"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2020-04-01 00:00:00",0.178466666666667,8.96111666666666,"1b","1b"
"2020-04-01 01:00:00",0.1771,8.7446,"1b","1b"
"2020-04-01 02:00:00",0.157516666666667,6.9241,"1b","1b"
"2020-04-01 03:00:00",0.173483333333333,7.16673333333333,"1b","1b"
"2020-04-01 04:00:00",0.154866666666667,5.9136,"1b","1b"
"2020-04-01 05:00:00",0.475916666666667,6.39823333333333,"1b","1b"
"2020-04-01 06:00:00",0.816733333333333,9.16003333333333,"1b","1b"
"2020-04-01 07:00:00",1.74706666666667,11.8827833333333,"1b","1b"
"2020-04-01 08:00:00",0.680666666666667,7.28498333333333,"1b","1b"
"2020-04-01 09:00:00",0.927516666666667,5.75703333333333,"1b","1b"
"2020-04-01 10:00:00",0.24915,1.85983333333333,"1b","1b"
"2020-04-01 11:00:00",0.186666666666667,1.95668333333333,"1b","1b"
"2020-04-01 12:00:00",0.43475,2.64296666666666,"1b","1b"
"2020-04-01 13:00:00",0.231266666666667,1.37561666666666,"1b","1b"
"2020-04-01 14:00:00",0.178733333333333,1.72478333333333,"1b","1b"
"2020-04-01 15:00:00",0.3306,1.93361666666666,"1b","1b"
"2020-04-01 16:00:00",0.0806666666666667,1.449,"1b","1b"
"2020-04-01 17:00:00",0.195233333333333,1.52621666666666,"1b","1b"
"2020-04-01 18:00:00",0.1471,2.19681666666666,"1b","1b"
"2020-04-01 19:00:00",0.147366666666667,2.55158333333333,"1b","1b"
"2020-04-01 20:00:00",0.138133333333333,2.50956666666666,"1b","1b"
"2020-04-01 21:00:00",0.1382,2.16878333333333,"1b","1b"
"2020-04-01 22:00:00",0.103633333333333,1.11975,"1b","1b"
"2020-04-01 23:00:00",0.101983333333333,1.23256666666666,"1b","1b"
"2020-04-02 00:00:00",0.103566666666667,0.984849999999997,"1b","1b"
"2020-04-02 01:00:00",0.15845,1.26171666666666,"1b","1b"
"2020-04-02 02:00:00",0.1185,1.1629,"1b","1b"
"2020-04-02 03:00:00",0.14675,0.910916666666663,"1b","1b"
"2020-04-02 04:00:00",0.1357,1.15316666666666,"1b","1b"
"2020-04-02 05:00:00",0.4044,4.846,"1b","1b"
"2020-04-02 06:00:00",0.515733333333333,5.48528333333333,"1b","1b"
"2020-04-02 07:00:00",1.46033333333333,6.92118333333333,"1b","1b"
"2020-04-02 08:00:00",1.2888,4.78551666666666,"1b","1b"
"2020-04-02 09:00:00",0.41835,1.43796666666666,"1b","1b"
"2020-04-02 10:00:00",0.372566666666667,1.31306666666666,"1b","1b"
"2020-04-02 11:00:00",0.324783333333333,1.31226666666666,"1b","1b"
"2020-04-02 12:00:00",0.46045,1.67433333333333,"1b","1b"
"2020-04-02 13:00:00",0.2537,1.04813333333333,"1b","1b"
"2020-04-02 14:00:00",0.3707,1.08878333333333,"1b","1b"
"2020-04-02 15:00:00",0.292566666666667,1.01445,"1b","1b"
"2020-04-02 16:00:00",0.252766666666667,1.18798333333333,"1b","1b"
"2020-04-02 17:00:00",0.385933333333333,1.9472,"1b","1b"
"2020-04-02 18:00:00",0.244716666666667,2.10418333333333,"1b","1b"
"2020-04-02 19:00:00",0.219216666666667,2.73983333333333,"1b","1b"
"2020-04-02 20:00:00",0.1367,2.21371666666666,"1b","1b"
"2020-04-02 21:00:00",0.19835,3.33285,"1b","1b"
"2020-04-02 22:00:00",0.09265,2.10236666666666,"1b","1b"
"2020-04-02 23:00:00",0.0984,1.78785,"1b","1b"
"2020-04-03 00:00:00",0.0937166666666667,0.980499999999997,"1b","1b"
"2020-04-03 01:00:00",0.110866666666667,1.89121666666666,"1b","1b"
"2020-04-03 02:00:00",0.102983333333333,2.13215,"1b","1b"
"2020-04-03 03:00:00",0.101166666666667,2.0772,"1b","1b"
"2020-04-03 04:00:00",0.121066666666667,1.99303333333333,"1b","1b"
"2020-04-03 05:00:00",0.153466666666667,3.25321666666666,"1b","1b"
"2020-04-03 06:00:00",0.663316666666667,7.41855,"1b","1b"
"2020-04-03 07:00:00",0.743766666666667,5.95676666666666,"1b","1b"
"2020-04-03 08:00:00",0.399033333333333,2.31585,"1b","1b"
"2020-04-03 09:00:00",0.250783333333333,1.12066666666666,"1b","1b"
"2020-04-03 10:00:00",0.4485,1.21821666666666,"1b","1b"
"2020-04-03 11:00:00",0.312366666666667,0.987749999999997,"1b","1b"
"2020-04-03 12:00:00",0.3502,0.85603333333333,"1b","1b"
"2020-04-03 13:00:00",0.362716666666667,0.98618333333333,"1b","1b"
"2020-04-03 14:00:00",0.36835,1.07028333333333,"1b","1b"
"2020-04-03 15:00:00",0.29495,1.21261666666666,"1b","1b"
"2020-04-03 16:00:00",0.269916666666667,1.26216666666666,"1b","1b"
"2020-04-03 17:00:00",0.33055,1.35688333333333,"1b","1b"
"2020-04-03 18:00:00",0.672516666666667,4.96936666666666,"4b","4b"
"2020-04-03 19:00:00",7.33943333333333,18.8764666666666,"4b","4b"
"2020-04-03 20:00:00",3.64863333333333,15.5401,"4b","4b"
"2020-04-03 21:00:00",18.0652666666667,33.8635166666666,"4b","4b"
"2020-04-03 22:00:00",3.06741666666667,15.2658666666666,"4b","4b"
"2020-04-03 23:00:00",0.1051,5.12046666666666,"4b","4b"
"2020-04-04 00:00:00",0.0751833333333333,3.92811666666666,"1b","1b"
"2020-04-04 01:00:00",0.171683333333333,2.2266,"1b","1b"
"2020-04-04 02:00:00",0.144483333333333,3.10526666666666,"1b","1b"
"2020-04-04 03:00:00",0.12955,2.47378333333333,"1b","1b"
"2020-04-04 04:00:00",0.15775,2.97913333333333,"1b","1b"
"2020-04-04 05:00:00",0.324216666666667,4.41741666666666,"1b","1b"
"2020-04-04 06:00:00",1.30681666666667,6.19348333333333,"1b","1b"
"2020-04-04 07:00:00",1.24518333333333,4.93985,"1b","1b"
"2020-04-04 08:00:00",0.437533333333333,1.9082,"1b","1b"
"2020-04-04 09:00:00",0.396116666666667,1.83358333333333,"1b","1b"
"2020-04-04 10:00:00",0.36735,1.35103333333333,"1b","1b"
"2020-04-04 11:00:00",0.3262,1.21295,"1b","1b"
"2020-04-04 12:00:00",0.3606,1.19668333333333,"1b","1b"
"2020-04-04 13:00:00",0.215633333333333,1.07611666666666,"1b","1b"
"2020-04-04 14:00:00",0.2129,0.926966666666663,"1b","1b"
"2020-04-04 15:00:00",0.262983333333333,1.03698333333333,"1b","1b"
"2020-04-04 16:00:00",0.166266666666667,0.826066666666663,"1b","1b"
"2020-04-04 17:00:00",0.138616666666667,1.11088333333333,"1b","1b"
"2020-04-04 18:00:00",0.0762166666666667,1.55861666666666,"1b","1b"
"2020-04-04 19:00:00",0.1328,2.5765,"1b","1b"
"2020-04-04 20:00:00",0.107633333333333,1.65361666666666,"1b","1b"
"2020-04-04 21:00:00",0.146366666666667,1.67985,"1b","1b"
"2020-04-04 22:00:00",0.109016666666667,2.09286666666666,"1b","1b"
"2020-04-04 23:00:00",0.0877333333333333,1.77928333333333,"1b","1b"
"2020-04-05 00:00:00",0.08785,1.95731666666666,"1b","1b"
"2020-04-05 01:00:00",0.0848333333333333,2.26335,"1b","1b"
"2020-04-05 02:00:00",0.08855,2.32088333333333,"1b","1b"
"2020-04-05 03:00:00",0.0917666666666667,2.74945,"1b","1b"
"2020-04-05 04:00:00",0.0911,3.05035,"1b","1b"
"2020-04-05 05:00:00",0.0974666666666667,3.27711666666666,"1b","1b"
"2020-04-05 06:00:00",0.2575,3.44781666666666,"1b","1b"
"2020-04-05 07:00:00",0.394083333333333,2.91571666666666,"1b","1b"
"2020-04-05 08:00:00",0.26435,2.11068333333333,"1b","1b"
"2020-04-05 09:00:00",0.310416666666667,1.80276666666666,"1b","1b"
"2020-04-05 10:00:00",0.2413,1.42848333333333,"1b","1b"
"2020-04-05 11:00:00",0.190833333333333,1.1603,"1b","1b"
"2020-04-05 12:00:00",0.163433333333333,1.0223,"1b","1b"
"2020-04-05 13:00:00",0.164183333333333,0.930616666666663,"1b","1b"
"2020-04-05 14:00:00",0.153333333333333,0.922066666666663,"1b","1b"
"2020-04-05 15:00:00",0.156933333333333,0.878299999999997,"1b","1b"
"2020-04-05 16:00:00",0.141633333333333,0.813349999999997,"1b","1b"
"2020-04-05 17:00:00",0.150833333333333,1.05931666666666,"1b","1b"
"2020-04-05 18:00:00",0.141266666666667,1.39993333333333,"1b","1b"
"2020-04-05 19:00:00",0.112,1.61611666666666,"1b","1b"
"2020-04-05 20:00:00",0.0854333333333333,1.25388333333333,"1b","1b"
"2020-04-05 21:00:00",0.0871166666666667,1.17546666666666,"1b","1b"
"2020-04-05 22:00:00",0.14775,1.44298333333333,"1b","1b"
"2020-04-05 23:00:00",0.0908166666666667,1.14963333333333,"1b","1b"
"2020-04-06 00:00:00",0.174283333333333,0.930349999999997,"1b","1b"
"2020-04-06 01:00:00",0.378916666666667,1.099,"1b","1b"
"2020-04-06 02:00:00",0.22955,0.539149999999997,"1b","1b"
"2020-04-06 03:00:00",0.30135,0.755499999999997,"1b","1b"
"2020-04-06 04:00:00",0.155133333333333,1.03293333333333,"1b","1b"
"2020-04-06 05:00:00",0.385833333333333,2.35645,"1b","1b"
"2020-04-06 06:00:00",0.31165,3.00643333333333,"1b","1b"
"2020-04-06 07:00:00",0.809033333333333,3.23438333333333,"1b","1b"
"2020-04-06 08:00:00",0.51455,1.4675,"1b","1b"
"2020-04-06 09:00:00",0.420166666666667,1.16683333333333,"1b","1b"
"2020-04-06 10:00:00",0.443483333333333,1.23051666666666,"1b","1b"
"2020-04-06 11:00:00",0.421466666666667,1.68983333333333,"1b","1b"
"2020-04-06 12:00:00",0.4115,1.32406666666666,"1b","1b"
"2020-04-06 13:00:00",0.339216666666667,0.95928333333333,"1b","1b"
"2020-04-06 14:00:00",0.278533333333333,0.779966666666663,"1b","1b"
"2020-04-06 15:00:00",0.39745,1.14835,"1b","1b"
"2020-04-06 16:00:00",0.24495,0.760549999999997,"1b","1b"
"2020-04-06 17:00:00",0.342216666666667,1.64345,"1b","1b"
"2020-04-06 18:00:00",0.171383333333333,1.3719,"1b","1b"
"2020-04-06 19:00:00",0.362266666666667,3.50206666666666,"4b","4b"
"2020-04-06 20:00:00",4.29518333333333,10.7811833333333,"4b","4b"
"2020-04-06 21:00:00",7.26265,18.8351666666666,"4b","4b"
"2020-04-06 22:00:00",2.7656,13.1398666666666,"4b","4b"
"2020-04-06 23:00:00",0.530966666666667,8.24833333333333,"4b","4b"
"2020-04-07 00:00:00",0.38175,6.23331666666666,"1b","1b"
"2020-04-07 01:00:00",0.21825,5.18983333333333,"1b","1b"
"2020-04-07 02:00:00",0.332316666666667,6.17383333333333,"1b","1b"
"2020-04-07 03:00:00",0.467933333333333,6.47111666666666,"1b","1b"
"2020-04-07 04:00:00",0.766633333333333,6.7253,"1b","1b"
"2020-04-07 05:00:00",8.97201666666667,16.35105,"1b","1b"
"2020-04-07 06:00:00",21.2319833333333,29.7201833333333,"1b","1b"
"2020-04-07 07:00:00",11.49,19.13665,"1b","1b"
"2020-04-07 08:00:00",1.95188333333333,6.9334,"1b","1b"
"2020-04-07 09:00:00",0.599433333333333,1.84746666666666,"1b","1b"
"2020-04-07 10:00:00",0.362316666666667,0.850699999999997,"1b","1b"
"2020-04-07 11:00:00",0.246016666666667,0.54513333333333,"1b","1b"
"2020-04-07 12:00:00",0.219216666666667,0.548949999999997,"1b","1b"
"2020-04-07 13:00:00",0.21365,0.73023333333333,"1b","1b"
"2020-04-07 14:00:00",0.164933333333333,0.720449999999997,"1b","1b"
"2020-04-07 15:00:00",0.20055,0.956599999999997,"1b","1b"
"2020-04-07 16:00:00",0.147516666666667,0.84393333333333,"1b","1b"
"2020-04-07 17:00:00",0.153816666666667,1.38858333333333,"4b","4b"
"2020-04-07 18:00:00",2.3266,11.4689333333333,"4b","4b"
"2020-04-07 19:00:00",7.27783333333333,21.4333,"4b","4b"
"2020-04-07 20:00:00",3.907,17.3222666666666,"4b","4b"
"2020-04-07 21:00:00",17.0406,33.9383666666666,"1b","1b"
"2020-04-07 22:00:00",2.22146666666667,14.0345333333333,"1b","1b"
