"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2025-10-01 00:00:00",0.2529,5.88055,"1b","1b"
"2025-10-01 01:00:00",0.201583333333333,3.84506666666667,"1b","1b"
"2025-10-01 02:00:00",0.216116666666667,4.58041666666667,"1b","1b"
"2025-10-01 03:00:00",0.306483333333333,5.16035,"1b","1b"
"2025-10-01 04:00:00",0.49135,6.5477,"1b","1b"
"2025-10-01 05:00:00",0.95465,8.41848333333333,"1b","1b"
"2025-10-01 06:00:00",1.01371666666667,10.5481333333333,"1b","1b"
"2025-10-01 07:00:00",2.4438,11.9729666666667,"1b","1b"
"2025-10-01 08:00:00",2.11351666666667,10.6329166666667,"1b","1b"
"2025-10-01 09:00:00",2.22315,8.76996666666667,"1b","1b"
"2025-10-01 10:00:00",2.12216666666667,5.41591666666667,"1b","1b"
"2025-10-01 11:00:00",1.55821666666667,3.73938333333333,"1b","1b"
"2025-10-01 12:00:00",1.21838333333333,3.67421666666667,"1b","1b"
"2025-10-01 13:00:00",0.97285,3.6366,"1b","1b"
"2025-10-01 14:00:00",0.964266666666667,4.14895,"1b","1b"
"2025-10-01 15:00:00",0.8288,3.37103333333333,"1b","1b"
"2025-10-01 16:00:00",0.637666666666667,4.05623333333333,"1b","1b"
"2025-10-01 17:00:00",0.444633333333333,6.34718333333333,"1b","1b"
"2025-10-01 18:00:00",0.43135,8.99423333333333,"1b","1b"
"2025-10-01 19:00:00",0.940816666666667,12.6465,"1b","1b"
"2025-10-01 20:00:00",0.432333333333333,11.4532,"1b","1b"
"2025-10-01 21:00:00",1.62045,12.11715,"1b","1b"
"2025-10-01 22:00:00",0.18,10.4186666666667,"1b","1b"
"2025-10-01 23:00:00",0.22315,8.87246666666667,"1b","1b"
"2025-10-02 00:00:00",0.233533333333333,6.13948333333333,"1b","1b"
"2025-10-02 01:00:00",0.17155,5.63873333333333,"1b","1b"
"2025-10-02 02:00:00",0.156633333333333,5.50635,"1b","1b"
"2025-10-02 03:00:00",0.412033333333333,6.47326666666667,"1b","1b"
"2025-10-02 04:00:00",0.404083333333333,5.47018333333333,"1b","1b"
"2025-10-02 05:00:00",0.934666666666667,7.0028,"1b","1b"
"2025-10-02 06:00:00",1.3288,8.70345,"1b","1b"
"2025-10-02 07:00:00",1.33308333333333,7.85165,"1b","1b"
"2025-10-02 08:00:00",2.0626,8.49376666666667,"1b","1b"
"2025-10-02 09:00:00",1.82258333333333,7.05318333333333,"1b","1b"
"2025-10-02 10:00:00",1.6131,6.2799,"1b","1b"
"2025-10-02 11:00:00",1.3959,5.51406666666667,"1b","1b"
"2025-10-02 12:00:00",1.2212,5.24265,"1b","1b"
"2025-10-02 13:00:00",1.12973333333333,4.78791666666667,"1b","1b"
"2025-10-02 14:00:00",0.929933333333333,4.60575,"1b","1b"
"2025-10-02 15:00:00",0.779683333333333,5.18445,"1b","1b"
"2025-10-02 16:00:00",0.651866666666667,5.71263333333333,"1b","1b"
"2025-10-02 17:00:00",0.648433333333333,6.07236666666667,"1b","1b"
"2025-10-02 18:00:00",0.329216666666667,3.83268333333333,"1b","1b"
"2025-10-02 19:00:00",0.39255,3.2185,"1b","1b"
"2025-10-02 20:00:00",0.342033333333333,2.86078333333333,"1b","1b"
"2025-10-02 21:00:00",0.393483333333333,2.78415,"1b","1b"
"2025-10-02 22:00:00",0.380383333333333,2.60713333333333,"1b","1b"
