"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2025-05-01 00:00:00",0.116830508474576,15.1794745762712,"1b","1b"
"2025-05-01 01:00:00",0.115466666666667,11.0207166666667,"1b","1b"
"2025-05-01 02:00:00",0.0962833333333333,8.51581666666667,"1b","1b"
"2025-05-01 03:00:00",0.12265,8.08145,"1b","1b"
"2025-05-01 04:00:00",0.137983333333333,8.13483333333333,"1b","1b"
"2025-05-01 05:00:00",0.5839,9.5421,"1b","1b"
"2025-05-01 06:00:00",1.9804,12.01825,"1b","1b"
"2025-05-01 07:00:00",2.95516666666667,19.0890666666667,"1b","1b"
"2025-05-01 08:00:00",1.17156666666667,9.43345,"1b","1b"
"2025-05-01 09:00:00",0.475966666666667,5.27965,"1b","1b"
"2025-05-01 10:00:00",0.304916666666667,3.81206666666667,"1b","1b"
"2025-05-01 11:00:00",0.379833333333333,4.48876666666667,"1b","1b"
"2025-05-01 12:00:00",0.2679,3.7178,"1b","1b"
"2025-05-01 13:00:00",0.27285,3.55303333333333,"1b","1b"
"2025-05-01 14:00:00",0.369033333333333,3.57793333333333,"1b","1b"
"2025-05-01 15:00:00",0.269116666666667,4.0535,"1b","1b"
"2025-05-01 16:00:00",0.157016666666667,4.35115,"1b","1b"
"2025-05-01 17:00:00",0.222431034482759,5.06010344827586,"1b","1b"
"2025-05-01 18:00:00",0.891933333333333,13.1018333333333,"1b","1b"
"2025-05-01 19:00:00",0.06445,4.4091,"1b","1b"
"2025-05-01 20:00:00",0.195766666666667,6.64563333333333,"1b","1b"
"2025-05-01 21:00:00",0.08055,6.85891666666667,"1b","1b"
"2025-05-01 22:00:00",0.0608833333333333,4.24825,"1b","1b"
"2025-05-01 23:00:00",0.0621833333333333,3.7709,"1b","1b"
"2025-05-02 00:00:00",0.0439152542372881,2.96979661016949,"1b","1b"
"2025-05-02 01:00:00",0.0632666666666667,2.42045,"1b","1b"
"2025-05-02 02:00:00",0.0529333333333333,2.19658333333333,"1b","1b"
"2025-05-02 03:00:00",0.0743166666666667,2.16976666666667,"1b","1b"
"2025-05-02 04:00:00",0.08385,3.31961666666667,"1b","1b"
"2025-05-02 05:00:00",0.423866666666667,5.16726666666667,"1b","1b"
"2025-05-02 06:00:00",1.15051666666667,7.41335,"1b","1b"
"2025-05-02 07:00:00",NA,NA,"0b","0b"
"2025-05-02 08:00:00",1.81823333333333,6.57376666666667,"1b","1b"
"2025-05-02 09:00:00",1.0957,6.32603333333333,"1b","1b"
"2025-05-02 10:00:00",2.47291666666667,8.93581666666667,"1b","1b"
"2025-05-02 11:00:00",1.56303333333333,6.70513333333333,"1b","1b"
"2025-05-02 12:00:00",1.11088333333333,5.75238333333333,"1b","1b"
"2025-05-02 13:00:00",0.825033333333333,5.17831666666667,"1b","1b"
"2025-05-02 14:00:00",0.5917,4.76083333333333,"1b","1b"
"2025-05-02 15:00:00",0.50755,5.18833333333333,"1b","1b"
"2025-05-02 16:00:00",0.475416666666667,5.25096666666667,"1b","1b"
"2025-05-02 17:00:00",0.457483333333333,6.01728333333333,"1b","1b"
"2025-05-02 18:00:00",0.2403,5.55318333333333,"1b","1b"
"2025-05-02 19:00:00",0.11565,5.70765,"1b","1b"
"2025-05-02 20:00:00",0.0608,5.85638333333333,"1b","1b"
"2025-05-02 21:00:00",0.0731666666666667,5.65065,"1b","1b"
"2025-05-02 22:00:00",0.0521666666666667,5.20836666666667,"1b","1b"
"2025-05-02 23:00:00",0.0614166666666667,4.80788333333333,"1b","1b"
"2025-05-03 00:00:00",0.0566271186440678,3.83713559322034,"1b","1b"
"2025-05-03 01:00:00",0.0776,3.75746666666667,"1b","1b"
"2025-05-03 02:00:00",0.0946166666666667,3.78396666666667,"1b","1b"
"2025-05-03 03:00:00",0.0825666666666667,3.24851666666667,"1b","1b"
"2025-05-03 04:00:00",0.09815,2.7124,"1b","1b"
"2025-05-03 05:00:00",0.21685,2.5702,"1b","1b"
"2025-05-03 06:00:00",0.336516666666667,1.87681666666667,"1b","1b"
"2025-05-03 07:00:00",0.443816666666667,1.57923333333333,"1b","1b"
"2025-05-03 08:00:00",0.6285,2.11753333333333,"1b","1b"
"2025-05-03 09:00:00",0.6281,2.19125,"1b","1b"
"2025-05-03 10:00:00",0.6562,2.33728333333333,"1b","1b"
"2025-05-03 11:00:00",0.42565,1.88113333333333,"1b","1b"
"2025-05-03 12:00:00",0.3914,1.7825,"1b","1b"
"2025-05-03 13:00:00",0.391466666666667,1.5402,"1b","1b"
"2025-05-03 14:00:00",0.4071,1.76833333333333,"1b","1b"
"2025-05-03 15:00:00",0.44355,2.15866666666667,"1b","1b"
"2025-05-03 16:00:00",0.322366666666667,1.94841666666667,"1b","1b"
"2025-05-03 17:00:00",0.32935,2.25165,"1b","1b"
"2025-05-03 18:00:00",0.20555,2.61556666666667,"1b","1b"
"2025-05-03 19:00:00",0.0917,3.10068333333333,"1b","1b"
"2025-05-03 20:00:00",0.0779166666666667,4.23561666666667,"1b","1b"
"2025-05-03 21:00:00",0.0835333333333333,6.51775,"1b","1b"
"2025-05-03 22:00:00",0.0893833333333333,4.90403333333333,"1b","1b"
"2025-05-03 23:00:00",0.0579,3.1576,"1b","1b"
"2025-05-04 00:00:00",0.0734406779661017,4.41450847457627,"1b","1b"
"2025-05-04 01:00:00",0.07025,3.43856666666667,"1b","1b"
"2025-05-04 02:00:00",0.08155,1.74343333333333,"1b","1b"
