"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2026-02-05 06:00:00",0.274933333333333,8.25431666666667,"1b","1b"
"2026-02-05 07:00:00",0.324383333333333,7.80208333333333,"1b","1b"
"2026-02-05 08:00:00",0.657266666666667,8.98143333333333,"1b","1b"
"2026-02-05 09:00:00",0.769,9.46853333333333,"1b","1b"
"2026-02-05 10:00:00",1.209,10.9583666666667,"1b","1b"
"2026-02-05 11:00:00",1.32996666666667,10.3878833333333,"1b","1b"
"2026-02-05 12:00:00",1.63881666666667,11.7480666666667,"1b","1b"
"2026-02-05 13:00:00",1.45051666666667,11.5109666666667,"1b","1b"
"2026-02-05 14:00:00",1.50335,11.8617333333333,"1b","1b"
"2026-02-05 15:00:00",1.61718333333333,13.4804666666667,"1b","1b"
"2026-02-05 16:00:00",1.01728333333333,12.85095,"1b","1b"
"2026-02-05 17:00:00",0.697266666666667,12.6562166666667,"1b","1b"
"2026-02-05 18:00:00",0.55415,12.1197333333333,"1b","1b"
"2026-02-05 19:00:00",0.554133333333333,11.9026666666667,"1b","1b"
"2026-02-05 20:00:00",0.40115,11.41285,"1b","1b"
"2026-02-05 21:00:00",0.51,11.6630833333333,"1b","1b"
"2026-02-05 22:00:00",0.54455,11.9662333333333,"1b","1b"
"2026-02-05 23:00:00",0.509133333333333,11.8518166666667,"1b","1b"
"2026-02-06 00:00:00",0.5318,11.1066666666667,"1b","1b"
"2026-02-06 01:00:00",0.554116666666667,10.9561,"1b","1b"
"2026-02-06 02:00:00",0.6208,11.1412333333333,"1b","1b"
"2026-02-06 03:00:00",0.490916666666667,10.9120833333333,"1b","1b"
"2026-02-06 04:00:00",0.85985,12.0648666666667,"1b","1b"
"2026-02-06 05:00:00",0.738766666666667,11.7740333333333,"1b","1b"
"2026-02-06 06:00:00",1.44988333333333,13.6433166666667,"1b","1b"
"2026-02-06 07:00:00",2.60203333333333,15.9646666666667,"1b","1b"
"2026-02-06 08:00:00",5.68785714285714,20.045,"1b","1b"
"2026-02-06 09:00:00",5.06495,18.4172,"1b","1b"
"2026-02-06 10:00:00",4.96265,17.57675,"1b","1b"
"2026-02-06 11:00:00",5.19021666666667,17.77255,"1b","1b"
"2026-02-06 12:00:00",5.87126666666667,18.7930333333333,"1b","1b"
"2026-02-06 13:00:00",7.43078333333333,20.5207333333333,"1b","1b"
"2026-02-06 14:00:00",7.82196666666667,20.7840666666667,"1b","1b"
"2026-02-06 15:00:00",8.97356666666667,23.4991666666667,"1b","1b"
"2026-02-06 16:00:00",10.0801166666667,26.0956833333333,"1b","1b"
"2026-02-06 17:00:00",10.0998166666667,26.9871166666667,"1b","1b"
"2026-02-06 18:00:00",12.1822666666667,29.52015,"1b","1b"
"2026-02-06 19:00:00",17.9853333333333,36.40915,"1b","1b"
"2026-02-06 20:00:00",19.48435,38.0105666666667,"1b","1b"
"2026-02-06 21:00:00",23.2865666666667,41.8069,"1b","1b"
"2026-02-06 22:00:00",22.2835166666667,41.4002166666667,"1b","1b"
"2026-02-06 23:00:00",12.5120666666667,32.8899666666667,"1b","1b"
"2026-02-07 00:00:00",1.29093333333333,15.74215,"1b","1b"
"2026-02-07 01:00:00",0.281883333333333,4.21476666666667,"1b","1b"
"2026-02-07 02:00:00",0.24135,2.84315,"1b","1b"
"2026-02-07 03:00:00",0.148333333333333,1.59511666666667,"1b","1b"
"2026-02-07 04:00:00",0.171966666666667,1.26406666666667,"1b","1b"
"2026-02-07 05:00:00",0.09445,1.19113333333333,"1b","1b"
"2026-02-07 06:00:00",0.1267,1.52231666666667,"1b","1b"
"2026-02-07 07:00:00",0.134116666666667,1.9374,"1b","1b"
"2026-02-07 08:00:00",0.15055,2.16731666666667,"1b","1b"
"2026-02-07 09:00:00",0.27965,2.75881666666667,"1b","1b"
"2026-02-07 10:00:00",0.408916666666667,3.11701666666667,"1b","1b"
"2026-02-07 11:00:00",0.411383333333333,2.42261666666667,"1b","1b"
"2026-02-07 12:00:00",0.464783333333333,2.59331666666667,"1b","1b"
"2026-02-07 13:00:00",0.500716666666667,4.0784,"1b","1b"
"2026-02-07 14:00:00",0.4247,3.30286666666667,"1b","1b"
"2026-02-07 15:00:00",0.414016666666667,3.06,"1b","1b"
"2026-02-07 16:00:00",0.302983333333333,2.49133333333333,"1b","1b"
"2026-02-07 17:00:00",0.376033333333333,2.86743333333333,"1b","1b"
"2026-02-07 18:00:00",0.673616666666667,3.60908333333333,"1b","1b"
"2026-02-07 19:00:00",0.782566666666667,3.67976666666667,"1b","1b"
"2026-02-07 20:00:00",0.727283333333333,3.00365,"1b","1b"
"2026-02-07 21:00:00",0.7745,3.44221666666667,"1b","1b"
"2026-02-07 22:00:00",0.825883333333333,3.83148333333333,"1b","1b"
"2026-02-07 23:00:00",0.76515,3.43123333333333,"1b","1b"
"2026-02-08 00:00:00",0.804066666666667,3.20738333333333,"1b","1b"
"2026-02-08 01:00:00",0.7322,2.76931666666667,"1b","1b"
"2026-02-08 02:00:00",0.610283333333333,2.401,"1b","1b"
"2026-02-08 03:00:00",0.7104,2.34661666666667,"1b","1b"
"2026-02-08 04:00:00",0.7248,2.08096666666667,"1b","1b"
"2026-02-08 05:00:00",0.8838,2.63763333333333,"1b","1b"
"2026-02-08 06:00:00",0.557516666666667,2.10265,"1b","1b"
"2026-02-08 07:00:00",0.618233333333333,2.72391666666667,"1b","1b"
"2026-02-08 08:00:00",0.66805,3.50126666666667,"1b","1b"
"2026-02-08 09:00:00",0.793983333333333,3.81876666666667,"1b","1b"
"2026-02-08 10:00:00",0.648533333333333,2.74245,"1b","1b"
"2026-02-08 11:00:00",0.792033333333333,2.73921666666667,"1b","1b"
"2026-02-08 12:00:00",0.684166666666667,2.93466666666667,"1b","1b"
"2026-02-08 13:00:00",0.8309,3.11916666666667,"1b","1b"
"2026-02-08 14:00:00",0.7845,3.06476666666667,"1b","1b"
"2026-02-08 15:00:00",0.4193,2.74218333333333,"1b","1b"
"2026-02-08 16:00:00",0.31185,3.07006666666667,"1b","1b"
"2026-02-08 17:00:00",0.274516666666667,3.47946666666667,"1b","1b"
"2026-02-08 18:00:00",0.238416666666667,4.98845,"1b","1b"
"2026-02-08 19:00:00",0.29385,4.29728333333333,"1b","1b"
"2026-02-08 20:00:00",0.239833333333333,3.99536666666667,"1b","1b"
"2026-02-08 21:00:00",0.384716666666667,4.35256666666667,"1b","1b"
"2026-02-08 22:00:00",0.2406,2.5938,"1b","1b"
"2026-02-08 23:00:00",0.275266666666667,1.84418333333333,"1b","1b"
"2026-02-09 00:00:00",0.217183333333333,1.27316666666667,"1b","1b"
"2026-02-09 01:00:00",0.246166666666667,1.3013,"1b","1b"
"2026-02-09 02:00:00",0.276316666666667,1.43473333333333,"1b","1b"
"2026-02-09 03:00:00",0.327366666666667,1.88231666666667,"1b","1b"
"2026-02-09 04:00:00",0.157916666666667,1.88483333333333,"1b","1b"
"2026-02-09 05:00:00",0.272583333333333,1.90741666666667,"1b","1b"
"2026-02-09 06:00:00",0.46535,2.89748333333333,"1b","1b"
"2026-02-09 07:00:00",0.315566666666667,3.94001666666667,"1b","1b"
"2026-02-09 08:00:00",0.399316666666667,4.61105,"1b","1b"
"2026-02-09 09:00:00",0.537633333333333,4.1486,"1b","1b"
"2026-02-09 10:00:00",0.524833333333333,3.68385,"1b","1b"
"2026-02-09 11:00:00",0.489716666666667,3.56886666666667,"1b","1b"
"2026-02-09 12:00:00",0.62575,3.51756666666667,"1b","1b"
"2026-02-09 13:00:00",0.5954,3.47843333333333,"1b","1b"
"2026-02-09 14:00:00",0.530883333333333,3.59945,"1b","1b"
"2026-02-09 15:00:00",0.443616666666667,4.84276666666667,"1b","1b"
"2026-02-09 16:00:00",0.3278,5.58471666666667,"1b","1b"
"2026-02-09 17:00:00",0.23595,6.18446666666667,"1b","1b"
"2026-02-09 18:00:00",0.230333333333333,7.3256,"1b","1b"
"2026-02-09 19:00:00",0.205866666666667,5.89038333333333,"1b","1b"
"2026-02-09 20:00:00",0.174183333333333,4.6557,"1b","1b"
"2026-02-09 21:00:00",0.160333333333333,3.9279,"1b","1b"
"2026-02-09 22:00:00",0.197766666666667,4.03196666666667,"1b","1b"
"2026-02-09 23:00:00",0.179083333333333,3.84518333333333,"1b","1b"
"2026-02-10 00:00:00",0.188516666666667,3.97638333333333,"1b","1b"
"2026-02-10 01:00:00",0.140066666666667,3.7744,"1b","1b"
"2026-02-10 02:00:00",0.1422,3.4721,"1b","1b"
"2026-02-10 03:00:00",0.16555,3.08551666666667,"1b","1b"
"2026-02-10 04:00:00",0.119383333333333,3.05113333333333,"1b","1b"
"2026-02-10 05:00:00",0.183833333333333,2.79018333333333,"1b","1b"
"2026-02-10 06:00:00",0.246583333333333,3.95261666666667,"1b","1b"
"2026-02-10 07:00:00",0.400333333333333,5.8918,"1b","1b"
"2026-02-10 08:00:00",0.558983333333333,5.62083333333333,"1b","1b"
"2026-02-10 09:00:00",0.746233333333333,5.7623,"1b","1b"
"2026-02-10 10:00:00",0.880416666666667,5.80306666666667,"1b","1b"
"2026-02-10 11:00:00",1.16655555555556,6.1555,"1b","1b"
"2026-02-10 12:00:00",1.2319,7.14056666666667,"1b","1b"
"2026-02-10 13:00:00",0.897133333333333,7.27531666666667,"1b","1b"
"2026-02-10 14:00:00",0.68805,5.72721666666667,"1b","1b"
"2026-02-10 15:00:00",0.548333333333333,5.46546666666667,"1b","1b"
"2026-02-10 16:00:00",0.3016,4.99963333333333,"1b","1b"
"2026-02-10 17:00:00",0.246616666666667,6.23946666666667,"1b","1b"
"2026-02-10 18:00:00",0.2286,8.88971666666667,"1b","1b"
"2026-02-10 19:00:00",0.1864,7.02498333333333,"1b","1b"
"2026-02-10 20:00:00",0.247766666666667,6.62646666666667,"1b","1b"
"2026-02-10 21:00:00",0.221316666666667,6.24215,"1b","1b"
"2026-02-10 22:00:00",0.345466666666667,6.70976666666667,"1b","1b"
"2026-02-10 23:00:00",0.90865,7.4547,"1b","1b"
"2026-02-11 00:00:00",0.372683333333333,4.0295,"1b","1b"
"2026-02-11 01:00:00",0.322266666666667,4.00405,"1b","1b"
"2026-02-11 02:00:00",0.263366666666667,3.86608333333333,"1b","1b"
"2026-02-11 03:00:00",0.235633333333333,3.71543333333333,"1b","1b"
"2026-02-11 04:00:00",0.572383333333333,4.72243333333333,"1b","1b"
"2026-02-11 05:00:00",0.575183333333333,4.3451,"1b","1b"
"2026-02-11 06:00:00",0.92525,6.50681666666667,"1b","1b"
"2026-02-11 07:00:00",0.710683333333333,5.87611666666667,"1b","1b"
"2026-02-11 08:00:00",1.11173333333333,7.82281666666667,"1b","1b"
"2026-02-11 09:00:00",1.23655,7.48261666666667,"1b","1b"
"2026-02-11 10:00:00",1.12486666666667,6.24915,"1b","1b"
"2026-02-11 11:00:00",1.81093333333333,6.96656666666667,"1b","1b"
"2026-02-11 12:00:00",1.05795,4.23355,"1b","1b"
"2026-02-11 13:00:00",1.37753333333333,4.00016666666667,"1b","1b"
"2026-02-11 14:00:00",1.3549,4.26671666666667,"1b","1b"
"2026-02-11 15:00:00",1.13126666666667,4.21025,"1b","1b"
"2026-02-11 16:00:00",1.3497,7.84743333333333,"4b","4b"
"2026-02-11 17:00:00",2.3698,14.3372166666667,"4b","4b"
"2026-02-11 18:00:00",13.51045,33.2249833333333,"4b","4b"
"2026-02-11 19:00:00",14.5913833333333,36.1207166666667,"4b","4b"
"2026-02-11 20:00:00",23.0471166666667,48.2958333333333,"4b","4b"
"2026-02-11 21:00:00",15.5952833333333,38.9542333333333,"4b","4b"
"2026-02-11 22:00:00",6.28231666666667,20.4593166666667,"4b","4b"
"2026-02-11 23:00:00",0.22675,6.88018333333333,"1b","1b"
"2026-02-12 00:00:00",0.159933333333333,6.59231666666667,"1b","1b"
"2026-02-12 01:00:00",0.227916666666667,5.75225,"1b","1b"
"2026-02-12 02:00:00",0.273683333333333,6.93825,"1b","1b"
"2026-02-12 03:00:00",0.304,3.44716666666667,"1b","1b"
"2026-02-12 04:00:00",0.182366666666667,2.49731666666667,"1b","1b"
"2026-02-12 05:00:00",0.2205,2.17873333333333,"1b","1b"
"2026-02-12 06:00:00",0.2658,4.28176666666667,"1b","1b"
"2026-02-12 07:00:00",0.724266666666667,10.6602,"1b","1b"
"2026-02-12 08:00:00",2.07951666666667,16.1897166666667,"1b","1b"
"2026-02-12 09:00:00",2.0272,16.2615333333333,"1b","1b"
"2026-02-12 10:00:00",5.81045,18.1261166666667,"4b","4b"
"2026-02-12 11:00:00",11.5904666666667,23.0921666666667,"4b","4b"
"2026-02-12 12:00:00",17.5902666666667,30.9451166666667,"4b","4b"
"2026-02-12 13:00:00",13.727,28.63975,"4b","4b"
"2026-02-12 14:00:00",3.40496666666667,15.2267,"1b","1b"
"2026-02-12 15:00:00",3.16358333333333,15.9235333333333,"1b","1b"
"2026-02-12 16:00:00",2.02648333333333,14.0923333333333,"1b","1b"
"2026-02-12 17:00:00",0.728666666666667,11.6688666666667,"1b","1b"
"2026-02-12 18:00:00",0.645816666666667,11.7701,"1b","1b"
"2026-02-12 19:00:00",0.565533333333333,11.5668,"1b","1b"
"2026-02-12 20:00:00",0.61345,11.82975,"1b","1b"
"2026-02-12 21:00:00",0.463666666666667,10.2276333333333,"1b","1b"
"2026-02-12 22:00:00",0.294183333333333,7.33913333333333,"1b","1b"
"2026-02-12 23:00:00",0.309933333333333,7.40278333333333,"1b","1b"
"2026-02-13 00:00:00",0.1909,5.81813333333333,"1b","1b"
"2026-02-13 01:00:00",0.211166666666667,6.14383333333333,"1b","1b"
"2026-02-13 02:00:00",0.2464,6.23913333333333,"1b","1b"
"2026-02-13 03:00:00",0.24465,5.95461666666667,"1b","1b"
"2026-02-13 04:00:00",0.2236,3.98878333333333,"1b","1b"
"2026-02-13 05:00:00",0.232116666666667,3.91546666666667,"1b","1b"
"2026-02-13 06:00:00",0.268083333333333,4.41748333333333,"1b","1b"
"2026-02-13 07:00:00",0.783033333333333,6.71771666666667,"1b","1b"
"2026-02-13 08:00:00",0.921983333333333,8.06246666666667,"1b","1b"
"2026-02-13 09:00:00",1.36443333333333,10.5487,"1b","1b"
"2026-02-13 10:00:00",1.6073,10.21385,"1b","1b"
"2026-02-13 11:00:00",1.51785,8.887,"1b","1b"
"2026-02-13 12:00:00",1.35580392156863,7.48066666666667,"1b","1b"
"2026-02-13 13:00:00",1.24833333333333,7.25188333333333,"1b","1b"
"2026-02-13 14:00:00",1.11986666666667,7.60846666666667,"1b","1b"
"2026-02-13 15:00:00",0.98965,7.96101666666667,"1b","1b"
"2026-02-13 16:00:00",0.791216666666667,8.24141666666667,"1b","1b"
"2026-02-13 17:00:00",0.603716666666667,7.49568333333333,"1b","1b"
"2026-02-13 18:00:00",0.445516666666667,8.1387,"1b","1b"
"2026-02-13 19:00:00",0.361633333333333,7.68343333333333,"1b","1b"
"2026-02-13 20:00:00",0.238333333333333,5.97455,"1b","1b"
"2026-02-13 21:00:00",0.264366666666667,6.557,"1b","1b"
"2026-02-13 22:00:00",0.26335,4.88016666666667,"1b","1b"
"2026-02-13 23:00:00",0.141916666666667,3.85008333333333,"1b","1b"
"2026-02-14 00:00:00",0.136783333333333,2.65331666666667,"1b","1b"
"2026-02-14 01:00:00",0.109283333333333,1.78423333333333,"1b","1b"
"2026-02-14 02:00:00",0.0983333333333333,3.7756,"1b","1b"
"2026-02-14 03:00:00",0.1226,5.22635,"1b","1b"
"2026-02-14 04:00:00",0.1513,5.5018,"1b","1b"
"2026-02-14 05:00:00",0.0954333333333333,5.6348,"1b","1b"
"2026-02-14 06:00:00",1.73723333333333,10.5885666666667,"1b","1b"
"2026-02-14 07:00:00",1.23908333333333,13.5532333333333,"1b","1b"
"2026-02-14 08:00:00",2.15951666666667,14.7722833333333,"1b","1b"
"2026-02-14 09:00:00",4.29161666666667,18.2360333333333,"1b","1b"
"2026-02-14 10:00:00",3.35045,13.34565,"1b","1b"
"2026-02-14 11:00:00",1.91601666666667,7.50785,"1b","1b"
"2026-02-14 12:00:00",1.29406666666667,4.3889,"1b","1b"
"2026-02-14 13:00:00",1.23946666666667,5.21678333333333,"1b","1b"
"2026-02-14 14:00:00",0.97995,4.2089,"1b","1b"
"2026-02-14 15:00:00",0.711733333333333,4.03023333333333,"1b","1b"
"2026-02-14 16:00:00",0.7327,6.33776666666667,"1b","1b"
"2026-02-14 17:00:00",1.14001666666667,12.9830166666667,"1b","1b"
"2026-02-14 18:00:00",0.668933333333333,10.5507166666667,"1b","1b"
"2026-02-14 19:00:00",1.19223333333333,9.60873333333333,"1b","1b"
"2026-02-14 20:00:00",0.979783333333333,7.82741666666667,"1b","1b"
"2026-02-14 21:00:00",1.17205,7.42346666666667,"1b","1b"
"2026-02-14 22:00:00",1.00621666666667,5.81665,"1b","1b"
"2026-02-14 23:00:00",1.3023,5.41896666666667,"1b","1b"
"2026-02-15 00:00:00",0.967866666666667,3.11065,"1b","1b"
"2026-02-15 01:00:00",0.926483333333333,2.41565,"1b","1b"
"2026-02-15 02:00:00",0.604883333333333,1.60836666666667,"1b","1b"
"2026-02-15 03:00:00",0.875383333333333,2.02743333333333,"1b","1b"
"2026-02-15 04:00:00",0.860683333333333,1.74071666666667,"1b","1b"
"2026-02-15 05:00:00",0.856433333333333,1.58168333333333,"1b","1b"
"2026-02-15 06:00:00",0.98235,2.05696666666667,"1b","1b"
"2026-02-15 07:00:00",0.990733333333333,2.70226666666667,"1b","1b"
"2026-02-15 08:00:00",0.91085,2.60513333333333,"1b","1b"
"2026-02-15 09:00:00",0.881633333333333,2.79403333333333,"1b","1b"
"2026-02-15 10:00:00",0.973233333333333,3.52581666666667,"1b","1b"
"2026-02-15 11:00:00",1.19076666666667,5.43025,"1b","1b"
"2026-02-15 12:00:00",1.17231666666667,4.26695,"1b","1b"
"2026-02-15 13:00:00",1.39236666666667,5.49238333333333,"1b","1b"
"2026-02-15 14:00:00",1.18951666666667,6.067,"1b","1b"
"2026-02-15 15:00:00",1.90523333333333,9.05225,"1b","1b"
"2026-02-15 16:00:00",0.879733333333333,6.06875,"1b","1b"
"2026-02-15 17:00:00",2.29585,11.9190166666667,"1b","1b"
"2026-02-15 18:00:00",0.75575,8.00045,"1b","1b"
"2026-02-15 19:00:00",0.800533333333333,10.16575,"1b","1b"
"2026-02-15 20:00:00",0.657683333333333,5.02323333333333,"1b","1b"
"2026-02-15 21:00:00",1.00021666666667,5.03858333333333,"1b","1b"
"2026-02-15 22:00:00",0.393466666666667,2.51723333333333,"1b","1b"
"2026-02-15 23:00:00",0.48145,2.61008333333333,"1b","1b"
"2026-02-16 00:00:00",0.376666666666667,1.75915,"1b","1b"
"2026-02-16 01:00:00",0.3979,1.32678333333333,"1b","1b"
"2026-02-16 02:00:00",0.503316666666667,1.13061666666667,"1b","1b"
"2026-02-16 03:00:00",0.37695,1.74555,"1b","1b"
"2026-02-16 04:00:00",0.186583333333333,1.19368333333333,"1b","1b"
"2026-02-16 05:00:00",0.1845,1.05695,"1b","1b"
"2026-02-16 06:00:00",0.777133333333333,5.4674,"1b","1b"
"2026-02-16 07:00:00",0.773716666666667,8.26576666666667,"1b","1b"
"2026-02-16 08:00:00",2.27598333333333,10.4058333333333,"1b","1b"
"2026-02-16 09:00:00",1.38298333333333,4.23835,"1b","1b"
"2026-02-16 10:00:00",1.29896666666667,4.24641666666667,"1b","1b"
"2026-02-16 11:00:00",1.08078333333333,3.6108,"1b","1b"
"2026-02-16 12:00:00",0.9515,3.13706666666667,"1b","1b"
"2026-02-16 13:00:00",0.8275,2.55666666666667,"1b","1b"
"2026-02-16 14:00:00",0.795783333333333,2.57281666666667,"1b","1b"
"2026-02-16 15:00:00",0.906466666666667,3.79941666666667,"1b","1b"
"2026-02-16 16:00:00",0.555266666666667,4.19985,"1b","1b"
"2026-02-16 17:00:00",0.411866666666667,5.84201666666667,"1b","1b"
"2026-02-16 18:00:00",0.440633333333333,4.98561666666667,"1b","1b"
"2026-02-16 19:00:00",0.416816666666667,5.55666666666667,"1b","1b"
"2026-02-16 20:00:00",0.149933333333333,2.19273333333333,"1b","1b"
"2026-02-16 21:00:00",0.286533333333333,1.64698333333333,"1b","1b"
"2026-02-16 22:00:00",0.30125,1.90006666666667,"1b","1b"
"2026-02-16 23:00:00",0.182916666666667,0.619083333333333,"1b","1b"
"2026-02-17 00:00:00",0.105216666666667,0.0797166666666667,"1b","1b"
