"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2025-08-01 00:00:00",0.0548833333333333,-0.114633333333333,"1b","1b"
"2025-08-01 01:00:00",0.0649666666666667,-0.337533333333333,"1b","1b"
"2025-08-01 02:00:00",0.07315,-0.21255,"1b","1b"
"2025-08-01 03:00:00",0.101266666666667,-0.127066666666667,"1b","1b"
"2025-08-01 04:00:00",0.103483333333333,0.376866666666667,"1b","1b"
"2025-08-01 05:00:00",0.33135,1.49805,"1b","1b"
"2025-08-01 06:00:00",96.8162333333333,100.456966666667,"2b","2b"
"2025-08-01 07:00:00",NA,NA,"0b","0b"
"2025-08-01 08:00:00",NA,NA,"0b","0b"
"2025-08-01 09:00:00",216.293283333333,218.58345,"2b","2b"
"2025-08-01 10:00:00",2.0547,81.3749166666667,"2b","2b"
"2025-08-01 11:00:00",1.03284745762712,3.18237288135593,"2b","2b"
"2025-08-01 12:00:00",1.64853333333333,5.44761666666667,"1b","1b"
"2025-08-01 13:00:00",1.25061666666667,5.57241666666667,"1b","1b"
"2025-08-01 14:00:00",1.66355,5.36445,"1b","1b"
"2025-08-01 15:00:00",0.5441,2.1968,"1b","1b"
"2025-08-01 16:00:00",0.70215,2.77303333333333,"1b","1b"
"2025-08-01 17:00:00",0.4972,2.70105,"1b","1b"
"2025-08-01 18:00:00",0.347566666666667,2.30731666666667,"1b","1b"
"2025-08-01 19:00:00",0.347133333333333,3.77026666666667,"1b","1b"
"2025-08-01 20:00:00",0.246133333333333,4.19268333333333,"1b","1b"
"2025-08-01 21:00:00",0.216216666666667,5.06293333333333,"1b","1b"
"2025-08-01 22:00:00",0.176516666666667,4.6865,"1b","1b"
"2025-08-01 23:00:00",0.18495,4.16615254237288,"1b","1b"
"2025-08-02 00:00:00",0.17485,2.65011666666667,"1b","1b"
"2025-08-02 01:00:00",0.16045,1.53765,"1b","1b"
"2025-08-02 02:00:00",0.1574,1.21985,"1b","1b"
"2025-08-02 03:00:00",0.1568,0.766583333333333,"1b","1b"
"2025-08-02 04:00:00",0.148383333333333,0.845583333333333,"1b","1b"
"2025-08-02 05:00:00",0.3162,1.07903333333333,"1b","1b"
