"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2026-01-01 00:00:00",0.362333333333333,3.20336666666667,"1b","1b"
"2026-01-01 01:00:00",0.322783333333333,1.47993333333333,"1b","1b"
"2026-01-01 02:00:00",0.314483333333333,1.98596666666667,"1b","1b"
"2026-01-01 03:00:00",0.532916666666667,2.76393333333333,"1b","1b"
"2026-01-01 04:00:00",0.635333333333333,2.521,"1b","1b"
"2026-01-01 05:00:00",0.769116666666667,3.04785,"1b","1b"
"2026-01-01 06:00:00",3.0705,7.60398333333333,"1b","1b"
"2026-01-01 07:00:00",0.855883333333333,4.4949,"1b","1b"
"2026-01-01 08:00:00",0.364616666666667,2.05866666666667,"1b","1b"
"2026-01-01 09:00:00",0.476466666666667,2.31371666666667,"1b","1b"
"2026-01-01 10:00:00",0.602216666666667,2.3517,"1b","1b"
"2026-01-01 11:00:00",0.773133333333333,3.05115,"1b","1b"
"2026-01-01 12:00:00",0.76255,3.26103333333333,"1b","1b"
"2026-01-01 13:00:00",0.687433333333333,3.0736,"1b","1b"
"2026-01-01 14:00:00",0.50265,3.37561666666667,"1b","1b"
"2026-01-01 15:00:00",0.55595,2.76441666666667,"1b","1b"
"2026-01-01 16:00:00",0.372583333333333,2.35628333333333,"1b","1b"
"2026-01-01 17:00:00",0.529366666666667,5.23578333333333,"1b","1b"
"2026-01-01 18:00:00",0.36205,3.38701666666667,"1b","1b"
"2026-01-01 19:00:00",0.316783333333333,3.0161,"1b","1b"
"2026-01-01 20:00:00",0.383366666666667,3.08018333333333,"1b","1b"
"2026-01-01 21:00:00",0.551866666666667,4.4033,"1b","1b"
"2026-01-01 22:00:00",0.45235,3.33666666666667,"1b","1b"
"2026-01-01 23:00:00",0.212433333333333,4.31051666666667,"1b","1b"
"2026-01-02 00:00:00",0.254366666666667,3.0426,"1b","1b"
"2026-01-02 01:00:00",0.171766666666667,0.166466666666667,"1b","1b"
"2026-01-02 02:00:00",0.1001,-0.2034,"1b","1b"
"2026-01-02 03:00:00",0.152466666666667,0.85265,"1b","1b"
"2026-01-02 04:00:00",0.255766666666667,1.5659,"1b","1b"
"2026-01-02 05:00:00",0.190033333333333,1.08646666666667,"1b","1b"
"2026-01-02 06:00:00",0.195816666666667,1.51866666666667,"1b","1b"
"2026-01-02 07:00:00",0.602916666666667,4.87701666666667,"1b","1b"
"2026-01-02 08:00:00",1.4151,7.9856,"1b","1b"
"2026-01-02 09:00:00",1.01523333333333,7.42736666666667,"1b","1b"
"2026-01-02 10:00:00",1.51711666666667,7.8194,"1b","1b"
"2026-01-02 11:00:00",1.80378333333333,7.19295,"1b","1b"
"2026-01-02 12:00:00",1.44836666666667,5.91116666666667,"1b","1b"
"2026-01-02 13:00:00",1.72455,7.08761666666667,"1b","1b"
"2026-01-02 14:00:00",1.24761666666667,6.07606666666667,"1b","1b"
"2026-01-02 15:00:00",0.92815,8.27563333333333,"1b","1b"
"2026-01-02 16:00:00",0.8398,9.13213333333333,"1b","1b"
"2026-01-02 17:00:00",1.59995,8.51588333333333,"1b","1b"
"2026-01-02 18:00:00",1.11701666666667,10.3924333333333,"1b","1b"
"2026-01-02 19:00:00",1.91461666666667,13.75485,"1b","1b"
"2026-01-02 20:00:00",0.570183333333333,9.44771666666667,"1b","1b"
"2026-01-02 21:00:00",0.403233333333333,7.8191,"1b","1b"
"2026-01-02 22:00:00",0.811783333333333,8.27761666666667,"1b","1b"
"2026-01-02 23:00:00",0.2019,3.69411666666667,"1b","1b"
"2026-01-03 00:00:00",0.121566666666667,1.05168333333333,"1b","1b"
"2026-01-03 01:00:00",0.106933333333333,0.649466666666667,"1b","1b"
"2026-01-03 02:00:00",0.0920166666666667,0.903966666666667,"1b","1b"
"2026-01-03 03:00:00",0.109033333333333,0.87385,"1b","1b"
"2026-01-03 04:00:00",0.1568,1.47395,"1b","1b"
"2026-01-03 05:00:00",0.0735166666666667,1.38106666666667,"1b","1b"
"2026-01-03 06:00:00",0.218916666666667,3.29701666666667,"1b","1b"
"2026-01-03 07:00:00",0.3615,5.38718333333333,"1b","1b"
"2026-01-03 08:00:00",0.986483333333333,6.45333333333333,"1b","1b"
"2026-01-03 09:00:00",0.951616666666667,6.42013333333333,"1b","1b"
"2026-01-03 10:00:00",1.00536666666667,4.60478333333333,"1b","1b"
"2026-01-03 11:00:00",0.977033333333333,4.06318333333333,"1b","1b"
"2026-01-03 12:00:00",1.14021666666667,4.18461666666667,"1b","1b"
"2026-01-03 13:00:00",0.939016666666667,4.08065,"1b","1b"
"2026-01-03 14:00:00",0.67285,3.89911666666667,"1b","1b"
"2026-01-03 15:00:00",0.501866666666667,4.67526666666667,"1b","1b"
"2026-01-03 16:00:00",0.312316666666667,8.31175,"1b","1b"
"2026-01-03 17:00:00",0.314516666666667,8.45313333333333,"1b","1b"
"2026-01-03 18:00:00",0.841716666666667,10.2051666666667,"1b","1b"
"2026-01-03 19:00:00",0.439066666666667,9.33563333333333,"1b","1b"
"2026-01-03 20:00:00",0.374333333333333,8.4399,"1b","1b"
"2026-01-03 21:00:00",0.27155,7.26611666666667,"1b","1b"
"2026-01-03 22:00:00",0.393983333333333,8.72801666666667,"1b","1b"
"2026-01-03 23:00:00",0.292566666666667,8.14796666666667,"1b","1b"
"2026-01-04 00:00:00",0.291083333333333,9.0113,"1b","1b"
"2026-01-04 01:00:00",0.180616666666667,5.58853333333333,"1b","1b"
"2026-01-04 02:00:00",0.154316666666667,4.44108333333333,"1b","1b"
"2026-01-04 03:00:00",0.184866666666667,3.99108333333333,"1b","1b"
"2026-01-04 04:00:00",0.4255,3.86941666666667,"1b","1b"
"2026-01-04 05:00:00",0.38195,5.2801,"1b","1b"
"2026-01-04 06:00:00",0.1974,3.38513333333333,"1b","1b"
"2026-01-04 07:00:00",0.32795,6.81611666666667,"1b","1b"
"2026-01-04 08:00:00",0.706616666666667,9.03651666666667,"1b","1b"
"2026-01-04 09:00:00",0.840433333333333,6.30541666666667,"1b","1b"
"2026-01-04 10:00:00",1.22458333333333,5.73735,"1b","1b"
