"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2026-04-01 00:00:00",0.177066666666667,9.55905,"1b","1b"
"2026-04-01 01:00:00",0.182433333333333,7.88415,"1b","1b"
"2026-04-01 02:00:00",0.162116666666667,6.21723333333333,"1b","1b"
"2026-04-01 03:00:00",0.120683333333333,3.95438333333333,"1b","1b"
"2026-04-01 04:00:00",0.158733333333333,3.48205,"1b","1b"
"2026-04-01 05:00:00",0.356216666666667,6.53213333333333,"1b","1b"
"2026-04-01 06:00:00",2.2018,18.7439666666667,"1b","1b"
"2026-04-01 07:00:00",3.60525,18.2058166666667,"1b","1b"
"2026-04-01 08:00:00",1.33155,7.58621666666667,"1b","1b"
"2026-04-01 09:00:00",0.9322,5.10808333333333,"1b","1b"
"2026-04-01 10:00:00",0.732283333333333,3.06265,"1b","1b"
"2026-04-01 11:00:00",0.701416666666667,2.76856666666667,"1b","1b"
"2026-04-01 12:00:00",0.740683333333333,3.19001666666667,"1b","1b"
"2026-04-01 13:00:00",0.597666666666667,2.80985,"1b","1b"
"2026-04-01 14:00:00",0.70205,3.3612,"1b","1b"
"2026-04-01 15:00:00",0.563933333333333,4.53063333333333,"1b","1b"
"2026-04-01 16:00:00",0.660966666666667,5.77968333333333,"1b","1b"
"2026-04-01 17:00:00",0.65305,6.40146666666667,"1b","1b"
"2026-04-01 18:00:00",0.427266666666667,6.4307,"1b","1b"
"2026-04-01 19:00:00",0.665233333333333,7.53673333333333,"1b","1b"
"2026-04-01 20:00:00",0.426483333333333,7.29426666666667,"1b","1b"
"2026-04-01 21:00:00",0.14855,3.55221666666667,"1b","1b"
"2026-04-01 22:00:00",0.0717666666666667,1.41013333333333,"1b","1b"
"2026-04-01 23:00:00",0.136266666666667,2.1126,"1b","1b"
"2026-04-02 00:00:00",0.06705,2.97993333333333,"1b","1b"
"2026-04-02 01:00:00",0.1099,1.52685,"1b","1b"
"2026-04-02 02:00:00",0.0922666666666667,1.18735,"1b","1b"
"2026-04-02 03:00:00",0.125966666666667,1.93788333333333,"1b","1b"
"2026-04-02 04:00:00",0.127916666666667,4.19545,"1b","1b"
"2026-04-02 05:00:00",0.214983333333333,8.27741666666667,"1b","1b"
"2026-04-02 06:00:00",0.8537,12.0842333333333,"1b","1b"
"2026-04-02 07:00:00",0.6848,7.73341666666667,"1b","1b"
"2026-04-02 08:00:00",1.48455,7.00746666666667,"1b","1b"
"2026-04-02 09:00:00",1.49821666666667,4.78116666666667,"1b","1b"
"2026-04-02 10:00:00",1.3418,4.2209,"1b","1b"
"2026-04-02 11:00:00",1.3688,4.13671666666667,"1b","1b"
"2026-04-02 12:00:00",1.93363333333333,5.43876666666667,"1b","1b"
"2026-04-02 13:00:00",1.99728070175439,5.69559649122807,"1b","1b"
"2026-04-02 14:00:00",1.56295,4.30715,"1b","1b"
"2026-04-02 15:00:00",1.51611666666667,4.68056666666667,"1b","1b"
"2026-04-02 16:00:00",1.15598333333333,3.79808333333333,"1b","1b"
"2026-04-02 17:00:00",0.874216666666667,4.30213333333333,"1b","1b"
"2026-04-02 18:00:00",0.562583333333333,3.86185,"1b","1b"
"2026-04-02 19:00:00",0.664733333333333,5.41835,"1b","1b"
"2026-04-02 20:00:00",0.459783333333333,3.78766666666667,"1b","1b"
"2026-04-02 21:00:00",0.371433333333333,2.78428333333333,"1b","1b"
"2026-04-02 22:00:00",0.3824,2.63956666666667,"1b","1b"
"2026-04-02 23:00:00",0.62955,2.92036666666667,"1b","1b"
"2026-04-03 00:00:00",0.501483333333333,1.94546666666667,"1b","1b"
"2026-04-03 01:00:00",0.63855,2.6607,"1b","1b"
"2026-04-03 02:00:00",0.6304,1.95246666666667,"1b","1b"
"2026-04-03 03:00:00",0.587633333333333,2.23515,"1b","1b"
"2026-04-03 04:00:00",0.663966666666667,2.28135,"1b","1b"
"2026-04-03 05:00:00",1.28825,3.77165,"1b","1b"
"2026-04-03 06:00:00",1.1773,3.68556666666667,"1b","1b"
"2026-04-03 07:00:00",1.14221666666667,3.75171666666667,"1b","1b"
"2026-04-03 08:00:00",1.17221666666667,4.30526666666667,"1b","1b"
"2026-04-03 09:00:00",1.151,3.97733333333333,"1b","1b"
"2026-04-03 10:00:00",1.15755,3.36981666666667,"1b","1b"
"2026-04-03 11:00:00",1.03496666666667,2.19958333333333,"1b","1b"
"2026-04-03 12:00:00",0.77935,1.97496666666667,"1b","1b"
"2026-04-03 13:00:00",0.715666666666667,1.38375,"1b","1b"
"2026-04-03 14:00:00",0.862433333333333,1.5901,"1b","1b"
"2026-04-03 15:00:00",0.986366666666667,2.17241666666667,"1b","1b"
"2026-04-03 16:00:00",0.4112,1.7707,"1b","1b"
"2026-04-03 17:00:00",0.46805,1.37883333333333,"1b","1b"
"2026-04-03 18:00:00",0.446383333333333,1.63591666666667,"1b","1b"
"2026-04-03 19:00:00",0.33655,2.35158333333333,"1b","1b"
"2026-04-03 20:00:00",0.415983333333333,3.17685,"1b","1b"
"2026-04-03 21:00:00",0.339966666666667,4.82708333333333,"1b","1b"
"2026-04-03 22:00:00",0.195783333333333,4.03331666666667,"1b","1b"
"2026-04-03 23:00:00",0.131916666666667,3.23906666666667,"1b","1b"
"2026-04-04 00:00:00",0.128133333333333,2.31516666666667,"1b","1b"
"2026-04-04 01:00:00",0.168566666666667,0.87415,"1b","1b"
"2026-04-04 02:00:00",0.191816666666667,1.14385,"1b","1b"
"2026-04-04 03:00:00",0.2176,1.03425,"1b","1b"
"2026-04-04 04:00:00",0.222216666666667,1.53046666666667,"1b","1b"
"2026-04-04 05:00:00",0.203,2.99755,"1b","1b"
"2026-04-04 06:00:00",0.57515,3.35423333333333,"1b","1b"
"2026-04-04 07:00:00",0.8637,3.22423333333333,"1b","1b"
"2026-04-04 08:00:00",0.641283333333333,2.22188333333333,"1b","1b"
"2026-04-04 09:00:00",0.611183333333333,2.04353333333333,"1b","1b"
"2026-04-04 10:00:00",0.712383333333333,1.8563,"1b","1b"
"2026-04-04 11:00:00",0.910333333333333,2.03776666666667,"1b","1b"
"2026-04-04 12:00:00",0.560466666666667,1.47445,"1b","1b"
"2026-04-04 13:00:00",0.643616666666667,1.3078,"1b","1b"
"2026-04-04 14:00:00",0.609066666666667,1.82383333333333,"1b","1b"
"2026-04-04 15:00:00",0.593966666666667,2.2059,"1b","1b"
"2026-04-04 16:00:00",0.57265,2.36755,"1b","1b"
"2026-04-04 17:00:00",0.561566666666667,2.73175,"1b","1b"
"2026-04-04 18:00:00",0.478183333333333,2.28996666666667,"1b","1b"
"2026-04-04 19:00:00",0.517466666666667,2.29568333333333,"1b","1b"
"2026-04-04 20:00:00",0.510533333333333,1.9342,"1b","1b"
"2026-04-04 21:00:00",0.448883333333333,1.08521666666667,"1b","1b"
"2026-04-04 22:00:00",0.3168,0.212166666666667,"1b","1b"
"2026-04-04 23:00:00",0.284416666666667,0.0966,"1b","1b"
"2026-04-05 00:00:00",0.361883333333333,0.4873,"1b","1b"
"2026-04-05 01:00:00",0.266283333333333,0.0484833333333333,"1b","1b"
"2026-04-05 02:00:00",0.375133333333333,0.987433333333333,"1b","1b"
"2026-04-05 03:00:00",0.296,1.82863333333333,"1b","1b"
"2026-04-05 04:00:00",0.312916666666667,1.50093333333333,"1b","1b"
"2026-04-05 05:00:00",0.592383333333333,1.7609,"1b","1b"
"2026-04-05 06:00:00",0.4673,1.22901666666667,"1b","1b"
"2026-04-05 07:00:00",0.523666666666667,1.1523,"1b","1b"
"2026-04-05 08:00:00",0.678916666666667,1.31205,"1b","1b"
