"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2021-12-01 00:00:00",0.434966666666667,1.38918333333333,"1b","1b"
"2021-12-01 01:00:00",0.435983333333333,0.8074,"1b","1b"
"2021-12-01 02:00:00",0.362083333333333,0.65061666666667,"1b","1b"
"2021-12-01 03:00:00",0.229016666666667,0.12728333333333,"1b","1b"
"2021-12-01 04:00:00",0.296083333333333,0.23718333333333,"1b","1b"
"2021-12-01 05:00:00",0.34285,1.24923333333333,"1b","1b"
"2021-12-01 06:00:00",0.517333333333333,2.76963333333333,"1b","1b"
"2021-12-01 07:00:00",0.71905,6.28133333333333,"1b","1b"
"2021-12-01 08:00:00",1.49845,10.4206,"1b","1b"
"2021-12-01 09:00:00",1.5716,7.94248333333333,"1b","1b"
"2021-12-01 10:00:00",1.31505,5.65481666666667,"1b","1b"
"2021-12-01 11:00:00",1.15391666666667,4.75641666666667,"1b","1b"
"2021-12-01 12:00:00",1.46695,6.61858333333333,"1b","1b"
"2021-12-01 13:00:00",1.69111666666667,8.5434,"1b","1b"
"2021-12-01 14:00:00",0.5799,5.94691666666667,"1b","1b"
"2021-12-01 15:00:00",1.54436666666667,12.3693333333333,"1b","1b"
"2021-12-01 16:00:00",1.07003333333333,15.1924833333333,"1b","1b"
"2021-12-01 17:00:00",1.59766666666667,18.3934166666667,"1b","1b"
"2021-12-01 18:00:00",0.6749,8.46713333333333,"1b","1b"
"2021-12-01 19:00:00",0.41305,8.62326666666667,"1b","1b"
"2021-12-01 20:00:00",1.21665,11.2587833333333,"1b","1b"
"2021-12-01 21:00:00",0.9322,10.2819833333333,"1b","1b"
"2021-12-01 22:00:00",0.492883333333333,6.4942,"1b","1b"
"2021-12-01 23:00:00",0.370616666666667,4.53621666666667,"1b","1b"
"2021-12-02 00:00:00",0.9717,6.91863333333333,"1b","1b"
"2021-12-02 01:00:00",0.406,5.24465,"1b","1b"
"2021-12-02 02:00:00",0.3549,3.40471666666667,"1b","1b"
"2021-12-02 03:00:00",0.365,3.89605,"1b","1b"
"2021-12-02 04:00:00",0.72005,4.2584,"1b","1b"
"2021-12-02 05:00:00",0.288783333333333,2.32285,"1b","1b"
"2021-12-02 06:00:00",0.656083333333333,5.68346666666667,"1b","1b"
"2021-12-02 07:00:00",1.03486666666667,11.7006833333333,"1b","1b"
"2021-12-02 08:00:00",1.42925,13.1943,"1b","1b"
"2021-12-02 09:00:00",1.99105,12.13015,"1b","1b"
"2021-12-02 10:00:00",1.97718333333333,9.50605,"1b","1b"
"2021-12-02 11:00:00",1.9974,8.65391666666667,"1b","1b"
"2021-12-02 12:00:00",2.07663333333333,8.50093333333333,"1b","1b"
"2021-12-02 13:00:00",1.5749,7.88676666666667,"1b","1b"
"2021-12-02 14:00:00",1.50348333333333,10.6734666666667,"1b","1b"
"2021-12-02 15:00:00",1.40693333333333,14.2350833333333,"1b","1b"
"2021-12-02 16:00:00",1.37795,19.9712333333333,"1b","1b"
"2021-12-02 17:00:00",29.5435333333333,58.7070666666667,"1b","1b"
"2021-12-02 18:00:00",25.3122833333333,52.9815166666667,"1b","1b"
"2021-12-02 19:00:00",13.8816333333333,39.2064333333333,"1b","1b"
"2021-12-02 20:00:00",12.0814333333333,35.1856833333333,"1b","1b"
"2021-12-02 21:00:00",4.85563333333333,21.5366666666667,"1b","1b"
"2021-12-02 22:00:00",0.83815,9.78946666666667,"1b","1b"
"2021-12-02 23:00:00",0.94385,9.9007,"1b","1b"
"2021-12-03 00:00:00",0.974366666666667,7.23848333333333,"1b","1b"
"2021-12-03 01:00:00",1.38191666666667,7.80148333333333,"1b","1b"
"2021-12-03 02:00:00",1.44528333333333,7.22876666666667,"1b","1b"
"2021-12-03 03:00:00",1.66911666666667,6.23538333333333,"1b","1b"
"2021-12-03 04:00:00",1.3872,4.06163333333333,"1b","1b"
"2021-12-03 05:00:00",1.04011666666667,3.1653,"1b","1b"
"2021-12-03 06:00:00",1.47516666666667,5.87983333333333,"1b","1b"
"2021-12-03 07:00:00",2.23593333333333,11.8787333333333,"1b","1b"
"2021-12-03 08:00:00",6.96075,24.65715,"1b","1b"
"2021-12-03 09:00:00",6.65335,22.86195,"1b","1b"
"2021-12-03 10:00:00",4.78335,18.4070333333333,"1b","1b"
"2021-12-03 11:00:00",3.98058333333333,16.14675,"1b","1b"
"2021-12-03 12:00:00",4.3698,19.4165,"1b","1b"
"2021-12-03 13:00:00",4.6561,19.9566666666667,"4b","4b"
"2021-12-03 14:00:00",5.36188333333333,19.8918166666667,"4b","4b"
"2021-12-03 15:00:00",11.1842833333333,32.1792333333333,"4b","4b"
"2021-12-03 16:00:00",17.33845,41.0529166666667,"4b","4b"
"2021-12-03 17:00:00",31.9644833333333,54.5474,"4b","4b"
"2021-12-03 18:00:00",33.2466,55.8836666666667,"4b","4b"
"2021-12-03 19:00:00",37.86035,59.05555,"4b","4b"
"2021-12-03 20:00:00",19.9841,41.6440833333333,"4b","4b"
"2021-12-03 21:00:00",35.4754166666667,52.1545666666667,"1b","1b"
"2021-12-03 22:00:00",28.5152,46.0076166666667,"1b","1b"
"2021-12-03 23:00:00",33.6155,47.9153666666667,"1b","1b"
"2021-12-04 00:00:00",9.92273333333333,28.19045,"1b","1b"
"2021-12-04 01:00:00",1.45383333333333,14.8433166666667,"1b","1b"
"2021-12-04 02:00:00",0.99845,10.31125,"1b","1b"
"2021-12-04 03:00:00",0.704683333333333,7.30245,"1b","1b"
"2021-12-04 04:00:00",0.163366666666667,2.61235,"1b","1b"
"2021-12-04 05:00:00",0.168866666666667,1.1673,"1b","1b"
"2021-12-04 06:00:00",0.779516666666667,5.87578333333333,"1b","1b"
"2021-12-04 07:00:00",1.57576666666667,8.79653333333333,"1b","1b"
"2021-12-04 08:00:00",2.34556666666667,10.04595,"1b","1b"
"2021-12-04 09:00:00",1.2196,4.93335,"1b","1b"
"2021-12-04 10:00:00",1.43116666666667,4.63515,"1b","1b"
"2021-12-04 11:00:00",1.19513333333333,3.56053333333333,"1b","1b"
"2021-12-04 12:00:00",0.822283333333333,2.2447,"1b","1b"
"2021-12-04 13:00:00",0.476033333333333,2.07796666666667,"1b","1b"
"2021-12-04 14:00:00",0.614833333333333,2.60056666666667,"1b","1b"
"2021-12-04 15:00:00",0.5556,3.14698333333333,"1b","1b"
"2021-12-04 16:00:00",0.606033333333333,4.0243,"1b","1b"
"2021-12-04 17:00:00",0.513466666666667,3.50195,"1b","1b"
"2021-12-04 18:00:00",0.26205,2.58578333333333,"1b","1b"
