"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2022-04-01 00:00:00",0.131766666666667,3.11713333333334,"1b","1b"
"2022-04-01 01:00:00",0.112083333333333,2.83423333333334,"1b","1b"
"2022-04-01 02:00:00",0.1312,2.91818333333334,"1b","1b"
"2022-04-01 03:00:00",0.0964666666666667,3.17508333333334,"1b","1b"
"2022-04-01 04:00:00",0.0939333333333333,3.73716666666667,"1b","1b"
"2022-04-01 05:00:00",0.153,6.66155,"1b","1b"
"2022-04-01 06:00:00",1.20111666666667,11.4482833333334,"1b","1b"
"2022-04-01 07:00:00",3.12873333333333,13.3471333333334,"1b","1b"
"2022-04-01 08:00:00",5.16856666666667,14.86045,"1b","1b"
"2022-04-01 09:00:00",4.52705,11.1108166666667,"1b","1b"
"2022-04-01 10:00:00",8.00926666666667,15.7411333333334,"1b","1b"
"2022-04-01 11:00:00",1.53298333333333,5.16855,"1b","1b"
"2022-04-01 12:00:00",1.20066666666667,3.59815,"1b","1b"
"2022-04-01 13:00:00",1.08691666666667,4.31873333333334,"1b","1b"
"2022-04-01 14:00:00",1.0471,4.28113333333334,"1b","1b"
"2022-04-01 15:00:00",0.96385,4.97465,"1b","1b"
"2022-04-01 16:00:00",0.932366666666667,6.36233333333334,"1b","1b"
"2022-04-01 17:00:00",0.898066666666667,8.47791666666667,"1b","1b"
"2022-04-01 18:00:00",0.44225,10.7856,"1b","1b"
"2022-04-01 19:00:00",0.600066666666667,9.18121666666667,"1b","1b"
"2022-04-01 20:00:00",0.20235,9.81188333333334,"1b","1b"
"2022-04-01 21:00:00",0.4037,10.4320333333334,"1b","1b"
"2022-04-01 22:00:00",0.219133333333333,6.78341666666667,"1b","1b"
"2022-04-01 23:00:00",0.174716666666667,6.40295,"1b","1b"
"2022-04-02 00:00:00",3.09755,15.4637666666667,"1b","1b"
"2022-04-02 01:00:00",0.445833333333333,9.76901666666667,"1b","1b"
"2022-04-02 02:00:00",0.277683333333333,8.19371666666667,"1b","1b"
"2022-04-02 03:00:00",0.25455,6.85011666666667,"1b","1b"
"2022-04-02 04:00:00",0.246316666666667,7.25233333333334,"1b","1b"
"2022-04-02 05:00:00",0.6992,11.4454166666667,"1b","1b"
"2022-04-02 06:00:00",7.75246666666667,24.1511833333334,"1b","1b"
"2022-04-02 07:00:00",9.14456666666667,27.3996,"1b","1b"
"2022-04-02 08:00:00",5.05346666666667,17.9682833333334,"1b","1b"
"2022-04-02 09:00:00",1.49528333333333,6.75526666666667,"1b","1b"
"2022-04-02 10:00:00",1.41838333333333,5.07166666666667,"1b","1b"
"2022-04-02 11:00:00",0.939916666666667,3.1542,"1b","1b"
"2022-04-02 12:00:00",0.83,3.416,"1b","1b"
"2022-04-02 13:00:00",0.8387,3.0683,"1b","1b"
"2022-04-02 14:00:00",0.66905,2.473,"1b","1b"
"2022-04-02 15:00:00",0.70475,3.14378333333334,"1b","1b"
"2022-04-02 16:00:00",0.4871,3.8588,"1b","1b"
"2022-04-02 17:00:00",0.418083333333333,5.05631666666667,"1b","1b"
"2022-04-02 18:00:00",0.140783333333333,5.14228333333334,"1b","1b"
"2022-04-02 19:00:00",0.06715,4.86538333333334,"1b","1b"
"2022-04-02 20:00:00",0.332033333333333,12.4505,"1b","1b"
"2022-04-02 21:00:00",3.75121666666667,26.0561166666667,"1b","1b"
"2022-04-02 22:00:00",1.03365,24.6383,"1b","1b"
"2022-04-02 23:00:00",0.5152,20.8363166666667,"1b","1b"
