"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2025-04-01 00:00:00",0.125440677966102,4.464,"1b","1b"
"2025-04-01 01:00:00",0.0991833333333333,4.17016666666667,"1b","1b"
"2025-04-01 02:00:00",0.0680833333333333,4.44881666666667,"1b","1b"
"2025-04-01 03:00:00",0.0743166666666667,6.3618,"1b","1b"
"2025-04-01 04:00:00",0.152833333333333,11.6127166666667,"1b","1b"
"2025-04-01 05:00:00",0.199783333333333,8.4775,"1b","1b"
"2025-04-01 06:00:00",0.566533333333333,5.9804,"1b","1b"
"2025-04-01 07:00:00",0.852916666666667,5.27998333333333,"1b","1b"
"2025-04-01 08:00:00",1.54511666666667,5.24366666666667,"1b","1b"
"2025-04-01 09:00:00",1.58861666666667,4.92475,"1b","1b"
"2025-04-01 10:00:00",1.09975,3.552,"1b","1b"
"2025-04-01 11:00:00",1.03251666666667,3.48971666666667,"1b","1b"
"2025-04-01 12:00:00",1.27811666666667,3.98241666666667,"1b","1b"
"2025-04-01 13:00:00",0.743283333333333,2.7216,"1b","1b"
"2025-04-01 14:00:00",0.9748,3.82951666666667,"1b","1b"
"2025-04-01 15:00:00",0.709883333333333,3.17983333333333,"1b","1b"
"2025-04-01 16:00:00",0.5202,3.00315,"1b","1b"
"2025-04-01 17:00:00",0.317183333333333,3.3543,"1b","1b"
"2025-04-01 18:00:00",0.148883333333333,4.49546666666667,"1b","1b"
"2025-04-01 19:00:00",0.0444333333333333,4.38641666666667,"1b","1b"
"2025-04-01 20:00:00",0.0584833333333333,4.68553333333333,"1b","1b"
"2025-04-01 21:00:00",0.0750833333333333,4.42998333333333,"1b","1b"
"2025-04-01 22:00:00",0.0795333333333333,4.62088333333333,"1b","1b"
"2025-04-01 23:00:00",0.0709666666666667,4.00645,"1b","1b"
"2025-04-02 00:00:00",0.0573389830508475,3.30298305084746,"1b","1b"
"2025-04-02 01:00:00",0.0786666666666667,3.16165,"1b","1b"
"2025-04-02 02:00:00",0.0759166666666667,3.16233333333333,"1b","1b"
"2025-04-02 03:00:00",0.0930333333333333,3.6484,"1b","1b"
"2025-04-02 04:00:00",0.15005,8.2247,"1b","1b"
"2025-04-02 05:00:00",0.2838,10.3167666666667,"1b","1b"
"2025-04-02 06:00:00",3.02495,17.1955333333333,"1b","1b"
"2025-04-02 07:00:00",3.83758333333333,14.4567,"1b","1b"
"2025-04-02 08:00:00",3.45358333333333,11.3829666666667,"1b","1b"
"2025-04-02 09:00:00",1.86171666666667,6.54126666666667,"1b","1b"
"2025-04-02 10:00:00",1.03148333333333,3.82976666666667,"1b","1b"
"2025-04-02 11:00:00",0.51925,2.35838333333333,"1b","1b"
"2025-04-02 12:00:00",0.63645,2.5659,"1b","1b"
"2025-04-02 13:00:00",0.625816666666667,2.6579,"1b","1b"
"2025-04-02 14:00:00",0.598833333333333,2.9822,"1b","1b"
"2025-04-02 15:00:00",0.611033333333333,3.39535,"1b","1b"
"2025-04-02 16:00:00",0.610516666666667,3.30368333333333,"1b","1b"
"2025-04-02 17:00:00",0.410766666666667,3.77186666666667,"1b","1b"
"2025-04-02 18:00:00",0.166333333333333,3.53718333333333,"1b","1b"
"2025-04-02 19:00:00",0.0796,4.18046666666667,"1b","1b"
"2025-04-02 20:00:00",0.0847333333333333,4.35703333333333,"1b","1b"
"2025-04-02 21:00:00",0.117383333333333,5.53813333333333,"1b","1b"
"2025-04-02 22:00:00",0.154466666666667,6.06783333333333,"1b","1b"
"2025-04-02 23:00:00",0.104033333333333,4.95755,"1b","1b"
"2025-04-03 00:00:00",0.122084745762712,3.97232203389831,"1b","1b"
"2025-04-03 01:00:00",0.122766666666667,4.12556666666667,"1b","1b"
"2025-04-03 02:00:00",0.125733333333333,4.61086666666667,"1b","1b"
"2025-04-03 03:00:00",0.127,5.36888333333333,"1b","1b"
"2025-04-03 04:00:00",0.137016666666667,6.36843333333333,"1b","1b"
"2025-04-03 05:00:00",0.215183333333333,8.53505,"1b","1b"
"2025-04-03 06:00:00",1.17125,11.6706333333333,"1b","1b"
"2025-04-03 07:00:00",3.52311666666667,14.4140333333333,"1b","1b"
"2025-04-03 08:00:00",3.63018333333333,12.61415,"1b","1b"
"2025-04-03 09:00:00",2.77498333333333,10.0961,"1b","1b"
"2025-04-03 10:00:00",2.39143333333333,8.8467,"1b","1b"
"2025-04-03 11:00:00",1.74945,7.39413333333333,"1b","1b"
"2025-04-03 12:00:00",1.26903333333333,6.2429,"1b","1b"
"2025-04-03 13:00:00",0.934783333333333,5.20905,"1b","1b"
"2025-04-03 14:00:00",0.765816666666667,5.06833333333333,"1b","1b"
"2025-04-03 15:00:00",0.588383333333333,4.61038333333333,"1b","1b"
"2025-04-03 16:00:00",0.35505,4.22236666666667,"1b","1b"
"2025-04-03 17:00:00",0.359816666666667,7.09053333333333,"1b","1b"
"2025-04-03 18:00:00",0.21485,9.80186666666667,"1b","1b"
"2025-04-03 19:00:00",0.1352,11.0728666666667,"1b","1b"
"2025-04-03 20:00:00",0.117383333333333,11.6847666666667,"1b","1b"
"2025-04-03 21:00:00",0.106116666666667,11.81285,"1b","1b"
"2025-04-03 22:00:00",0.11225,13.5217333333333,"1b","1b"
"2025-04-03 23:00:00",0.129083333333333,14.1263833333333,"1b","1b"
"2025-04-04 00:00:00",0.108661016949153,10.9649661016949,"1b","1b"
"2025-04-04 01:00:00",0.125483333333333,11.731,"1b","1b"
"2025-04-04 02:00:00",0.133566666666667,13.0706666666667,"1b","1b"
"2025-04-04 03:00:00",0.126633333333333,10.8334833333333,"1b","1b"
"2025-04-04 04:00:00",0.1513,10.3683,"1b","1b"
"2025-04-04 05:00:00",0.205266666666667,10.9873666666667,"1b","1b"
"2025-04-04 06:00:00",1.22521666666667,13.6195166666667,"1b","1b"
"2025-04-04 07:00:00",2.92713333333333,14.9344833333333,"1b","1b"
"2025-04-04 08:00:00",3.9566,15.1894666666667,"1b","1b"
"2025-04-04 09:00:00",4.39445,14.7073333333333,"1b","1b"
"2025-04-04 10:00:00",3.85305,13.7310166666667,"1b","1b"
"2025-04-04 11:00:00",1.29691666666667,7.31338333333333,"1b","1b"
"2025-04-04 12:00:00",1.52266666666667,7.59035,"1b","1b"
"2025-04-04 13:00:00",1.25461666666667,7.31113333333333,"1b","1b"
"2025-04-04 14:00:00",0.779133333333333,6.12638333333333,"1b","1b"
"2025-04-04 15:00:00",0.454616666666667,5.48628333333333,"1b","1b"
"2025-04-04 16:00:00",0.332766666666667,5.50273333333333,"1b","1b"
"2025-04-04 17:00:00",0.229016666666667,5.741,"1b","1b"
"2025-04-04 18:00:00",0.0833666666666667,6.05761666666667,"1b","1b"
"2025-04-04 19:00:00",0.0368035714285714,5.45328333333333,"1b","1b"
"2025-04-04 20:00:00",0.0424833333333333,4.70975,"1b","1b"
"2025-04-04 21:00:00",0.06055,4.10053333333333,"1b","1b"
"2025-04-04 22:00:00",0.0915666666666667,4.64481666666667,"1b","1b"
"2025-04-04 23:00:00",0.10145,4.5021,"1b","1b"
"2025-04-05 00:00:00",0.0669491525423729,3.72506779661017,"1b","1b"
"2025-04-05 01:00:00",0.0770833333333333,3.17525,"1b","1b"
"2025-04-05 02:00:00",0.0856666666666667,3.15985,"1b","1b"
"2025-04-05 03:00:00",0.0980333333333333,3.33845,"1b","1b"
"2025-04-05 04:00:00",0.0602666666666667,3.0889,"1b","1b"
"2025-04-05 05:00:00",0.0820333333333333,2.69645,"1b","1b"
"2025-04-05 06:00:00",0.21965,3.29961666666667,"1b","1b"
"2025-04-05 07:00:00",0.472816666666667,3.18241666666667,"1b","1b"
"2025-04-05 08:00:00",0.6335,2.97431666666667,"1b","1b"
"2025-04-05 09:00:00",0.875383333333333,3.2966,"1b","1b"
"2025-04-05 10:00:00",0.744533333333333,3.00696666666667,"1b","1b"
"2025-04-05 11:00:00",0.65055,2.80208333333333,"1b","1b"
"2025-04-05 12:00:00",0.491516666666667,2.3669,"1b","1b"
"2025-04-05 13:00:00",0.416116666666667,2.1149,"1b","1b"
"2025-04-05 14:00:00",0.421416666666667,2.16095,"1b","1b"
