"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2025-07-01 00:00:00",0.077,2.10931666666667,"1b","1b"
"2025-07-01 01:00:00",0.0738333333333333,1.9327,"1b","1b"
"2025-07-01 02:00:00",0.0782,3.24946666666667,"1b","1b"
"2025-07-01 03:00:00",0.101383333333333,2.69084745762712,"1b","1b"
"2025-07-01 04:00:00",0.151883333333333,1.85170175438596,"1b","1b"
"2025-07-01 05:00:00",0.40555,2.57346666666667,"1b","1b"
"2025-07-01 06:00:00",0.478116666666667,2.15475,"1b","1b"
"2025-07-01 07:00:00",1.06421666666667,3.13886666666667,"1b","1b"
"2025-07-01 08:00:00",1.25063333333333,3.514,"1b","1b"
"2025-07-01 09:00:00",1.32158333333333,3.94118333333333,"1b","1b"
"2025-07-01 10:00:00",1.10541666666667,3.94185,"1b","1b"
"2025-07-01 11:00:00",0.440033333333333,2.53333333333333,"1b","1b"
"2025-07-01 12:00:00",0.887583333333333,4.45856666666667,"1b","1b"
"2025-07-01 13:00:00",0.636583333333333,3.456,"1b","1b"
"2025-07-01 14:00:00",0.514583333333333,3.9746,"1b","1b"
"2025-07-01 15:00:00",0.595816666666667,3.99613333333333,"1b","1b"
"2025-07-01 16:00:00",0.657383333333333,4.53956666666667,"1b","1b"
"2025-07-01 17:00:00",0.690616666666667,5.16101666666667,"1b","1b"
"2025-07-01 18:00:00",0.37145,4.01365,"1b","1b"
"2025-07-01 19:00:00",0.299566666666667,4.11186666666667,"1b","1b"
"2025-07-01 20:00:00",0.150033333333333,6.2975,"1b","1b"
"2025-07-01 21:00:00",0.11075,7.3958,"1b","1b"
"2025-07-01 22:00:00",0.09195,7.1873,"1b","1b"
"2025-07-01 23:00:00",0.0768833333333333,4.69095,"1b","1b"
"2025-07-02 00:00:00",0.0504666666666667,3.45416666666667,"1b","1b"
"2025-07-02 01:00:00",0.0819333333333333,2.38076666666667,"1b","1b"
"2025-07-02 02:00:00",0.08755,1.68798333333333,"1b","1b"
"2025-07-02 03:00:00",0.0612,1.5027,"1b","1b"
"2025-07-02 04:00:00",0.0753666666666667,1.40703389830508,"1b","1b"
"2025-07-02 05:00:00",0.202316666666667,2.48713333333333,"1b","1b"
"2025-07-02 06:00:00",0.454916666666667,3.19021666666667,"1b","1b"
