"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2022-07-01 00:00:00",0.20495,2.6511,"1b","1b"
"2022-07-01 01:00:00",0.27915,2.45231666666667,"1b","1b"
"2022-07-01 02:00:00",0.709633333333333,1.95828333333334,"1b","1b"
"2022-07-01 03:00:00",0.4095,3.35303333333334,"1b","1b"
"2022-07-01 04:00:00",0.35335,2.46878333333334,"1b","1b"
"2022-07-01 05:00:00",0.745433333333333,4.00055,"1b","1b"
"2022-07-01 06:00:00",2.2906,8.19335,"1b","1b"
"2022-07-01 07:00:00",3.48296666666667,9.44076666666667,"1b","1b"
"2022-07-01 08:00:00",2.06661666666667,4.98155,"1b","1b"
"2022-07-01 09:00:00",1.55485,3.34168333333334,"1b","1b"
"2022-07-01 10:00:00",1.008,2.70471666666667,"1b","1b"
"2022-07-01 11:00:00",1.33393333333333,4.6904,"1b","1b"
"2022-07-01 12:00:00",1.41545,4.54691666666667,"1b","1b"
"2022-07-01 13:00:00",1.23693333333333,3.66226666666667,"1b","1b"
"2022-07-01 14:00:00",1.19788333333333,4.40443333333334,"1b","1b"
"2022-07-01 15:00:00",0.5637,2.95768333333334,"1b","1b"
"2022-07-01 16:00:00",0.761833333333333,2.94545,"1b","1b"
"2022-07-01 17:00:00",0.547733333333333,1.70626666666667,"1b","1b"
"2022-07-01 18:00:00",0.803933333333333,3.22423333333334,"1b","1b"
"2022-07-01 19:00:00",0.39895,3.072,"1b","1b"
"2022-07-01 20:00:00",0.459666666666667,3.55871666666667,"1b","1b"
"2022-07-01 21:00:00",0.3199,3.39308333333334,"1b","1b"
"2022-07-01 22:00:00",0.31125,2.1792,"1b","1b"
"2022-07-01 23:00:00",0.363916666666667,2.21848333333334,"1b","1b"
"2022-07-02 00:00:00",0.20375,1.92555,"1b","1b"
"2022-07-02 01:00:00",0.3518,2.70656666666667,"1b","1b"
"2022-07-02 02:00:00",0.5259,2.74015,"1b","1b"
"2022-07-02 03:00:00",0.56905,2.19028333333334,"1b","1b"
"2022-07-02 04:00:00",0.7327,2.11743333333334,"1b","1b"
"2022-07-02 05:00:00",0.536766666666667,1.59636666666667,"1b","1b"
"2022-07-02 06:00:00",0.6764,1.92265,"1b","1b"
"2022-07-02 07:00:00",1.01355,2.93401666666667,"1b","1b"
"2022-07-02 08:00:00",0.75865,2.07375,"1b","1b"
"2022-07-02 09:00:00",0.80805,2.14413333333334,"1b","1b"
"2022-07-02 10:00:00",0.85715,2.53363333333334,"1b","1b"
"2022-07-02 11:00:00",0.84085,1.91976666666667,"1b","1b"
"2022-07-02 12:00:00",0.687766666666667,2.02945,"1b","1b"
"2022-07-02 13:00:00",0.71225,2.21713333333334,"1b","1b"
"2022-07-02 14:00:00",0.84165,2.35236666666667,"1b","1b"
"2022-07-02 15:00:00",0.903416666666667,2.50511666666667,"1b","1b"
"2022-07-02 16:00:00",1.5377,3.89891666666667,"1b","1b"
"2022-07-02 17:00:00",1.26326666666667,3.82876666666667,"1b","1b"
"2022-07-02 18:00:00",0.637533333333333,3.01001666666667,"4b","4b"
"2022-07-02 19:00:00",4.58378333333333,11.8292666666667,"4b","4b"
"2022-07-02 20:00:00",2.2905,7.99325,"4b","4b"
"2022-07-02 21:00:00",1.33143333333333,7.49075,"4b","4b"
"2022-07-02 22:00:00",0.684283333333333,3.94441666666667,"4b","4b"
"2022-07-02 23:00:00",0.3401,3.09305,"4b","4b"
"2022-07-03 00:00:00",0.552383333333333,3.49395,"4b","4b"
"2022-07-03 01:00:00",0.534766666666667,2.54888333333334,"1b","1b"
"2022-07-03 02:00:00",0.274483333333333,2.25741666666667,"1b","1b"
"2022-07-03 03:00:00",0.253,2.01223333333334,"1b","1b"
"2022-07-03 04:00:00",0.318683333333333,2.22466666666667,"1b","1b"
"2022-07-03 05:00:00",0.63125,1.87783333333334,"1b","1b"
"2022-07-03 06:00:00",0.7754,1.89336666666667,"1b","1b"
"2022-07-03 07:00:00",0.709933333333333,1.33741666666667,"1b","1b"
"2022-07-03 08:00:00",0.648166666666667,1.08655,"1b","1b"
"2022-07-03 09:00:00",0.698066666666667,1.82018333333334,"1b","1b"
"2022-07-03 10:00:00",0.51525,1.38716666666667,"1b","1b"
"2022-07-03 11:00:00",0.571883333333333,1.70803333333334,"1b","1b"
"2022-07-03 12:00:00",0.6073,1.55416666666667,"1b","1b"
"2022-07-03 13:00:00",0.571816666666667,1.69178333333334,"1b","1b"
"2022-07-03 14:00:00",0.4644,1.00443333333334,"1b","1b"
"2022-07-03 15:00:00",0.412433333333333,0.98496666666667,"1b","1b"
"2022-07-03 16:00:00",0.407233333333333,1.19043333333334,"1b","1b"
"2022-07-03 17:00:00",0.333283333333333,1.2496,"1b","1b"
"2022-07-03 18:00:00",0.644216666666667,2.64175,"1b","1b"
"2022-07-03 19:00:00",0.289,2.30313333333334,"1b","1b"
"2022-07-03 20:00:00",0.382683333333333,3.20125,"1b","1b"
"2022-07-03 21:00:00",4.5157,13.16425,"1b","1b"
"2022-07-03 22:00:00",0.664316666666667,5.92788333333334,"1b","1b"
"2022-07-03 23:00:00",0.3679,2.91875,"1b","1b"
"2022-07-04 00:00:00",0.284483333333333,2.06003333333334,"1b","1b"
"2022-07-04 01:00:00",0.184066666666667,2.18048333333334,"1b","1b"
"2022-07-04 02:00:00",0.187783333333333,1.98711666666667,"1b","1b"
"2022-07-04 03:00:00",0.2358,2.1221,"1b","1b"
"2022-07-04 04:00:00",0.334533333333333,2.44468333333334,"1b","1b"
"2022-07-04 05:00:00",0.8452,3.71035,"1b","1b"
"2022-07-04 06:00:00",1.57245,4.60486666666667,"1b","1b"
"2022-07-04 07:00:00",2.24961666666667,5.28903333333334,"1b","1b"
"2022-07-04 08:00:00",1.29213333333333,3.30556666666667,"1b","1b"
"2022-07-04 09:00:00",1.0137,2.49065,"1b","1b"
"2022-07-04 10:00:00",0.8343,2.18311666666667,"1b","1b"
"2022-07-04 11:00:00",0.919116666666667,2.53981666666667,"1b","1b"
"2022-07-04 12:00:00",0.8204,1.7198,"1b","1b"
"2022-07-04 13:00:00",0.7143,1.86358333333334,"1b","1b"
"2022-07-04 14:00:00",0.678883333333333,1.97426666666667,"1b","1b"
"2022-07-04 15:00:00",0.554216666666667,1.60431666666667,"1b","1b"
"2022-07-04 16:00:00",0.4757,1.39635,"1b","1b"
"2022-07-04 17:00:00",0.416233333333333,1.67563333333334,"1b","1b"
"2022-07-04 18:00:00",0.325166666666667,1.78045,"1b","1b"
"2022-07-04 19:00:00",0.22645,1.39116666666667,"1b","1b"
"2022-07-04 20:00:00",0.2172,2.81453333333334,"1b","1b"
"2022-07-04 21:00:00",0.166,3.36705,"1b","1b"
"2022-07-04 22:00:00",0.17215,2.79611666666667,"1b","1b"
"2022-07-04 23:00:00",0.162266666666667,2.48986666666667,"1b","1b"
"2022-07-05 00:00:00",0.2382,2.38905,"1b","1b"
"2022-07-05 01:00:00",0.2235,1.38891666666667,"1b","1b"
"2022-07-05 02:00:00",0.275983333333333,1.24701666666667,"1b","1b"
"2022-07-05 03:00:00",0.215416666666667,1.61123333333334,"1b","1b"
"2022-07-05 04:00:00",0.417,4.12715,"1b","1b"
"2022-07-05 05:00:00",1.38086666666667,6.10883333333334,"1b","1b"
"2022-07-05 06:00:00",1.38136666666667,5.95648333333334,"1b","1b"
"2022-07-05 07:00:00",1.12341666666667,5.8622,"1b","1b"
"2022-07-05 08:00:00",1.25898333333333,5.4759,"1b","1b"
"2022-07-05 09:00:00",1.09111666666667,3.56288333333334,"1b","1b"
"2022-07-05 10:00:00",1.06771666666667,2.42443333333334,"4b","4b"
"2022-07-05 11:00:00",1.01061666666667,2.50453333333334,"4b","4b"
"2022-07-05 12:00:00",10.06945,15.4990833333334,"4b","4b"
"2022-07-05 13:00:00",4.73295,7.77996666666667,"4b","4b"
"2022-07-05 14:00:00",1.04618333333333,2.49603333333334,"4b","4b"
"2022-07-05 15:00:00",0.692316666666667,2.19971666666667,"1b","1b"
"2022-07-05 16:00:00",0.6344,1.93618333333334,"1b","1b"
"2022-07-05 17:00:00",0.4916,1.93823333333334,"1b","1b"
"2022-07-05 18:00:00",0.3383,1.96711666666667,"1b","1b"
"2022-07-05 19:00:00",0.2114,2.161,"1b","1b"
"2022-07-05 20:00:00",0.124316666666667,2.24288333333334,"1b","1b"
"2022-07-05 21:00:00",0.140483333333333,5.00181666666667,"1b","1b"
"2022-07-05 22:00:00",0.201183333333333,4.08585,"1b","1b"
"2022-07-05 23:00:00",0.194,3.6811,"1b","1b"
"2022-07-06 00:00:00",0.104216666666667,3.59645,"1b","1b"
"2022-07-06 01:00:00",0.1802,2.74535,"1b","1b"
"2022-07-06 02:00:00",0.138186440677966,1.22100649717514,"1b","1b"
"2022-07-06 03:00:00",0.11805,1.20376666666667,"1b","1b"
"2022-07-06 04:00:00",0.2313,2.20336666666667,"1b","1b"
"2022-07-06 05:00:00",0.887516666666667,3.7863,"1b","1b"
"2022-07-06 06:00:00",1.59573333333333,4.69928333333334,"1b","1b"
"2022-07-06 07:00:00",2.52081666666667,5.27803333333334,"1b","1b"
"2022-07-06 08:00:00",2.20545,3.85143333333334,"1b","1b"
"2022-07-06 09:00:00",1.20378333333333,1.94206666666667,"1b","1b"
"2022-07-06 10:00:00",1.06626666666667,1.73561666666667,"1b","1b"
"2022-07-06 11:00:00",0.982716666666667,1.77186666666667,"1b","1b"
"2022-07-06 12:00:00",0.903683333333333,1.72285,"1b","1b"
"2022-07-06 13:00:00",1.03946666666667,1.93581666666667,"1b","1b"
"2022-07-06 14:00:00",0.728666666666667,1.3974,"1b","1b"
"2022-07-06 15:00:00",0.65775,1.63223333333334,"1b","1b"
"2022-07-06 16:00:00",0.602,1.64546666666667,"1b","1b"
"2022-07-06 17:00:00",0.301866666666667,1.12043333333334,"1b","1b"
"2022-07-06 18:00:00",0.399066666666667,1.51951666666667,"1b","1b"
"2022-07-06 19:00:00",0.4081,2.05101666666667,"1b","1b"
"2022-07-06 20:00:00",0.277116666666667,1.35945,"1b","1b"
"2022-07-06 21:00:00",0.165216666666667,1.08515,"1b","1b"
"2022-07-06 22:00:00",0.09015,0.76086666666667,"1b","1b"
"2022-07-06 23:00:00",0.0842,0.86516666666667,"1b","1b"
"2022-07-07 00:00:00",0.0935666666666667,0.56801666666667,"1b","1b"
"2022-07-07 01:00:00",0.06385,0,"1b","1b"
"2022-07-07 02:00:00",0.0659333333333333,0.213933333333337,"1b","1b"
"2022-07-07 03:00:00",0.112216666666667,0.519100000000003,"1b","1b"
"2022-07-07 04:00:00",0.106,0.761000000000003,"1b","1b"
"2022-07-07 05:00:00",0.184816666666667,1.72028333333334,"1b","1b"
"2022-07-07 06:00:00",0.5376,3.83661666666667,"1b","1b"
"2022-07-07 07:00:00",1.43523333333333,5.23108333333334,"1b","1b"
"2022-07-07 08:00:00",1.82321666666667,4.81695,"1b","1b"
"2022-07-07 09:00:00",1.08008333333333,3.23616666666667,"1b","1b"
"2022-07-07 10:00:00",0.90545,2.63635,"1b","1b"
"2022-07-07 11:00:00",1.06838333333333,2.91395,"1b","1b"
"2022-07-07 12:00:00",1.00783333333333,2.76123333333334,"1b","1b"
"2022-07-07 13:00:00",0.945566666666667,2.63881666666667,"1b","1b"
"2022-07-07 14:00:00",0.82565,2.83931666666667,"1b","1b"
"2022-07-07 15:00:00",0.6824,2.75951666666667,"1b","1b"
"2022-07-07 16:00:00",0.676666666666667,3.05683333333334,"1b","1b"
"2022-07-07 17:00:00",0.548983333333333,2.78471666666667,"1b","1b"
"2022-07-07 18:00:00",0.489566666666667,2.75541666666667,"1b","1b"
"2022-07-07 19:00:00",0.209483333333333,2.3075,"1b","1b"
"2022-07-07 20:00:00",0.14045,3.20591666666667,"1b","1b"
"2022-07-07 21:00:00",0.10345,2.0422,"1b","1b"
"2022-07-07 22:00:00",0.0422166666666667,1.32328333333334,"1b","1b"
"2022-07-07 23:00:00",0.0604333333333333,1.30291666666667,"1b","1b"
"2022-07-08 00:00:00",0.120316666666667,2.32748333333334,"1b","1b"
"2022-07-08 01:00:00",0.0929833333333333,2.2259,"1b","1b"
"2022-07-08 02:00:00",0.06015,1.79781666666667,"1b","1b"
"2022-07-08 03:00:00",0.136733333333333,2.59695,"1b","1b"
"2022-07-08 04:00:00",0.32375,3.83083333333334,"1b","1b"
"2022-07-08 05:00:00",1.05946666666667,4.45305,"1b","1b"
"2022-07-08 06:00:00",2.71105,7.5149,"1b","1b"
"2022-07-08 07:00:00",3.24838333333333,8.02936666666667,"1b","1b"
"2022-07-08 08:00:00",2.68278333333333,6.6758,"1b","1b"
"2022-07-08 09:00:00",1.47506666666667,3.97636666666667,"1b","1b"
"2022-07-08 10:00:00",0.902566666666667,2.52266666666667,"1b","1b"
"2022-07-08 11:00:00",0.6132,1.89251666666667,"1b","1b"
"2022-07-08 12:00:00",0.414016666666667,1.67105,"1b","1b"
"2022-07-08 13:00:00",0.406016666666667,1.68231666666667,"1b","1b"
"2022-07-08 14:00:00",0.390833333333333,2.0207,"1b","1b"
"2022-07-08 15:00:00",0.421733333333333,2.17986666666667,"1b","1b"
"2022-07-08 16:00:00",0.48295,2.80003333333334,"1b","1b"
"2022-07-08 17:00:00",0.495766666666667,2.97988333333334,"1b","1b"
"2022-07-08 18:00:00",0.3334,2.5421,"1b","1b"
"2022-07-08 19:00:00",0.4054,3.02208333333334,"1b","1b"
"2022-07-08 20:00:00",0.245783333333333,3.31338333333334,"1b","1b"
"2022-07-08 21:00:00",0.1625,3.68588333333334,"1b","1b"
