"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2022-11-01 00:00:00",0.308383333333333,1.51685,"1b","1b"
"2022-11-01 01:00:00",0.340033333333333,1.07781666666667,"1b","1b"
"2022-11-01 02:00:00",0.357133333333333,1.28488333333333,"1b","1b"
"2022-11-01 03:00:00",0.2849,0.496783333333333,"1b","1b"
"2022-11-01 04:00:00",0.2811,0.090583333333333,"1b","1b"
"2022-11-01 05:00:00",0.404366666666667,0.888183333333333,"1b","1b"
"2022-11-01 06:00:00",0.890566666666667,3.0817,"1b","1b"
"2022-11-01 07:00:00",1.04368333333333,4.0904,"1b","1b"
"2022-11-01 08:00:00",1.65936666666667,6.41191666666667,"1b","1b"
"2022-11-01 09:00:00",1.2301,4.86016666666667,"1b","1b"
"2022-11-01 10:00:00",1.30313333333333,4.34046666666667,"1b","1b"
"2022-11-01 11:00:00",1.27215,5.66886666666667,"1b","1b"
"2022-11-01 12:00:00",0.980183333333333,3.85046666666667,"1b","1b"
"2022-11-01 13:00:00",1.34608333333333,4.06181666666667,"1b","1b"
"2022-11-01 14:00:00",1.41436666666667,5.74476666666667,"1b","1b"
"2022-11-01 15:00:00",1.12461666666667,5.51706666666667,"1b","1b"
"2022-11-01 16:00:00",0.979616666666667,5.50843333333333,"1b","1b"
"2022-11-01 17:00:00",1.11893333333333,7.63605,"1b","1b"
"2022-11-01 18:00:00",0.645816666666667,4.1063,"1b","1b"
"2022-11-01 19:00:00",0.541583333333333,4.23936666666667,"1b","1b"
"2022-11-01 20:00:00",0.516083333333333,3.56686666666667,"1b","1b"
"2022-11-01 21:00:00",0.63295,3.5238,"1b","1b"
"2022-11-01 22:00:00",0.536366666666667,2.15456666666667,"1b","1b"
"2022-11-01 23:00:00",0.535516666666667,1.538,"1b","1b"
"2022-11-02 00:00:00",0.362183333333333,1.19371666666667,"1b","1b"
"2022-11-02 01:00:00",0.521316666666667,1.17768333333333,"1b","1b"
"2022-11-02 02:00:00",0.590118644067797,1.0825686440678,"1b","1b"
"2022-11-02 03:00:00",0.5129,0.941616666666667,"1b","1b"
"2022-11-02 04:00:00",0.585766666666667,1.49658333333333,"1b","1b"
"2022-11-02 05:00:00",0.671433333333333,2.18385,"1b","1b"
"2022-11-02 06:00:00",2.17383333333333,6.23816666666667,"1b","1b"
"2022-11-02 07:00:00",1.76753333333333,6.26705,"1b","1b"
"2022-11-02 08:00:00",1.99093333333333,5.72808333333333,"1b","1b"
"2022-11-02 09:00:00",1.9167,4.8279,"1b","1b"
"2022-11-02 10:00:00",1.41906666666667,3.66683333333333,"1b","1b"
"2022-11-02 11:00:00",1.2861,2.85521666666667,"1b","1b"
"2022-11-02 12:00:00",1.0073,2.20545,"1b","1b"
"2022-11-02 13:00:00",0.804816666666667,1.94533333333333,"1b","1b"
"2022-11-02 14:00:00",0.81395,1.96091666666667,"1b","1b"
"2022-11-02 15:00:00",0.775066666666667,2.34756666666667,"1b","1b"
"2022-11-02 16:00:00",0.829783333333333,2.967,"1b","1b"
"2022-11-02 17:00:00",0.826416666666667,3.04786666666667,"1b","1b"
"2022-11-02 18:00:00",0.756416666666667,2.97096666666667,"1b","1b"
"2022-11-02 19:00:00",0.48075,2.16296666666667,"1b","1b"
"2022-11-02 20:00:00",0.350316666666667,1.46958333333333,"1b","1b"
"2022-11-02 21:00:00",0.407866666666667,1.80683333333333,"1b","1b"
"2022-11-02 22:00:00",0.499166666666667,1.73495,"1b","1b"
"2022-11-02 23:00:00",0.338366666666667,0.679316666666667,"1b","1b"
"2022-11-03 00:00:00",0.475383333333333,1.48185,"1b","1b"
"2022-11-03 01:00:00",0.42235,1.5999,"1b","1b"
"2022-11-03 02:00:00",0.295766666666667,0.796283333333333,"1b","1b"
"2022-11-03 03:00:00",0.187983333333333,0.3078,"1b","1b"
"2022-11-03 04:00:00",0.55915,1.62631666666667,"1b","1b"
"2022-11-03 05:00:00",0.656716666666667,2.54805,"1b","1b"
"2022-11-03 06:00:00",0.499566666666667,2.71933333333333,"1b","1b"
"2022-11-03 07:00:00",1.17101666666667,7.65123333333333,"1b","1b"
"2022-11-03 08:00:00",1.60861666666667,8.787,"1b","1b"
"2022-11-03 09:00:00",1.90346666666667,8.95776666666667,"1b","1b"
"2022-11-03 10:00:00",1.78635,6.76508333333333,"1b","1b"
"2022-11-03 11:00:00",2.03348333333333,5.4237,"1b","1b"
"2022-11-03 12:00:00",2.1195,5.48675,"1b","1b"
"2022-11-03 13:00:00",2.26168333333333,6.29486666666667,"1b","1b"
"2022-11-03 14:00:00",1.64226666666667,5.0191,"1b","1b"
"2022-11-03 15:00:00",1.02765,5.55023333333333,"1b","1b"
"2022-11-03 16:00:00",0.670366666666667,6.68435,"1b","1b"
"2022-11-03 17:00:00",6.17383333333333,17.9767166666667,"1b","1b"
"2022-11-03 18:00:00",1.35561666666667,10.1268833333333,"1b","1b"
"2022-11-03 19:00:00",5.65693333333333,17.5718833333333,"1b","1b"
"2022-11-03 20:00:00",9.8708,22.2216,"1b","1b"
"2022-11-03 21:00:00",19.7877833333333,34.55165,"1b","1b"
