"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2022-06-01 00:00:00",0.416516666666667,1.36655,"1b","1b"
"2022-06-01 01:00:00",0.326566666666667,2.05558333333334,"1b","1b"
"2022-06-01 02:00:00",0.431440677966102,2.71409971751413,"1b","1b"
"2022-06-01 03:00:00",0.278316666666667,1.42953333333334,"1b","1b"
"2022-06-01 04:00:00",0.285016666666667,1.81728333333334,"1b","1b"
"2022-06-01 05:00:00",0.632733333333333,3.28688333333334,"1b","1b"
"2022-06-01 06:00:00",1.30578333333333,4.70201666666667,"1b","1b"
"2022-06-01 07:00:00",1.44631666666667,4.45141666666667,"1b","1b"
"2022-06-01 08:00:00",1.56571666666667,4.76136666666667,"1b","1b"
"2022-06-01 09:00:00",1.70268333333333,5.37513333333334,"1b","1b"
"2022-06-01 10:00:00",2.11793333333333,6.73583333333334,"1b","1b"
"2022-06-01 11:00:00",1.92023333333333,5.60421666666667,"1b","1b"
"2022-06-01 12:00:00",1.42403333333333,4.07211666666667,"1b","1b"
"2022-06-01 13:00:00",0.956883333333333,3.37698333333334,"1b","1b"
"2022-06-01 14:00:00",0.860166666666667,2.58951666666667,"1b","1b"
"2022-06-01 15:00:00",0.78255,4.20238333333334,"1b","1b"
"2022-06-01 16:00:00",0.681516666666667,3.40108333333334,"1b","1b"
"2022-06-01 17:00:00",0.625566666666667,5.00906666666667,"1b","1b"
"2022-06-01 18:00:00",0.455933333333333,3.9638,"1b","1b"
"2022-06-01 19:00:00",0.303016666666667,4.57711666666667,"1b","1b"
"2022-06-01 20:00:00",0.809966666666667,9.45361666666667,"1b","1b"
"2022-06-01 21:00:00",1.60075,12.4537,"1b","1b"
"2022-06-01 22:00:00",1.2935,13.9123166666667,"1b","1b"
"2022-06-01 23:00:00",1.8139,17.7583333333334,"1b","1b"
"2022-06-02 00:00:00",5.82815,20.923,"1b","1b"
"2022-06-02 01:00:00",13.1301833333333,28.4993666666667,"1b","1b"
"2022-06-02 02:00:00",11.9114,24.6642166666667,"1b","1b"
"2022-06-02 03:00:00",15.05875,24.3576166666667,"1b","1b"
"2022-06-02 04:00:00",14.2178833333333,23.5339,"1b","1b"
"2022-06-02 05:00:00",19.4106833333333,31.4979166666667,"1b","1b"
"2022-06-02 06:00:00",8.49676666666667,20.6633333333334,"1b","1b"
"2022-06-02 07:00:00",1.58116666666667,6.71516666666667,"1b","1b"
"2022-06-02 08:00:00",0.833283333333333,2.95686666666667,"1b","1b"
"2022-06-02 09:00:00",0.291366666666667,1.24136666666667,"1b","1b"
"2022-06-02 10:00:00",0.2074,0.85725,"1b","1b"
"2022-06-02 11:00:00",0.198683333333333,0.845566666666667,"1b","1b"
"2022-06-02 12:00:00",0.199,0.8692,"1b","1b"
"2022-06-02 13:00:00",0.204016666666667,0.8897,"1b","1b"
"2022-06-02 14:00:00",0.188083333333333,0.804,"1b","1b"
"2022-06-02 15:00:00",0.23825,1.09935,"1b","1b"
"2022-06-02 16:00:00",0.1519,0.934666666666667,"1b","1b"
"2022-06-02 17:00:00",0.148866666666667,1.03456666666667,"1b","1b"
"2022-06-02 18:00:00",0.100466666666667,1.22841666666667,"1b","1b"
"2022-06-02 19:00:00",0.09015,1.5855,"1b","1b"
"2022-06-02 20:00:00",2.00296666666667,10.9241833333334,"1b","1b"
"2022-06-02 21:00:00",0.195066666666667,5.14643333333334,"1b","1b"
"2022-06-02 22:00:00",0.147933333333333,5.32955,"1b","1b"
"2022-06-02 23:00:00",0.123616666666667,5.12876666666667,"1b","1b"
"2022-06-03 00:00:00",0.141283333333333,4.06211666666667,"1b","1b"
"2022-06-03 01:00:00",0.115933333333333,3.28411666666667,"1b","1b"
"2022-06-03 02:00:00",0.103066666666667,2.87756666666667,"1b","1b"
"2022-06-03 03:00:00",0.1601,2.78358333333334,"1b","1b"
"2022-06-03 04:00:00",0.180966666666667,2.64768333333334,"1b","1b"
"2022-06-03 05:00:00",0.192166666666667,2.76566666666667,"1b","1b"
"2022-06-03 06:00:00",0.32805,3.5098,"1b","1b"
"2022-06-03 07:00:00",1.02595,5.8694,"1b","1b"
"2022-06-03 08:00:00",1.83813333333333,8.26395,"1b","1b"
"2022-06-03 09:00:00",1.17075,5.23738333333334,"1b","1b"
"2022-06-03 10:00:00",0.5381,3.06655,"1b","1b"
"2022-06-03 11:00:00",0.495283333333333,2.99881666666667,"1b","1b"
"2022-06-03 12:00:00",0.331616666666667,2.44156666666667,"1b","1b"
"2022-06-03 13:00:00",0.246166666666667,2.15505,"1b","1b"
"2022-06-03 14:00:00",0.186816666666667,2.38515,"1b","1b"
"2022-06-03 15:00:00",0.156083333333333,2.55311666666667,"1b","1b"
"2022-06-03 16:00:00",0.262483333333333,3.3571,"1b","1b"
"2022-06-03 17:00:00",0.367983333333333,4.2657,"1b","1b"
"2022-06-03 18:00:00",0.2667,3.96356666666667,"1b","1b"
"2022-06-03 19:00:00",0.15515,3.13515,"1b","1b"
