"datetime","NO","NOy","qc_flag_NO","qc_flag_NOy"
"2023-06-02 21:00:00",0.0776166666666667,3.5509,"1b","1b"
"2023-06-02 22:00:00",0.125883333333333,3.62201666666667,"1b","1b"
"2023-06-02 23:00:00",0.121666666666667,4.01388333333334,"1b","1b"
"2023-06-03 00:00:00",0.0857333333333333,3.7064,"1b","1b"
"2023-06-03 01:00:00",0.109616666666667,1.96596666666667,"1b","1b"
"2023-06-03 02:00:00",0.064,1.0425,"1b","1b"
"2023-06-03 03:00:00",0.110033333333333,1.35845,"1b","1b"
"2023-06-03 04:00:00",0.17145,2.06236666666667,"1b","1b"
"2023-06-03 05:00:00",0.364666666666667,2.38286666666667,"1b","1b"
"2023-06-03 06:00:00",0.76005,3.10161666666667,"1b","1b"
"2023-06-03 07:00:00",1.21415,4.1199,"1b","1b"
"2023-06-03 08:00:00",1.11838333333333,3.60046666666667,"1b","1b"
"2023-06-03 09:00:00",1.1076,3.64301666666667,"1b","1b"
"2023-06-03 10:00:00",0.9127,3.13998333333334,"1b","1b"
"2023-06-03 11:00:00",0.88885,3.46775,"1b","1b"
"2023-06-03 12:00:00",0.515533333333333,2.41946666666667,"1b","1b"
"2023-06-03 13:00:00",0.33795,1.84786666666667,"1b","1b"
"2023-06-03 14:00:00",0.352833333333333,1.62421666666667,"1b","1b"
"2023-06-03 15:00:00",0.259683333333333,1.29176666666667,"1b","1b"
"2023-06-03 16:00:00",0.2661,1.60666666666667,"1b","1b"
"2023-06-03 17:00:00",0.2272,1.51726666666667,"1b","1b"
"2023-06-03 18:00:00",0.13205,1.52451666666667,"1b","1b"
"2023-06-03 19:00:00",0.148866666666667,1.8561,"1b","1b"
"2023-06-03 20:00:00",0.0897166666666667,2.61955,"1b","1b"
"2023-06-03 21:00:00",0.0678666666666667,2.90376666666667,"1b","1b"
"2023-06-03 22:00:00",0.08495,2.43315,"1b","1b"
"2023-06-03 23:00:00",0.09095,3.11148333333334,"1b","1b"
"2023-06-04 00:00:00",0.124083333333333,4.31396666666667,"1b","1b"
"2023-06-04 01:00:00",0.151616666666667,6.51565,"1b","1b"
"2023-06-04 02:00:00",0.174583333333333,6.11903333333334,"1b","1b"
"2023-06-04 03:00:00",0.1599,6.32511666666667,"1b","1b"
"2023-06-04 04:00:00",0.3081,5.29123333333334,"1b","1b"
"2023-06-04 05:00:00",0.35085,3.68943333333334,"1b","1b"
"2023-06-04 06:00:00",0.403066666666667,3.39076666666667,"1b","1b"
"2023-06-04 07:00:00",0.565683333333333,2.59448333333334,"1b","1b"
"2023-06-04 08:00:00",0.778433333333333,2.5929,"1b","1b"
"2023-06-04 09:00:00",0.9388,2.63306666666667,"1b","1b"
"2023-06-04 10:00:00",1.06738333333333,3.29088333333334,"1b","1b"
"2023-06-04 11:00:00",1.08496666666667,3.37018333333334,"1b","1b"
"2023-06-04 12:00:00",0.7285,2.63996666666667,"1b","1b"
"2023-06-04 13:00:00",0.550066666666667,2.27516666666667,"1b","1b"
"2023-06-04 14:00:00",0.397983333333333,1.91535,"1b","1b"
"2023-06-04 15:00:00",0.303333333333333,1.665,"1b","1b"
"2023-06-04 16:00:00",0.266916666666667,1.37791666666667,"1b","1b"
"2023-06-04 17:00:00",0.18665,1.11525,"1b","1b"
"2023-06-04 18:00:00",0.14725,1.53811666666667,"1b","1b"
"2023-06-04 19:00:00",0.106216666666667,1.84185,"1b","1b"
"2023-06-04 20:00:00",0.07665,1.77353333333333,"1b","1b"
"2023-06-04 21:00:00",0.03325,2.77223333333334,"1b","1b"
"2023-06-04 22:00:00",0.0431833333333333,2.30525,"1b","1b"
"2023-06-04 23:00:00",0.0747166666666667,1.63708333333333,"1b","1b"
"2023-06-05 00:00:00",0.0808833333333333,1.9068,"1b","1b"
"2023-06-05 01:00:00",0.0631333333333333,0.524833333333334,"1b","1b"
"2023-06-05 02:00:00",0.106033333333333,0.651583333333334,"1b","1b"
"2023-06-05 03:00:00",0.0780166666666667,0.74945,"1b","1b"
"2023-06-05 04:00:00",0.0866833333333333,0.791783333333334,"1b","1b"
"2023-06-05 05:00:00",0.1856,1.92885,"1b","1b"
"2023-06-05 06:00:00",0.324033333333333,2.6191,"1b","1b"
"2023-06-05 07:00:00",0.546266666666667,3.84223333333334,"1b","1b"
"2023-06-05 08:00:00",0.799416666666667,3.5539,"1b","1b"
"2023-06-05 09:00:00",0.843766666666667,3.29741666666667,"4b","4b"
"2023-06-05 10:00:00",3.92118333333333,9.46896666666667,"4b","4b"
"2023-06-05 11:00:00",2.76556666666667,6.7663,"4b","4b"
"2023-06-05 12:00:00",1.24878333333333,4.18058333333334,"4b","4b"
"2023-06-05 13:00:00",0.604833333333333,2.3395,"4b","4b"
"2023-06-05 14:00:00",0.572083333333333,2.32683333333334,"1b","1b"
"2023-06-05 15:00:00",0.633216666666667,2.76785,"1b","1b"
"2023-06-05 16:00:00",0.58865,2.82391666666667,"1b","1b"
"2023-06-05 17:00:00",0.372766666666667,2.34915,"1b","1b"
"2023-06-05 18:00:00",0.262183333333333,2.33643333333334,"1b","1b"
"2023-06-05 19:00:00",0.10505,1.9729,"1b","1b"
"2023-06-05 20:00:00",0.0385666666666667,1.5942,"1b","1b"
"2023-06-05 21:00:00",0.08965,1.38265,"1b","1b"
"2023-06-05 22:00:00",0.06235,0.6971,"1b","1b"
"2023-06-05 23:00:00",0.0915833333333333,0.61605,"1b","1b"
"2023-06-06 00:00:00",0.0690833333333333,0.197866666666667,"1b","1b"
"2023-06-06 01:00:00",0.03855,0.148233333333334,"1b","1b"
"2023-06-06 02:00:00",0.0886166666666667,0.282616666666667,"1b","1b"
"2023-06-06 03:00:00",0.0586333333333333,0.142216666666667,"1b","1b"
"2023-06-06 04:00:00",0.0882,0.364333333333334,"1b","1b"
"2023-06-06 05:00:00",0.147016666666667,1.13226666666667,"1b","1b"
"2023-06-06 06:00:00",0.575583333333333,3.17443333333334,"1b","1b"
"2023-06-06 07:00:00",0.366366666666667,2.93711666666667,"1b","1b"
"2023-06-06 08:00:00",0.46555,3.17315,"1b","1b"
"2023-06-06 09:00:00",0.728866666666667,3.7205,"1b","1b"
"2023-06-06 10:00:00",0.572383333333333,2.88475,"1b","1b"
"2023-06-06 11:00:00",0.642633333333333,3.19768333333334,"1b","1b"
"2023-06-06 12:00:00",0.765283333333333,3.20073333333334,"1b","1b"
"2023-06-06 13:00:00",0.646816666666667,2.8615,"1b","1b"
"2023-06-06 14:00:00",0.922116666666667,5.00588333333334,"1b","1b"
"2023-06-06 15:00:00",1.01161666666667,5.8493,"1b","1b"
"2023-06-06 16:00:00",0.709816666666667,4.92108333333334,"1b","1b"
"2023-06-06 17:00:00",0.386583333333333,3.79876666666667,"1b","1b"
"2023-06-06 18:00:00",0.1692,2.53783333333334,"1b","1b"
"2023-06-06 19:00:00",0.125966666666667,1.68246666666667,"1b","1b"
"2023-06-06 20:00:00",0.11405,1.6434,"1b","1b"
"2023-06-06 21:00:00",0.1072,1.14606666666667,"1b","1b"
"2023-06-06 22:00:00",0.0691333333333333,1.00523333333333,"1b","1b"
"2023-06-06 23:00:00",0.0953,0.652516666666667,"1b","1b"
"2023-06-07 00:00:00",0.0754833333333333,0,"1b","1b"
"2023-06-07 01:00:00",0.101933333333333,0.268283333333334,"1b","1b"
"2023-06-07 02:00:00",0.0899322033898305,0.069276836158192,"1b","1b"
"2023-06-07 03:00:00",0.09045,0.0129,"1b","1b"
"2023-06-07 04:00:00",0.113033333333333,0.477133333333334,"1b","1b"
"2023-06-07 05:00:00",0.140333333333333,1.13953333333333,"1b","1b"
"2023-06-07 06:00:00",0.349383333333333,3.1398,"1b","1b"
"2023-06-07 07:00:00",0.4611,4.20628333333334,"1b","1b"
"2023-06-07 08:00:00",0.520383333333333,3.26593333333334,"1b","1b"
"2023-06-07 09:00:00",0.575733333333333,2.99541666666667,"1b","1b"
"2023-06-07 10:00:00",0.686133333333333,2.38966666666667,"1b","1b"
"2023-06-07 11:00:00",0.6271,2.14783333333334,"1b","1b"
"2023-06-07 12:00:00",0.6345,2.61606666666667,"1b","1b"
"2023-06-07 13:00:00",0.559916666666667,2.62301666666667,"1b","1b"
"2023-06-07 14:00:00",0.487533333333333,2.48971666666667,"1b","1b"
"2023-06-07 15:00:00",0.492133333333333,2.88245,"1b","1b"
"2023-06-07 16:00:00",0.420583333333333,2.95163333333334,"1b","1b"
"2023-06-07 17:00:00",0.351216666666667,2.84973333333334,"1b","1b"
"2023-06-07 18:00:00",0.18415,2.26025,"1b","1b"
"2023-06-07 19:00:00",0.1411,2.67955,"1b","1b"
"2023-06-07 20:00:00",0.0868166666666667,2.53923333333334,"1b","1b"
"2023-06-07 21:00:00",0.0685833333333333,2.25263333333334,"1b","1b"
"2023-06-07 22:00:00",0.0958166666666667,2.31261666666667,"1b","1b"
"2023-06-07 23:00:00",0.10165,2.07433333333334,"1b","1b"
"2023-06-08 00:00:00",0.09355,2.6185,"1b","1b"
"2023-06-08 01:00:00",0.10585,4.2915,"1b","1b"
"2023-06-08 02:00:00",0.1113,2.55831666666667,"1b","1b"
"2023-06-08 03:00:00",0.09905,2.3971,"1b","1b"
"2023-06-08 04:00:00",0.11005,1.84783333333334,"1b","1b"
"2023-06-08 05:00:00",0.11215,0.9576,"1b","1b"
"2023-06-08 06:00:00",0.283116666666667,2.27295,"1b","1b"
"2023-06-08 07:00:00",0.6822,3.78403333333334,"1b","1b"
"2023-06-08 08:00:00",0.660183333333333,3.0837,"1b","1b"
"2023-06-08 09:00:00",1.05135,4.00606666666667,"1b","1b"
"2023-06-08 10:00:00",0.726616666666667,2.70663333333334,"1b","1b"
"2023-06-08 11:00:00",0.649416666666667,2.50921666666667,"1b","1b"
"2023-06-08 12:00:00",0.6192,2.81026666666667,"1b","1b"
"2023-06-08 13:00:00",0.458,2.5829,"1b","1b"
"2023-06-08 14:00:00",0.41385,2.55125,"1b","1b"
"2023-06-08 15:00:00",0.439283333333333,2.67081666666667,"1b","1b"
"2023-06-08 16:00:00",0.4105,2.59226666666667,"1b","1b"
"2023-06-08 17:00:00",0.2546,1.98313333333334,"1b","1b"
"2023-06-08 18:00:00",0.230266666666667,2.08435,"1b","1b"
"2023-06-08 19:00:00",0.1063,2.1372,"1b","1b"
"2023-06-08 20:00:00",0.0502,1.95473333333334,"1b","1b"
"2023-06-08 21:00:00",0.0504,2.01301666666667,"1b","1b"
"2023-06-08 22:00:00",0.0808833333333333,2.50823333333334,"1b","1b"
"2023-06-08 23:00:00",0.0995333333333333,1.50378333333333,"1b","1b"
"2023-06-09 00:00:00",0.0873666666666667,1.05061666666667,"1b","1b"
"2023-06-09 01:00:00",0.105116666666667,1.07513333333333,"1b","1b"
"2023-06-09 02:00:00",0.0934166666666667,1.67941666666667,"1b","1b"
"2023-06-09 03:00:00",0.0969,2.00636666666667,"1b","1b"
"2023-06-09 04:00:00",0.137,1.96173333333334,"1b","1b"
"2023-06-09 05:00:00",0.262616666666667,2.47536666666667,"1b","1b"
"2023-06-09 06:00:00",0.669133333333333,2.99226666666667,"1b","1b"
"2023-06-09 07:00:00",0.8538,3.48633333333334,"1b","1b"
"2023-06-09 08:00:00",0.917416666666667,3.41991666666667,"1b","1b"
"2023-06-09 09:00:00",0.814916666666667,3.13181666666667,"1b","1b"
"2023-06-09 10:00:00",0.786466666666667,3.34758333333334,"1b","1b"
"2023-06-09 11:00:00",0.5533,2.67788333333334,"1b","1b"
"2023-06-09 12:00:00",0.482966666666667,2.84463333333334,"1b","1b"
"2023-06-09 13:00:00",0.482283333333333,2.93448333333334,"1b","1b"
"2023-06-09 14:00:00",0.435083333333333,3.0573,"1b","1b"
"2023-06-09 15:00:00",0.369033333333333,2.78573333333334,"1b","1b"
"2023-06-09 16:00:00",0.334133333333333,2.69125,"1b","1b"
"2023-06-09 17:00:00",0.207783333333333,2.60523333333334,"1b","1b"
"2023-06-09 18:00:00",0.14555,2.84388333333334,"1b","1b"
"2023-06-09 19:00:00",0.08335,2.89128333333334,"1b","1b"
"2023-06-09 20:00:00",0.0425666666666667,3.19498333333334,"1b","1b"
"2023-06-09 21:00:00",0.05005,4.25411666666667,"1b","1b"
"2023-06-09 22:00:00",0.08855,4.06981666666667,"1b","1b"
"2023-06-09 23:00:00",0.0924666666666667,3.92061666666667,"1b","1b"
"2023-06-10 00:00:00",0.0769833333333333,3.26693333333334,"1b","1b"
"2023-06-10 01:00:00",0.0870666666666667,2.97423333333334,"1b","1b"
"2023-06-10 02:00:00",0.07735,2.72668333333334,"1b","1b"
"2023-06-10 03:00:00",0.0913333333333333,3.34755,"1b","1b"
"2023-06-10 04:00:00",0.157516666666667,3.6274,"1b","1b"
"2023-06-10 05:00:00",0.2532,3.57446666666667,"1b","1b"
"2023-06-10 06:00:00",0.55675,4.37625,"1b","1b"
"2023-06-10 07:00:00",1.08188333333333,5.51026666666667,"1b","1b"
"2023-06-10 08:00:00",1.21825,5.6506,"1b","1b"
"2023-06-10 09:00:00",1.19721666666667,6.27831666666667,"1b","1b"
"2023-06-10 10:00:00",0.952183333333333,6.1319,"1b","1b"
"2023-06-10 11:00:00",0.526766666666667,4.7879,"1b","1b"
"2023-06-10 12:00:00",0.3767,4.44435,"1b","1b"
"2023-06-10 13:00:00",0.23365,3.68788333333334,"1b","1b"
"2023-06-10 14:00:00",0.182383333333333,3.17893333333334,"1b","1b"
"2023-06-10 15:00:00",0.1224,2.73186666666667,"1b","1b"
"2023-06-10 16:00:00",0.101683333333333,3.563,"1b","1b"
"2023-06-10 17:00:00",0.0959333333333333,5.16558333333334,"1b","1b"
"2023-06-10 18:00:00",0.173783333333333,7.35673333333334,"1b","1b"
"2023-06-10 19:00:00",0.288383333333333,6.53263333333334,"1b","1b"
"2023-06-10 20:00:00",0.51425,8.58521666666667,"1b","1b"
"2023-06-10 21:00:00",0.423716666666667,11.5803166666667,"1b","1b"
"2023-06-10 22:00:00",0.27085,9.71141666666667,"1b","1b"
"2023-06-10 23:00:00",0.320833333333333,8.02256666666667,"1b","1b"
"2023-06-11 00:00:00",0.511166666666667,7.12348333333334,"1b","1b"
"2023-06-11 01:00:00",0.577966666666667,7.37815,"1b","1b"
"2023-06-11 02:00:00",0.327966666666667,5.17213333333334,"1b","1b"
"2023-06-11 03:00:00",0.536216666666667,5.71628333333334,"1b","1b"
"2023-06-11 04:00:00",0.415033333333333,4.74385,"1b","1b"
"2023-06-11 05:00:00",0.732783333333333,6.73296666666667,"1b","1b"
"2023-06-11 06:00:00",0.713566666666667,5.72953333333334,"1b","1b"
"2023-06-11 07:00:00",1.01828333333333,6.26966666666667,"1b","1b"
"2023-06-11 08:00:00",1.23315,6.99436666666667,"1b","1b"
"2023-06-11 09:00:00",1.43911666666667,9.67591666666667,"1b","1b"
"2023-06-11 10:00:00",1.22451666666667,10.4246166666667,"1b","1b"
"2023-06-11 11:00:00",0.44305,6.96725,"1b","1b"
"2023-06-11 12:00:00",0.285416666666667,5.6838,"1b","1b"
"2023-06-11 13:00:00",0.206833333333333,5.21175,"1b","1b"
"2023-06-11 14:00:00",0.2105,4.8366,"1b","1b"
"2023-06-11 15:00:00",0.34825,7.62923333333334,"1b","1b"
"2023-06-11 16:00:00",0.2552,6.42013333333334,"1b","1b"
"2023-06-11 17:00:00",0.164516666666667,4.99226666666667,"1b","1b"
"2023-06-11 18:00:00",0.12845,3.87063333333334,"1b","1b"
"2023-06-11 19:00:00",0.0937666666666667,3.32756666666667,"1b","1b"
"2023-06-11 20:00:00",0.30835,7.27265,"1b","1b"
"2023-06-11 21:00:00",0.22,7.2679,"1b","1b"
"2023-06-11 22:00:00",0.278783333333333,6.9828,"1b","1b"
"2023-06-11 23:00:00",0.189566666666667,4.92526666666667,"1b","1b"
"2023-06-12 00:00:00",0.20515,3.62471666666667,"1b","1b"
"2023-06-12 01:00:00",0.311233333333333,3.31908333333334,"1b","1b"
"2023-06-12 02:00:00",0.240366666666667,2.42928333333334,"1b","1b"
"2023-06-12 03:00:00",0.282266666666667,3.05431666666667,"1b","1b"
"2023-06-12 04:00:00",0.426166666666667,4.89898333333334,"1b","1b"
"2023-06-12 05:00:00",0.719816666666667,8.48185,"1b","1b"
"2023-06-12 06:00:00",1.11163333333333,11.53075,"1b","1b"
"2023-06-12 07:00:00",2.35423333333333,16.92615,"1b","1b"
"2023-06-12 08:00:00",2.13206666666667,15.2808333333334,"1b","1b"
"2023-06-12 09:00:00",1.68175,12.6207166666667,"1b","1b"
"2023-06-12 10:00:00",0.882016666666667,9.15758333333334,"1b","1b"
"2023-06-12 11:00:00",0.990866666666667,10.0399166666667,"1b","1b"
"2023-06-12 12:00:00",0.482433333333333,6.13998333333334,"1b","1b"
"2023-06-12 13:00:00",0.213883333333333,5.50346666666667,"1b","1b"
"2023-06-12 14:00:00",0.410433333333333,5.77511666666667,"1b","1b"
"2023-06-12 15:00:00",0.285883333333333,4.87538333333334,"1b","1b"
"2023-06-12 16:00:00",0.191583333333333,4.24316666666667,"1b","1b"
"2023-06-12 17:00:00",0.1722,4.96291666666667,"1b","1b"
"2023-06-12 18:00:00",0.28365,7.89758333333334,"1b","1b"
"2023-06-12 19:00:00",0.3445,9.64708333333334,"1b","1b"
"2023-06-12 20:00:00",0.98935,10.7248666666667,"1b","1b"
"2023-06-12 21:00:00",1.45615,15.751,"1b","1b"
"2023-06-12 22:00:00",0.7739,10.2356,"1b","1b"
"2023-06-12 23:00:00",0.394633333333333,10.8484666666667,"1b","1b"
"2023-06-13 00:00:00",0.56045,8.07146666666667,"1b","1b"
"2023-06-13 01:00:00",1.03591666666667,8.2856,"1b","1b"
"2023-06-13 02:00:00",0.679666666666667,9.21176666666667,"1b","1b"
"2023-06-13 03:00:00",1.1278,8.50303333333334,"1b","1b"
"2023-06-13 04:00:00",0.78775,6.791,"1b","1b"
"2023-06-13 05:00:00",1.09045,11.1105333333334,"1b","1b"
"2023-06-13 06:00:00",1.6148,12.2974166666667,"1b","1b"
"2023-06-13 07:00:00",1.71443333333333,11.4002833333334,"1b","1b"
"2023-06-13 08:00:00",1.6164,10.3245166666667,"1b","1b"
"2023-06-13 09:00:00",1.07696666666667,7.80328333333334,"1b","1b"
"2023-06-13 10:00:00",0.96025,7.87971666666667,"1b","1b"
"2023-06-13 11:00:00",0.472183333333333,4.87728333333334,"1b","1b"
"2023-06-13 12:00:00",0.273383333333333,3.34675,"1b","1b"
"2023-06-13 13:00:00",0.2757,2.98861666666667,"1b","1b"
"2023-06-13 14:00:00",0.2323,2.74,"1b","1b"
"2023-06-13 15:00:00",0.202816666666667,2.74148333333334,"1b","1b"
"2023-06-13 16:00:00",0.179983333333333,2.89535,"1b","1b"
"2023-06-13 17:00:00",0.134383333333333,3.53525,"1b","1b"
"2023-06-13 18:00:00",0.140366666666667,3.06021666666667,"1b","1b"
"2023-06-13 19:00:00",0.0682333333333333,3.45978333333334,"1b","1b"
"2023-06-13 20:00:00",0.0715166666666667,5.21991666666667,"1b","1b"
"2023-06-13 21:00:00",0.0749166666666667,5.4154,"1b","1b"
"2023-06-13 22:00:00",0.0656166666666667,4.47296666666667,"1b","1b"
"2023-06-13 23:00:00",0.07395,5.5755,"1b","1b"
"2023-06-14 00:00:00",0.14375,7.33161666666667,"1b","1b"
"2023-06-14 01:00:00",0.09005,5.05956666666667,"1b","1b"
"2023-06-14 02:00:00",0.0985254237288136,5.77092090395481,"1b","1b"
"2023-06-14 03:00:00",0.14005,7.42278333333334,"1b","1b"
"2023-06-14 04:00:00",0.313233333333333,7.37816666666667,"1b","1b"
"2023-06-14 05:00:00",0.899233333333333,9.12661666666667,"1b","1b"
"2023-06-14 06:00:00",1.52863333333333,9.19118333333334,"1b","1b"
"2023-06-14 07:00:00",1.94225,9.17646666666667,"1b","1b"
"2023-06-14 08:00:00",1.94556666666667,8.87375,"1b","1b"
"2023-06-14 09:00:00",1.71478333333333,8.34348333333334,"1b","1b"
"2023-06-14 10:00:00",1.75968333333333,7.66305,"1b","1b"
"2023-06-14 11:00:00",0.40635,3.52118333333334,"1b","1b"
"2023-06-14 12:00:00",0.281583333333333,3.01848333333334,"1b","1b"
"2023-06-14 13:00:00",0.216016666666667,2.21166666666667,"1b","1b"
"2023-06-14 14:00:00",0.220066666666667,2.43246666666667,"1b","1b"
"2023-06-14 15:00:00",0.222433333333333,2.61078333333334,"1b","1b"
"2023-06-14 16:00:00",0.243683333333333,3.66671666666667,"1b","1b"
"2023-06-14 17:00:00",0.179966666666667,3.23563333333334,"1b","1b"
"2023-06-14 18:00:00",0.125916666666667,3.28506666666667,"1b","1b"
"2023-06-14 19:00:00",0.0706166666666667,2.97483333333334,"1b","1b"
"2023-06-14 20:00:00",0.0686,4.01125,"1b","1b"
"2023-06-14 21:00:00",0.0899666666666667,5.08535,"1b","1b"
"2023-06-14 22:00:00",0.0691333333333333,5.34155,"1b","1b"
"2023-06-14 23:00:00",0.0513,5.12908333333334,"1b","1b"
"2023-06-15 00:00:00",0.1225,5.12208333333334,"1b","1b"
"2023-06-15 01:00:00",0.0874333333333333,4.85561666666667,"1b","1b"
"2023-06-15 02:00:00",0.151666666666667,5.66083333333334,"1b","1b"
"2023-06-15 03:00:00",0.201183333333333,5.25055,"1b","1b"
"2023-06-15 04:00:00",0.361183333333333,7.55991666666667,"1b","1b"
"2023-06-15 05:00:00",1.0491,10.3836833333333,"1b","1b"
"2023-06-15 06:00:00",1.99888333333333,11.9162833333334,"1b","1b"
"2023-06-15 07:00:00",2.58043333333333,12.7720666666667,"1b","1b"
"2023-06-15 08:00:00",2.77571666666667,13.3248,"1b","1b"
"2023-06-15 09:00:00",1.69643333333333,9.35418333333334,"1b","1b"
"2023-06-15 10:00:00",0.823583333333333,5.7659,"1b","1b"
"2023-06-15 11:00:00",0.418933333333333,3.8188,"1b","1b"
"2023-06-15 12:00:00",0.242,2.66003333333334,"1b","1b"
"2023-06-15 13:00:00",0.244283333333333,2.54246666666667,"1b","1b"
"2023-06-15 14:00:00",0.314266666666667,3.86858333333334,"1b","1b"
"2023-06-15 15:00:00",0.265016666666667,3.86195,"1b","1b"
"2023-06-15 16:00:00",0.282383333333333,4.29295,"1b","1b"
"2023-06-15 17:00:00",0.149816666666667,3.54806666666667,"1b","1b"
"2023-06-15 18:00:00",0.126016666666667,3.83311666666667,"1b","1b"
"2023-06-15 19:00:00",0.19785,5.1443,"1b","1b"
"2023-06-15 20:00:00",0.11075,7.6795,"1b","1b"
"2023-06-15 21:00:00",0.0522,6.32346666666667,"1b","1b"
"2023-06-15 22:00:00",0.0565,4.63186666666667,"1b","1b"
"2023-06-15 23:00:00",0.096,5.54876666666667,"1b","1b"
"2023-06-16 00:00:00",0.240033333333333,6.70651666666667,"1b","1b"
"2023-06-16 01:00:00",0.229616666666667,7.84845,"1b","1b"
"2023-06-16 02:00:00",0.288466666666667,8.30768333333334,"1b","1b"
"2023-06-16 03:00:00",0.305716666666667,8.54915,"1b","1b"
"2023-06-16 04:00:00",0.642116666666667,10.36905,"1b","1b"
"2023-06-16 05:00:00",1.06763333333333,13.1239666666667,"1b","1b"
"2023-06-16 06:00:00",0.855633333333333,7.74151666666667,"1b","1b"
"2023-06-16 07:00:00",0.687716666666667,6.37185,"1b","1b"
"2023-06-16 08:00:00",0.575583333333333,5.06318333333334,"1b","1b"
"2023-06-16 09:00:00",0.320516666666667,3.09281666666667,"1b","1b"
"2023-06-16 10:00:00",0.28675,2.29101666666667,"1b","1b"
"2023-06-16 11:00:00",0.226783333333333,1.81408333333333,"1b","1b"
"2023-06-16 12:00:00",0.161966666666667,1.663,"1b","1b"
"2023-06-16 13:00:00",0.13585,1.85216666666667,"1b","1b"
"2023-06-16 14:00:00",0.1168,2.00171666666667,"1b","1b"
"2023-06-16 15:00:00",0.0998166666666667,1.52526666666667,"1b","1b"
"2023-06-16 16:00:00",0.143166666666667,1.60195,"1b","1b"
"2023-06-16 17:00:00",0.128016666666667,2.34348333333334,"1b","1b"
"2023-06-16 18:00:00",0.1142,2.88115,"1b","1b"
"2023-06-16 19:00:00",0.0667,3.07146666666667,"1b","1b"
"2023-06-16 20:00:00",0.05985,3.83566666666667,"1b","1b"
"2023-06-16 21:00:00",0.0849666666666667,4.99723333333334,"1b","1b"
"2023-06-16 22:00:00",0.06615,6.60181666666667,"1b","1b"
"2023-06-16 23:00:00",0.0882,5.71681666666667,"1b","1b"
"2023-06-17 00:00:00",0.0559,3.24853333333334,"1b","1b"
"2023-06-17 01:00:00",0.0751166666666667,2.54971666666667,"1b","1b"
"2023-06-17 02:00:00",0.0852,2.54325,"1b","1b"
