"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2021-02-01,97.32993105,0.05299405,975.601193266667,993.705596671244
2021-02-01 01:00:00,97.4600250666667,0.243238733333333,975.702392566667,993.795956819194
2021-02-01 02:00:00,97.2917056333333,0.345957933333333,975.836069766667,993.925254114192
2021-02-01 03:00:00,97.1519069,0.573879466666667,976.1167561,994.19593862446
2021-02-01 04:00:00,98.0650560333333,0.779989666666667,976.416663616667,994.487667881383
2021-02-01 05:00:00,98.5749990833333,1.0241017,976.923305233333,994.987441157213
2021-02-01 06:00:00,98.1374130166667,1.15873713333333,977.4029296,995.466981131396
2021-02-01 07:00:00,94.0745760333333,1.36104531666667,978.24061375,996.306701198284
2021-02-01 08:00:00,90.50404845,1.61010663333333,979.2229858,997.290672938065
2021-02-01 09:00:00,89.7037703166667,1.90011508333333,980.132093333333,998.197311512687
2021-02-01 10:00:00,89.0042097333333,2.24368326666667,980.8429443,998.898507631888
2021-02-01 11:00:00,86.1526441833333,2.48887611666667,981.578290733333,999.631166918434
2021-02-01 12:00:00,82.97484465,2.95982203333333,982.246113033333,1000.28018883654
2021-02-01 13:00:00,81.1286591333333,3.16221408333333,982.26624865,1000.2873564061
2021-02-01 14:00:00,78.5909481833333,3.52758666666667,982.662547833333,1000.6669154037
2021-02-01 15:00:00,75.6490351333333,4.17129251666667,982.861945566667,1000.82777843503
2021-02-01 16:00:00,81.0150786666667,3.27527955,983.22069195,1001.25188787484
2021-02-01 17:00:00,86.7641433,2.17563275,983.7003143,1001.81299495029
2021-02-01 18:00:00,90.07930055,1.40928496666667,983.19711615,1001.35152618535
2021-02-01 19:00:00,91.6470764,1.01636143333333,983.188873266667,1001.36938275832
2021-02-01 20:00:00,90.8975343666667,1.32687673333333,983.2250519,1001.3854784924
2021-02-01 21:00:00,91.7001172333333,1.55563758333333,982.499773066667,1000.63154809938
2021-02-01 22:00:00,94.24659475,1.54689693333333,981.831495233333,999.951519526057
2021-02-01 23:00:00,97.8392280166667,1.25483881666667,980.5679922,998.684134467974
2021-02-02,98.8341408,1.35243405,979.756414883333,997.851069273712
2021-02-02 01:00:00,99.3199720333333,1.66343891666667,978.96336765,997.022732424572
2021-02-02 02:00:00,99.6311589166667,1.98991408333333,977.550133233333,995.561829584063
2021-02-02 03:00:00,99.90059985,2.08768411666667,976.271059216667,994.252740402447
2021-02-02 04:00:00,99.99994595,2.57708715,975.390560866667,993.323854743916
2021-02-02 05:00:00,100,3.1428477,974.704672183333,992.588321745099
2021-02-02 06:00:00,100,3.70334751666667,974.404759666667,992.246374584597
2021-02-02 07:00:00,100,3.86585231666667,974.69231155,992.528626074837
2021-02-02 08:00:00,100,3.93740041666667,975.356219466667,993.200032099111
2021-02-02 09:00:00,100,4.23675826666667,975.6021066,993.430995494176
2021-02-02 10:00:00,100,6.64933895,975.70651245,993.38239564489
2021-02-02 11:00:00,99.2302219666667,8.6027853,975.727111833333,993.279518757389
2021-02-02 12:00:00,93.5803158833333,10.2211140666667,975.515785666667,992.963320603014
2021-02-02 13:00:00,86.7873356666667,11.5893495166667,974.949182066667,992.301985626639
2021-02-02 14:00:00,86.387839,11.3906999666667,974.293044,991.646380630263
2021-02-02 15:00:00,83.9383423,11.19784265,973.645154833333,990.998816746592
2021-02-02 16:00:00,87.3373018666667,10.6696190833333,973.191161083333,990.56931948244
2021-02-02 17:00:00,92.1685650333333,9.77477421666667,973.080345583333,990.511959713954
2021-02-02 18:00:00,93.373912,9.27086646666667,973.086552033333,990.549657526732
2021-02-02 19:00:00,95.5256662666667,9.0609999,972.7930317,990.263962714348
2021-02-02 20:00:00,95.9100529833333,8.95358331666667,973.029527766667,990.511421411083
2021-02-02 21:00:00,96.36980485,8.68812485,973.220460983333,990.722398535584
2021-02-02 22:00:00,94.7381334166667,8.50213325,973.553100466667,991.072685687245
2021-02-02 23:00:00,96.971087,8.0320968,973.699632733333,991.251410746749
2021-02-03,97.6201195833333,7.93867428333333,973.703996716667,991.261735424455
2021-02-03 01:00:00,97.2831131333333,8.1851788,974.250913566667,991.802983364846
2021-02-03 02:00:00,97.0691776,8.0813682,974.5050354,992.068225343198
2021-02-03 03:00:00,96.8363824833333,7.55308518333333,974.385539866667,991.979924247285
2021-02-03 04:00:00,96.6065647166667,7.30386301666667,974.189094066667,991.795701505031
2021-02-03 05:00:00,97.7830004067797,6.71315845762712,974.111326118644,991.754025628206
2021-02-03 06:00:00,98.1913795,6.45327073333333,974.344089783333,992.00755206839
2021-02-03 07:00:00,97.7922230166667,6.47769483333333,974.63942475,992.30668147505
2021-02-03 08:00:00,97.8514957,6.32361943333333,975.287998433333,992.976845707157
2021-02-03 09:00:00,96.5079555333333,6.3661019,975.701003033333,993.394628077423
2021-02-03 10:00:00,95.1770139833333,6.85071328333333,976.1368968,993.807522788597
2021-02-03 11:00:00,90.4885684833333,7.82034845,976.507773883333,994.123585704091
2021-02-03 12:00:00,82.6980249166667,9.00277431666667,977.089742,994.641514062783
2021-02-03 13:00:00,79.0401176666667,9.19104646666667,977.755496216667,995.307428288897
2021-02-03 14:00:00,77.1220874,9.26368221666667,978.520834316667,996.081907315478
2021-02-03 15:00:00,76.1291595166667,8.79628295,979.483288583333,997.091043603124
2021-02-03 16:00:00,76.4182187666667,8.47565953333333,980.388279233333,998.032545378516
2021-02-03 17:00:00,80.5089419333333,7.09357671666667,981.77151895,999.528701857711
2021-02-03 18:00:00,83.3804464,6.0040557,982.93979085,1000.78801633864
2021-02-03 19:00:00,84.4353695833333,5.72849958333333,983.794642116667,1001.67621679316
2021-02-03 20:00:00,88.005424,5.02881366666667,984.4468852,1002.3857099696
2021-02-03 21:00:00,90.7516817166667,4.4883483,985.301278716667,1003.29095237866
2021-02-03 22:00:00,90.1113022666667,4.43441088333333,985.96657815,1003.97194989981
