"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)"
2023-01-01,89.6222845666667,9.27597655,982.480992533333,1000.11236392914
2023-01-01 01:00:00,86.3792066666667,9.25336415,983.14835715,1000.79312966465
2023-01-01 02:00:00,83.9632048666667,8.92037638333333,984.081041516667,1001.76359619997
2023-01-01 03:00:00,82.7960927833333,8.61933645,984.762130633333,1002.47598976631
2023-01-01 04:00:00,83.79526625,8.4067312,985.451467916667,1003.19123220618
2023-01-01 05:00:00,86.8791399833333,8.16027553333333,985.889659583333,1003.6530060828
2023-01-01 06:00:00,86.3172981333333,8.01258318333333,986.5576956,1004.34249676877
2023-01-01 07:00:00,87.2019875,7.97488905,987.671927866667,1005.47923785095
2023-01-01 08:00:00,87.0363375,7.7528891,988.105301833333,1005.93461497
2023-01-01 09:00:00,87.6811088666667,7.5589018,988.330131066667,1006.17593385144
2023-01-01 10:00:00,84.9398218666667,8.1489011,988.713830633333,1006.52879103404
2023-01-01 11:00:00,82.3885268333333,9.07136703333333,989.509609,1007.28012001039
2023-01-01 12:00:00,81.1582635333333,9.65210081666667,989.54510075,1007.27941339604
2023-01-01 13:00:00,81.7019808333333,9.70764005,989.469322633333,1007.19876406448
2023-01-01 14:00:00,81.3929076666667,9.82059356666667,989.5398458,1007.26340977241
2023-01-01 15:00:00,82.1837222,9.81379413333333,989.810434966667,1007.53927556792
2023-01-01 16:00:00,83.5430085,9.6528177,989.6996298,1007.43666827328
2023-01-01 17:00:00,85.7197872666667,9.40021676666667,989.454217666667,1007.20285004116
2023-01-01 18:00:00,84.74109435,9.09823585,989.590431783333,1007.36067600882
2023-01-01 19:00:00,82.89071335,8.55234908333333,990.000915483333,1007.81328729001
2023-01-01 20:00:00,86.27453435,7.95416541666667,990.072355066667,1007.9242618091
2023-01-01 21:00:00,89.1527419666667,7.56763896666667,990.128439416667,1008.00615241702
2023-01-01 22:00:00,89.71190405,7.34809785,990.23146455,1008.12515781693
2023-01-01 23:00:00,89.2918187,7.12323676666667,990.31752735,1008.22726150764
2023-01-02,90.42784,6.75956073333333,990.6433188,1008.5824357766
2023-01-02 01:00:00,91.7754499333333,6.4390771,990.7815917,1008.74395921102
2023-01-02 02:00:00,92.44135035,6.23692643333333,991.228704833333,1009.21230274449
2023-01-02 03:00:00,94.0662611166667,6.24286905,992.035025,1010.03286207259
2023-01-02 04:00:00,95.2255795,5.76036336666667,992.744053066667,1010.78620102192
2023-01-02 05:00:00,96.4344858,4.9988108,993.510072833333,1011.61603106372
2023-01-02 06:00:00,96.9604514666667,4.627758,994.4111735,1012.55796612182
2023-01-02 07:00:00,95.9880259,4.23874816666667,995.6369039,1013.83180250932
2023-01-02 08:00:00,96.3649974333333,3.15077328333333,996.8074656,1015.09612514584
2023-01-02 09:00:00,95.7089121333333,2.88516805,997.993364466667,1016.3215491099
2023-01-02 10:00:00,94.0305288666667,3.25430401666667,999.274956233333,1017.60195606697
2023-01-02 11:00:00,88.1980370333333,4.44989863333333,1000.16712338333,1018.43078144608
2023-01-02 12:00:00,83.1090055666667,5.47905343333333,1000.51878046667,1018.72074442422
2023-01-02 13:00:00,79.1264056333333,6.24642596666667,1000.92582596667,1019.08474879606
2023-01-02 14:00:00,78.7912654333333,6.16205553333333,1001.48443396667,1019.65901517866
2023-01-02 15:00:00,76.70062555,6.33924351666667,1002.01671345,1020.18932519201
2023-01-02 16:00:00,78.1564536,5.39593858333333,1002.64537561667,1020.8915684658
2023-01-02 17:00:00,81.5242261666667,4.31297918333333,1003.34294531667,1021.67371460282
