"datetime","NH3","qc_flag_NH3"
"2022-08-01 00:00:00",NA,"5b"
"2022-08-01 01:00:00",NA,"5b"
"2022-08-01 02:00:00",NA,"5b"
"2022-08-01 03:00:00",NA,"5b"
"2022-08-01 04:00:00",NA,"5b"
"2022-08-01 05:00:00",NA,"5b"
"2022-08-01 06:00:00",NA,"5b"
"2022-08-01 07:00:00",NA,"5b"
"2022-08-01 08:00:00",NA,"5b"
"2022-08-01 09:00:00",NA,"5b"
"2022-08-01 10:00:00",3.65065820083241,"1b"
"2022-08-01 11:00:00",3.76228589802387,"1b"
"2022-08-01 12:00:00",3.6858832525673,"1b"
"2022-08-01 13:00:00",3.63956119014983,"1b"
"2022-08-01 14:00:00",3.67932062589509,"1b"
"2022-08-01 15:00:00",3.92516704873716,"1b"
"2022-08-01 16:00:00",4.23228917147614,"1b"
"2022-08-01 17:00:00",4.49771026644463,"1b"
"2022-08-01 18:00:00",4.61761160943658,"1b"
"2022-08-01 19:00:00",4.68919954078801,"1b"
"2022-08-01 20:00:00",4.6440376400222,"1b"
"2022-08-01 21:00:00",4.1708081400222,"1b"
"2022-08-01 22:00:00",3.81845133157603,"1b"
"2022-08-01 23:00:00",3.56768492126006,"1b"
"2022-08-02 00:00:00",3.23377023663614,"1b"
"2022-08-02 01:00:00",2.95615513221327,"1b"
"2022-08-02 02:00:00",2.65359734420556,"1b"
"2022-08-02 03:00:00",2.31811060878754,"1b"
"2022-08-02 04:00:00",2.01813727548537,"1b"
"2022-08-02 05:00:00",1.76173359183507,"1b"
"2022-08-02 06:00:00",1.56852223557343,"1b"
"2022-08-02 07:00:00",1.43805089015043,"1b"
"2022-08-02 08:00:00",1.49149445699083,"1b"
"2022-08-02 09:00:00",1.62082983152526,"1b"
"2022-08-02 10:00:00",1.75340749122644,"1b"
"2022-08-02 11:00:00",1.90965363036405,"1b"
"2022-08-02 12:00:00",2.05453156445239,"1b"
"2022-08-02 13:00:00",2.15024962134674,"1b"
"2022-08-02 14:00:00",2.15411331188216,"1b"
"2022-08-02 15:00:00",2.21777628110059,"1b"
"2022-08-02 16:00:00",2.10776041472488,"1b"
"2022-08-02 17:00:00",2.01634790896803,"1b"
"2022-08-02 18:00:00",1.86490751888732,"1b"
"2022-08-02 19:00:00",1.58589685157464,"1b"
"2022-08-02 20:00:00",1.44338915924075,"1b"
"2022-08-02 21:00:00",1.35871725204076,"1b"
"2022-08-02 22:00:00",1.22417871551691,"1b"
"2022-08-02 23:00:00",1.15267397358022,"1b"
"2022-08-03 00:00:00",1.051275136608,"1b"
"2022-08-03 01:00:00",1.04332279845417,"1b"
"2022-08-03 02:00:00",1.02853076979338,"1b"
"2022-08-03 03:00:00",0.975585664560164,"1b"
"2022-08-03 04:00:00",0.886697714235651,"1b"
"2022-08-03 05:00:00",0.858569159357252,"1b"
"2022-08-03 06:00:00",0.824905118392793,"1b"
"2022-08-03 07:00:00",0.723663254659094,"1b"
"2022-08-03 08:00:00",0.74917448975341,"1b"
"2022-08-03 09:00:00",0.916534431331635,"1b"
"2022-08-03 10:00:00",1.00747579967711,"1b"
"2022-08-03 11:00:00",1.17259452529589,"1b"
"2022-08-03 12:00:00",1.34316483272023,"1b"
"2022-08-03 13:00:00",1.43747305942504,"1b"
"2022-08-03 14:00:00",1.52942271420088,"1b"
"2022-08-03 15:00:00",1.70518807417427,"1b"
"2022-08-03 16:00:00",1.84310714132899,"1b"
"2022-08-03 17:00:00",1.88953710784773,"1b"
"2022-08-03 18:00:00",1.8646559729366,"1b"
"2022-08-03 19:00:00",1.75189312217421,"1b"
"2022-08-03 20:00:00",1.65691523125998,"1b"
"2022-08-03 21:00:00",1.6716817948267,"1b"
"2022-08-03 22:00:00",1.60972914126089,"1b"
"2022-08-03 23:00:00",1.54952823666285,"1b"
"2022-08-04 00:00:00",1.48294680530861,"1b"
"2022-08-04 01:00:00",1.40797990904663,"1b"
"2022-08-04 02:00:00",1.37951141540533,"1b"
"2022-08-04 03:00:00",1.32987257448581,"1b"
"2022-08-04 04:00:00",1.25684748953096,"1b"
"2022-08-04 05:00:00",1.23991092934422,"1b"
"2022-08-04 06:00:00",1.14808127544515,"1b"
"2022-08-04 07:00:00",1.14984969135303,"1b"
"2022-08-04 08:00:00",1.20084980170928,"1b"
"2022-08-04 09:00:00",1.37798756500616,"1b"
"2022-08-04 10:00:00",1.57049604994951,"1b"
"2022-08-04 11:00:00",1.77186700642601,"1b"
"2022-08-04 12:00:00",2.03892936233108,"1b"
"2022-08-04 13:00:00",2.33839950479609,"1b"
"2022-08-04 14:00:00",2.56145359282058,"1b"
"2022-08-04 15:00:00",2.56496581315994,"1b"
"2022-08-04 16:00:00",2.65572661989708,"1b"
"2022-08-04 17:00:00",2.63787006778675,"1b"
"2022-08-04 18:00:00",2.56878375333565,"1b"
"2022-08-04 19:00:00",2.47037146429128,"1b"
"2022-08-04 20:00:00",2.46450922444599,"1b"
"2022-08-04 21:00:00",2.44343496399444,"1b"
"2022-08-04 22:00:00",2.49677809058676,"1b"
"2022-08-04 23:00:00",2.44876331142456,"1b"
"2022-08-05 00:00:00",2.36632562290086,"1b"
"2022-08-05 01:00:00",2.26685613175307,"1b"
"2022-08-05 02:00:00",2.25193635394825,"1b"
"2022-08-05 03:00:00",2.16440728408914,"1b"
"2022-08-05 04:00:00",2.05851725970028,"1b"
"2022-08-05 05:00:00",1.99949723328092,"1b"
