"datetime","NH3","qc_flag_NH3"
"2020-06-01 00:00:00",NA,"5b"
"2020-06-01 01:00:00",NA,"5b"
"2020-06-01 02:00:00",NA,"5b"
"2020-06-01 03:00:00",NA,"5b"
"2020-06-01 04:00:00",NA,"5b"
"2020-06-01 05:00:00",NA,"5b"
"2020-06-01 06:00:00",NA,"5b"
"2020-06-01 07:00:00",NA,"5b"
"2020-06-01 08:00:00",NA,"5b"
"2020-06-01 09:00:00",NA,"5b"
"2020-06-01 10:00:00",NA,"5b"
"2020-06-01 11:00:00",NA,"5b"
"2020-06-01 12:00:00",NA,"5b"
"2020-06-01 13:00:00",NA,"5b"
"2020-06-01 14:00:00",5.78919471034483,"1b"
"2020-06-01 15:00:00",5.92018516438356,"1b"
"2020-06-01 16:00:00",5.96550915172414,"1b"
"2020-06-01 17:00:00",5.91450734931507,"1b"
"2020-06-01 18:00:00",5.94180204137931,"1b"
"2020-06-01 19:00:00",5.9866266,"1b"
"2020-06-01 20:00:00",6.15869980136986,"1b"
"2020-06-01 21:00:00",6.03178547586207,"1b"
"2020-06-01 22:00:00",5.85516755479452,"1b"
"2020-06-01 23:00:00",5.45115106206897,"1b"
"2020-06-02 00:00:00",5.19434212328767,"1b"
"2020-06-02 01:00:00",5.01791917931035,"1b"
"2020-06-02 02:00:00",4.95390044827586,"1b"
"2020-06-02 03:00:00",4.92303952054795,"1b"
"2020-06-02 04:00:00",4.53970230344828,"1b"
"2020-06-02 05:00:00",4.5683327739726,"1b"
"2020-06-02 06:00:00",4.42503186896552,"1b"
"2020-06-02 07:00:00",4.20571853424658,"1b"
"2020-06-02 08:00:00",3.93490400689655,"1b"
"2020-06-02 09:00:00",3.91686268493151,"1b"
"2020-06-02 10:00:00",3.98092313793103,"1b"
"2020-06-02 11:00:00",3.90609384137931,"1b"
"2020-06-02 12:00:00",3.94779459589041,"1b"
"2020-06-02 13:00:00",4.07054370344828,"1b"
"2020-06-02 14:00:00",4.35817835616438,"1b"
"2020-06-02 15:00:00",4.9863980137931,"1b"
"2020-06-02 16:00:00",5.5237761369863,"1b"
"2020-06-02 17:00:00",6.05651571034483,"1b"
"2020-06-02 18:00:00",6.51919419863014,"1b"
"2020-06-02 19:00:00",6.44888355862069,"1b"
"2020-06-02 20:00:00",6.56818560689655,"1b"
"2020-06-02 21:00:00",6.77219263013699,"1b"
"2020-06-02 22:00:00",6.85754103448276,"1b"
"2020-06-02 23:00:00",6.79302971917808,"1b"
"2020-06-03 00:00:00",6.78049236551724,"1b"
"2020-06-03 01:00:00",6.55736918493151,"1b"
"2020-06-03 02:00:00",8.36869359310345,"1b"
"2020-06-03 03:00:00",12.8409286986301,"1b"
"2020-06-03 04:00:00",12.8489594482759,"1b"
"2020-06-03 05:00:00",11.1905746896552,"1b"
"2020-06-03 06:00:00",10.0972019794521,"1b"
"2020-06-03 07:00:00",9.39412972413793,"1b"
"2020-06-03 08:00:00",8.64888093835616,"1b"
"2020-06-03 09:00:00",8.174153,"1b"
"2020-06-03 10:00:00",7.90388805479452,"1b"
"2020-06-03 11:00:00",7.56406965517241,"1b"
"2020-06-03 12:00:00",7.33963926027397,"1b"
"2020-06-03 13:00:00",6.9728304,"1b"
"2020-06-03 14:00:00",6.50394904827586,"1b"
"2020-06-03 15:00:00",6.09146412328767,"1b"
"2020-06-03 16:00:00",5.57139750344828,"1b"
"2020-06-03 17:00:00",5.2082081369863,"1b"
"2020-06-03 18:00:00",4.85489009655172,"1b"
"2020-06-03 19:00:00",4.56578765068493,"1b"
"2020-06-03 20:00:00",4.17251891724138,"1b"
"2020-06-03 21:00:00",3.95150093835616,"1b"
"2020-06-03 22:00:00",3.84887504137931,"1b"
"2020-06-03 23:00:00",3.81359624137931,"1b"
"2020-06-04 00:00:00",3.84860595205479,"1b"
"2020-06-04 01:00:00",3.93273804137931,"1b"
"2020-06-04 02:00:00",3.99425969863014,"1b"
"2020-06-04 03:00:00",3.96905951034483,"1b"
"2020-06-04 04:00:00",4.036829,"1b"
"2020-06-04 05:00:00",3.95780839310345,"1b"
"2020-06-04 06:00:00",3.79815124827586,"1b"
"2020-06-04 07:00:00",3.77629658219178,"1b"
"2020-06-04 08:00:00",3.83808175862069,"1b"
"2020-06-04 09:00:00",4.16038291780822,"1b"
"2020-06-04 10:00:00",4.25842572413793,"1b"
"2020-06-04 11:00:00",4.2000835,"1b"
"2020-06-04 12:00:00",4.21899596551724,"1b"
"2020-06-04 13:00:00",4.5037518630137,"1b"
"2020-06-04 14:00:00",4.67327050344828,"1b"
"2020-06-04 15:00:00",4.62809557241379,"1b"
"2020-06-04 16:00:00",4.80525481506849,"1b"
"2020-06-04 17:00:00",4.85635380689655,"1b"
"2020-06-04 18:00:00",4.89384220547945,"1b"
"2020-06-04 19:00:00",4.64648100689655,"1b"
"2020-06-04 20:00:00",4.39324187671233,"1b"
"2020-06-04 21:00:00",4.19552440689655,"1b"
"2020-06-04 22:00:00",3.8862722260274,"1b"
"2020-06-04 23:00:00",3.91342056551724,"1b"
"2020-06-05 00:00:00",3.67887436551724,"1b"
"2020-06-05 01:00:00",3.39905402739726,"1b"
"2020-06-05 02:00:00",3.28243167586207,"1b"
"2020-06-05 03:00:00",3.187149,"1b"
"2020-06-05 04:00:00",3.14620117241379,"1b"
"2020-06-05 05:00:00",2.93642707534247,"1b"
"2020-06-05 06:00:00",2.97374693103448,"1b"
"2020-06-05 07:00:00",3.01841910958904,"1b"
"2020-06-05 08:00:00",3.0517357862069,"1b"
"2020-06-05 09:00:00",2.97127894482759,"1b"
"2020-06-05 10:00:00",2.85930265753425,"1b"
"2020-06-05 11:00:00",2.93433232413793,"1b"
"2020-06-05 12:00:00",2.92110748630137,"1b"
"2020-06-05 13:00:00",2.95590489655172,"1b"
"2020-06-05 14:00:00",2.87570718493151,"1b"
"2020-06-05 15:00:00",3.08851503448276,"1b"
"2020-06-05 16:00:00",3.30242794520548,"1b"
"2020-06-05 17:00:00",3.32450112413793,"1b"
"2020-06-05 18:00:00",3.32123713793103,"1b"
"2020-06-05 19:00:00",3.22756023972603,"1b"
"2020-06-05 20:00:00",3.28622262068966,"1b"
"2020-06-05 21:00:00",3.52227356849315,"1b"
"2020-06-05 22:00:00",3.48038293103448,"1b"
"2020-06-05 23:00:00",3.47735138356164,"1b"
"2020-06-06 00:00:00",3.10428269655172,"1b"
"2020-06-06 01:00:00",2.95171235172414,"1b"
"2020-06-06 02:00:00",2.91984201369863,"1b"
"2020-06-06 03:00:00",2.74691349655172,"1b"
"2020-06-06 04:00:00",2.76560688356164,"1b"
"2020-06-06 05:00:00",2.73783229655172,"1b"
"2020-06-06 06:00:00",2.8171682260274,"1b"
"2020-06-06 07:00:00",2.9250778137931,"1b"
"2020-06-06 08:00:00",2.88863793150685,"1b"
"2020-06-06 09:00:00",2.99020523448276,"1b"
"2020-06-06 10:00:00",3.04429027586207,"1b"
"2020-06-06 11:00:00",3.08754593150685,"1b"
"2020-06-06 12:00:00",3.11571309655172,"1b"
"2020-06-06 13:00:00",3.3290148630137,"1b"
