"datetime","NH3","qc_flag_NH3"
"2021-05-01 00:00:00",NA,"5b"
"2021-05-01 01:00:00",NA,"5b"
"2021-05-01 02:00:00",NA,"5b"
"2021-05-01 03:00:00",NA,"5b"
"2021-05-01 04:00:00",NA,"5b"
"2021-05-01 05:00:00",NA,"5b"
"2021-05-01 06:00:00",NA,"5b"
"2021-05-01 07:00:00",NA,"5b"
"2021-05-01 08:00:00",NA,"5b"
"2021-05-01 09:00:00",NA,"5b"
"2021-05-01 10:00:00",NA,"5b"
"2021-05-01 11:00:00",NA,"5b"
"2021-05-01 12:00:00",NA,"5b"
"2021-05-01 13:00:00",NA,"5b"
"2021-05-01 14:00:00",NA,"5b"
"2021-05-01 15:00:00",NA,"5b"
"2021-05-01 16:00:00",NA,"5b"
"2021-05-01 17:00:00",NA,"5b"
"2021-05-01 18:00:00",NA,"5b"
"2021-05-01 19:00:00",NA,"5b"
"2021-05-01 20:00:00",4.44299916541771,"1b"
"2021-05-01 21:00:00",4.76584745545379,"1b"
"2021-05-01 22:00:00",4.61790776775805,"1b"
"2021-05-01 23:00:00",4.35342401082431,"1b"
"2021-05-02 00:00:00",4.15757438467943,"1b"
"2021-05-02 01:00:00",4.09658925471698,"1b"
"2021-05-02 02:00:00",4.00016989564252,"1b"
"2021-05-02 03:00:00",3.88263682130966,"1b"
"2021-05-02 04:00:00",3.79136868276436,"1b"
"2021-05-02 05:00:00",3.87840888426311,"1b"
"2021-05-02 06:00:00",4.08268877219756,"1b"
"2021-05-02 07:00:00",4.00543224229808,"1b"
"2021-05-02 08:00:00",4.11498868498474,"1b"
"2021-05-02 09:00:00",4.22595531631521,"1b"
"2021-05-02 10:00:00",4.09971331806828,"1b"
"2021-05-02 11:00:00",4.16525859450458,"1b"
"2021-05-02 12:00:00",3.86586931298557,"1b"
"2021-05-02 13:00:00",3.76549655509298,"1b"
"2021-05-02 14:00:00",3.8857625140161,"1b"
"2021-05-02 15:00:00",4.16232463873474,"1b"
"2021-05-02 16:00:00",4.67352734665556,"1b"
"2021-05-02 17:00:00",4.89069296170921,"1b"
"2021-05-02 18:00:00",5.14247752511796,"1b"
"2021-05-02 19:00:00",4.64527117291146,"1b"
"2021-05-02 20:00:00",4.43120976831299,"1b"
"2021-05-02 21:00:00",4.22128652678324,"1b"
"2021-05-02 22:00:00",4.29578120371912,"1b"
"2021-05-02 23:00:00",4.24305683324084,"1b"
"2021-05-03 00:00:00",3.80500091063003,"1b"
"2021-05-03 01:00:00",3.59505002552719,"1b"
"2021-05-03 02:00:00",3.42057665001388,"1b"
"2021-05-03 03:00:00",3.4109850907577,"1b"
"2021-05-03 04:00:00",3.44730514123196,"1b"
"2021-05-03 05:00:00",3.22686877796281,"1b"
"2021-05-03 06:00:00",3.19575079211768,"1b"
"2021-05-03 07:00:00",3.3085054708657,"1b"
"2021-05-03 08:00:00",3.5499980036081,"1b"
"2021-05-03 09:00:00",3.83440712125416,"1b"
"2021-05-03 10:00:00",3.99988293338884,"1b"
"2021-05-03 11:00:00",3.86603095392728,"1b"
"2021-05-03 12:00:00",3.91777785072142,"1b"
"2021-05-03 13:00:00",3.82511762059395,"1b"
"2021-05-03 14:00:00",3.65932764196503,"1b"
"2021-05-03 15:00:00",3.68678023557159,"1b"
"2021-05-03 16:00:00",3.52480592506245,"1b"
"2021-05-03 17:00:00",3.42672899084097,"1b"
"2021-05-03 18:00:00",3.30230872114317,"1b"
"2021-05-03 19:00:00",3.1167105217874,"1b"
"2021-05-03 20:00:00",2.74706947780244,"1b"
"2021-05-03 21:00:00",2.74546705939495,"1b"
"2021-05-03 22:00:00",2.82387962309187,"1b"
"2021-05-03 23:00:00",2.71158442980022,"1b"
"2021-05-04 00:00:00",2.53121301520955,"1b"
"2021-05-04 01:00:00",2.35091040530114,"1b"
"2021-05-04 02:00:00",2.2919957886515,"1b"
"2021-05-04 03:00:00",2.30807937182903,"1b"
"2021-05-04 04:00:00",2.25094188728837,"1b"
"2021-05-04 05:00:00",2.17192116958935,"1b"
"2021-05-04 06:00:00",1.93667140946434,"1b"
"2021-05-04 07:00:00",1.86629181508602,"1b"
"2021-05-04 08:00:00",1.8371915403275,"1b"
"2021-05-04 09:00:00",2.03055710696642,"1b"
"2021-05-04 10:00:00",2.07668240036071,"1b"
"2021-05-04 11:00:00",2.09378743591452,"1b"
"2021-05-04 12:00:00",2.12457210399667,"1b"
"2021-05-04 13:00:00",2.09857713104883,"1b"
"2021-05-04 14:00:00",2.25800333530391,"1b"
"2021-05-04 15:00:00",2.27254208345228,"1b"
"2021-05-04 16:00:00",2.27741541387732,"1b"
"2021-05-04 17:00:00",2.13807471060228,"1b"
"2021-05-04 18:00:00",2.03649689783574,"1b"
"2021-05-04 19:00:00",1.99778490505275,"1b"
"2021-05-04 20:00:00",2.02544825420483,"1b"
"2021-05-04 21:00:00",1.97750058501249,"1b"
"2021-05-04 22:00:00",2.12486799353137,"1b"
"2021-05-04 23:00:00",2.04984035359423,"1b"
"2021-05-05 00:00:00",2.02516684974195,"1b"
"2021-05-05 01:00:00",1.88871172166296,"1b"
"2021-05-05 02:00:00",1.87186857748473,"1b"
"2021-05-05 03:00:00",1.8238074530261,"1b"
"2021-05-05 04:00:00",1.75210486880866,"1b"
"2021-05-05 05:00:00",1.76068386258546,"1b"
"2021-05-05 06:00:00",1.70311166295,"1b"
"2021-05-05 07:00:00",1.57946757862514,"1b"
"2021-05-05 08:00:00",1.57424721239867,"1b"
"2021-05-05 09:00:00",1.57887111376111,"1b"
"2021-05-05 10:00:00",1.62248725281987,"1b"
"2021-05-05 11:00:00",1.63050188765147,"1b"
"2021-05-05 12:00:00",1.83077839129964,"1b"
"2021-05-05 13:00:00",1.87502503171754,"1b"
"2021-05-05 14:00:00",1.89297855026367,"1b"
"2021-05-05 15:00:00",1.83473433892282,"1b"
"2021-05-05 16:00:00",1.71266197438523,"1b"
"2021-05-05 17:00:00",1.70321845345641,"1b"
"2021-05-05 18:00:00",1.71912540063836,"1b"
"2021-05-05 19:00:00",1.68651653322312,"1b"
"2021-05-05 20:00:00",1.70536794084468,"1b"
"2021-05-05 21:00:00",1.74452102322867,"1b"
"2021-05-05 22:00:00",1.74933104016269,"1b"
"2021-05-05 23:00:00",1.84457536777222,"1b"
"2021-05-06 00:00:00",1.82326376250902,"1b"
"2021-05-06 01:00:00",1.84707896667407,"1b"
"2021-05-06 02:00:00",1.89636212102194,"1b"
"2021-05-06 03:00:00",1.91070938198223,"1b"
"2021-05-06 04:00:00",1.92796332223147,"1b"
"2021-05-06 05:00:00",1.88038665355161,"1b"
"2021-05-06 06:00:00",1.66676469833935,"1b"
"2021-05-06 07:00:00",1.60411381817727,"1b"
"2021-05-06 08:00:00",1.54194826939167,"1b"
"2021-05-06 09:00:00",1.57645832214504,"1b"
"2021-05-06 10:00:00",1.57594797575,"1b"
"2021-05-06 11:00:00",1.62144176366084,"1b"
"2021-05-06 12:00:00",1.86792737338423,"1b"
"2021-05-06 13:00:00",1.94185537461837,"1b"
"2021-05-06 14:00:00",1.98104795532741,"1b"
"2021-05-06 15:00:00",2.02626335835647,"1b"
"2021-05-06 16:00:00",2.17677003349057,"1b"
"2021-05-06 17:00:00",2.21869721937274,"1b"
"2021-05-06 18:00:00",2.18985376189287,"1b"
"2021-05-06 19:00:00",2.17784900599334,"1b"
"2021-05-06 20:00:00",2.25610944496253,"1b"
"2021-05-06 21:00:00",2.36862504684985,"1b"
"2021-05-06 22:00:00",2.247857513596,"1b"
"2021-05-06 23:00:00",2.17426506056064,"1b"
"2021-05-07 00:00:00",2.09693300974188,"1b"
"2021-05-07 01:00:00",2.09845643437847,"1b"
"2021-05-07 02:00:00",2.01044501942825,"1b"
"2021-05-07 03:00:00",1.89515613831853,"1b"
"2021-05-07 04:00:00",1.79119628872848,"1b"
"2021-05-07 05:00:00",1.72749072003055,"1b"
"2021-05-07 06:00:00",1.67885577798445,"1b"
"2021-05-07 07:00:00",1.60410911054212,"1b"
"2021-05-07 08:00:00",1.65655651053115,"1b"
"2021-05-07 09:00:00",1.72333730085278,"1b"
"2021-05-07 10:00:00",1.8098773410744,"1b"
"2021-05-07 11:00:00",1.79392381803388,"1b"
"2021-05-07 12:00:00",1.80807483179672,"1b"
"2021-05-07 13:00:00",1.86524008951984,"1b"
"2021-05-07 14:00:00",1.94799768237091,"1b"
"2021-05-07 15:00:00",2.04521751631973,"1b"
"2021-05-07 16:00:00",2.16999805603664,"1b"
"2021-05-07 17:00:00",2.17049558210322,"1b"
"2021-05-07 18:00:00",2.17165032492367,"1b"
"2021-05-07 19:00:00",2.29698882961421,"1b"
"2021-05-07 20:00:00",2.35779795840733,"1b"
"2021-05-07 21:00:00",2.44826365970025,"1b"
"2021-05-07 22:00:00",2.62882858384679,"1b"
"2021-05-07 23:00:00",2.85091466981132,"1b"
"2021-05-08 00:00:00",2.79417820066611,"1b"
"2021-05-08 01:00:00",2.74760332589509,"1b"
"2021-05-08 02:00:00",2.99679605979467,"1b"
"2021-05-08 03:00:00",3.26581932084374,"1b"
"2021-05-08 04:00:00",3.21776240563263,"1b"
"2021-05-08 05:00:00",2.89893193874549,"1b"
"2021-05-08 06:00:00",2.80285055087427,"1b"
"2021-05-08 07:00:00",2.82226962394562,"1b"
"2021-05-08 08:00:00",2.81574062542326,"1b"
"2021-05-08 09:00:00",2.6237792758257,"1b"
"2021-05-08 10:00:00",2.64140811259711,"1b"
"2021-05-08 11:00:00",2.99572978157091,"1b"
"2021-05-08 12:00:00",3.27065464789123,"1b"
"2021-05-08 13:00:00",3.32031614709964,"1b"
"2021-05-08 14:00:00",3.33368086344713,"1b"
"2021-05-08 15:00:00",3.30448113651498,"1b"
"2021-05-08 16:00:00",3.268811023869,"1b"
"2021-05-08 17:00:00",3.20288058451291,"1b"
"2021-05-08 18:00:00",3.09071759988901,"1b"
"2021-05-08 19:00:00",2.9617461815154,"1b"
"2021-05-08 20:00:00",2.84280118978629,"1b"
"2021-05-08 21:00:00",2.73701692463929,"1b"
"2021-05-08 22:00:00",2.59616654399112,"1b"
"2021-05-08 23:00:00",2.50741324941731,"1b"
"2021-05-09 00:00:00",2.410460246267,"1b"
"2021-05-09 01:00:00",2.32108612184291,"1b"
"2021-05-09 02:00:00",2.26117610865705,"1b"
"2021-05-09 03:00:00",2.18680149133815,"1b"
"2021-05-09 04:00:00",2.1153752280877,"1b"
"2021-05-09 05:00:00",2.01902377130966,"1b"
"2021-05-09 06:00:00",1.95764495750763,"1b"
"2021-05-09 07:00:00",1.87597084912573,"1b"
"2021-05-09 08:00:00",1.79606303903996,"1b"
"2021-05-09 09:00:00",1.73331602966972,"1b"
"2021-05-09 10:00:00",1.74744985993063,"1b"
"2021-05-09 11:00:00",1.83267631841155,"1b"
"2021-05-09 12:00:00",2.02771334696087,"1b"
"2021-05-09 13:00:00",2.2378894213929,"1b"
"2021-05-09 14:00:00",2.43239290494033,"1b"
"2021-05-09 15:00:00",2.57228061559811,"1b"
"2021-05-09 16:00:00",2.6592682627081,"1b"
"2021-05-09 17:00:00",2.89204273794061,"1b"
"2021-05-09 18:00:00",2.86883516572301,"1b"
"2021-05-09 19:00:00",2.88367412380688,"1b"
"2021-05-09 20:00:00",2.71104468665001,"1b"
"2021-05-09 21:00:00",2.50289453039134,"1b"
"2021-05-09 22:00:00",2.42209756717536,"1b"
"2021-05-09 23:00:00",2.31864322150985,"1b"
"2021-05-10 00:00:00",2.21815771945061,"1b"
"2021-05-10 01:00:00",2.16807997832362,"1b"
"2021-05-10 02:00:00",2.11049138362476,"1b"
"2021-05-10 03:00:00",2.07824110882598,"1b"
"2021-05-10 04:00:00",2.03181221784624,"1b"
"2021-05-10 05:00:00",2.01520052675548,"1b"
"2021-05-10 06:00:00",2.00637284195616,"1b"
"2021-05-10 07:00:00",1.92945989875104,"1b"
"2021-05-10 08:00:00",1.94342439353137,"1b"
"2021-05-10 09:00:00",1.92222324261931,"1b"
"2021-05-10 10:00:00",1.95236166888704,"1b"
"2021-05-10 11:00:00",1.94676562663707,"1b"
"2021-05-10 12:00:00",2.11012349233972,"1b"
"2021-05-10 13:00:00",2.13368965606439,"1b"
"2021-05-10 14:00:00",2.17739136623196,"1b"
"2021-05-10 15:00:00",2.09051600932556,"1b"
"2021-05-10 16:00:00",2.21178133699695,"1b"
"2021-05-10 17:00:00",2.29950369209212,"1b"
"2021-05-10 18:00:00",2.26009493874549,"1b"
"2021-05-10 19:00:00",2.2106562433648,"1b"
"2021-05-10 20:00:00",2.1482908732242,"1b"
"2021-05-10 21:00:00",2.10203334424091,"1b"
"2021-05-10 22:00:00",2.01325222144839,"1b"
"2021-05-10 23:00:00",1.93265624723841,"1b"
"2021-05-11 00:00:00",1.85111227218984,"1b"
"2021-05-11 01:00:00",1.85969924944475,"1b"
"2021-05-11 02:00:00",1.86826233208553,"1b"
"2021-05-11 03:00:00",1.87182028803775,"1b"
"2021-05-11 04:00:00",1.83106550049945,"1b"
"2021-05-11 05:00:00",1.82786398201499,"1b"
"2021-05-11 06:00:00",1.79099136303358,"1b"
"2021-05-11 07:00:00",1.79018834142897,"1b"
