"datetime","NH3","qc_flag_NH3"
"2020-08-03 23:00:00",NA,"5b"
"2020-08-04 00:00:00",NA,"5b"
"2020-08-04 01:00:00",NA,"5b"
"2020-08-04 02:00:00",NA,"5b"
"2020-08-04 03:00:00",NA,"5b"
"2020-08-04 04:00:00",NA,"5b"
"2020-08-04 05:00:00",NA,"5b"
"2020-08-04 06:00:00",NA,"5b"
"2020-08-04 07:00:00",NA,"5b"
"2020-08-04 08:00:00",NA,"5b"
"2020-08-04 09:00:00",NA,"5b"
"2020-08-04 10:00:00",NA,"5b"
"2020-08-04 11:00:00",NA,"5b"
"2020-08-04 12:00:00",NA,"5b"
"2020-08-04 13:00:00",NA,"5b"
"2020-08-04 14:00:00",NA,"5b"
"2020-08-04 15:00:00",NA,"5b"
"2020-08-04 16:00:00",NA,"5b"
"2020-08-04 17:00:00",NA,"5b"
"2020-08-04 18:00:00",NA,"5b"
"2020-08-04 19:00:00",NA,"5b"
"2020-08-04 20:00:00",NA,"5b"
"2020-08-04 21:00:00",NA,"5b"
"2020-08-04 22:00:00",NA,"5b"
"2020-08-04 23:00:00",NA,"5b"
"2020-08-05 00:00:00",NA,"5b"
"2020-08-05 01:00:00",NA,"5b"
"2020-08-05 02:00:00",NA,"5b"
"2020-08-05 03:00:00",NA,"5b"
"2020-08-05 04:00:00",NA,"5b"
"2020-08-05 05:00:00",NA,"5b"
"2020-08-05 06:00:00",NA,"5b"
"2020-08-05 07:00:00",NA,"5b"
"2020-08-05 08:00:00",NA,"5b"
"2020-08-05 09:00:00",NA,"5b"
"2020-08-05 10:00:00",NA,"5b"
"2020-08-05 11:00:00",NA,"5b"
"2020-08-05 12:00:00",NA,"5b"
"2020-08-05 13:00:00",NA,"5b"
"2020-08-05 14:00:00",NA,"5b"
"2020-08-05 15:00:00",NA,"5b"
"2020-08-05 16:00:00",NA,"5b"
"2020-08-05 17:00:00",NA,"5b"
"2020-08-05 18:00:00",NA,"5b"
"2020-08-05 19:00:00",NA,"5b"
"2020-08-05 20:00:00",NA,"5b"
"2020-08-05 21:00:00",NA,"5b"
"2020-08-05 22:00:00",NA,"5b"
"2020-08-05 23:00:00",NA,"5b"
"2020-08-06 00:00:00",NA,"5b"
"2020-08-06 01:00:00",NA,"5b"
"2020-08-06 02:00:00",NA,"5b"
"2020-08-06 03:00:00",NA,"5b"
"2020-08-06 04:00:00",NA,"5b"
"2020-08-06 05:00:00",NA,"5b"
"2020-08-06 06:00:00",NA,"5b"
"2020-08-06 07:00:00",NA,"5b"
"2020-08-06 08:00:00",NA,"5b"
"2020-08-06 09:00:00",NA,"5b"
"2020-08-06 10:00:00",NA,"5b"
"2020-08-06 11:00:00",NA,"5b"
"2020-08-06 12:00:00",NA,"5b"
"2020-08-06 13:00:00",NA,"5b"
"2020-08-06 14:00:00",NA,"5b"
"2020-08-06 15:00:00",NA,"5b"
"2020-08-06 16:00:00",NA,"5b"
"2020-08-06 17:00:00",NA,"5b"
"2020-08-06 18:00:00",NA,"5b"
"2020-08-06 19:00:00",NA,"5b"
"2020-08-06 20:00:00",NA,"5b"
"2020-08-06 21:00:00",NA,"5b"
"2020-08-06 22:00:00",NA,"5b"
"2020-08-06 23:00:00",NA,"5b"
"2020-08-07 00:00:00",NA,"5b"
"2020-08-07 01:00:00",NA,"5b"
"2020-08-07 02:00:00",NA,"5b"
"2020-08-07 03:00:00",NA,"5b"
"2020-08-07 04:00:00",NA,"5b"
"2020-08-07 05:00:00",NA,"5b"
"2020-08-07 06:00:00",NA,"5b"
"2020-08-07 07:00:00",NA,"5b"
"2020-08-07 08:00:00",NA,"5b"
"2020-08-07 09:00:00",NA,"5b"
"2020-08-07 10:00:00",NA,"5b"
"2020-08-07 11:00:00",NA,"5b"
"2020-08-07 12:00:00",NA,"5b"
"2020-08-07 13:00:00",NA,"5b"
"2020-08-07 14:00:00",NA,"5b"
"2020-08-07 15:00:00",NA,"5b"
"2020-08-07 16:00:00",NA,"5b"
"2020-08-07 17:00:00",NA,"5b"
"2020-08-07 18:00:00",NA,"5b"
"2020-08-07 19:00:00",NA,"5b"
"2020-08-07 20:00:00",NA,"5b"
"2020-08-07 21:00:00",NA,"5b"
"2020-08-07 22:00:00",NA,"5b"
"2020-08-07 23:00:00",NA,"5b"
"2020-08-08 00:00:00",NA,"5b"
"2020-08-08 01:00:00",NA,"5b"
"2020-08-08 02:00:00",NA,"5b"
"2020-08-08 03:00:00",NA,"5b"
"2020-08-08 04:00:00",NA,"5b"
"2020-08-08 05:00:00",NA,"5b"
"2020-08-08 06:00:00",NA,"5b"
"2020-08-08 07:00:00",NA,"5b"
"2020-08-08 08:00:00",NA,"5b"
"2020-08-08 09:00:00",NA,"5b"
"2020-08-08 10:00:00",NA,"5b"
"2020-08-08 11:00:00",NA,"5b"
"2020-08-08 12:00:00",NA,"5b"
"2020-08-08 13:00:00",NA,"5b"
"2020-08-08 14:00:00",NA,"5b"
"2020-08-08 15:00:00",NA,"5b"
"2020-08-08 16:00:00",NA,"5b"
"2020-08-08 17:00:00",NA,"5b"
"2020-08-08 18:00:00",NA,"5b"
"2020-08-08 19:00:00",NA,"5b"
"2020-08-08 20:00:00",NA,"5b"
"2020-08-08 21:00:00",NA,"5b"
"2020-08-08 22:00:00",NA,"5b"
"2020-08-08 23:00:00",NA,"5b"
"2020-08-09 00:00:00",NA,"5b"
"2020-08-09 01:00:00",NA,"5b"
"2020-08-09 02:00:00",NA,"5b"
"2020-08-09 03:00:00",NA,"5b"
"2020-08-09 04:00:00",NA,"5b"
"2020-08-09 05:00:00",NA,"5b"
"2020-08-09 06:00:00",NA,"5b"
"2020-08-09 07:00:00",NA,"5b"
"2020-08-09 08:00:00",NA,"5b"
"2020-08-09 09:00:00",NA,"5b"
"2020-08-09 10:00:00",NA,"5b"
"2020-08-09 11:00:00",NA,"5b"
"2020-08-09 12:00:00",NA,"5b"
"2020-08-09 13:00:00",NA,"5b"
"2020-08-09 14:00:00",NA,"5b"
"2020-08-09 15:00:00",NA,"5b"
"2020-08-09 16:00:00",NA,"5b"
"2020-08-09 17:00:00",NA,"5b"
"2020-08-09 18:00:00",NA,"5b"
"2020-08-09 19:00:00",NA,"5b"
"2020-08-09 20:00:00",NA,"5b"
"2020-08-09 21:00:00",NA,"5b"
"2020-08-09 22:00:00",NA,"5b"
"2020-08-09 23:00:00",NA,"5b"
"2020-08-10 00:00:00",NA,"5b"
"2020-08-10 01:00:00",NA,"5b"
"2020-08-10 02:00:00",NA,"5b"
"2020-08-10 03:00:00",NA,"5b"
"2020-08-10 04:00:00",NA,"5b"
"2020-08-10 05:00:00",NA,"5b"
"2020-08-10 06:00:00",NA,"5b"
"2020-08-10 07:00:00",NA,"5b"
"2020-08-10 08:00:00",NA,"5b"
"2020-08-10 09:00:00",NA,"5b"
"2020-08-10 10:00:00",NA,"5b"
"2020-08-10 11:00:00",NA,"5b"
"2020-08-10 12:00:00",NA,"5b"
"2020-08-10 13:00:00",NA,"5b"
"2020-08-10 14:00:00",NA,"5b"
"2020-08-10 15:00:00",NA,"5b"
"2020-08-10 16:00:00",NA,"5b"
"2020-08-10 17:00:00",NA,"5b"
"2020-08-10 18:00:00",NA,"5b"
"2020-08-10 19:00:00",NA,"5b"
"2020-08-10 20:00:00",NA,"5b"
"2020-08-10 21:00:00",NA,"5b"
"2020-08-10 22:00:00",NA,"5b"
"2020-08-10 23:00:00",NA,"5b"
"2020-08-11 00:00:00",NA,"5b"
"2020-08-11 01:00:00",NA,"5b"
"2020-08-11 02:00:00",NA,"5b"
"2020-08-11 03:00:00",NA,"5b"
"2020-08-11 04:00:00",NA,"5b"
"2020-08-11 05:00:00",NA,"5b"
"2020-08-11 06:00:00",NA,"5b"
"2020-08-11 07:00:00",NA,"5b"
"2020-08-11 08:00:00",NA,"5b"
"2020-08-11 09:00:00",NA,"5b"
"2020-08-11 10:00:00",NA,"5b"
"2020-08-11 11:00:00",NA,"5b"
"2020-08-11 12:00:00",NA,"5b"
"2020-08-11 13:00:00",NA,"5b"
"2020-08-11 14:00:00",NA,"5b"
"2020-08-11 15:00:00",NA,"5b"
"2020-08-11 16:00:00",NA,"5b"
"2020-08-11 17:00:00",NA,"5b"
"2020-08-11 18:00:00",NA,"5b"
"2020-08-11 19:00:00",NA,"5b"
"2020-08-11 20:00:00",NA,"5b"
"2020-08-11 21:00:00",NA,"5b"
"2020-08-11 22:00:00",NA,"5b"
"2020-08-11 23:00:00",NA,"5b"
"2020-08-12 00:00:00",NA,"5b"
"2020-08-12 01:00:00",NA,"5b"
"2020-08-12 02:00:00",NA,"5b"
"2020-08-12 03:00:00",NA,"5b"
"2020-08-12 04:00:00",NA,"5b"
"2020-08-12 05:00:00",NA,"5b"
"2020-08-12 06:00:00",NA,"5b"
"2020-08-12 07:00:00",NA,"5b"
"2020-08-12 08:00:00",NA,"5b"
"2020-08-12 09:00:00",NA,"5b"
"2020-08-12 10:00:00",NA,"5b"
"2020-08-12 11:00:00",NA,"5b"
"2020-08-12 12:00:00",NA,"5b"
"2020-08-12 13:00:00",NA,"5b"
"2020-08-12 14:00:00",NA,"5b"
"2020-08-12 15:00:00",NA,"5b"
"2020-08-12 16:00:00",NA,"5b"
"2020-08-12 17:00:00",NA,"5b"
"2020-08-12 18:00:00",NA,"5b"
"2020-08-12 19:00:00",NA,"5b"
"2020-08-12 20:00:00",NA,"5b"
"2020-08-12 21:00:00",NA,"5b"
"2020-08-12 22:00:00",NA,"5b"
"2020-08-12 23:00:00",NA,"5b"
"2020-08-13 00:00:00",NA,"5b"
"2020-08-13 01:00:00",NA,"5b"
"2020-08-13 02:00:00",NA,"5b"
"2020-08-13 03:00:00",NA,"5b"
"2020-08-13 04:00:00",NA,"5b"
"2020-08-13 05:00:00",NA,"5b"
"2020-08-13 06:00:00",NA,"5b"
"2020-08-13 07:00:00",NA,"5b"
"2020-08-13 08:00:00",NA,"5b"
"2020-08-13 09:00:00",NA,"5b"
"2020-08-13 10:00:00",NA,"5b"
"2020-08-13 11:00:00",NA,"5b"
"2020-08-13 12:00:00",NA,"5b"
"2020-08-13 13:00:00",NA,"5b"
"2020-08-13 14:00:00",NA,"5b"
"2020-08-13 15:00:00",NA,"5b"
"2020-08-13 16:00:00",NA,"5b"
"2020-08-13 17:00:00",NA,"5b"
"2020-08-13 18:00:00",NA,"5b"
"2020-08-13 19:00:00",NA,"5b"
"2020-08-13 20:00:00",NA,"5b"
"2020-08-13 21:00:00",NA,"5b"
"2020-08-13 22:00:00",NA,"5b"
"2020-08-13 23:00:00",NA,"5b"
"2020-08-14 00:00:00",NA,"5b"
"2020-08-14 01:00:00",NA,"5b"
"2020-08-14 02:00:00",NA,"5b"
"2020-08-14 03:00:00",NA,"5b"
"2020-08-14 04:00:00",NA,"5b"
"2020-08-14 05:00:00",NA,"5b"
"2020-08-14 06:00:00",NA,"5b"
"2020-08-14 07:00:00",NA,"5b"
"2020-08-14 08:00:00",NA,"5b"
"2020-08-14 09:00:00",NA,"5b"
"2020-08-14 10:00:00",NA,"5b"
"2020-08-14 11:00:00",NA,"5b"
"2020-08-14 12:00:00",NA,"5b"
"2020-08-14 13:00:00",NA,"5b"
"2020-08-14 14:00:00",NA,"5b"
"2020-08-14 15:00:00",NA,"5b"
"2020-08-14 16:00:00",NA,"5b"
"2020-08-14 17:00:00",NA,"5b"
"2020-08-14 18:00:00",NA,"5b"
"2020-08-14 19:00:00",NA,"5b"
"2020-08-14 20:00:00",NA,"5b"
"2020-08-14 21:00:00",NA,"5b"
"2020-08-14 22:00:00",NA,"5b"
"2020-08-14 23:00:00",NA,"5b"
"2020-08-15 00:00:00",NA,"5b"
"2020-08-15 01:00:00",NA,"5b"
"2020-08-15 02:00:00",NA,"5b"
"2020-08-15 03:00:00",NA,"5b"
"2020-08-15 04:00:00",NA,"5b"
"2020-08-15 05:00:00",NA,"5b"
"2020-08-15 06:00:00",NA,"5b"
"2020-08-15 07:00:00",NA,"5b"
"2020-08-15 08:00:00",NA,"5b"
"2020-08-15 09:00:00",NA,"5b"
"2020-08-15 10:00:00",NA,"5b"
"2020-08-15 11:00:00",NA,"5b"
"2020-08-15 12:00:00",NA,"5b"
"2020-08-15 13:00:00",NA,"5b"
"2020-08-15 14:00:00",NA,"5b"
"2020-08-15 15:00:00",NA,"5b"
"2020-08-15 16:00:00",NA,"5b"
"2020-08-15 17:00:00",NA,"5b"
"2020-08-15 18:00:00",NA,"5b"
"2020-08-15 19:00:00",NA,"5b"
"2020-08-15 20:00:00",NA,"5b"
"2020-08-15 21:00:00",NA,"5b"
"2020-08-15 22:00:00",NA,"5b"
"2020-08-15 23:00:00",NA,"5b"
"2020-08-16 00:00:00",NA,"5b"
"2020-08-16 01:00:00",NA,"5b"
"2020-08-16 02:00:00",NA,"5b"
"2020-08-16 03:00:00",NA,"5b"
"2020-08-16 04:00:00",NA,"5b"
"2020-08-16 05:00:00",NA,"5b"
"2020-08-16 06:00:00",NA,"5b"
"2020-08-16 07:00:00",NA,"5b"
"2020-08-16 08:00:00",NA,"5b"
"2020-08-16 09:00:00",NA,"5b"
"2020-08-16 10:00:00",NA,"5b"
"2020-08-16 11:00:00",NA,"5b"
"2020-08-16 12:00:00",NA,"5b"
"2020-08-16 13:00:00",NA,"5b"
"2020-08-16 14:00:00",NA,"5b"
"2020-08-16 15:00:00",NA,"5b"
"2020-08-16 16:00:00",NA,"5b"
"2020-08-16 17:00:00",NA,"5b"
"2020-08-16 18:00:00",NA,"5b"
"2020-08-16 19:00:00",NA,"5b"
"2020-08-16 20:00:00",NA,"5b"
"2020-08-16 21:00:00",NA,"5b"
"2020-08-16 22:00:00",NA,"5b"
"2020-08-16 23:00:00",NA,"5b"
"2020-08-17 00:00:00",NA,"5b"
"2020-08-17 01:00:00",NA,"5b"
"2020-08-17 02:00:00",NA,"5b"
"2020-08-17 03:00:00",NA,"5b"
"2020-08-17 04:00:00",NA,"5b"
"2020-08-17 05:00:00",NA,"5b"
"2020-08-17 06:00:00",NA,"5b"
"2020-08-17 07:00:00",NA,"5b"
"2020-08-17 08:00:00",NA,"5b"
"2020-08-17 09:00:00",NA,"5b"
"2020-08-17 10:00:00",NA,"5b"
"2020-08-17 11:00:00",NA,"5b"
"2020-08-17 12:00:00",NA,"5b"
"2020-08-17 13:00:00",NA,"5b"
"2020-08-17 14:00:00",NA,"5b"
"2020-08-17 15:00:00",NA,"5b"
"2020-08-17 16:00:00",NA,"5b"
"2020-08-17 17:00:00",NA,"5b"
"2020-08-17 18:00:00",NA,"5b"
"2020-08-17 19:00:00",NA,"5b"
"2020-08-17 20:00:00",NA,"5b"
"2020-08-17 21:00:00",NA,"5b"
"2020-08-17 22:00:00",NA,"5b"
"2020-08-17 23:00:00",NA,"5b"
"2020-08-18 00:00:00",NA,"5b"
"2020-08-18 01:00:00",NA,"5b"
"2020-08-18 02:00:00",NA,"5b"
"2020-08-18 03:00:00",NA,"5b"
"2020-08-18 04:00:00",NA,"5b"
"2020-08-18 05:00:00",NA,"5b"
"2020-08-18 06:00:00",NA,"5b"
"2020-08-18 07:00:00",NA,"5b"
"2020-08-18 08:00:00",NA,"5b"
"2020-08-18 09:00:00",NA,"5b"
"2020-08-18 10:00:00",NA,"5b"
"2020-08-18 11:00:00",NA,"5b"
"2020-08-18 12:00:00",NA,"5b"
"2020-08-18 13:00:00",NA,"5b"
"2020-08-18 14:00:00",NA,"5b"
"2020-08-18 15:00:00",NA,"5b"
"2020-08-18 16:00:00",NA,"5b"
"2020-08-18 17:00:00",NA,"5b"
"2020-08-18 18:00:00",NA,"5b"
"2020-08-18 19:00:00",NA,"5b"
"2020-08-18 20:00:00",NA,"5b"
"2020-08-18 21:00:00",NA,"5b"
"2020-08-18 22:00:00",NA,"5b"
"2020-08-18 23:00:00",NA,"5b"
"2020-08-19 00:00:00",NA,"5b"
"2020-08-19 01:00:00",NA,"5b"
"2020-08-19 02:00:00",NA,"5b"
"2020-08-19 03:00:00",NA,"5b"
"2020-08-19 04:00:00",NA,"5b"
"2020-08-19 05:00:00",NA,"5b"
"2020-08-19 06:00:00",NA,"5b"
"2020-08-19 07:00:00",NA,"5b"
"2020-08-19 08:00:00",NA,"5b"
"2020-08-19 09:00:00",NA,"5b"
"2020-08-19 10:00:00",NA,"5b"
"2020-08-19 11:00:00",NA,"5b"
"2020-08-19 12:00:00",NA,"5b"
"2020-08-19 13:00:00",NA,"5b"
"2020-08-19 14:00:00",NA,"5b"
"2020-08-19 15:00:00",NA,"5b"
"2020-08-19 16:00:00",NA,"5b"
"2020-08-19 17:00:00",NA,"5b"
"2020-08-19 18:00:00",NA,"5b"
"2020-08-19 19:00:00",NA,"5b"
"2020-08-19 20:00:00",NA,"5b"
"2020-08-19 21:00:00",NA,"5b"
"2020-08-19 22:00:00",NA,"5b"
"2020-08-19 23:00:00",NA,"5b"
"2020-08-20 00:00:00",NA,"5b"
"2020-08-20 01:00:00",NA,"5b"
"2020-08-20 02:00:00",NA,"5b"
"2020-08-20 03:00:00",NA,"5b"
"2020-08-20 04:00:00",NA,"5b"
"2020-08-20 05:00:00",NA,"5b"
"2020-08-20 06:00:00",NA,"5b"
"2020-08-20 07:00:00",NA,"5b"
"2020-08-20 08:00:00",NA,"5b"
"2020-08-20 09:00:00",NA,"5b"
"2020-08-20 10:00:00",NA,"5b"
"2020-08-20 11:00:00",3.0334425375626,"1b"
"2020-08-20 12:00:00",3.21982363041065,"1b"
"2020-08-20 13:00:00",3.35675768470719,"1b"
"2020-08-20 14:00:00",3.50988785040244,"1b"
"2020-08-20 15:00:00",3.66140475971143,"1b"
"2020-08-20 16:00:00",3.72965615598113,"1b"
"2020-08-20 17:00:00",3.82610099334073,"1b"
"2020-08-20 18:00:00",3.84574491840133,"1b"
"2020-08-20 19:00:00",3.87170958950874,"1b"
"2020-08-20 20:00:00",3.83541811736959,"1b"
"2020-08-20 21:00:00",3.75623093616431,"1b"
"2020-08-20 22:00:00",3.58996879128504,"1b"
"2020-08-20 23:00:00",3.42155730049945,"1b"
"2020-08-21 00:00:00",3.39843003497086,"1b"
"2020-08-21 01:00:00",3.33092619977802,"1b"
"2020-08-21 02:00:00",3.23461277768526,"1b"
"2020-08-21 03:00:00",3.19559979295032,"1b"
"2020-08-21 04:00:00",3.12360138443396,"1b"
"2020-08-21 05:00:00",3.06353087749098,"1b"
"2020-08-21 06:00:00",3.03258725034693,"1b"
"2020-08-21 07:00:00",2.92637554692009,"1b"
"2020-08-21 08:00:00",2.75118819006384,"1b"
"2020-08-21 09:00:00",2.73547024290869,"1b"
"2020-08-21 10:00:00",2.7625371463374,"1b"
"2020-08-21 11:00:00",2.74558914820784,"1b"
"2020-08-21 12:00:00",2.72596230210877,"1b"
"2020-08-21 13:00:00",2.75075581951152,"1b"
"2020-08-21 14:00:00",2.70475658948099,"1b"
"2020-08-21 15:00:00",2.67303558282464,"1b"
"2020-08-21 16:00:00",2.6786522683597,"1b"
"2020-08-21 17:00:00",2.69620357471551,"1b"
"2020-08-21 18:00:00",2.7773297290788,"1b"
"2020-08-21 19:00:00",2.81588763338884,"1b"
"2020-08-21 20:00:00",2.87381648554384,"1b"
"2020-08-21 21:00:00",2.83710414587843,"1b"
"2020-08-21 22:00:00",2.80937994490702,"1b"
"2020-08-21 23:00:00",2.78357899051054,"1b"
"2020-08-22 00:00:00",2.7374829206217,"1b"
"2020-08-22 01:00:00",2.63993586491812,"1b"
"2020-08-22 02:00:00",2.58155207064373,"1b"
"2020-08-22 03:00:00",2.50694052597835,"1b"
"2020-08-22 04:00:00",2.39345915234527,"1b"
"2020-08-22 05:00:00",2.35299831809101,"1b"
"2020-08-22 06:00:00",2.3234847987788,"1b"
"2020-08-22 07:00:00",2.24203500363586,"1b"
"2020-08-22 08:00:00",2.13970282597835,"1b"
"2020-08-22 09:00:00",2.06580079716903,"1b"
"2020-08-22 10:00:00",1.98364198468368,"1b"
"2020-08-22 11:00:00",1.94022164537885,"1b"
"2020-08-22 12:00:00",1.94366987420877,"1b"
"2020-08-22 13:00:00",1.98867145445893,"1b"
"2020-08-22 14:00:00",2.02977237141271,"1b"
"2020-08-22 15:00:00",2.13784151520955,"1b"
"2020-08-22 16:00:00",2.24897683809656,"1b"
"2020-08-22 17:00:00",2.37175748670552,"1b"
"2020-08-22 18:00:00",2.46225662325194,"1b"
"2020-08-22 19:00:00",2.59009435439911,"1b"
"2020-08-22 20:00:00",2.63797543621982,"1b"
"2020-08-22 21:00:00",2.62834883349057,"1b"
"2020-08-22 22:00:00",2.55959891379406,"1b"
"2020-08-22 23:00:00",2.50645926006106,"1b"
"2020-08-23 00:00:00",2.50568301859045,"1b"
"2020-08-23 01:00:00",2.41382138442964,"1b"
"2020-08-23 02:00:00",2.31888022383463,"1b"
"2020-08-23 03:00:00",2.2548035343325,"1b"
"2020-08-23 04:00:00",2.17458458573411,"1b"
"2020-08-23 05:00:00",2.1089815995283,"1b"
"2020-08-23 06:00:00",2.05685578467943,"1b"
"2020-08-23 07:00:00",2.00966345878435,"1b"
"2020-08-23 08:00:00",1.94152038668146,"1b"
"2020-08-23 09:00:00",1.88772967355537,"1b"
"2020-08-23 10:00:00",1.88318021310019,"1b"
"2020-08-23 11:00:00",1.90650167339717,"1b"
"2020-08-23 12:00:00",1.87136815220649,"1b"
"2020-08-23 13:00:00",1.84148117674806,"1b"
"2020-08-23 14:00:00",1.93485224268332,"1b"
"2020-08-23 15:00:00",2.0249856427144,"1b"
"2020-08-23 16:00:00",2.06574574632251,"1b"
"2020-08-23 17:00:00",2.0634973650569,"1b"
"2020-08-23 18:00:00",2.14047084487927,"1b"
"2020-08-23 19:00:00",2.16482238312986,"1b"
"2020-08-23 20:00:00",2.12858959278379,"1b"
"2020-08-23 21:00:00",2.08884518004994,"1b"
"2020-08-23 22:00:00",2.05592305559256,"1b"
"2020-08-23 23:00:00",2.0448819722176,"1b"
"2020-08-24 00:00:00",2.00774141029689,"1b"
"2020-08-24 01:00:00",1.95854195163798,"1b"
"2020-08-24 02:00:00",1.92769108068276,"1b"
"2020-08-24 03:00:00",1.88607438343507,"1b"
"2020-08-24 04:00:00",1.85566249544824,"1b"
"2020-08-24 05:00:00",1.88311501420644,"1b"
"2020-08-24 06:00:00",1.88266636831252,"1b"
"2020-08-24 07:00:00",1.83473125582732,"1b"
"2020-08-24 08:00:00",1.77851821165695,"1b"
"2020-08-24 09:00:00",1.78195793983343,"1b"
"2020-08-24 10:00:00",1.76978589117402,"1b"
"2020-08-24 11:00:00",1.77440587621704,"1b"
"2020-08-24 12:00:00",1.87049196606498,"1b"
"2020-08-24 13:00:00",2.00535495513319,"1b"
"2020-08-24 14:00:00",2.25011000910352,"1b"
"2020-08-24 15:00:00",2.42041300549542,"1b"
"2020-08-24 16:00:00",2.61432627938402,"1b"
"2020-08-24 17:00:00",2.81945042797669,"1b"
"2020-08-24 18:00:00",2.97704243602553,"1b"
"2020-08-24 19:00:00",3.01622229217536,"1b"
"2020-08-24 20:00:00",2.99839128140439,"1b"
"2020-08-24 21:00:00",2.89977104052179,"1b"
"2020-08-24 22:00:00",2.84769880799112,"1b"
"2020-08-24 23:00:00",2.73300068701082,"1b"
"2020-08-25 00:00:00",2.5934239668424,"1b"
"2020-08-25 01:00:00",2.47090756178185,"1b"
"2020-08-25 02:00:00",2.35585125123508,"1b"
"2020-08-25 03:00:00",2.24093646109878,"1b"
"2020-08-25 04:00:00",2.12721271812604,"1b"
"2020-08-25 05:00:00",1.99604722168842,"1b"
"2020-08-25 06:00:00",1.93579157418101,"1b"
"2020-08-25 07:00:00",1.88511880991942,"1b"
"2020-08-25 08:00:00",1.84870417094072,"1b"
"2020-08-25 09:00:00",1.67569727799164,"1b"
"2020-08-25 10:00:00",1.55124614909081,"1b"
"2020-08-25 11:00:00",1.64586589933631,"1b"
"2020-08-25 12:00:00",1.62421773214922,"1b"
"2020-08-25 13:00:00",1.56695077522554,"1b"
"2020-08-25 14:00:00",1.55107918722322,"1b"
"2020-08-25 15:00:00",1.59795697030045,"1b"
"2020-08-25 16:00:00",1.68325459544126,"1b"
"2020-08-25 17:00:00",1.77900043552434,"1b"
"2020-08-25 18:00:00",1.88337303177827,"1b"
"2020-08-25 19:00:00",1.88781662823056,"1b"
"2020-08-25 20:00:00",1.87194988989149,"1b"
"2020-08-25 21:00:00",1.85198758430156,"1b"
"2020-08-25 22:00:00",1.78839149142738,"1b"
"2020-08-25 23:00:00",1.7362584102951,"1b"
"2020-08-26 00:00:00",1.68878956685324,"1b"
"2020-08-26 01:00:00",1.68955236850667,"1b"
"2020-08-26 02:00:00",1.70783218521546,"1b"
