"datetime","NO2","qc_flag_NO2"
"2020-02-01 00:00:00",NA,"5b"
"2020-02-01 01:00:00",2.076125,"1b"
"2020-02-01 02:00:00",1.22255,"1b"
"2020-02-01 03:00:00",1.75175,"1b"
"2020-02-01 04:00:00",1.50018333333333,"1b"
"2020-02-01 05:00:00",1.3255,"1b"
"2020-02-01 06:00:00",2.77911666666667,"1b"
"2020-02-01 07:00:00",6.40496666666667,"1b"
"2020-02-01 08:00:00",4.57906666666667,"1b"
"2020-02-01 09:00:00",4.75811666666667,"1b"
"2020-02-01 10:00:00",3.99953333333333,"1b"
"2020-02-01 11:00:00",3.63453333333333,"1b"
"2020-02-01 12:00:00",3.47528333333333,"1b"
"2020-02-01 13:00:00",3.169,"1b"
"2020-02-01 14:00:00",3.78948333333333,"1b"
"2020-02-01 15:00:00",3.8979,"1b"
"2020-02-01 16:00:00",4.69973333333333,"1b"
"2020-02-01 17:00:00",6.36113333333333,"1b"
"2020-02-01 18:00:00",7.48278333333333,"1b"
"2020-02-01 19:00:00",6.76711666666667,"1b"
"2020-02-01 20:00:00",6.94916666666667,"1b"
"2020-02-01 21:00:00",5.82745,"1b"
"2020-02-01 22:00:00",6.15673333333333,"1b"
"2020-02-01 23:00:00",3.24776363636364,"1b"
"2020-02-02 00:00:00",NA,"5b"
"2020-02-02 01:00:00",4.50383333333333,"1b"
"2020-02-02 02:00:00",4.2238,"1b"
"2020-02-02 03:00:00",3.23186666666667,"1b"
"2020-02-02 04:00:00",1.71985,"1b"
"2020-02-02 05:00:00",1.53935,"1b"
"2020-02-02 06:00:00",2.55866666666667,"1b"
"2020-02-02 07:00:00",4.3095,"1b"
"2020-02-02 08:00:00",9.38938333333333,"1b"
"2020-02-02 09:00:00",7.81571666666667,"1b"
"2020-02-02 10:00:00",8.17305,"1b"
"2020-02-02 11:00:00",5.48168333333333,"1b"
"2020-02-02 12:00:00",5.50131666666667,"1b"
"2020-02-02 13:00:00",4.63543333333333,"1b"
"2020-02-02 14:00:00",3.87701666666667,"1b"
"2020-02-02 15:00:00",4.9959,"1b"
"2020-02-02 16:00:00",4.64231666666667,"1b"
"2020-02-02 17:00:00",4.00573333333333,"1b"
"2020-02-02 18:00:00",4.37376666666667,"1b"
"2020-02-02 19:00:00",5.061,"1b"
"2020-02-02 20:00:00",3.32068333333333,"1b"
"2020-02-02 21:00:00",2.98921666666667,"1b"
"2020-02-02 22:00:00",3.16803333333333,"1b"
"2020-02-02 23:00:00",1.19494545454545,"1b"
"2020-02-03 00:00:00",NA,"5b"
"2020-02-03 01:00:00",1.82883333333333,"1b"
"2020-02-03 02:00:00",3.30765,"1b"
"2020-02-03 03:00:00",2.44613333333333,"4b"
"2020-02-03 04:00:00",1.85195,"4b"
"2020-02-03 05:00:00",4.51363333333333,"4b"
"2020-02-03 06:00:00",8.7262,"4b"
"2020-02-03 07:00:00",18.76335,"4b"
"2020-02-03 08:00:00",15.8917,"4b"
"2020-02-03 09:00:00",15.1961833333333,"4b"
"2020-02-03 10:00:00",9.40798333333333,"1b"
"2020-02-03 11:00:00",8.09735,"1b"
"2020-02-03 12:00:00",5.9024,"1b"
"2020-02-03 13:00:00",5.79066666666667,"1b"
"2020-02-03 14:00:00",5.17181666666667,"1b"
"2020-02-03 15:00:00",6.66826666666667,"1b"
