"datetime","NO2","qc_flag_NO2"
"2021-01-01 00:00:00",10.8574,"1b"
"2021-01-01 01:00:00",8.304125,"1b"
"2021-01-01 02:00:00",8.90093333333333,"1b"
"2021-01-01 03:00:00",9.04985,"1b"
"2021-01-01 04:00:00",9.17316666666667,"1b"
"2021-01-01 05:00:00",10.3340333333333,"1b"
"2021-01-01 06:00:00",10.4998,"1b"
"2021-01-01 07:00:00",10.81565,"1b"
"2021-01-01 08:00:00",11.6658333333333,"1b"
"2021-01-01 09:00:00",11.5533166666667,"1b"
"2021-01-01 10:00:00",10.4509,"1b"
"2021-01-01 11:00:00",9.99691666666667,"1b"
"2021-01-01 12:00:00",10.2774833333333,"1b"
"2021-01-01 13:00:00",9.05885,"1b"
"2021-01-01 14:00:00",9.39435,"1b"
"2021-01-01 15:00:00",9.4836,"1b"
"2021-01-01 16:00:00",9.67535,"1b"
"2021-01-01 17:00:00",10.5941666666667,"1b"
"2021-01-01 18:00:00",10.8452333333333,"1b"
"2021-01-01 19:00:00",12.56955,"1b"
"2021-01-01 20:00:00",10.6552,"1b"
"2021-01-01 21:00:00",9.95365,"1b"
"2021-01-01 22:00:00",9.40478333333333,"1b"
"2021-01-01 23:00:00",8.15135,"1b"
"2021-01-02 00:00:00",7.4243,"1b"
"2021-01-02 01:00:00",5.61725,"1b"
"2021-01-02 02:00:00",5.90511666666667,"1b"
"2021-01-02 03:00:00",6.25171666666667,"1b"
"2021-01-02 04:00:00",5.78071666666667,"1b"
"2021-01-02 05:00:00",6.18635,"1b"
"2021-01-02 06:00:00",9.60673333333333,"1b"
"2021-01-02 07:00:00",19.0835666666667,"1b"
"2021-01-02 08:00:00",17.6013,"1b"
"2021-01-02 09:00:00",14.2482,"1b"
"2021-01-02 10:00:00",8.80345,"1b"
"2021-01-02 11:00:00",9.85058333333333,"1b"
"2021-01-02 12:00:00",13.0838,"1b"
"2021-01-02 13:00:00",9.47723333333333,"1b"
"2021-01-02 14:00:00",14.2614166666667,"1b"
"2021-01-02 15:00:00",11.5821333333333,"1b"
"2021-01-02 16:00:00",16.8711833333333,"1b"
"2021-01-02 17:00:00",24.7651666666667,"1b"
"2021-01-02 18:00:00",22.6785166666667,"1b"
"2021-01-02 19:00:00",23.2499833333333,"1b"
"2021-01-02 20:00:00",24.85475,"1b"
"2021-01-02 21:00:00",21.8736333333333,"1b"
"2021-01-02 22:00:00",19.0542833333333,"1b"
"2021-01-02 23:00:00",13.4642333333333,"1b"
"2021-01-03 00:00:00",10.5843,"1b"
"2021-01-03 01:00:00",7.876125,"1b"
"2021-01-03 02:00:00",7.09888333333333,"1b"
"2021-01-03 03:00:00",6.6797,"1b"
"2021-01-03 04:00:00",6.37425,"1b"
"2021-01-03 05:00:00",5.9795,"1b"
"2021-01-03 06:00:00",6.33113333333333,"1b"
"2021-01-03 07:00:00",8.45616666666667,"1b"
"2021-01-03 08:00:00",12.9094333333333,"1b"
"2021-01-03 09:00:00",10.4479166666667,"1b"
"2021-01-03 10:00:00",9.91686666666667,"1b"
"2021-01-03 11:00:00",7.73985,"1b"
"2021-01-03 12:00:00",9.6138,"1b"
"2021-01-03 13:00:00",8.99613333333333,"1b"
"2021-01-03 14:00:00",9.83243333333333,"1b"
"2021-01-03 15:00:00",11.04795,"1b"
"2021-01-03 16:00:00",10.1469,"1b"
"2021-01-03 17:00:00",9.27193333333333,"1b"
"2021-01-03 18:00:00",9.94916666666667,"1b"
"2021-01-03 19:00:00",10.26915,"1b"
"2021-01-03 20:00:00",9.40946666666667,"1b"
"2021-01-03 21:00:00",11.2699,"1b"
"2021-01-03 22:00:00",8.50778333333333,"1b"
"2021-01-03 23:00:00",7.35608333333333,"1b"
"2021-01-04 00:00:00",6.3971,"1b"
"2021-01-04 01:00:00",6.06795833333333,"1b"
