"datetime","NO2","qc_flag_NO2"
"2023-05-01 00:00:00",4.53863333333333,"1b"
"2023-05-01 01:00:00",3.03837931034483,"1b"
"2023-05-01 02:00:00",3.21981666666667,"1b"
"2023-05-01 03:00:00",4.5332,"1b"
"2023-05-01 04:00:00",6.20091666666667,"1b"
"2023-05-01 05:00:00",6.49616666666667,"1b"
"2023-05-01 06:00:00",7.23985,"1b"
"2023-05-01 07:00:00",6.87741666666667,"1b"
"2023-05-01 08:00:00",3.35445,"1b"
"2023-05-01 09:00:00",3.11445,"1b"
"2023-05-01 10:00:00",3.19325,"1b"
"2023-05-01 11:00:00",3.39623333333333,"1b"
"2023-05-01 12:00:00",3.09248333333333,"1b"
"2023-05-01 13:00:00",2.9533,"1b"
"2023-05-01 14:00:00",2.49958333333333,"1b"
"2023-05-01 15:00:00",2.54908333333333,"1b"
"2023-05-01 16:00:00",3.05493333333333,"1b"
"2023-05-01 17:00:00",3.40265,"1b"
"2023-05-01 18:00:00",4.26583333333333,"1b"
"2023-05-01 19:00:00",4.93766666666667,"1b"
"2023-05-01 20:00:00",7.35948333333333,"1b"
"2023-05-01 21:00:00",8.84235,"1b"
"2023-05-01 22:00:00",7.53683333333333,"1b"
"2023-05-01 23:00:00",6.6731,"1b"
"2023-05-02 00:00:00",6.108,"1b"
"2023-05-02 01:00:00",7.45751724137931,"1b"
"2023-05-02 02:00:00",4.90678333333333,"1b"
"2023-05-02 03:00:00",2.88611666666667,"1b"
"2023-05-02 04:00:00",3.79785,"1b"
"2023-05-02 05:00:00",5.15876666666667,"1b"
"2023-05-02 06:00:00",5.32636666666667,"1b"
"2023-05-02 07:00:00",5.82311666666667,"1b"
"2023-05-02 08:00:00",6.18081666666667,"1b"
"2023-05-02 09:00:00",6.0903,"1b"
"2023-05-02 10:00:00",3.34903333333333,"1b"
"2023-05-02 11:00:00",2.38755,"1b"
"2023-05-02 12:00:00",2.77023333333333,"1b"
"2023-05-02 13:00:00",3.325,"1b"
"2023-05-02 14:00:00",3.79066666666667,"1b"
"2023-05-02 15:00:00",3.98911666666667,"1b"
"2023-05-02 16:00:00",3.82586666666667,"1b"
"2023-05-02 17:00:00",3.82346666666667,"1b"
"2023-05-02 18:00:00",4.01368333333333,"1b"
"2023-05-02 19:00:00",5.7601,"1b"
"2023-05-02 20:00:00",7.13626666666667,"1b"
"2023-05-02 21:00:00",8.86676666666667,"1b"
"2023-05-02 22:00:00",7.05511666666667,"1b"
"2023-05-02 23:00:00",4.62643333333333,"1b"
"2023-05-03 00:00:00",3.84533333333333,"1b"
"2023-05-03 01:00:00",4.13458620689655,"1b"
"2023-05-03 02:00:00",3.48957627118644,"1b"
"2023-05-03 03:00:00",3.34388333333333,"1b"
"2023-05-03 04:00:00",3.83593333333333,"1b"
"2023-05-03 05:00:00",5.76438333333333,"1b"
"2023-05-03 06:00:00",7.06101666666667,"1b"
"2023-05-03 07:00:00",5.93006666666667,"1b"
"2023-05-03 08:00:00",5.39255,"1b"
"2023-05-03 09:00:00",5.04645,"1b"
"2023-05-03 10:00:00",3.88803333333333,"1b"
"2023-05-03 11:00:00",3.95968333333333,"1b"
"2023-05-03 12:00:00",3.63173333333333,"1b"
"2023-05-03 13:00:00",5.87815,"1b"
"2023-05-03 14:00:00",3.63281666666667,"1b"
"2023-05-03 15:00:00",4.1732,"1b"
"2023-05-03 16:00:00",4.38046666666667,"1b"
"2023-05-03 17:00:00",4.03053333333333,"1b"
"2023-05-03 18:00:00",4.43088333333333,"1b"
"2023-05-03 19:00:00",6.29523333333333,"1b"
"2023-05-03 20:00:00",7.97191666666667,"1b"
"2023-05-03 21:00:00",6.143,"1b"
"2023-05-03 22:00:00",4.28538333333333,"1b"
"2023-05-03 23:00:00",4.3193,"1b"
"2023-05-04 00:00:00",4.85196666666667,"1b"
"2023-05-04 01:00:00",3.20403448275862,"1b"
"2023-05-04 02:00:00",3.3505,"1b"
"2023-05-04 03:00:00",3.2215,"1b"
"2023-05-04 04:00:00",3.51001666666667,"1b"
"2023-05-04 05:00:00",7.75648333333333,"1b"
"2023-05-04 06:00:00",11.456,"1b"
"2023-05-04 07:00:00",9.61741666666667,"1b"
"2023-05-04 08:00:00",7.71915,"1b"
"2023-05-04 09:00:00",6.36331666666667,"1b"
"2023-05-04 10:00:00",5.56905,"1b"
"2023-05-04 11:00:00",4.49726666666667,"1b"
"2023-05-04 12:00:00",9.54968333333333,"1b"
"2023-05-04 13:00:00",9.59325,"1b"
"2023-05-04 14:00:00",5.26093333333333,"1b"
"2023-05-04 15:00:00",4.65263333333333,"1b"
"2023-05-04 16:00:00",4.8483,"1b"
"2023-05-04 17:00:00",6.16196666666667,"1b"
"2023-05-04 18:00:00",8.20193333333333,"1b"
"2023-05-04 19:00:00",5.65885,"1b"
"2023-05-04 20:00:00",3.72355,"1b"
"2023-05-04 21:00:00",3.87971666666667,"1b"
"2023-05-04 22:00:00",3.5657,"1b"
"2023-05-04 23:00:00",2.57156666666667,"1b"
"2023-05-05 00:00:00",3.462,"1b"
"2023-05-05 01:00:00",2.62651724137931,"1b"
"2023-05-05 02:00:00",2.2778,"1b"
"2023-05-05 03:00:00",2.3746,"1b"
"2023-05-05 04:00:00",3.22475,"1b"
"2023-05-05 05:00:00",5.68401666666667,"1b"
"2023-05-05 06:00:00",5.69256666666667,"1b"
"2023-05-05 07:00:00",5.54603333333333,"1b"
"2023-05-05 08:00:00",4.97565,"1b"
"2023-05-05 09:00:00",4.90968333333333,"1b"
"2023-05-05 10:00:00",3.58366666666667,"1b"
"2023-05-05 11:00:00",4.28811666666667,"1b"
"2023-05-05 12:00:00",5.6573,"1b"
"2023-05-05 13:00:00",5.9534,"1b"
"2023-05-05 14:00:00",8.10801666666667,"1b"
"2023-05-05 15:00:00",4.99041666666667,"1b"
"2023-05-05 16:00:00",5.14408333333333,"1b"
"2023-05-05 17:00:00",4.59128333333333,"1b"
"2023-05-05 18:00:00",5.18008333333333,"1b"
"2023-05-05 19:00:00",6.64403333333333,"1b"
"2023-05-05 20:00:00",5.76643333333333,"1b"
"2023-05-05 21:00:00",6.5091,"1b"
"2023-05-05 22:00:00",5.57866666666667,"1b"
"2023-05-05 23:00:00",3.96445,"1b"
"2023-05-06 00:00:00",3.85163333333333,"1b"
"2023-05-06 01:00:00",2.63537931034483,"1b"
"2023-05-06 02:00:00",2.77991666666667,"1b"
"2023-05-06 03:00:00",2.65316666666667,"1b"
"2023-05-06 04:00:00",2.33685,"1b"
"2023-05-06 05:00:00",2.78103333333333,"1b"
"2023-05-06 06:00:00",3.08716666666667,"1b"
"2023-05-06 07:00:00",1.95278333333333,"1b"
"2023-05-06 08:00:00",2.16825,"1b"
"2023-05-06 09:00:00",2.92903333333333,"1b"
"2023-05-06 10:00:00",2.98141666666667,"1b"
"2023-05-06 11:00:00",3.4359,"1b"
"2023-05-06 12:00:00",3.06431666666667,"1b"
"2023-05-06 13:00:00",3.51886666666667,"1b"
"2023-05-06 14:00:00",3.13006666666667,"1b"
"2023-05-06 15:00:00",3.0178,"1b"
"2023-05-06 16:00:00",3.48795,"1b"
"2023-05-06 17:00:00",3.78005,"1b"
"2023-05-06 18:00:00",4.51885,"1b"
"2023-05-06 19:00:00",5.46991666666667,"1b"
"2023-05-06 20:00:00",5.98811666666667,"1b"
"2023-05-06 21:00:00",5.98388333333333,"1b"
"2023-05-06 22:00:00",5.7904,"1b"
"2023-05-06 23:00:00",5.67658333333333,"1b"
"2023-05-07 00:00:00",4.57683333333333,"1b"
"2023-05-07 01:00:00",3.09724137931034,"1b"
"2023-05-07 02:00:00",3.10736666666667,"1b"
"2023-05-07 03:00:00",2.81041666666667,"1b"
"2023-05-07 04:00:00",2.62423333333333,"1b"
"2023-05-07 05:00:00",2.97016666666667,"1b"
"2023-05-07 06:00:00",2.78435,"1b"
"2023-05-07 07:00:00",2.53011666666667,"1b"
"2023-05-07 08:00:00",2.12631666666667,"1b"
"2023-05-07 09:00:00",1.93106666666667,"1b"
"2023-05-07 10:00:00",2.10161666666667,"1b"
"2023-05-07 11:00:00",1.41793333333333,"1b"
"2023-05-07 12:00:00",1.39471666666667,"1b"
"2023-05-07 13:00:00",1.52648333333333,"1b"
"2023-05-07 14:00:00",1.47803333333333,"1b"
"2023-05-07 15:00:00",1.5256,"1b"
"2023-05-07 16:00:00",1.51158333333333,"1b"
"2023-05-07 17:00:00",1.4529,"1b"
"2023-05-07 18:00:00",2.13918333333333,"1b"
"2023-05-07 19:00:00",3.96131666666667,"1b"
"2023-05-07 20:00:00",5.1842,"1b"
"2023-05-07 21:00:00",3.71628333333333,"1b"
"2023-05-07 22:00:00",4.86435,"1b"
"2023-05-07 23:00:00",5.06898333333333,"1b"
"2023-05-08 00:00:00",5.2453,"1b"
"2023-05-08 01:00:00",2.64820689655172,"1b"
"2023-05-08 02:00:00",3.28478333333333,"1b"
"2023-05-08 03:00:00",5.56693333333333,"1b"
"2023-05-08 04:00:00",5.75638333333333,"1b"
"2023-05-08 05:00:00",6.616,"1b"
"2023-05-08 06:00:00",5.18738333333333,"1b"
"2023-05-08 07:00:00",4.90306666666667,"1b"
"2023-05-08 08:00:00",4.60721666666667,"1b"
"2023-05-08 09:00:00",4.9012,"1b"
"2023-05-08 10:00:00",4.6166,"1b"
"2023-05-08 11:00:00",4.90206666666667,"1b"
"2023-05-08 12:00:00",5.36661666666667,"1b"
"2023-05-08 13:00:00",4.49653333333333,"1b"
"2023-05-08 14:00:00",4.71655,"1b"
"2023-05-08 15:00:00",5.32231666666667,"1b"
"2023-05-08 16:00:00",5.23073333333333,"1b"
"2023-05-08 17:00:00",6.58516666666667,"1b"
"2023-05-08 18:00:00",6.55185,"1b"
"2023-05-08 19:00:00",6.63265,"1b"
"2023-05-08 20:00:00",7.91996666666667,"1b"
"2023-05-08 21:00:00",6.64175,"1b"
"2023-05-08 22:00:00",4.9214,"1b"
"2023-05-08 23:00:00",4.04155,"1b"
"2023-05-09 00:00:00",2.43923333333333,"1b"
"2023-05-09 01:00:00",2.65037931034483,"1b"
"2023-05-09 02:00:00",2.64145,"1b"
"2023-05-09 03:00:00",2.70196666666667,"1b"
"2023-05-09 04:00:00",2.9403,"1b"
"2023-05-09 05:00:00",7.4477,"1b"
"2023-05-09 06:00:00",8.63936666666667,"1b"
"2023-05-09 07:00:00",6.59425,"1b"
"2023-05-09 08:00:00",5.04863333333333,"1b"
"2023-05-09 09:00:00",4.5963,"1b"
"2023-05-09 10:00:00",5.96466666666667,"1b"
"2023-05-09 11:00:00",3.28663333333333,"1b"
"2023-05-09 12:00:00",4.10041666666667,"1b"
"2023-05-09 13:00:00",7.47536666666667,"1b"
"2023-05-09 14:00:00",11.6299166666667,"1b"
"2023-05-09 15:00:00",14.6828333333333,"1b"
"2023-05-09 16:00:00",19.1457833333333,"1b"
"2023-05-09 17:00:00",17.1048166666667,"1b"
"2023-05-09 18:00:00",15.5756,"1b"
"2023-05-09 19:00:00",18.1132166666667,"1b"
"2023-05-09 20:00:00",17.90595,"1b"
"2023-05-09 21:00:00",15.8405,"1b"
"2023-05-09 22:00:00",15.3066,"1b"
"2023-05-09 23:00:00",13.3109833333333,"1b"
"2023-05-10 00:00:00",9.90863333333333,"1b"
"2023-05-10 01:00:00",7.43579310344828,"1b"
"2023-05-10 02:00:00",6.94343333333333,"1b"
"2023-05-10 03:00:00",3.81236666666667,"1b"
"2023-05-10 04:00:00",4.03226666666667,"1b"
"2023-05-10 05:00:00",8.08563333333333,"1b"
"2023-05-10 06:00:00",9.254,"1b"
"2023-05-10 07:00:00",8.60338333333333,"1b"
"2023-05-10 08:00:00",5.8498,"1b"
"2023-05-10 09:00:00",4.82401666666667,"1b"
"2023-05-10 10:00:00",5.4792,"1b"
"2023-05-10 11:00:00",4.6854,"1b"
"2023-05-10 12:00:00",4.43346666666667,"1b"
"2023-05-10 13:00:00",4.10638333333333,"1b"
"2023-05-10 14:00:00",5.37048333333333,"1b"
"2023-05-10 15:00:00",6.9997,"1b"
"2023-05-10 16:00:00",4.97651666666667,"1b"
"2023-05-10 17:00:00",4.58016666666667,"1b"
"2023-05-10 18:00:00",5.69495,"1b"
"2023-05-10 19:00:00",6.66513333333333,"1b"
"2023-05-10 20:00:00",7.75646666666667,"1b"
"2023-05-10 21:00:00",5.32846666666667,"1b"
"2023-05-10 22:00:00",7.15205,"1b"
"2023-05-10 23:00:00",4.59971666666667,"1b"
"2023-05-11 00:00:00",3.34413333333333,"1b"
"2023-05-11 01:00:00",3.13110344827586,"1b"
"2023-05-11 02:00:00",3.05616666666667,"1b"
"2023-05-11 03:00:00",2.83275,"1b"
"2023-05-11 04:00:00",3.95293333333333,"1b"
"2023-05-11 05:00:00",7.50405,"1b"
"2023-05-11 06:00:00",11.5074166666667,"1b"
"2023-05-11 07:00:00",10.2659166666667,"1b"
"2023-05-11 08:00:00",6.85148333333333,"1b"
"2023-05-11 09:00:00",7.867,"1b"
"2023-05-11 10:00:00",7.15663333333333,"1b"
"2023-05-11 11:00:00",6.27135,"1b"
"2023-05-11 12:00:00",8.86586666666667,"1b"
"2023-05-11 13:00:00",10.7839833333333,"1b"
"2023-05-11 14:00:00",8.0626,"1b"
"2023-05-11 15:00:00",7.302,"1b"
"2023-05-11 16:00:00",6.9011,"1b"
"2023-05-11 17:00:00",6.12408333333333,"1b"
"2023-05-11 18:00:00",8.59695,"1b"
"2023-05-11 19:00:00",14.5814,"1b"
"2023-05-11 20:00:00",18.44615,"1b"
"2023-05-11 21:00:00",17.6093166666667,"1b"
"2023-05-11 22:00:00",16.5567166666667,"1b"
"2023-05-11 23:00:00",16.6303333333333,"1b"
"2023-05-12 00:00:00",13.0613666666667,"1b"
"2023-05-12 01:00:00",4.91979310344828,"1b"
"2023-05-12 02:00:00",4.97053333333333,"1b"
"2023-05-12 03:00:00",4.41051666666667,"1b"
"2023-05-12 04:00:00",5.01663333333333,"1b"
"2023-05-12 05:00:00",5.6584,"1b"
"2023-05-12 06:00:00",6.80471666666667,"1b"
"2023-05-12 07:00:00",8.08236666666667,"1b"
"2023-05-12 08:00:00",7.41013333333333,"1b"
"2023-05-12 09:00:00",5.966,"1b"
"2023-05-12 10:00:00",4.93336666666667,"1b"
"2023-05-12 11:00:00",4.65935,"1b"
"2023-05-12 12:00:00",6.77275,"1b"
"2023-05-12 13:00:00",6.75353333333333,"1b"
"2023-05-12 14:00:00",5.87166666666667,"1b"
"2023-05-12 15:00:00",7.00118333333333,"1b"
"2023-05-12 16:00:00",6.07011666666667,"1b"
"2023-05-12 17:00:00",6.54526666666667,"1b"
"2023-05-12 18:00:00",6.58846666666667,"1b"
"2023-05-12 19:00:00",6.2986,"1b"
"2023-05-12 20:00:00",6.01633333333333,"1b"
