"datetime","NO2","qc_flag_NO2"
"2020-01-01 00:00:00",7.44563333333333,"1b"
"2020-01-01 01:00:00",7.762,"1b"
"2020-01-01 02:00:00",7.79273333333333,"1b"
"2020-01-01 03:00:00",7.93586666666667,"1b"
"2020-01-01 04:00:00",8.81025,"1b"
"2020-01-01 05:00:00",9.77036666666667,"1b"
"2020-01-01 06:00:00",10.9111166666667,"1b"
"2020-01-01 07:00:00",10.32595,"1b"
"2020-01-01 08:00:00",9.72203333333333,"1b"
"2020-01-01 09:00:00",8.46756666666667,"1b"
"2020-01-01 10:00:00",7.66645,"1b"
"2020-01-01 11:00:00",8.16063333333333,"1b"
"2020-01-01 12:00:00",8.30246666666667,"1b"
"2020-01-01 13:00:00",7.76755,"1b"
"2020-01-01 14:00:00",8.20863333333333,"1b"
"2020-01-01 15:00:00",8.58805,"1b"
"2020-01-01 16:00:00",7.73215,"1b"
"2020-01-01 17:00:00",8.63461666666667,"1b"
"2020-01-01 18:00:00",10.2974833333333,"1b"
"2020-01-01 19:00:00",9.3367,"1b"
"2020-01-01 20:00:00",8.90391666666667,"1b"
"2020-01-01 21:00:00",6.44231666666667,"1b"
"2020-01-01 22:00:00",6.41296666666667,"1b"
"2020-01-01 23:00:00",5.79811666666667,"1b"
"2020-01-02 00:00:00",5.2733,"1b"
"2020-01-02 01:00:00",4.35195833333333,"1b"
"2020-01-02 02:00:00",3.98936666666667,"1b"
"2020-01-02 03:00:00",3.59533333333333,"1b"
"2020-01-02 04:00:00",3.10015,"1b"
"2020-01-02 05:00:00",3.48821666666667,"1b"
"2020-01-02 06:00:00",5.6815,"1b"
"2020-01-02 07:00:00",7.51878333333333,"1b"
"2020-01-02 08:00:00",7.98671666666667,"1b"
"2020-01-02 09:00:00",6.64293333333333,"1b"
"2020-01-02 10:00:00",5.78203333333333,"1b"
"2020-01-02 11:00:00",5.55603333333333,"1b"
"2020-01-02 12:00:00",5.92193333333333,"1b"
"2020-01-02 13:00:00",7.77653333333333,"1b"
"2020-01-02 14:00:00",8.23521666666667,"1b"
"2020-01-02 15:00:00",8.83466666666667,"1b"
"2020-01-02 16:00:00",7.80746666666667,"1b"
"2020-01-02 17:00:00",7.4942,"1b"
"2020-01-02 18:00:00",6.9972,"1b"
"2020-01-02 19:00:00",5.86606666666667,"1b"
"2020-01-02 20:00:00",4.77515,"1b"
"2020-01-02 21:00:00",4.40493333333333,"1b"
"2020-01-02 22:00:00",4.09746666666667,"1b"
"2020-01-02 23:00:00",3.7775,"1b"
"2020-01-03 00:00:00",3.49906666666667,"1b"
"2020-01-03 01:00:00",2.77516666666667,"1b"
"2020-01-03 02:00:00",2.60495,"1b"
"2020-01-03 03:00:00",2.68885,"1b"
"2020-01-03 04:00:00",2.44515,"1b"
"2020-01-03 05:00:00",2.58513333333333,"1b"
"2020-01-03 06:00:00",4.3231,"1b"
"2020-01-03 07:00:00",7.01665,"1b"
"2020-01-03 08:00:00",9.4246,"1b"
"2020-01-03 09:00:00",11.85925,"1b"
"2020-01-03 10:00:00",10.2032833333333,"1b"
"2020-01-03 11:00:00",6.90631666666667,"1b"
"2020-01-03 12:00:00",6.46998333333333,"1b"
"2020-01-03 13:00:00",5.70773333333333,"1b"
"2020-01-03 14:00:00",6.84408333333333,"1b"
"2020-01-03 15:00:00",7.83431666666667,"1b"
"2020-01-03 16:00:00",18.1364666666667,"1b"
"2020-01-03 17:00:00",22.6116166666667,"1b"
"2020-01-03 18:00:00",23.4569833333333,"1b"
"2020-01-03 19:00:00",15.6515,"1b"
"2020-01-03 20:00:00",6.77153333333333,"1b"
"2020-01-03 21:00:00",5.47551666666667,"1b"
"2020-01-03 22:00:00",5.32283333333333,"1b"
"2020-01-03 23:00:00",3.14631666666667,"1b"
"2020-01-04 00:00:00",3.9563,"1b"
"2020-01-04 01:00:00",3.00958333333333,"1b"
"2020-01-04 02:00:00",3.00241666666667,"1b"
"2020-01-04 03:00:00",1.90801666666667,"1b"
"2020-01-04 04:00:00",1.62856666666667,"1b"
"2020-01-04 05:00:00",1.98021666666667,"1b"
"2020-01-04 06:00:00",4.48943333333333,"1b"
"2020-01-04 07:00:00",4.68308333333333,"1b"
"2020-01-04 08:00:00",5.6567,"1b"
"2020-01-04 09:00:00",6.35261666666667,"1b"
"2020-01-04 10:00:00",9.39623333333333,"1b"
"2020-01-04 11:00:00",6.37261666666667,"1b"
"2020-01-04 12:00:00",4.29418333333333,"1b"
"2020-01-04 13:00:00",4.68503333333333,"1b"
"2020-01-04 14:00:00",5.12755,"1b"
"2020-01-04 15:00:00",11.1625666666667,"1b"
"2020-01-04 16:00:00",11.91895,"1b"
"2020-01-04 17:00:00",13.0628333333333,"1b"
"2020-01-04 18:00:00",17.3138,"1b"
"2020-01-04 19:00:00",12.7302666666667,"1b"
"2020-01-04 20:00:00",18.41275,"1b"
"2020-01-04 21:00:00",13.4380166666667,"1b"
"2020-01-04 22:00:00",6.78265,"1b"
"2020-01-04 23:00:00",2.86035,"1b"
"2020-01-05 00:00:00",3.1314,"1b"
"2020-01-05 01:00:00",2.574875,"1b"
"2020-01-05 02:00:00",2.63388333333333,"1b"
"2020-01-05 03:00:00",3.04696666666667,"1b"
"2020-01-05 04:00:00",2.84576666666667,"1b"
"2020-01-05 05:00:00",3.00241666666667,"1b"
"2020-01-05 06:00:00",3.63611666666667,"1b"
"2020-01-05 07:00:00",4.24631666666667,"1b"
"2020-01-05 08:00:00",4.4558,"1b"
"2020-01-05 09:00:00",4.71745,"1b"
"2020-01-05 10:00:00",6.06226666666667,"1b"
"2020-01-05 11:00:00",6.56113333333333,"1b"
"2020-01-05 12:00:00",7.65865,"1b"
"2020-01-05 13:00:00",8.49826666666667,"1b"
"2020-01-05 14:00:00",10.21925,"1b"
"2020-01-05 15:00:00",8.6149,"1b"
"2020-01-05 16:00:00",10.9181666666667,"1b"
"2020-01-05 17:00:00",10.5708833333333,"1b"
"2020-01-05 18:00:00",9.6941,"1b"
"2020-01-05 19:00:00",9.67045,"1b"
"2020-01-05 20:00:00",7.45316666666667,"1b"
"2020-01-05 21:00:00",6.71841666666667,"1b"
"2020-01-05 22:00:00",5.2078,"1b"
"2020-01-05 23:00:00",3.83795,"1b"
"2020-01-06 00:00:00",3.83773333333333,"1b"
"2020-01-06 01:00:00",2.84466666666667,"1b"
"2020-01-06 02:00:00",4.1917,"1b"
"2020-01-06 03:00:00",4.02186666666667,"1b"
"2020-01-06 04:00:00",4.0534,"1b"
"2020-01-06 05:00:00",4.52363333333333,"1b"
"2020-01-06 06:00:00",7.36698333333333,"1b"
"2020-01-06 07:00:00",7.9761,"1b"
"2020-01-06 08:00:00",7.07046666666667,"1b"
"2020-01-06 09:00:00",6.5066,"1b"
"2020-01-06 10:00:00",7.07471666666667,"1b"
"2020-01-06 11:00:00",7.76851666666667,"1b"
"2020-01-06 12:00:00",7.84218333333333,"1b"
"2020-01-06 13:00:00",8.1828,"1b"
"2020-01-06 14:00:00",9.19071666666667,"1b"
"2020-01-06 15:00:00",10.06885,"1b"
"2020-01-06 16:00:00",11.9216333333333,"1b"
"2020-01-06 17:00:00",19.44165,"1b"
"2020-01-06 18:00:00",19.4727833333333,"1b"
"2020-01-06 19:00:00",15.7531333333333,"1b"
"2020-01-06 20:00:00",22.2771333333333,"1b"
"2020-01-06 21:00:00",18.5759666666667,"1b"
"2020-01-06 22:00:00",14.32785,"1b"
"2020-01-06 23:00:00",7.05051666666667,"1b"
"2020-01-07 00:00:00",5.85926666666667,"1b"
"2020-01-07 01:00:00",4.67033333333333,"1b"
"2020-01-07 02:00:00",3.22873333333333,"1b"
"2020-01-07 03:00:00",4.04771666666667,"1b"
"2020-01-07 04:00:00",5.65601666666667,"1b"
"2020-01-07 05:00:00",6.64926666666667,"1b"
"2020-01-07 06:00:00",9.31678333333333,"1b"
"2020-01-07 07:00:00",10.1091,"1b"
"2020-01-07 08:00:00",10.4804666666667,"1b"
"2020-01-07 09:00:00",9.38118333333333,"1b"
"2020-01-07 10:00:00",10.6132333333333,"1b"
"2020-01-07 11:00:00",9.91511666666667,"1b"
"2020-01-07 12:00:00",10.1219166666667,"1b"
"2020-01-07 13:00:00",9.15841666666667,"1b"
"2020-01-07 14:00:00",7.62675,"1b"
"2020-01-07 15:00:00",8.23356666666667,"1b"
"2020-01-07 16:00:00",8.65418333333333,"1b"
"2020-01-07 17:00:00",9.15028333333333,"1b"
"2020-01-07 18:00:00",7.23443333333333,"1b"
"2020-01-07 19:00:00",6.00718333333333,"1b"
"2020-01-07 20:00:00",5.36223333333333,"1b"
"2020-01-07 21:00:00",3.45026666666667,"1b"
"2020-01-07 22:00:00",3.23641666666667,"1b"
"2020-01-07 23:00:00",2.5113,"1b"
"2020-01-08 00:00:00",1.24486666666667,"1b"
"2020-01-08 01:00:00",1.58375,"1b"
"2020-01-08 02:00:00",1.8802,"1b"
"2020-01-08 03:00:00",1.5681,"1b"
"2020-01-08 04:00:00",2.70075,"1b"
"2020-01-08 05:00:00",2.87838333333333,"1b"
"2020-01-08 06:00:00",6.90053333333333,"1b"
"2020-01-08 07:00:00",16.4803833333333,"1b"
"2020-01-08 08:00:00",17.4906666666667,"1b"
"2020-01-08 09:00:00",14.9966,"1b"
"2020-01-08 10:00:00",11.1407166666667,"1b"
"2020-01-08 11:00:00",10.1109833333333,"1b"
"2020-01-08 12:00:00",8.03998333333333,"1b"
"2020-01-08 13:00:00",8.90373333333333,"1b"
"2020-01-08 14:00:00",10.64805,"1b"
"2020-01-08 15:00:00",15.8389833333333,"1b"
"2020-01-08 16:00:00",24.2076,"1b"
"2020-01-08 17:00:00",21.5982333333333,"1b"
"2020-01-08 18:00:00",21.45895,"1b"
"2020-01-08 19:00:00",15.3919666666667,"1b"
"2020-01-08 20:00:00",10.8255833333333,"1b"
"2020-01-08 21:00:00",8.23543333333333,"1b"
"2020-01-08 22:00:00",10.9586666666667,"1b"
"2020-01-08 23:00:00",6.20781666666667,"1b"
"2020-01-09 00:00:00",4.60226666666667,"1b"
"2020-01-09 01:00:00",3.05841666666667,"1b"
"2020-01-09 02:00:00",3.0991,"1b"
"2020-01-09 03:00:00",2.55401666666667,"1b"
"2020-01-09 04:00:00",2.91763333333333,"1b"
"2020-01-09 05:00:00",2.75135,"1b"
"2020-01-09 06:00:00",3.5725,"1b"
"2020-01-09 07:00:00",5.79111666666667,"1b"
"2020-01-09 08:00:00",10.0904833333333,"1b"
"2020-01-09 09:00:00",7.40718333333333,"1b"
"2020-01-09 10:00:00",6.64628333333333,"1b"
"2020-01-09 11:00:00",8.52818333333333,"1b"
"2020-01-09 12:00:00",6.47533333333333,"1b"
"2020-01-09 13:00:00",9.25441666666667,"1b"
"2020-01-09 14:00:00",14.50955,"1b"
"2020-01-09 15:00:00",18.0123166666667,"1b"
"2020-01-09 16:00:00",24.9393666666667,"1b"
"2020-01-09 17:00:00",16.2850833333333,"1b"
"2020-01-09 18:00:00",14.03005,"1b"
"2020-01-09 19:00:00",11.3894833333333,"1b"
"2020-01-09 20:00:00",12.19025,"1b"
"2020-01-09 21:00:00",11.0806,"1b"
"2020-01-09 22:00:00",10.148,"1b"
"2020-01-09 23:00:00",8.78213333333333,"1b"
"2020-01-10 00:00:00",9.29053333333333,"1b"
"2020-01-10 01:00:00",5.84945833333333,"1b"
"2020-01-10 02:00:00",4.0317,"1b"
"2020-01-10 03:00:00",4.3909,"1b"
"2020-01-10 04:00:00",3.58571666666667,"1b"
"2020-01-10 05:00:00",3.8267,"1b"
"2020-01-10 06:00:00",8.26291666666667,"1b"
"2020-01-10 07:00:00",19.5412666666667,"1b"
"2020-01-10 08:00:00",27.9452666666667,"1b"
"2020-01-10 09:00:00",35.5003333333333,"1b"
"2020-01-10 10:00:00",21.6866166666667,"1b"
"2020-01-10 11:00:00",11.7007833333333,"1b"
"2020-01-10 12:00:00",13.9611,"1b"
"2020-01-10 13:00:00",10.6164166666667,"1b"
"2020-01-10 14:00:00",8.31831666666667,"1b"
"2020-01-10 15:00:00",13.49615,"1b"
"2020-01-10 16:00:00",21.7783666666667,"1b"
"2020-01-10 17:00:00",19.7203166666667,"1b"
"2020-01-10 18:00:00",16.8076833333333,"1b"
"2020-01-10 19:00:00",13.1990166666667,"1b"
