"datetime","NO2","qc_flag_NO2"
"2021-12-01 00:00:00",2.32386666666667,"1b"
"2021-12-01 01:00:00",1.314625,"1b"
"2021-12-01 02:00:00",1.51926666666667,"1b"
"2021-12-01 03:00:00",1.07123333333333,"1b"
"2021-12-01 04:00:00",1.08635,"1b"
"2021-12-01 05:00:00",2.51608333333333,"1b"
"2021-12-01 06:00:00",3.75573333333333,"1b"
"2021-12-01 07:00:00",8.00665,"1b"
"2021-12-01 08:00:00",11.7478666666667,"1b"
"2021-12-01 09:00:00",8.60575,"1b"
"2021-12-01 10:00:00",6.29555,"1b"
"2021-12-01 11:00:00",5.39195,"1b"
"2021-12-01 12:00:00",7.58278333333333,"1b"
"2021-12-01 13:00:00",9.53611666666667,"1b"
"2021-12-01 14:00:00",7.6888,"1b"
"2021-12-01 15:00:00",14.7395833333333,"1b"
"2021-12-01 16:00:00",18.9930666666667,"1b"
"2021-12-01 17:00:00",21.2382333333333,"1b"
"2021-12-01 18:00:00",10.3686666666667,"1b"
"2021-12-01 19:00:00",10.8602833333333,"1b"
"2021-12-01 20:00:00",12.6768333333333,"1b"
"2021-12-01 21:00:00",11.5029333333333,"1b"
"2021-12-01 22:00:00",7.73058333333333,"1b"
"2021-12-01 23:00:00",5.50331666666667,"1b"
"2021-12-02 00:00:00",5.84703333333333,"1b"
"2021-12-02 01:00:00",4.5715,"1b"
"2021-12-02 02:00:00",4.26706666666667,"1b"
"2021-12-02 03:00:00",5.01603333333333,"1b"
"2021-12-02 04:00:00",4.79935,"1b"
"2021-12-02 05:00:00",3.67946666666667,"1b"
"2021-12-02 06:00:00",7.14113333333333,"1b"
"2021-12-02 07:00:00",13.6240333333333,"1b"
"2021-12-02 08:00:00",15.0335,"1b"
"2021-12-02 09:00:00",12.7390166666667,"1b"
"2021-12-02 10:00:00",9.98535,"1b"
"2021-12-02 11:00:00",9.03315,"1b"
"2021-12-02 12:00:00",8.86636666666667,"1b"
"2021-12-02 13:00:00",8.78751666666667,"1b"
"2021-12-02 14:00:00",12.2877333333333,"1b"
"2021-12-02 15:00:00",16.1944166666667,"1b"
"2021-12-02 16:00:00",23.7039,"1b"
"2021-12-02 17:00:00",35.8973666666667,"1b"
"2021-12-02 18:00:00",33.2356166666667,"1b"
"2021-12-02 19:00:00",29.4561333333333,"1b"
"2021-12-02 20:00:00",27.1026333333333,"1b"
"2021-12-02 21:00:00",19.4055,"1b"
"2021-12-02 22:00:00",11.1143,"1b"
"2021-12-02 23:00:00",10.7766,"1b"
"2021-12-03 00:00:00",7.96273333333333,"1b"
"2021-12-03 01:00:00",7.75320833333333,"1b"
"2021-12-03 02:00:00",8.252,"1b"
"2021-12-03 03:00:00",6.60991666666667,"1b"
"2021-12-03 04:00:00",4.29113333333333,"1b"
"2021-12-03 05:00:00",3.5856,"1b"
"2021-12-03 06:00:00",6.52491666666667,"1b"
"2021-12-03 07:00:00",13.2944166666667,"1b"
"2021-12-03 08:00:00",22.0333,"1b"
"2021-12-03 09:00:00",19.6906833333333,"1b"
"2021-12-03 10:00:00",17.4021333333333,"1b"
"2021-12-03 11:00:00",16.0747166666667,"1b"
"2021-12-03 12:00:00",20.25095,"1b"
"2021-12-03 13:00:00",18.9946666666667,"1b"
"2021-12-03 14:00:00",18.82375,"1b"
"2021-12-03 15:00:00",26.2839333333333,"1b"
"2021-12-03 16:00:00",28.09795,"1b"
"2021-12-03 17:00:00",26.4104333333333,"1b"
"2021-12-03 18:00:00",25.49835,"1b"
"2021-12-03 19:00:00",24.4621,"1b"
"2021-12-03 20:00:00",23.58175,"1b"
"2021-12-03 21:00:00",20.4819666666667,"1b"
"2021-12-03 22:00:00",19.7926166666667,"1b"
"2021-12-03 23:00:00",17.7491833333333,"1b"
"2021-12-04 00:00:00",20.5641333333333,"1b"
"2021-12-04 01:00:00",12.5200833333333,"1b"
"2021-12-04 02:00:00",10.8099166666667,"1b"
"2021-12-04 03:00:00",7.91976666666667,"1b"
"2021-12-04 04:00:00",3.72383333333333,"1b"
"2021-12-04 05:00:00",2.58756666666667,"1b"
"2021-12-04 06:00:00",7.2206,"1b"
"2021-12-04 07:00:00",9.32966666666667,"1b"
"2021-12-04 08:00:00",10.9154166666667,"1b"
"2021-12-04 09:00:00",5.82085,"1b"
"2021-12-04 10:00:00",4.91796666666667,"1b"
"2021-12-04 11:00:00",4.34545,"1b"
"2021-12-04 12:00:00",3.09833333333333,"1b"
"2021-12-04 13:00:00",3.3952,"1b"
"2021-12-04 14:00:00",3.86025,"1b"
"2021-12-04 15:00:00",4.65343333333333,"1b"
"2021-12-04 16:00:00",5.15458333333333,"1b"
"2021-12-04 17:00:00",4.68901666666667,"1b"
"2021-12-04 18:00:00",4.02645,"1b"
"2021-12-04 19:00:00",4.62595,"1b"
"2021-12-04 20:00:00",3.31566666666667,"1b"
"2021-12-04 21:00:00",2.58755,"1b"
"2021-12-04 22:00:00",2.77125,"1b"
"2021-12-04 23:00:00",2.1914,"1b"
"2021-12-05 00:00:00",1.81103333333333,"1b"
"2021-12-05 01:00:00",1.10916666666667,"1b"
"2021-12-05 02:00:00",1.1401,"1b"
"2021-12-05 03:00:00",1.02533333333333,"1b"
"2021-12-05 04:00:00",1.43486666666667,"1b"
"2021-12-05 05:00:00",1.67776666666667,"1b"
"2021-12-05 06:00:00",2.24361666666667,"1b"
"2021-12-05 07:00:00",2.44521666666667,"1b"
"2021-12-05 08:00:00",3.01856666666667,"1b"
"2021-12-05 09:00:00",3.07056666666667,"1b"
"2021-12-05 10:00:00",3.9288,"1b"
"2021-12-05 11:00:00",4.60658333333333,"1b"
"2021-12-05 12:00:00",6.05598333333333,"1b"
"2021-12-05 13:00:00",6.59321666666667,"1b"
"2021-12-05 14:00:00",7.29568333333333,"1b"
"2021-12-05 15:00:00",9.08748333333333,"1b"
"2021-12-05 16:00:00",8.9519,"1b"
"2021-12-05 17:00:00",9.28446666666667,"1b"
"2021-12-05 18:00:00",10.625,"1b"
"2021-12-05 19:00:00",12.27055,"1b"
"2021-12-05 20:00:00",13.41125,"1b"
"2021-12-05 21:00:00",14.9233166666667,"1b"
"2021-12-05 22:00:00",13.3228333333333,"1b"
"2021-12-05 23:00:00",13.01655,"1b"
"2021-12-06 00:00:00",13.9875,"1b"
"2021-12-06 01:00:00",14.0185,"1b"
"2021-12-06 02:00:00",12.99555,"1b"
"2021-12-06 03:00:00",8.51506666666667,"1b"
"2021-12-06 04:00:00",11.0588833333333,"1b"
"2021-12-06 05:00:00",8.6381,"1b"
"2021-12-06 06:00:00",9.1537,"1b"
"2021-12-06 07:00:00",12.0865166666667,"1b"
"2021-12-06 08:00:00",14.7969166666667,"1b"
"2021-12-06 09:00:00",12.59615,"1b"
"2021-12-06 10:00:00",8.79108333333333,"1b"
"2021-12-06 11:00:00",10.13605,"1b"
"2021-12-06 12:00:00",12.2686666666667,"1b"
"2021-12-06 13:00:00",14.0541333333333,"1b"
"2021-12-06 14:00:00",13.7802833333333,"1b"
"2021-12-06 15:00:00",19.7729,"1b"
"2021-12-06 16:00:00",18.5163166666667,"1b"
"2021-12-06 17:00:00",14.73735,"1b"
"2021-12-06 18:00:00",17.2573166666667,"1b"
"2021-12-06 19:00:00",17.9873333333333,"1b"
"2021-12-06 20:00:00",15.7012,"1b"
"2021-12-06 21:00:00",8.34256666666667,"1b"
"2021-12-06 22:00:00",8.57773333333333,"1b"
"2021-12-06 23:00:00",2.9741,"1b"
"2021-12-07 00:00:00",2.5705,"1b"
"2021-12-07 01:00:00",8.664625,"1b"
"2021-12-07 02:00:00",8.72868333333333,"1b"
"2021-12-07 03:00:00",5.70585,"1b"
"2021-12-07 04:00:00",5.5766,"1b"
"2021-12-07 05:00:00",7.87635,"1b"
"2021-12-07 06:00:00",8.95125,"1b"
"2021-12-07 07:00:00",9.0706,"1b"
"2021-12-07 08:00:00",8.58128333333333,"1b"
"2021-12-07 09:00:00",7.55016666666667,"1b"
"2021-12-07 10:00:00",7.06733333333333,"1b"
"2021-12-07 11:00:00",5.8086,"1b"
"2021-12-07 12:00:00",4.67833333333333,"1b"
"2021-12-07 13:00:00",4.71703333333333,"1b"
"2021-12-07 14:00:00",8.15611666666667,"1b"
"2021-12-07 15:00:00",10.5961666666667,"1b"
"2021-12-07 16:00:00",13.00275,"1b"
"2021-12-07 17:00:00",13.2170333333333,"1b"
"2021-12-07 18:00:00",8.21256666666667,"1b"
"2021-12-07 19:00:00",5.79253333333333,"1b"
"2021-12-07 20:00:00",4.39493333333333,"1b"
"2021-12-07 21:00:00",3.57268333333333,"1b"
"2021-12-07 22:00:00",3.46491666666667,"1b"
"2021-12-07 23:00:00",3.42675,"1b"
"2021-12-08 00:00:00",3.26723333333333,"1b"
"2021-12-08 01:00:00",2.59904166666667,"1b"
"2021-12-08 02:00:00",1.83286666666667,"1b"
"2021-12-08 03:00:00",1.92078333333333,"1b"
"2021-12-08 04:00:00",1.93253333333333,"1b"
"2021-12-08 05:00:00",1.85708333333333,"1b"
"2021-12-08 06:00:00",3.1501,"1b"
"2021-12-08 07:00:00",4.41716666666667,"1b"
"2021-12-08 08:00:00",6.19845,"1b"
"2021-12-08 09:00:00",6.22948333333333,"1b"
"2021-12-08 10:00:00",6.20576666666667,"1b"
"2021-12-08 11:00:00",5.06168333333333,"1b"
"2021-12-08 12:00:00",6.41958333333333,"1b"
"2021-12-08 13:00:00",5.71008333333333,"1b"
"2021-12-08 14:00:00",6.151,"1b"
"2021-12-08 15:00:00",7.00323333333333,"1b"
"2021-12-08 16:00:00",6.89591666666667,"1b"
"2021-12-08 17:00:00",6.82065,"1b"
"2021-12-08 18:00:00",5.7059,"1b"
"2021-12-08 19:00:00",5.73713333333333,"1b"
"2021-12-08 20:00:00",5.43415,"1b"
"2021-12-08 21:00:00",4.54531666666667,"1b"
"2021-12-08 22:00:00",4.31358333333333,"1b"
"2021-12-08 23:00:00",2.91181666666667,"1b"
"2021-12-09 00:00:00",3.10056666666667,"1b"
"2021-12-09 01:00:00",2.387125,"1b"
"2021-12-09 02:00:00",1.83023333333333,"1b"
"2021-12-09 03:00:00",1.87848333333333,"1b"
"2021-12-09 04:00:00",2.12285,"1b"
"2021-12-09 05:00:00",3.86696666666667,"1b"
"2021-12-09 06:00:00",7.69276666666667,"1b"
"2021-12-09 07:00:00",14.08635,"1b"
"2021-12-09 08:00:00",23.6878333333333,"1b"
"2021-12-09 09:00:00",19.1843333333333,"1b"
"2021-12-09 10:00:00",17.14775,"1b"
"2021-12-09 11:00:00",11.6300166666667,"1b"
"2021-12-09 12:00:00",9.59038333333333,"1b"
"2021-12-09 13:00:00",10.4149833333333,"1b"
"2021-12-09 14:00:00",11.8670833333333,"1b"
"2021-12-09 15:00:00",14.4494,"1b"
"2021-12-09 16:00:00",14.9508333333333,"1b"
"2021-12-09 17:00:00",12.6289166666667,"1b"
"2021-12-09 18:00:00",10.1724833333333,"1b"
"2021-12-09 19:00:00",9.99658333333333,"1b"
"2021-12-09 20:00:00",12.6391666666667,"1b"
"2021-12-09 21:00:00",12.22415,"1b"
"2021-12-09 22:00:00",5.75776666666667,"1b"
"2021-12-09 23:00:00",3.64125,"1b"
"2021-12-10 00:00:00",2.18506666666667,"1b"
"2021-12-10 01:00:00",2.55104166666667,"1b"
"2021-12-10 02:00:00",1.42588333333333,"1b"
"2021-12-10 03:00:00",1.9946,"1b"
"2021-12-10 04:00:00",1.46153333333333,"1b"
"2021-12-10 05:00:00",1.89651666666667,"1b"
"2021-12-10 06:00:00",5.377,"1b"
"2021-12-10 07:00:00",9.13373333333333,"1b"
"2021-12-10 08:00:00",10.56925,"1b"
"2021-12-10 09:00:00",9.41256666666667,"1b"
"2021-12-10 10:00:00",6.95183333333333,"1b"
"2021-12-10 11:00:00",5.77778333333333,"1b"
"2021-12-10 12:00:00",5.47145,"1b"
"2021-12-10 13:00:00",5.77688333333333,"1b"
"2021-12-10 14:00:00",5.73758333333333,"1b"
"2021-12-10 15:00:00",9.23455,"1b"
"2021-12-10 16:00:00",10.77515,"1b"
"2021-12-10 17:00:00",20.23875,"1b"
"2021-12-10 18:00:00",20.7937166666667,"1b"
"2021-12-10 19:00:00",16.7492666666667,"1b"
"2021-12-10 20:00:00",29.2665333333333,"1b"
"2021-12-10 21:00:00",28.1834833333333,"1b"
"2021-12-10 22:00:00",21.0151833333333,"1b"
"2021-12-10 23:00:00",14.3967,"1b"
"2021-12-11 00:00:00",10.1100333333333,"1b"
"2021-12-11 01:00:00",10.480125,"1b"
"2021-12-11 02:00:00",6.58578333333333,"1b"
"2021-12-11 03:00:00",5.92291666666667,"1b"
"2021-12-11 04:00:00",5.65903333333333,"1b"
"2021-12-11 05:00:00",6.32058333333333,"1b"
"2021-12-11 06:00:00",7.82781666666667,"1b"
"2021-12-11 07:00:00",14.05755,"1b"
"2021-12-11 08:00:00",18.2412,"4b"
"2021-12-11 09:00:00",17.2521166666667,"4b"
"2021-12-11 10:00:00",10.2941,"4b"
"2021-12-11 11:00:00",11.91415,"1b"
"2021-12-11 12:00:00",9.73238333333333,"1b"
"2021-12-11 13:00:00",10.8076166666667,"1b"
"2021-12-11 14:00:00",11.5786166666667,"1b"
"2021-12-11 15:00:00",11.0299166666667,"1b"
"2021-12-11 16:00:00",10.5617833333333,"1b"
"2021-12-11 17:00:00",10.3211833333333,"1b"
"2021-12-11 18:00:00",9.07013333333333,"1b"
"2021-12-11 19:00:00",8.57421666666667,"1b"
"2021-12-11 20:00:00",11.4135333333333,"1b"
"2021-12-11 21:00:00",8.91115,"1b"
"2021-12-11 22:00:00",6.10101666666667,"1b"
"2021-12-11 23:00:00",6.00843333333333,"1b"
"2021-12-12 00:00:00",4.3312,"1b"
"2021-12-12 01:00:00",2.57129166666667,"1b"
"2021-12-12 02:00:00",3.80855,"1b"
"2021-12-12 03:00:00",3.12855,"1b"
"2021-12-12 04:00:00",2.66308333333333,"1b"
"2021-12-12 05:00:00",3.23028333333333,"1b"
"2021-12-12 06:00:00",5.74178333333333,"1b"
"2021-12-12 07:00:00",5.8519,"1b"
"2021-12-12 08:00:00",4.10858333333333,"1b"
"2021-12-12 09:00:00",4.64613333333333,"1b"
"2021-12-12 10:00:00",4.44475,"1b"
"2021-12-12 11:00:00",5.1848,"1b"
"2021-12-12 12:00:00",6.12681666666667,"1b"
"2021-12-12 13:00:00",6.64428333333333,"1b"
"2021-12-12 14:00:00",6.28978333333333,"1b"
"2021-12-12 15:00:00",5.93223333333333,"1b"
