"datetime","NO2","qc_flag_NO2"
"2021-09-01 00:00:00",4.12663333333333,"1b"
"2021-09-01 01:00:00",3.813125,"1b"
"2021-09-01 02:00:00",5.06645,"1b"
"2021-09-01 03:00:00",3.96453333333333,"1b"
"2021-09-01 04:00:00",4.52486666666667,"1b"
"2021-09-01 05:00:00",6.39138333333333,"1b"
"2021-09-01 06:00:00",8.24333333333333,"1b"
"2021-09-01 07:00:00",10.7113166666667,"1b"
"2021-09-01 08:00:00",10.07975,"1b"
"2021-09-01 09:00:00",9.21365,"1b"
"2021-09-01 10:00:00",7.31308333333333,"1b"
"2021-09-01 11:00:00",8.89878333333333,"1b"
"2021-09-01 12:00:00",8.03198333333333,"1b"
"2021-09-01 13:00:00",8.05548333333333,"1b"
"2021-09-01 14:00:00",6.9254,"1b"
"2021-09-01 15:00:00",7.68108333333333,"1b"
"2021-09-01 16:00:00",8.96686666666667,"1b"
"2021-09-01 17:00:00",9.99585,"1b"
"2021-09-01 18:00:00",10.6385333333333,"1b"
"2021-09-01 19:00:00",10.2312333333333,"1b"
"2021-09-01 20:00:00",6.34285,"1b"
"2021-09-01 21:00:00",5.35595,"1b"
"2021-09-01 22:00:00",4.83876666666667,"1b"
"2021-09-01 23:00:00",4.66736666666667,"1b"
"2021-09-02 00:00:00",4.51316666666667,"1b"
"2021-09-02 01:00:00",2.8285,"1b"
"2021-09-02 02:00:00",2.97068333333333,"1b"
"2021-09-02 03:00:00",3.33105,"1b"
"2021-09-02 04:00:00",3.3737,"1b"
"2021-09-02 05:00:00",4.42598333333333,"1b"
"2021-09-02 06:00:00",7.7641,"1b"
"2021-09-02 07:00:00",11.6979333333333,"1b"
"2021-09-02 08:00:00",9.5399,"1b"
"2021-09-02 09:00:00",5.73945,"1b"
"2021-09-02 10:00:00",4.97761666666667,"1b"
"2021-09-02 11:00:00",5.12031666666667,"1b"
"2021-09-02 12:00:00",4.51568333333333,"1b"
"2021-09-02 13:00:00",5.24755,"1b"
"2021-09-02 14:00:00",3.87635,"1b"
"2021-09-02 15:00:00",3.22551666666667,"1b"
"2021-09-02 16:00:00",3.77971666666667,"1b"
"2021-09-02 17:00:00",4.32751666666667,"1b"
"2021-09-02 18:00:00",5.44771666666667,"1b"
"2021-09-02 19:00:00",4.47018333333333,"1b"
"2021-09-02 20:00:00",2.884,"1b"
"2021-09-02 21:00:00",3.68665,"1b"
"2021-09-02 22:00:00",3.33201666666667,"1b"
"2021-09-02 23:00:00",5.03955,"1b"
"2021-09-03 00:00:00",4.11403333333333,"1b"
"2021-09-03 01:00:00",4.81145833333333,"1b"
"2021-09-03 02:00:00",4.83701666666667,"1b"
"2021-09-03 03:00:00",4.85423333333333,"1b"
"2021-09-03 04:00:00",6.53073333333333,"1b"
"2021-09-03 05:00:00",7.12008333333333,"1b"
"2021-09-03 06:00:00",9.01525,"1b"
"2021-09-03 07:00:00",12.5050666666667,"1b"
"2021-09-03 08:00:00",12.7111833333333,"1b"
"2021-09-03 09:00:00",10.60225,"1b"
"2021-09-03 10:00:00",9.43773333333333,"1b"
"2021-09-03 11:00:00",9.42078333333333,"1b"
"2021-09-03 12:00:00",6.32888333333333,"1b"
"2021-09-03 13:00:00",4.52086666666667,"1b"
"2021-09-03 14:00:00",4.82356666666667,"1b"
"2021-09-03 15:00:00",4.38335,"1b"
"2021-09-03 16:00:00",4.97543333333333,"1b"
"2021-09-03 17:00:00",4.99505,"1b"
"2021-09-03 18:00:00",6.10888333333333,"1b"
"2021-09-03 19:00:00",6.60615,"1b"
"2021-09-03 20:00:00",6.61276666666667,"1b"
"2021-09-03 21:00:00",5.72958333333333,"1b"
"2021-09-03 22:00:00",4.36208333333333,"1b"
"2021-09-03 23:00:00",5.71863333333333,"1b"
"2021-09-04 00:00:00",5.23156666666667,"1b"
"2021-09-04 01:00:00",3.75820833333333,"1b"
"2021-09-04 02:00:00",4.08533333333333,"1b"
"2021-09-04 03:00:00",4.84418333333333,"1b"
"2021-09-04 04:00:00",6.9343,"1b"
"2021-09-04 05:00:00",8.95361666666667,"1b"
"2021-09-04 06:00:00",9.18948333333333,"1b"
"2021-09-04 07:00:00",9.11268333333333,"1b"
"2021-09-04 08:00:00",5.82266666666667,"1b"
"2021-09-04 09:00:00",3.90495,"1b"
"2021-09-04 10:00:00",2.54266666666667,"1b"
"2021-09-04 11:00:00",4.56091666666667,"1b"
"2021-09-04 12:00:00",5.72803333333333,"1b"
"2021-09-04 13:00:00",5.42061666666667,"1b"
"2021-09-04 14:00:00",4.75068333333333,"1b"
"2021-09-04 15:00:00",5.43128333333333,"1b"
"2021-09-04 16:00:00",5.50691666666667,"1b"
"2021-09-04 17:00:00",6.54303333333333,"1b"
"2021-09-04 18:00:00",15.9110166666667,"1b"
"2021-09-04 19:00:00",18.7292333333333,"1b"
"2021-09-04 20:00:00",17.7472333333333,"1b"
"2021-09-04 21:00:00",6.68693333333333,"1b"
"2021-09-04 22:00:00",7.37436666666667,"1b"
"2021-09-04 23:00:00",9.39966666666667,"1b"
"2021-09-05 00:00:00",8.34166666666667,"1b"
"2021-09-05 01:00:00",3.40375,"1b"
"2021-09-05 02:00:00",2.51705,"1b"
"2021-09-05 03:00:00",2.71748333333333,"1b"
"2021-09-05 04:00:00",5.30641666666667,"1b"
"2021-09-05 05:00:00",6.95351666666667,"1b"
"2021-09-05 06:00:00",9.22655,"1b"
"2021-09-05 07:00:00",8.11393333333333,"1b"
"2021-09-05 08:00:00",6.87868333333333,"1b"
"2021-09-05 09:00:00",4.39106666666667,"1b"
"2021-09-05 10:00:00",2.67036666666667,"1b"
"2021-09-05 11:00:00",2.14101666666667,"1b"
"2021-09-05 12:00:00",1.5877,"1b"
"2021-09-05 13:00:00",1.5512,"1b"
"2021-09-05 14:00:00",1.47195,"1b"
"2021-09-05 15:00:00",1.50731666666667,"1b"
"2021-09-05 16:00:00",1.99426666666667,"1b"
"2021-09-05 17:00:00",3.19453333333333,"1b"
"2021-09-05 18:00:00",7.44738333333333,"1b"
"2021-09-05 19:00:00",19.0046666666667,"1b"
"2021-09-05 20:00:00",23.6923166666667,"1b"
"2021-09-05 21:00:00",22.9596,"1b"
"2021-09-05 22:00:00",24.9889666666667,"1b"
"2021-09-05 23:00:00",22.8326166666667,"1b"
"2021-09-06 00:00:00",24.9688666666667,"1b"
"2021-09-06 01:00:00",19.056,"1b"
"2021-09-06 02:00:00",15.44465,"1b"
"2021-09-06 03:00:00",11.9653333333333,"1b"
"2021-09-06 04:00:00",10.7627333333333,"1b"
"2021-09-06 05:00:00",10.025,"1b"
"2021-09-06 06:00:00",12.4785333333333,"1b"
"2021-09-06 07:00:00",16.3913666666667,"1b"
"2021-09-06 08:00:00",26.0838333333333,"1b"
"2021-09-06 09:00:00",8.8611,"1b"
"2021-09-06 10:00:00",5.87653333333333,"1b"
"2021-09-06 11:00:00",2.90073333333333,"1b"
"2021-09-06 12:00:00",3.22546666666667,"1b"
"2021-09-06 13:00:00",2.90363333333333,"1b"
"2021-09-06 14:00:00",3.48753333333333,"1b"
"2021-09-06 15:00:00",3.4619,"1b"
"2021-09-06 16:00:00",6.51186666666667,"1b"
"2021-09-06 17:00:00",7.74025,"1b"
"2021-09-06 18:00:00",18.1563833333333,"1b"
"2021-09-06 19:00:00",22.08715,"1b"
"2021-09-06 20:00:00",33.6999833333333,"1b"
"2021-09-06 21:00:00",25.6303166666667,"1b"
"2021-09-06 22:00:00",18.4807,"1b"
"2021-09-06 23:00:00",12.2035833333333,"1b"
"2021-09-07 00:00:00",9.98936666666667,"1b"
"2021-09-07 01:00:00",10.9429166666667,"1b"
"2021-09-07 02:00:00",10.4343,"1b"
"2021-09-07 03:00:00",11.7272166666667,"1b"
"2021-09-07 04:00:00",12.0696,"1b"
"2021-09-07 05:00:00",13.5280333333333,"1b"
"2021-09-07 06:00:00",18.9027166666667,"1b"
"2021-09-07 07:00:00",27.3077166666667,"1b"
"2021-09-07 08:00:00",24.5340166666667,"1b"
"2021-09-07 09:00:00",8.50873333333333,"1b"
"2021-09-07 10:00:00",4.51633333333333,"1b"
"2021-09-07 11:00:00",2.98793333333333,"1b"
