"datetime","NO2","qc_flag_NO2"
"2020-08-01 00:00:00",1.71576666666667,"1b"
"2020-08-01 01:00:00",0.978125,"1b"
"2020-08-01 02:00:00",1.43165,"1b"
"2020-08-01 03:00:00",2.52671666666667,"1b"
"2020-08-01 04:00:00",2.83218333333333,"1b"
"2020-08-01 05:00:00",3.16671666666667,"1b"
"2020-08-01 06:00:00",3.95536666666667,"1b"
"2020-08-01 07:00:00",4.76205,"1b"
"2020-08-01 08:00:00",3.79518333333333,"1b"
"2020-08-01 09:00:00",2.62686666666667,"1b"
"2020-08-01 10:00:00",2.79201666666667,"1b"
"2020-08-01 11:00:00",2.2602,"1b"
"2020-08-01 12:00:00",1.83593333333333,"1b"
"2020-08-01 13:00:00",3.57866666666667,"1b"
"2020-08-01 14:00:00",3.31155,"1b"
"2020-08-01 15:00:00",2.88156666666667,"1b"
"2020-08-01 16:00:00",2.49138333333333,"1b"
"2020-08-01 17:00:00",2.27845,"1b"
"2020-08-01 18:00:00",3.02543333333333,"1b"
"2020-08-01 19:00:00",2.39278333333333,"1b"
"2020-08-01 20:00:00",3.55855,"1b"
"2020-08-01 21:00:00",5.12918333333333,"1b"
"2020-08-01 22:00:00",5.12711666666667,"1b"
"2020-08-01 23:00:00",4.1946,"1b"
"2020-08-02 00:00:00",3.0968,"1b"
"2020-08-02 01:00:00",2.25729166666667,"1b"
"2020-08-02 02:00:00",2.20895,"1b"
"2020-08-02 03:00:00",2.04251666666667,"1b"
"2020-08-02 04:00:00",1.9407,"1b"
"2020-08-02 05:00:00",2.53271666666667,"1b"
"2020-08-02 06:00:00",2.41401666666667,"1b"
"2020-08-02 07:00:00",1.65768333333333,"1b"
"2020-08-02 08:00:00",1.56303333333333,"1b"
"2020-08-02 09:00:00",1.33816666666667,"1b"
"2020-08-02 10:00:00",2.01005,"1b"
"2020-08-02 11:00:00",1.65723333333333,"1b"
"2020-08-02 12:00:00",1.94101666666667,"1b"
"2020-08-02 13:00:00",1.30828333333333,"1b"
"2020-08-02 14:00:00",1.38841666666667,"1b"
"2020-08-02 15:00:00",1.2206,"1b"
"2020-08-02 16:00:00",1.37741666666667,"1b"
"2020-08-02 17:00:00",1.99076666666667,"1b"
"2020-08-02 18:00:00",2.02115,"1b"
"2020-08-02 19:00:00",4.017,"1b"
"2020-08-02 20:00:00",6.55105,"1b"
"2020-08-02 21:00:00",8.07743333333333,"1b"
"2020-08-02 22:00:00",4.99356666666667,"1b"
"2020-08-02 23:00:00",2.3693,"1b"
"2020-08-03 00:00:00",2.06536666666667,"1b"
"2020-08-03 01:00:00",2.68145833333333,"1b"
"2020-08-03 02:00:00",3.7491,"1b"
