"datetime","NO2","qc_flag_NO2"
"2020-10-01 00:00:00",3.21843333333333,"1b"
"2020-10-01 01:00:00",4.32454166666667,"1b"
"2020-10-01 02:00:00",4.60315,"1b"
"2020-10-01 03:00:00",3.6103,"1b"
"2020-10-01 04:00:00",5.35051666666667,"1b"
"2020-10-01 05:00:00",7.7452,"1b"
"2020-10-01 06:00:00",15.95865,"1b"
"2020-10-01 07:00:00",20.0364666666667,"1b"
"2020-10-01 08:00:00",12.5345666666667,"1b"
"2020-10-01 09:00:00",6.82788333333333,"1b"
"2020-10-01 10:00:00",4.92561666666667,"1b"
"2020-10-01 11:00:00",4.72836666666667,"1b"
"2020-10-01 12:00:00",4.0821,"1b"
"2020-10-01 13:00:00",3.50385,"1b"
"2020-10-01 14:00:00",3.086,"1b"
"2020-10-01 15:00:00",4.4229,"1b"
"2020-10-01 16:00:00",6.19278333333333,"1b"
"2020-10-01 17:00:00",8.8125,"1b"
"2020-10-01 18:00:00",21.3280166666667,"1b"
"2020-10-01 19:00:00",26.4452666666667,"1b"
"2020-10-01 20:00:00",24.8738666666667,"1b"
"2020-10-01 21:00:00",20.6615666666667,"1b"
"2020-10-01 22:00:00",22.81105,"1b"
"2020-10-01 23:00:00",16.7904166666667,"1b"
"2020-10-02 00:00:00",15.1237,"1b"
"2020-10-02 01:00:00",6.89066666666667,"1b"
"2020-10-02 02:00:00",6.09523333333333,"1b"
"2020-10-02 03:00:00",5.05505,"1b"
"2020-10-02 04:00:00",8.30263333333333,"1b"
"2020-10-02 05:00:00",10.4322166666667,"1b"
"2020-10-02 06:00:00",12.0009666666667,"1b"
"2020-10-02 07:00:00",15.1445333333333,"1b"
"2020-10-02 08:00:00",12.7844833333333,"1b"
"2020-10-02 09:00:00",11.5296833333333,"1b"
"2020-10-02 10:00:00",11.6682666666667,"1b"
"2020-10-02 11:00:00",11.7842333333333,"1b"
"2020-10-02 12:00:00",8.95926666666667,"1b"
"2020-10-02 13:00:00",10.3036,"1b"
"2020-10-02 14:00:00",10.70055,"1b"
"2020-10-02 15:00:00",10.2426,"1b"
"2020-10-02 16:00:00",10.1048166666667,"1b"
"2020-10-02 17:00:00",10.0634333333333,"1b"
"2020-10-02 18:00:00",9.24355,"1b"
"2020-10-02 19:00:00",8.41466666666667,"1b"
"2020-10-02 20:00:00",6.61791666666667,"1b"
"2020-10-02 21:00:00",6.4554,"1b"
"2020-10-02 22:00:00",5.85845,"1b"
"2020-10-02 23:00:00",4.2191,"1b"
"2020-10-03 00:00:00",3.32596666666667,"1b"
"2020-10-03 01:00:00",2.78891666666667,"1b"
"2020-10-03 02:00:00",2.51856666666667,"1b"
"2020-10-03 03:00:00",2.54393333333333,"1b"
"2020-10-03 04:00:00",2.26443333333333,"1b"
"2020-10-03 05:00:00",2.68165,"1b"
"2020-10-03 06:00:00",4.92878333333333,"1b"
"2020-10-03 07:00:00",6.13631666666667,"1b"
"2020-10-03 08:00:00",6.82991666666667,"1b"
"2020-10-03 09:00:00",8.6171,"1b"
"2020-10-03 10:00:00",11.8251333333333,"1b"
"2020-10-03 11:00:00",12.0487166666667,"1b"
"2020-10-03 12:00:00",10.2471666666667,"1b"
"2020-10-03 13:00:00",9.08853333333333,"1b"
"2020-10-03 14:00:00",7.76926666666667,"1b"
"2020-10-03 15:00:00",6.55953333333333,"1b"
"2020-10-03 16:00:00",5.39768333333333,"1b"
"2020-10-03 17:00:00",4.43948333333333,"1b"
"2020-10-03 18:00:00",3.09145,"1b"
"2020-10-03 19:00:00",2.73456666666667,"1b"
"2020-10-03 20:00:00",2.31233333333333,"1b"
"2020-10-03 21:00:00",2.4402,"1b"
"2020-10-03 22:00:00",1.41825,"1b"
"2020-10-03 23:00:00",1.3307,"1b"
"2020-10-04 00:00:00",1.50456666666667,"1b"
"2020-10-04 01:00:00",0.662666666666667,"1b"
"2020-10-04 02:00:00",0.6164,"1b"
"2020-10-04 03:00:00",0.931033333333333,"1b"
"2020-10-04 04:00:00",1.68146666666667,"1b"
"2020-10-04 05:00:00",2.17221666666667,"1b"
"2020-10-04 06:00:00",2.71916666666667,"1b"
"2020-10-04 07:00:00",3.81126666666667,"1b"
"2020-10-04 08:00:00",5.41726666666667,"1b"
"2020-10-04 09:00:00",6.99448333333333,"1b"
"2020-10-04 10:00:00",5.77818333333333,"1b"
"2020-10-04 11:00:00",6.2888,"1b"
"2020-10-04 12:00:00",6.23798333333333,"1b"
"2020-10-04 13:00:00",6.59178333333333,"1b"
"2020-10-04 14:00:00",4.81603333333333,"1b"
"2020-10-04 15:00:00",4.10891666666667,"1b"
"2020-10-04 16:00:00",6.56861666666667,"1b"
"2020-10-04 17:00:00",11.4668166666667,"1b"
"2020-10-04 18:00:00",12.7712166666667,"1b"
"2020-10-04 19:00:00",15.2229166666667,"1b"
"2020-10-04 20:00:00",14.2102333333333,"1b"
"2020-10-04 21:00:00",9.56195,"1b"
"2020-10-04 22:00:00",7.33341666666667,"1b"
"2020-10-04 23:00:00",5.06101666666667,"1b"
"2020-10-05 00:00:00",4.61093333333333,"1b"
"2020-10-05 01:00:00",5.21725,"1b"
"2020-10-05 02:00:00",3.62525,"1b"
"2020-10-05 03:00:00",4.37158333333333,"1b"
"2020-10-05 04:00:00",5.72701666666667,"1b"
"2020-10-05 05:00:00",11.8364333333333,"1b"
"2020-10-05 06:00:00",14.0298333333333,"1b"
"2020-10-05 07:00:00",17.2764333333333,"1b"
"2020-10-05 08:00:00",12.4234666666667,"1b"
"2020-10-05 09:00:00",10.57985,"1b"
"2020-10-05 10:00:00",10.3394666666667,"1b"
"2020-10-05 11:00:00",5.55668333333333,"1b"
"2020-10-05 12:00:00",6.53350847457627,"1b"
"2020-10-05 13:00:00",6.08221666666667,"1b"
"2020-10-05 14:00:00",6.4705,"1b"
"2020-10-05 15:00:00",6.16145,"1b"
"2020-10-05 16:00:00",7.10431666666667,"1b"
"2020-10-05 17:00:00",6.16056666666667,"1b"
"2020-10-05 18:00:00",7.3892,"1b"
"2020-10-05 19:00:00",5.4955,"1b"
"2020-10-05 20:00:00",3.92665,"1b"
"2020-10-05 21:00:00",3.29625,"1b"
"2020-10-05 22:00:00",2.96145,"1b"
"2020-10-05 23:00:00",3.06465,"1b"
"2020-10-06 00:00:00",5.5241,"1b"
"2020-10-06 01:00:00",4.16933333333333,"1b"
"2020-10-06 02:00:00",3.2517,"1b"
"2020-10-06 03:00:00",2.5919,"1b"
"2020-10-06 04:00:00",4.24741666666667,"1b"
"2020-10-06 05:00:00",6.04686666666667,"1b"
"2020-10-06 06:00:00",13.4567333333333,"1b"
"2020-10-06 07:00:00",12.5475166666667,"1b"
"2020-10-06 08:00:00",6.74858333333333,"1b"
"2020-10-06 09:00:00",4.71418333333333,"1b"
"2020-10-06 10:00:00",3.91935,"1b"
"2020-10-06 11:00:00",5.32906666666667,"1b"
"2020-10-06 12:00:00",6.0591,"1b"
"2020-10-06 13:00:00",4.47688333333333,"1b"
"2020-10-06 14:00:00",5.13501666666667,"1b"
"2020-10-06 15:00:00",5.5553,"1b"
"2020-10-06 16:00:00",4.63591666666667,"1b"
"2020-10-06 17:00:00",8.576,"1b"
"2020-10-06 18:00:00",9.11831666666667,"1b"
"2020-10-06 19:00:00",10.6964166666667,"1b"
"2020-10-06 20:00:00",5.90645,"1b"
"2020-10-06 21:00:00",3.54011666666667,"1b"
"2020-10-06 22:00:00",3.12846666666667,"1b"
"2020-10-06 23:00:00",2.98235,"1b"
"2020-10-07 00:00:00",2.50636666666667,"1b"
"2020-10-07 01:00:00",1.273875,"1b"
"2020-10-07 02:00:00",1.59818333333333,"1b"
"2020-10-07 03:00:00",4.09998333333333,"1b"
"2020-10-07 04:00:00",5.32216666666667,"1b"
"2020-10-07 05:00:00",7.66375,"1b"
"2020-10-07 06:00:00",15.4079333333333,"1b"
"2020-10-07 07:00:00",16.68185,"1b"
"2020-10-07 08:00:00",12.1507833333333,"1b"
"2020-10-07 09:00:00",6.70036666666667,"1b"
"2020-10-07 10:00:00",4.45746666666667,"1b"
"2020-10-07 11:00:00",4.59821666666667,"1b"
"2020-10-07 12:00:00",2.21371666666667,"1b"
"2020-10-07 13:00:00",3.28706666666667,"1b"
"2020-10-07 14:00:00",3.9796,"1b"
"2020-10-07 15:00:00",5.79456666666667,"1b"
"2020-10-07 16:00:00",7.30845,"1b"
"2020-10-07 17:00:00",13.56945,"1b"
"2020-10-07 18:00:00",11.6353166666667,"1b"
"2020-10-07 19:00:00",9.7933,"1b"
"2020-10-07 20:00:00",5.7307,"1b"
"2020-10-07 21:00:00",5.07318333333333,"1b"
"2020-10-07 22:00:00",3.46438333333333,"1b"
"2020-10-07 23:00:00",2.69226666666667,"1b"
"2020-10-08 00:00:00",2.59503333333333,"1b"
"2020-10-08 01:00:00",1.89920833333333,"1b"
"2020-10-08 02:00:00",1.73555,"1b"
"2020-10-08 03:00:00",1.6991,"1b"
"2020-10-08 04:00:00",2.57441666666667,"1b"
"2020-10-08 05:00:00",3.0173,"1b"
"2020-10-08 06:00:00",5.63945,"1b"
"2020-10-08 07:00:00",9.73948333333333,"1b"
"2020-10-08 08:00:00",6.70355,"1b"
"2020-10-08 09:00:00",6.36406666666667,"1b"
"2020-10-08 10:00:00",6.30398333333333,"1b"
"2020-10-08 11:00:00",5.40666666666667,"1b"
"2020-10-08 12:00:00",6.12446666666667,"1b"
"2020-10-08 13:00:00",5.92013333333333,"1b"
"2020-10-08 14:00:00",5.75336666666667,"1b"
"2020-10-08 15:00:00",6.53156666666667,"1b"
"2020-10-08 16:00:00",8.18151666666667,"1b"
"2020-10-08 17:00:00",16.9448166666667,"1b"
"2020-10-08 18:00:00",25.2589,"1b"
