"datetime","NO2","qc_flag_NO2"
"2021-08-01 00:00:00",5.8799,"1b"
"2021-08-01 01:00:00",3.50775,"1b"
"2021-08-01 02:00:00",4.04176666666667,"1b"
"2021-08-01 03:00:00",2.40153333333333,"1b"
"2021-08-01 04:00:00",2.21026666666667,"1b"
"2021-08-01 05:00:00",2.69438333333333,"1b"
"2021-08-01 06:00:00",2.5027,"1b"
"2021-08-01 07:00:00",2.3571,"1b"
"2021-08-01 08:00:00",3.65475,"1b"
"2021-08-01 09:00:00",3.82068333333333,"1b"
"2021-08-01 10:00:00",3.39241666666667,"1b"
"2021-08-01 11:00:00",1.9742,"1b"
"2021-08-01 12:00:00",2.63736666666667,"1b"
"2021-08-01 13:00:00",2.9957,"1b"
"2021-08-01 14:00:00",3.113,"1b"
"2021-08-01 15:00:00",2.40203333333333,"1b"
"2021-08-01 16:00:00",2.37506666666667,"1b"
"2021-08-01 17:00:00",3.3123,"1b"
"2021-08-01 18:00:00",3.47461666666667,"1b"
"2021-08-01 19:00:00",3.44515,"1b"
"2021-08-01 20:00:00",4.73486666666667,"1b"
"2021-08-01 21:00:00",6.3025,"1b"
"2021-08-01 22:00:00",5.3916,"1b"
"2021-08-01 23:00:00",3.93881666666667,"1b"
"2021-08-02 00:00:00",4.4806,"1b"
"2021-08-02 01:00:00",4.94466666666667,"1b"
"2021-08-02 02:00:00",5.39476666666667,"1b"
"2021-08-02 03:00:00",6.84173333333333,"1b"
"2021-08-02 04:00:00",6.30603333333333,"1b"
"2021-08-02 05:00:00",9.50215,"1b"
"2021-08-02 06:00:00",8.63163333333333,"1b"
"2021-08-02 07:00:00",5.837,"1b"
"2021-08-02 08:00:00",3.49455,"1b"
"2021-08-02 09:00:00",3.1946,"1b"
"2021-08-02 10:00:00",2.80486666666667,"1b"
"2021-08-02 11:00:00",2.75738333333333,"1b"
"2021-08-02 12:00:00",3.96636666666667,"1b"
"2021-08-02 13:00:00",9.14858333333333,"1b"
"2021-08-02 14:00:00",6.20013333333333,"1b"
"2021-08-02 15:00:00",6.47111666666667,"1b"
"2021-08-02 16:00:00",6.40636666666667,"1b"
"2021-08-02 17:00:00",6.69271666666667,"1b"
"2021-08-02 18:00:00",6.32786666666667,"1b"
"2021-08-02 19:00:00",6.27473333333333,"1b"
"2021-08-02 20:00:00",10.0345833333333,"1b"
"2021-08-02 21:00:00",14.74505,"1b"
"2021-08-02 22:00:00",11.3605166666667,"1b"
"2021-08-02 23:00:00",8.4726,"1b"
"2021-08-03 00:00:00",10.135,"1b"
