"datetime","NO2","qc_flag_NO2"
"2022-06-01 00:00:00",4.60860869565217,"1b"
"2022-06-01 01:00:00",8.51816666666667,"1b"
"2022-06-01 02:00:00",7.11728813559322,"1b"
"2022-06-01 03:00:00",4.6733,"1b"
"2022-06-01 04:00:00",5.43566666666667,"1b"
"2022-06-01 05:00:00",7.63371666666667,"1b"
"2022-06-01 06:00:00",8.66248333333333,"1b"
"2022-06-01 07:00:00",8.13111666666667,"1b"
"2022-06-01 08:00:00",8.52115,"1b"
"2022-06-01 09:00:00",9.6698,"1b"
"2022-06-01 10:00:00",11.0647666666667,"1b"
"2022-06-01 11:00:00",8.9878,"1b"
"2022-06-01 12:00:00",6.99973333333333,"1b"
"2022-06-01 13:00:00",5.96236666666667,"1b"
"2022-06-01 14:00:00",4.81543333333333,"1b"
"2022-06-01 15:00:00",7.84886666666667,"1b"
"2022-06-01 16:00:00",6.32065,"1b"
"2022-06-01 17:00:00",9.87155,"1b"
"2022-06-01 18:00:00",7.92938333333333,"1b"
"2022-06-01 19:00:00",9.81546666666667,"1b"
"2022-06-01 20:00:00",19.60985,"1b"
"2022-06-01 21:00:00",24.7074833333333,"1b"
"2022-06-01 22:00:00",34.8831166666667,"1b"
"2022-06-01 23:00:00",40.5329166666667,"1b"
"2022-06-02 00:00:00",41.0131304347826,"1b"
"2022-06-02 01:00:00",35.1044583333333,"1b"
"2022-06-02 02:00:00",30.5708166666667,"1b"
"2022-06-02 03:00:00",23.4350833333333,"1b"
"2022-06-02 04:00:00",21.2447833333333,"1b"
"2022-06-02 05:00:00",25.2000333333333,"1b"
"2022-06-02 06:00:00",21.5328333333333,"1b"
"2022-06-02 07:00:00",9.31556666666667,"1b"
"2022-06-02 08:00:00",4.3655,"1b"
"2022-06-02 09:00:00",2.16635,"1b"
"2022-06-02 10:00:00",1.64215,"1b"
"2022-06-02 11:00:00",1.54255,"1b"
"2022-06-02 12:00:00",1.54395,"1b"
"2022-06-02 13:00:00",1.58015,"1b"
"2022-06-02 14:00:00",1.55338333333333,"1b"
"2022-06-02 15:00:00",1.78971666666667,"1b"
"2022-06-02 16:00:00",1.65125,"1b"
"2022-06-02 17:00:00",1.86498333333333,"1b"
"2022-06-02 18:00:00",2.43851666666667,"1b"
"2022-06-02 19:00:00",3.38806666666667,"1b"
"2022-06-02 20:00:00",17.40845,"1b"
"2022-06-02 21:00:00",9.66665,"1b"
"2022-06-02 22:00:00",9.2881,"1b"
"2022-06-02 23:00:00",9.40285,"1b"
"2022-06-03 00:00:00",8.58369565217391,"1b"
"2022-06-03 01:00:00",6.42633333333333,"1b"
"2022-06-03 02:00:00",6.06168333333333,"1b"
"2022-06-03 03:00:00",6.05916666666667,"1b"
"2022-06-03 04:00:00",5.62213333333333,"1b"
"2022-06-03 05:00:00",5.79846666666667,"1b"
"2022-06-03 06:00:00",6.91931666666667,"1b"
"2022-06-03 07:00:00",10.3663666666667,"1b"
"2022-06-03 08:00:00",13.1837,"1b"
"2022-06-03 09:00:00",7.65168333333333,"1b"
"2022-06-03 10:00:00",4.71215,"1b"
"2022-06-03 11:00:00",4.00508333333333,"1b"
"2022-06-03 12:00:00",2.969,"1b"
"2022-06-03 13:00:00",2.88941666666667,"1b"
"2022-06-03 14:00:00",3.48351666666667,"1b"
"2022-06-03 15:00:00",3.53155,"1b"
"2022-06-03 16:00:00",6.55771666666667,"1b"
"2022-06-03 17:00:00",8.09898333333333,"1b"
"2022-06-03 18:00:00",7.55451666666667,"1b"
"2022-06-03 19:00:00",6.21906666666667,"1b"
"2022-06-03 20:00:00",6.2236,"1b"
"2022-06-03 21:00:00",6.10143333333333,"1b"
"2022-06-03 22:00:00",5.64941666666667,"1b"
"2022-06-03 23:00:00",5.54885,"1b"
"2022-06-04 00:00:00",5.19895652173913,"1b"
"2022-06-04 01:00:00",2.67908333333333,"1b"
"2022-06-04 02:00:00",2.52833333333333,"1b"
"2022-06-04 03:00:00",2.99938333333333,"1b"
"2022-06-04 04:00:00",2.7229,"1b"
"2022-06-04 05:00:00",2.62606666666667,"1b"
"2022-06-04 06:00:00",3.34213333333333,"1b"
"2022-06-04 07:00:00",2.92748333333333,"1b"
"2022-06-04 08:00:00",2.42988333333333,"1b"
"2022-06-04 09:00:00",2.25631666666667,"1b"
