"datetime","NO2","qc_flag_NO2"
"2025-06-20 12:00:00",4.72935,"1b"
"2025-06-20 13:00:00",4.5557,"1b"
"2025-06-20 14:00:00",4.69478333333333,"1b"
"2025-06-20 15:00:00",4.50631666666667,"1b"
"2025-06-20 16:00:00",4.27821666666667,"1b"
"2025-06-20 17:00:00",4.0857,"1b"
"2025-06-20 18:00:00",4.46521666666667,"1b"
"2025-06-20 19:00:00",4.60555,"1b"
"2025-06-20 20:00:00",6.39115,"1b"
"2025-06-20 21:00:00",7.42423333333333,"1b"
"2025-06-20 22:00:00",7.00416666666667,"1b"
"2025-06-20 23:00:00",6.30283333333333,"1b"
"2025-06-21 00:00:00",5.77586666666667,"1b"
"2025-06-21 01:00:00",5.9188275862069,"1b"
"2025-06-21 02:00:00",6.25396666666667,"1b"
"2025-06-21 03:00:00",6.68718333333333,"1b"
"2025-06-21 04:00:00",6.74238333333333,"1b"
"2025-06-21 05:00:00",6.94246666666667,"1b"
"2025-06-21 06:00:00",6.61288333333333,"1b"
"2025-06-21 07:00:00",5.673,"1b"
"2025-06-21 08:00:00",4.71361666666667,"1b"
"2025-06-21 09:00:00",4.33911666666667,"1b"
"2025-06-21 10:00:00",4.55126666666667,"1b"
"2025-06-21 11:00:00",5.21915,"1b"
"2025-06-21 12:00:00",6.0451,"1b"
"2025-06-21 13:00:00",7.49996666666667,"1b"
"2025-06-21 14:00:00",5.03225,"1b"
"2025-06-21 15:00:00",NA,"5b"
"2025-06-21 16:00:00",NA,"5b"
"2025-06-21 17:00:00",NA,"5b"
"2025-06-21 18:00:00",NA,"5b"
"2025-06-21 19:00:00",NA,"5b"
"2025-06-21 20:00:00",NA,"5b"
"2025-06-21 21:00:00",NA,"5b"
"2025-06-21 22:00:00",NA,"5b"
"2025-06-21 23:00:00",NA,"5b"
"2025-06-22 00:00:00",NA,"5b"
"2025-06-22 01:00:00",NA,"5b"
"2025-06-22 02:00:00",NA,"5b"
"2025-06-22 03:00:00",NA,"5b"
"2025-06-22 04:00:00",NA,"5b"
"2025-06-22 05:00:00",NA,"5b"
"2025-06-22 06:00:00",NA,"5b"
"2025-06-22 07:00:00",NA,"5b"
"2025-06-22 08:00:00",NA,"5b"
"2025-06-22 09:00:00",NA,"5b"
"2025-06-22 10:00:00",NA,"5b"
"2025-06-22 11:00:00",NA,"5b"
"2025-06-22 12:00:00",NA,"5b"
"2025-06-22 13:00:00",NA,"5b"
"2025-06-22 14:00:00",3.11458333333333,"1b"
"2025-06-22 15:00:00",2.95938333333333,"1b"
"2025-06-22 16:00:00",2.66561666666667,"1b"
"2025-06-22 17:00:00",3.31296666666667,"1b"
"2025-06-22 18:00:00",3.44875,"1b"
"2025-06-22 19:00:00",4.44945,"1b"
"2025-06-22 20:00:00",3.12276666666667,"1b"
"2025-06-22 21:00:00",3.76313333333333,"1b"
"2025-06-22 22:00:00",3.31578333333333,"1b"
"2025-06-22 23:00:00",2.42655,"1b"
"2025-06-23 00:00:00",2.6201,"1b"
"2025-06-23 01:00:00",2.39072413793103,"1b"
"2025-06-23 02:00:00",2.27446666666667,"1b"
