"datetime","NO2","qc_flag_NO2"
"2025-10-01 00:00:00",9.67868965517241,"1b"
"2025-10-01 01:00:00",7.03575862068966,"1b"
"2025-10-01 02:00:00",7.63991666666667,"1b"
"2025-10-01 03:00:00",8.15493220338983,"1b"
"2025-10-01 04:00:00",9.40783333333333,"1b"
"2025-10-01 05:00:00",11.8887457627119,"1b"
"2025-10-01 06:00:00",13.8013050847458,"1b"
"2025-10-01 07:00:00",14.0078305084746,"1b"
"2025-10-01 08:00:00",12.9893666666667,"1b"
"2025-10-01 09:00:00",9.97998305084746,"1b"
"2025-10-01 10:00:00",6.63738333333333,"1b"
"2025-10-01 11:00:00",5.0928,"1b"
"2025-10-01 12:00:00",5.42163333333333,"1b"
"2025-10-01 13:00:00",5.64246666666667,"1b"
"2025-10-01 14:00:00",6.22778333333333,"1b"
"2025-10-01 15:00:00",5.58161666666667,"1b"
"2025-10-01 16:00:00",6.73726666666667,"1b"
"2025-10-01 17:00:00",9.94218333333333,"1b"
"2025-10-01 18:00:00",12.3203666666667,"1b"
"2025-10-01 19:00:00",17.1208666666667,"1b"
"2025-10-01 20:00:00",15.8954666666667,"1b"
"2025-10-01 21:00:00",14.9647833333333,"1b"
"2025-10-01 22:00:00",14.7370847457627,"1b"
"2025-10-01 23:00:00",12.3707,"1b"
"2025-10-02 00:00:00",8.94773333333333,"1b"
"2025-10-02 01:00:00",7.994,"1b"
"2025-10-02 02:00:00",7.92345762711864,"1b"
"2025-10-02 03:00:00",8.50536206896552,"1b"
"2025-10-02 04:00:00",7.63755,"1b"
"2025-10-02 05:00:00",9.41416666666667,"1b"
"2025-10-02 06:00:00",10.3869166666667,"1b"
"2025-10-02 07:00:00",9.47825,"1b"
"2025-10-02 08:00:00",9.35563333333333,"1b"
"2025-10-02 09:00:00",8.00361666666667,"1b"
"2025-10-02 10:00:00",7.44805,"1b"
"2025-10-02 11:00:00",6.74358333333333,"1b"
"2025-10-02 12:00:00",6.727,"1b"
"2025-10-02 13:00:00",5.92511666666667,"1b"
"2025-10-02 14:00:00",6.35095,"1b"
"2025-10-02 15:00:00",6.9899,"1b"
"2025-10-02 16:00:00",7.46383333333333,"1b"
"2025-10-02 17:00:00",7.68965,"1b"
"2025-10-02 18:00:00",5.09016666666667,"1b"
"2025-10-02 19:00:00",4.57656666666667,"1b"
"2025-10-02 20:00:00",4.1847,"1b"
"2025-10-02 21:00:00",4.22093333333333,"1b"
"2025-10-02 22:00:00",4.30163333333333,"1b"
"2025-10-02 23:00:00",3.63808333333333,"1b"
"2025-10-03 00:00:00",3.6026,"1b"
"2025-10-03 01:00:00",3.31248275862069,"1b"
"2025-10-03 02:00:00",3.20628333333333,"1b"
"2025-10-03 03:00:00",3.51343333333333,"1b"
"2025-10-03 04:00:00",3.7708,"1b"
"2025-10-03 05:00:00",5.22508333333333,"1b"
"2025-10-03 06:00:00",6.82503333333333,"1b"
"2025-10-03 07:00:00",8.59351666666667,"1b"
"2025-10-03 08:00:00",8.83165,"1b"
"2025-10-03 09:00:00",7.20916666666667,"1b"
"2025-10-03 10:00:00",6.65616666666667,"1b"
"2025-10-03 11:00:00",6.26528333333333,"1b"
