"datetime","NO2","qc_flag_NO2"
"2020-09-01 00:00:00",13.5888,"1b"
"2020-09-01 01:00:00",9.426875,"1b"
"2020-09-01 02:00:00",8.69635,"1b"
"2020-09-01 03:00:00",8.50336666666667,"1b"
"2020-09-01 04:00:00",8.76441666666667,"1b"
"2020-09-01 05:00:00",10.0503833333333,"1b"
"2020-09-01 06:00:00",13.9533,"1b"
"2020-09-01 07:00:00",16.2456166666667,"1b"
"2020-09-01 08:00:00",11.3382666666667,"1b"
"2020-09-01 09:00:00",3.75273333333333,"1b"
"2020-09-01 10:00:00",6.51305,"1b"
"2020-09-01 11:00:00",3.86385,"1b"
"2020-09-01 12:00:00",4.8359,"1b"
"2020-09-01 13:00:00",2.98415,"1b"
"2020-09-01 14:00:00",2.74411666666667,"1b"
"2020-09-01 15:00:00",3.32476666666667,"1b"
"2020-09-01 16:00:00",4.05608333333333,"1b"
"2020-09-01 17:00:00",4.794,"1b"
"2020-09-01 18:00:00",10.8289,"1b"
"2020-09-01 19:00:00",22.7713166666667,"1b"
"2020-09-01 20:00:00",27.9234333333333,"1b"
"2020-09-01 21:00:00",22.24795,"1b"
"2020-09-01 22:00:00",24.3216166666667,"1b"
"2020-09-01 23:00:00",11.8608,"1b"
"2020-09-02 00:00:00",9.0073,"1b"
"2020-09-02 01:00:00",6.32641666666667,"1b"
"2020-09-02 02:00:00",4.4014,"1b"
"2020-09-02 03:00:00",5.12501666666667,"1b"
"2020-09-02 04:00:00",6.92006666666667,"1b"
"2020-09-02 05:00:00",10.3945,"1b"
"2020-09-02 06:00:00",18.3294166666667,"1b"
"2020-09-02 07:00:00",11.27575,"1b"
"2020-09-02 08:00:00",7.37275,"1b"
"2020-09-02 09:00:00",5.82508333333333,"1b"
"2020-09-02 10:00:00",5.03266666666667,"1b"
"2020-09-02 11:00:00",5.42416666666667,"1b"
"2020-09-02 12:00:00",6.17981666666667,"1b"
"2020-09-02 13:00:00",8.12421666666667,"1b"
"2020-09-02 14:00:00",7.10851666666667,"1b"
"2020-09-02 15:00:00",7.66623333333333,"1b"
"2020-09-02 16:00:00",5.95533333333333,"1b"
"2020-09-02 17:00:00",5.28056666666667,"1b"
"2020-09-02 18:00:00",6.10268333333333,"1b"
"2020-09-02 19:00:00",5.85013333333333,"1b"
"2020-09-02 20:00:00",4.81271666666667,"1b"
"2020-09-02 21:00:00",3.99498333333333,"1b"
"2020-09-02 22:00:00",3.40906666666667,"1b"
"2020-09-02 23:00:00",2.73286666666667,"1b"
"2020-09-03 00:00:00",2.5025,"1b"
"2020-09-03 01:00:00",2.38829166666667,"1b"
"2020-09-03 02:00:00",2.22685,"1b"
"2020-09-03 03:00:00",2.15273333333333,"1b"
"2020-09-03 04:00:00",2.16013333333333,"1b"
"2020-09-03 05:00:00",3.06481666666667,"1b"
"2020-09-03 06:00:00",5.77001666666667,"1b"
"2020-09-03 07:00:00",7.18975,"1b"
"2020-09-03 08:00:00",5.38231666666667,"1b"
"2020-09-03 09:00:00",5.04918333333333,"1b"
"2020-09-03 10:00:00",3.4968,"1b"
"2020-09-03 11:00:00",3.21878333333333,"1b"
"2020-09-03 12:00:00",3.01383333333333,"1b"
"2020-09-03 13:00:00",4.03995,"1b"
"2020-09-03 14:00:00",4.07805,"1b"
"2020-09-03 15:00:00",4.29551666666667,"1b"
"2020-09-03 16:00:00",4.35326666666667,"1b"
"2020-09-03 17:00:00",4.12971666666667,"1b"
"2020-09-03 18:00:00",7.1502,"1b"
"2020-09-03 19:00:00",5.1877,"1b"
"2020-09-03 20:00:00",5.92661666666667,"1b"
"2020-09-03 21:00:00",5.21345,"1b"
"2020-09-03 22:00:00",5.08131666666667,"1b"
