"datetime","NO2","qc_flag_NO2"
"2021-02-01 00:00:00",9.89343333333333,"1b"
"2021-02-01 01:00:00",9.66783333333333,"1b"
"2021-02-01 02:00:00",10.1732666666667,"1b"
"2021-02-01 03:00:00",10.7156,"1b"
"2021-02-01 04:00:00",12.4397333333333,"1b"
"2021-02-01 05:00:00",12.2145833333333,"1b"
"2021-02-01 06:00:00",14.221,"1b"
"2021-02-01 07:00:00",20.2862333333333,"1b"
"2021-02-01 08:00:00",26.026,"1b"
"2021-02-01 09:00:00",26.5194333333333,"1b"
"2021-02-01 10:00:00",18.9733,"1b"
"2021-02-01 11:00:00",12.39075,"1b"
"2021-02-01 12:00:00",14.3698333333333,"1b"
"2021-02-01 13:00:00",15.0627,"1b"
"2021-02-01 14:00:00",15.4416333333333,"1b"
"2021-02-01 15:00:00",14.6059666666667,"1b"
"2021-02-01 16:00:00",18.0458166666667,"1b"
"2021-02-01 17:00:00",19.8293666666667,"1b"
"2021-02-01 18:00:00",20.4923833333333,"1b"
"2021-02-01 19:00:00",17.4518,"1b"
"2021-02-01 20:00:00",11.3747,"1b"
"2021-02-01 21:00:00",7.42278333333333,"1b"
"2021-02-01 22:00:00",7.7527,"1b"
"2021-02-01 23:00:00",7.04608333333333,"1b"
"2021-02-02 00:00:00",6.81056666666667,"1b"
"2021-02-02 01:00:00",10.2712083333333,"1b"
"2021-02-02 02:00:00",10.6603333333333,"1b"
"2021-02-02 03:00:00",10.26355,"1b"
"2021-02-02 04:00:00",10.0072166666667,"1b"
"2021-02-02 05:00:00",9.97823333333333,"1b"
"2021-02-02 06:00:00",11.9945833333333,"1b"
"2021-02-02 07:00:00",18.9622,"1b"
"2021-02-02 08:00:00",22.6781166666667,"1b"
"2021-02-02 09:00:00",27.6660666666667,"1b"
"2021-02-02 10:00:00",21.8071,"1b"
"2021-02-02 11:00:00",12.6737666666667,"1b"
"2021-02-02 12:00:00",9.20036666666667,"1b"
"2021-02-02 13:00:00",NA,"5b"
"2021-02-02 14:00:00",NA,"5b"
"2021-02-02 15:00:00",NA,"5b"
"2021-02-02 16:00:00",NA,"5b"
"2021-02-02 17:00:00",NA,"5b"
"2021-02-02 18:00:00",NA,"5b"
"2021-02-02 19:00:00",NA,"5b"
"2021-02-02 20:00:00",4.89158620689655,"1b"
"2021-02-02 21:00:00",6.7699,"1b"
"2021-02-02 22:00:00",4.17448333333333,"1b"
"2021-02-02 23:00:00",3.2901,"1b"
"2021-02-03 00:00:00",4.00153333333333,"1b"
"2021-02-03 01:00:00",2.29270833333333,"1b"
"2021-02-03 02:00:00",1.7317,"1b"
"2021-02-03 03:00:00",2.29676666666667,"1b"
"2021-02-03 04:00:00",3.02728333333333,"1b"
"2021-02-03 05:00:00",5.84156666666667,"1b"
"2021-02-03 06:00:00",8.25805,"1b"
"2021-02-03 07:00:00",17.77405,"1b"
"2021-02-03 08:00:00",19.2259,"4b"
"2021-02-03 09:00:00",24.1969166666667,"4b"
"2021-02-03 10:00:00",14.2809833333333,"4b"
"2021-02-03 11:00:00",5.57995,"4b"
"2021-02-03 12:00:00",5.68345,"1b"
"2021-02-03 13:00:00",5.76483333333333,"1b"
"2021-02-03 14:00:00",5.58125,"1b"
"2021-02-03 15:00:00",7.96393333333333,"1b"
"2021-02-03 16:00:00",11.3264,"1b"
"2021-02-03 17:00:00",20.051,"1b"
"2021-02-03 18:00:00",18.3398333333333,"4b"
"2021-02-03 19:00:00",19.11735,"4b"
"2021-02-03 20:00:00",19.1056166666667,"4b"
"2021-02-03 21:00:00",20.188,"4b"
"2021-02-03 22:00:00",16.03365,"4b"
"2021-02-03 23:00:00",12.2732666666667,"4b"
"2021-02-04 00:00:00",8.46643333333333,"1b"
"2021-02-04 01:00:00",6.268125,"1b"
"2021-02-04 02:00:00",6.8219,"1b"
"2021-02-04 03:00:00",7.487,"1b"
"2021-02-04 04:00:00",7.86315,"1b"
"2021-02-04 05:00:00",7.80796666666667,"1b"
"2021-02-04 06:00:00",7.91476666666667,"1b"
"2021-02-04 07:00:00",13.0454166666667,"1b"
"2021-02-04 08:00:00",17.0574833333333,"1b"
"2021-02-04 09:00:00",15.0626833333333,"1b"
"2021-02-04 10:00:00",8.11993333333333,"1b"
"2021-02-04 11:00:00",7.15453333333333,"1b"
"2021-02-04 12:00:00",7.478,"1b"
"2021-02-04 13:00:00",9.16071666666667,"1b"
"2021-02-04 14:00:00",11.91605,"1b"
"2021-02-04 15:00:00",14.8352166666667,"1b"
"2021-02-04 16:00:00",14.4279833333333,"1b"
"2021-02-04 17:00:00",14.8461666666667,"1b"
"2021-02-04 18:00:00",13.7264833333333,"1b"
"2021-02-04 19:00:00",15.4560166666667,"1b"
"2021-02-04 20:00:00",17.0115666666667,"1b"
