"datetime","NO2","qc_flag_NO2"
"2022-10-01 00:00:00",NA,"5b"
"2022-10-01 01:00:00",3.49777966101695,"1b"
"2022-10-01 02:00:00",3.71368333333333,"1b"
"2022-10-01 03:00:00",3.58308333333333,"1b"
"2022-10-01 04:00:00",4.64475,"1b"
"2022-10-01 05:00:00",9.9703,"1b"
"2022-10-01 06:00:00",9.4615,"1b"
"2022-10-01 07:00:00",8.95133333333333,"1b"
"2022-10-01 08:00:00",4.75655,"1b"
"2022-10-01 09:00:00",3.36188333333333,"1b"
"2022-10-01 10:00:00",2.9242,"1b"
"2022-10-01 11:00:00",3.2911,"1b"
"2022-10-01 12:00:00",2.8275,"1b"
"2022-10-01 13:00:00",2.62456666666667,"1b"
"2022-10-01 14:00:00",2.3352,"1b"
"2022-10-01 15:00:00",3.06175,"1b"
"2022-10-01 16:00:00",5.47428333333333,"1b"
"2022-10-01 17:00:00",8.60526666666667,"1b"
"2022-10-01 18:00:00",11.8171333333333,"1b"
"2022-10-01 19:00:00",11.4074833333333,"1b"
"2022-10-01 20:00:00",5.1414,"1b"
"2022-10-01 21:00:00",5.15245,"1b"
"2022-10-01 22:00:00",5.50188333333333,"1b"
"2022-10-01 23:00:00",6.25611666666667,"1b"
"2022-10-02 00:00:00",NA,"5b"
"2022-10-02 01:00:00",5.24689830508475,"1b"
"2022-10-02 02:00:00",5.4715,"1b"
"2022-10-02 03:00:00",4.25855,"1b"
"2022-10-02 04:00:00",5.41488333333333,"1b"
"2022-10-02 05:00:00",3.37426666666667,"1b"
"2022-10-02 06:00:00",4.36943333333333,"1b"
"2022-10-02 07:00:00",4.57485,"1b"
"2022-10-02 08:00:00",6.11151666666667,"1b"
"2022-10-02 09:00:00",3.46398333333333,"1b"
"2022-10-02 10:00:00",2.90765,"1b"
"2022-10-02 11:00:00",3.90595,"1b"
"2022-10-02 12:00:00",3.83338333333333,"1b"
"2022-10-02 13:00:00",4.10698333333333,"1b"
"2022-10-02 14:00:00",4.1815,"1b"
"2022-10-02 15:00:00",6.20213333333333,"1b"
"2022-10-02 16:00:00",8.26836666666667,"1b"
"2022-10-02 17:00:00",21.29165,"1b"
"2022-10-02 18:00:00",28.5981,"1b"
"2022-10-02 19:00:00",32.6222333333333,"1b"
"2022-10-02 20:00:00",37.7942,"1b"
"2022-10-02 21:00:00",34.3247666666667,"1b"
"2022-10-02 22:00:00",30.2218,"1b"
"2022-10-02 23:00:00",25.99025,"1b"
"2022-10-03 00:00:00",NA,"5b"
"2022-10-03 01:00:00",18.3428983050847,"1b"
"2022-10-03 02:00:00",16.7658,"1b"
"2022-10-03 03:00:00",13.0369666666667,"1b"
"2022-10-03 04:00:00",9.93288333333333,"1b"
"2022-10-03 05:00:00",12.01245,"1b"
"2022-10-03 06:00:00",16.71035,"1b"
