"datetime","NO2","qc_flag_NO2"
"2020-07-01 00:00:00",1.25836666666667,"1b"
"2020-07-01 01:00:00",2.48920833333333,"1b"
"2020-07-01 02:00:00",2.48293333333333,"1b"
"2020-07-01 03:00:00",1.89593333333333,"1b"
"2020-07-01 04:00:00",2.2108,"1b"
"2020-07-01 05:00:00",3.02696666666667,"1b"
"2020-07-01 06:00:00",6.7391,"1b"
"2020-07-01 07:00:00",6.92975,"1b"
"2020-07-01 08:00:00",4.88256666666667,"1b"
"2020-07-01 09:00:00",4.92218333333333,"1b"
"2020-07-01 10:00:00",3.96891666666667,"1b"
"2020-07-01 11:00:00",3.59961666666667,"1b"
"2020-07-01 12:00:00",3.43643333333333,"1b"
"2020-07-01 13:00:00",3.71956666666667,"1b"
"2020-07-01 14:00:00",3.70123333333333,"1b"
"2020-07-01 15:00:00",3.82633333333333,"1b"
"2020-07-01 16:00:00",3.42973333333333,"1b"
"2020-07-01 17:00:00",4.91563333333333,"1b"
"2020-07-01 18:00:00",3.90651666666667,"1b"
"2020-07-01 19:00:00",3.69681666666667,"1b"
"2020-07-01 20:00:00",6.2363,"1b"
"2020-07-01 21:00:00",8.76893333333333,"1b"
"2020-07-01 22:00:00",7.35201666666667,"1b"
"2020-07-01 23:00:00",3.6827,"1b"
"2020-07-02 00:00:00",2.4209,"1b"
"2020-07-02 01:00:00",2.34108333333333,"1b"
"2020-07-02 02:00:00",2.2703,"1b"
"2020-07-02 03:00:00",2.32815,"1b"
"2020-07-02 04:00:00",2.83435,"1b"
"2020-07-02 05:00:00",4.55941666666667,"1b"
"2020-07-02 06:00:00",7.91261666666667,"1b"
"2020-07-02 07:00:00",8.95025,"1b"
"2020-07-02 08:00:00",5.77813333333333,"1b"
"2020-07-02 09:00:00",3.53553333333333,"1b"
"2020-07-02 10:00:00",2.78545,"1b"
"2020-07-02 11:00:00",3.26121666666667,"1b"
"2020-07-02 12:00:00",3.81113333333333,"1b"
"2020-07-02 13:00:00",3.26936666666667,"1b"
"2020-07-02 14:00:00",3.73196666666667,"1b"
"2020-07-02 15:00:00",4.06211666666667,"1b"
"2020-07-02 16:00:00",4.93271666666667,"1b"
"2020-07-02 17:00:00",4.73583333333333,"1b"
"2020-07-02 18:00:00",5.75578333333333,"1b"
"2020-07-02 19:00:00",6.9955,"1b"
"2020-07-02 20:00:00",7.2838,"1b"
"2020-07-02 21:00:00",4.17738333333333,"1b"
"2020-07-02 22:00:00",6.00866666666667,"1b"
"2020-07-02 23:00:00",3.5343,"1b"
"2020-07-03 00:00:00",2.4887,"1b"
"2020-07-03 01:00:00",3.16179166666667,"1b"
"2020-07-03 02:00:00",2.66291666666667,"1b"
"2020-07-03 03:00:00",2.96348333333333,"1b"
"2020-07-03 04:00:00",3.63863333333333,"1b"
"2020-07-03 05:00:00",3.72735,"1b"
"2020-07-03 06:00:00",5.0202,"1b"
"2020-07-03 07:00:00",6.22551666666667,"1b"
"2020-07-03 08:00:00",4.97436666666667,"1b"
"2020-07-03 09:00:00",2.93986666666667,"1b"
"2020-07-03 10:00:00",3.22808333333333,"1b"
"2020-07-03 11:00:00",4.04696666666667,"1b"
"2020-07-03 12:00:00",4.10303333333333,"1b"
"2020-07-03 13:00:00",4.09545,"1b"
"2020-07-03 14:00:00",3.32253333333333,"1b"
"2020-07-03 15:00:00",3.57021666666667,"1b"
"2020-07-03 16:00:00",3.05865,"1b"
"2020-07-03 17:00:00",3.30876666666667,"1b"
"2020-07-03 18:00:00",3.4213,"1b"
"2020-07-03 19:00:00",3.4524,"1b"
"2020-07-03 20:00:00",3.50943333333333,"1b"
"2020-07-03 21:00:00",2.87925,"1b"
"2020-07-03 22:00:00",2.58151666666667,"1b"
"2020-07-03 23:00:00",2.64303333333333,"1b"
"2020-07-04 00:00:00",1.9639,"1b"
"2020-07-04 01:00:00",2.14566666666667,"1b"
"2020-07-04 02:00:00",2.01175,"1b"
"2020-07-04 03:00:00",1.58466666666667,"1b"
"2020-07-04 04:00:00",1.61943333333333,"1b"
"2020-07-04 05:00:00",1.70606666666667,"1b"
"2020-07-04 06:00:00",2.5966,"1b"
"2020-07-04 07:00:00",2.83161666666667,"1b"
"2020-07-04 08:00:00",2.8355,"1b"
"2020-07-04 09:00:00",2.06631666666667,"1b"
"2020-07-04 10:00:00",1.82376666666667,"1b"
"2020-07-04 11:00:00",2.79841666666667,"1b"
"2020-07-04 12:00:00",2.86805,"1b"
"2020-07-04 13:00:00",3.19725,"1b"
"2020-07-04 14:00:00",3.34275,"1b"
"2020-07-04 15:00:00",4.06551666666667,"1b"
"2020-07-04 16:00:00",3.60985,"1b"
"2020-07-04 17:00:00",2.90645,"1b"
"2020-07-04 18:00:00",2.24373333333333,"1b"
"2020-07-04 19:00:00",1.97851666666667,"1b"
"2020-07-04 20:00:00",2.18001666666667,"1b"
"2020-07-04 21:00:00",1.8687,"1b"
"2020-07-04 22:00:00",1.64743333333333,"1b"
"2020-07-04 23:00:00",1.32133333333333,"1b"
"2020-07-05 00:00:00",1.27413333333333,"1b"
"2020-07-05 01:00:00",0.941875,"1b"
"2020-07-05 02:00:00",1.02505,"1b"
"2020-07-05 03:00:00",1.03225,"1b"
"2020-07-05 04:00:00",1.3148,"1b"
"2020-07-05 05:00:00",1.23005,"1b"
