"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2023-03-03 10:00:00",NA,0,542,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 11:00:00",NA,0,588,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 12:00:00",NA,0,629,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 13:00:00",-3,0,677,-2,0,"1b","1b","1b","1b","1b"
"2023-03-03 14:00:00",NA,0,707,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 15:00:00",NA,0,722,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 16:00:00",NA,0,930,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 17:00:00",NA,0,950,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 18:00:00",NA,0,898.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 19:00:00",NA,0,891,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 20:00:00",NA,0,858,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 21:00:00",NA,0,859,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 22:00:00",NA,0,815.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-03 23:00:00",NA,0,766,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 00:00:00",NA,0,740,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 01:00:00",NA,0,677,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 02:00:00",NA,0,618,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 03:00:00",NA,0,632,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 04:00:00",NA,0,644,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 05:00:00",NA,0,646,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 06:00:00",NA,0,649,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 07:00:00",NA,0,647,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 08:00:00",NA,0,647,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 09:00:00",NA,0,663,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 10:00:00",NA,0,663,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 11:00:00",NA,0,688,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 12:00:00",NA,0,682,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 13:00:00",NA,0,798,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 14:00:00",NA,0,807,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 15:00:00",NA,0,741,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 16:00:00",NA,0,812,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 17:00:00",NA,0,811,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 18:00:00",NA,0,800,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 19:00:00",NA,0,768.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 20:00:00",NA,0,734,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 21:00:00",NA,0,682.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 22:00:00",NA,0,662,8,0,"5b","1b","1b","1b","1b"
"2023-03-04 23:00:00",NA,0,662,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 00:00:00",NA,0,650.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 01:00:00",NA,0,663,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 02:00:00",NA,0,756,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 03:00:00",NA,0,811.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 04:00:00",NA,0,868.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 05:00:00",NA,0,960,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 06:00:00",NA,0,964,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 07:00:00",NA,0,873,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 08:00:00",NA,0,978.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 09:00:00",689,2,1112,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 10:00:00",704,0,1025.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 11:00:00",569,2,1381.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 12:00:00",644,0,1055.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 13:00:00",NA,0,852.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 14:00:00",NA,0,1202,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 15:00:00",495,0,1376,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 16:00:00",554,0,1507,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 17:00:00",NA,0,853,8,0,"5b","1b","1b","1b","1b"
"2023-03-05 18:00:00",794,0,3915,7,0,"1b","1b","1b","1b","1b"
"2023-03-05 19:00:00",749,2,4262,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 20:00:00",599,2,2140,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 21:00:00",360,2,2045,8,0,"1b","1b","1b","1b","1b"
"2023-03-05 22:00:00",584,0,1117,8,4,"1b","1b","1b","1b","1b"
"2023-03-05 23:00:00",NA,0,566,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 00:00:00",NA,0,856.5,7,4,"5b","1b","1b","1b","1b"
"2023-03-06 01:00:00",NA,0,614.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 02:00:00",NA,0,528,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 03:00:00",NA,0,469.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 04:00:00",NA,0,658,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 05:00:00",375,0,501,8,0,"1b","1b","1b","1b","1b"
"2023-03-06 06:00:00",420,0,664,7,0,"1b","1b","1b","1b","1b"
"2023-03-06 07:00:00",465,2,1040,7,0,"1b","1b","1b","1b","1b"
"2023-03-06 08:00:00",427.5,0,635,8,0,"1b","1b","1b","1b","1b"
"2023-03-06 09:00:00",390,0,517,8,0,"1b","1b","1b","1b","1b"
"2023-03-06 10:00:00",NA,0,526.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-06 11:00:00",NA,0,750.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-06 12:00:00",524,0,858,8,0,"1b","1b","1b","1b","1b"
"2023-03-06 13:00:00",539,0,1102,8,0,"1b","1b","1b","1b","1b"
"2023-03-06 14:00:00",NA,0,800,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 15:00:00",NA,0,709.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 16:00:00",NA,0,646.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-06 17:00:00",NA,0,570,8,0,"5b","1b","1b","1b","1b"
"2023-03-06 18:00:00",NA,0,523,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 19:00:00",NA,0,888,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 20:00:00",NA,0,1324,8,4,"5b","1b","1b","1b","1b"
"2023-03-06 21:00:00",899,0,1718.5,7,0,"1b","1b","1b","1b","1b"
"2023-03-06 22:00:00",779,0,1056,7,0,"1b","1b","1b","1b","1b"
"2023-03-06 23:00:00",719,0,719,8,4,"1b","1b","1b","1b","1b"
"2023-03-07 00:00:00",NA,0,NA,8,4,"5b","1b","5b","1b","1b"
"2023-03-07 01:00:00",606.5,0,1421,6,0,"1b","1b","1b","1b","1b"
"2023-03-07 02:00:00",614,0,2135,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 03:00:00",330,2,2351,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 04:00:00",330,2,2561,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 05:00:00",450,2,2455.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 06:00:00",599,2,2463,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 07:00:00",375,2,2544.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 08:00:00",599,0,525.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 09:00:00",NA,0,527,8,0,"5b","1b","1b","1b","1b"
"2023-03-07 10:00:00",509,0,3632.5,7,0,"1b","1b","1b","1b","1b"
"2023-03-07 11:00:00",644,0,1296,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 12:00:00",644,0,1547,8,0,"1b","1b","1b","1b","1b"
"2023-03-07 13:00:00",989,0,1652,7,0,"1b","1b","1b","1b","1b"
"2023-03-07 14:00:00",1019,0,1649.5,4,0,"1b","1b","1b","1b","1b"
"2023-03-07 15:00:00",1064,3,1809,2,0,"1b","1b","1b","1b","1b"
"2023-03-07 16:00:00",1124,3,NA,1,0,"1b","1b","5b","1b","1b"
"2023-03-07 17:00:00",1454,2,1443,0,0,"1b","1b","1b","1b","1b"
"2023-03-07 18:00:00",1334,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-03-07 19:00:00",884,2,7243,0,0,"1b","1b","1b","1b","1b"
"2023-03-07 20:00:00",809,2,6755.5,5,0,"1b","1b","1b","1b","1b"
"2023-03-07 21:00:00",689,3,6127,6,0,"1b","1b","1b","1b","1b"
"2023-03-07 22:00:00",921.5,2,4923.5,7,0,"1b","1b","1b","1b","1b"
"2023-03-07 23:00:00",1184,2,3930.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 00:00:00",1184,1,3310.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 01:00:00",1244,1,2978,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 02:00:00",465,2,2667.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 03:00:00",285,2,2790.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 04:00:00",255,1,2452,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 05:00:00",255,2,2054.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 06:00:00",300,2,1801.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 07:00:00",390,0,456.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-08 08:00:00",764,0,962,6,0,"1b","1b","1b","1b","1b"
"2023-03-08 09:00:00",824,0,814,5,0,"1b","1b","1b","1b","1b"
"2023-03-08 10:00:00",450,0,673.5,7,1,"1b","1b","1b","1b","1b"
"2023-03-08 11:00:00",NA,0,414,8,4,"5b","1b","1b","1b","1b"
"2023-03-08 12:00:00",NA,0,346,8,4,"5b","1b","1b","1b","1b"
"2023-03-08 13:00:00",NA,0,377,8,1,"5b","1b","1b","1b","1b"
"2023-03-08 14:00:00",NA,0,213,8,1,"5b","1b","1b","1b","1b"
"2023-03-08 15:00:00",NA,0,257,8,3,"5b","1b","1b","1b","1b"
"2023-03-08 16:00:00",NA,0,217.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-08 17:00:00",NA,0,116,8,3,"5b","1b","1b","1b","1b"
"2023-03-08 18:00:00",NA,0,120.5,8,3,"5b","1b","1b","1b","1b"
"2023-03-08 19:00:00",NA,0,197,8,4,"5b","1b","1b","1b","1b"
"2023-03-08 20:00:00",NA,0,201,8,3,"5b","1b","1b","1b","1b"
"2023-03-08 21:00:00",NA,0,197,8,3,"5b","1b","1b","1b","1b"
"2023-03-08 22:00:00",NA,0,170,8,3,"5b","1b","1b","1b","1b"
"2023-03-08 23:00:00",NA,0,155,8,4,"5b","1b","1b","1b","1b"
"2023-03-09 00:00:00",NA,0,209.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-09 01:00:00",NA,0,213.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-09 02:00:00",NA,0,203,8,0,"5b","1b","1b","1b","1b"
"2023-03-09 03:00:00",NA,0,172,8,3,"5b","1b","1b","1b","1b"
"2023-03-09 04:00:00",NA,0,173,8,3,"5b","1b","1b","1b","1b"
"2023-03-09 05:00:00",NA,0,170,8,0,"5b","1b","1b","1b","1b"
"2023-03-09 06:00:00",NA,0,167,8,3,"5b","1b","1b","1b","1b"
"2023-03-09 07:00:00",NA,0,113.5,8,3,"5b","1b","1b","1b","1b"
"2023-03-09 08:00:00",NA,0,103,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 09:00:00",NA,0,117,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 10:00:00",NA,0,100,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 11:00:00",NA,0,115,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 12:00:00",NA,0,123,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 13:00:00",NA,0,122,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 14:00:00",NA,0,106.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 15:00:00",NA,0,96,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 16:00:00",NA,0,99.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 17:00:00",NA,0,106.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 18:00:00",NA,0,108,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 19:00:00",NA,0,98.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 20:00:00",NA,0,94,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 21:00:00",NA,0,113.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 22:00:00",NA,0,125,8,1,"5b","1b","1b","1b","1b"
"2023-03-09 23:00:00",NA,0,136,8,1,"5b","1b","1b","1b","1b"
"2023-03-10 00:00:00",NA,0,146,8,1,"5b","1b","1b","1b","1b"
"2023-03-10 01:00:00",NA,0,166,8,1,"5b","1b","1b","1b","1b"
"2023-03-10 02:00:00",NA,0,178.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-10 03:00:00",NA,0,199,8,1,"5b","1b","1b","1b","1b"
"2023-03-10 04:00:00",NA,0,218,8,4,"5b","1b","1b","1b","1b"
"2023-03-10 05:00:00",NA,0,226,8,1,"5b","1b","1b","1b","1b"
"2023-03-10 06:00:00",NA,0,242.5,8,3,"5b","1b","1b","1b","1b"
"2023-03-10 07:00:00",NA,0,284,8,3,"5b","1b","1b","1b","1b"
"2023-03-10 08:00:00",NA,0,343.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-10 09:00:00",NA,0,516,8,4,"5b","1b","1b","1b","1b"
"2023-03-10 10:00:00",NA,0,387,8,4,"5b","1b","1b","1b","1b"
"2023-03-10 11:00:00",NA,0,532,8,0,"5b","1b","1b","1b","1b"
"2023-03-10 12:00:00",NA,0,644.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-10 13:00:00",NA,0,739.5,6,0,"5b","1b","1b","1b","1b"
"2023-03-10 14:00:00",1004,2,1336,1,0,"1b","1b","1b","1b","1b"
"2023-03-10 15:00:00",1281,0,1198,5,0,"1b","1b","1b","1b","1b"
"2023-03-10 16:00:00",1259,0,1201.5,6,0,"1b","1b","1b","1b","1b"
"2023-03-10 17:00:00",1214,2,1300,1,0,"1b","1b","1b","1b","1b"
"2023-03-10 18:00:00",1199,1.5,6717,0,0,"1b","1b","1b","1b","1b"
"2023-03-10 19:00:00",1169,1,5172.5,2,0,"1b","1b","1b","1b","1b"
"2023-03-10 20:00:00",390,2,5338,3,0,"1b","1b","1b","1b","1b"
"2023-03-10 21:00:00",330,2,4663,4.5,0,"1b","1b","1b","1b","1b"
"2023-03-10 22:00:00",989,2,3814,7,0,"1b","1b","1b","1b","1b"
"2023-03-10 23:00:00",764,2,3810,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 00:00:00",689,2,5191.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 01:00:00",614,2,4805,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 02:00:00",465,2,4824,6,0,"1b","1b","1b","1b","1b"
"2023-03-11 03:00:00",495,2,4541,7,0,"1b","1b","1b","1b","1b"
"2023-03-11 04:00:00",450,2,3695.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 05:00:00",420,3,2735,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 06:00:00",524,2,2697,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 07:00:00",539,3,2728,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 08:00:00",480,3,2585,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 09:00:00",629,3,2403,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 10:00:00",435,2,2208,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 11:00:00",734,2,1892.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 12:00:00",749,2,1743,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 13:00:00",569,0,826,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 14:00:00",554,0,717.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-11 15:00:00",NA,0,598,8,4,"5b","1b","1b","1b","1b"
"2023-03-11 16:00:00",NA,0,469,8,4,"5b","1b","1b","1b","1b"
"2023-03-11 17:00:00",NA,0,246,8,4,"5b","1b","1b","1b","1b"
"2023-03-11 18:00:00",NA,0,187.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-11 19:00:00",NA,0,138,8,1,"5b","1b","1b","1b","1b"
"2023-03-11 20:00:00",NA,0,109,8,1,"5b","1b","1b","1b","1b"
"2023-03-11 21:00:00",NA,0,101,8,1,"5b","1b","1b","1b","1b"
"2023-03-11 22:00:00",NA,0,99.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-11 23:00:00",NA,0,84,8,1,"5b","1b","1b","1b","1b"
"2023-03-12 00:00:00",NA,0,116,8,1,"5b","1b","1b","1b","1b"
"2023-03-12 01:00:00",435,1,932,6,0,"1b","1b","1b","1b","1b"
"2023-03-12 02:00:00",405,2,797,2,0,"1b","1b","1b","1b","1b"
"2023-03-12 03:00:00",405,0,634.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-12 04:00:00",651.5,0,1053,8,0,"1b","1b","1b","1b","1b"
"2023-03-12 05:00:00",689,2,1072,8,0,"1b","1b","1b","1b","1b"
"2023-03-12 06:00:00",629,2,969,8,0,"1b","1b","1b","1b","1b"
"2023-03-12 07:00:00",734,2,934,2,0,"1b","1b","1b","1b","1b"
"2023-03-12 08:00:00",734,1,3604,2,0,"1b","1b","1b","1b","1b"
"2023-03-12 09:00:00",674,0,664.5,4,0,"1b","1b","1b","1b","1b"
"2023-03-12 10:00:00",NA,0,572,7,0,"5b","1b","1b","1b","1b"
"2023-03-12 11:00:00",NA,0,677,8,0,"5b","1b","1b","1b","1b"
"2023-03-12 12:00:00",NA,0,869,7,0,"5b","1b","1b","1b","1b"
"2023-03-12 13:00:00",NA,0,872,8,0,"5b","1b","1b","1b","1b"
"2023-03-12 14:00:00",NA,0,860.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-12 15:00:00",450,0,3305.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-12 16:00:00",NA,0,751,8,0,"5b","1b","1b","1b","1b"
"2023-03-12 17:00:00",NA,0,561,8,0,"5b","1b","1b","1b","1b"
"2023-03-12 18:00:00",NA,0,319,8,4,"5b","1b","1b","1b","1b"
"2023-03-12 19:00:00",NA,0,219,8,1,"5b","1b","1b","1b","1b"
"2023-03-12 20:00:00",NA,0,179,8,4,"5b","1b","1b","1b","1b"
"2023-03-12 21:00:00",NA,0,153.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-12 22:00:00",NA,0,204,8,0,"5b","1b","1b","1b","1b"
"2023-03-12 23:00:00",NA,0,187,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 00:00:00",NA,0,210.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 01:00:00",NA,0,199,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 02:00:00",NA,0,300,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 03:00:00",NA,0,520.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 04:00:00",884,0,800,7,0,"1b","1b","1b","1b","1b"
"2023-03-13 05:00:00",NA,0,1020,7,0,"5b","1b","1b","1b","1b"
"2023-03-13 06:00:00",NA,0,1026,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 07:00:00",NA,0,517,8,4,"5b","1b","1b","1b","1b"
"2023-03-13 08:00:00",NA,0,432.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-13 09:00:00",NA,0,382.5,8,1,"5b","1b","1b","1b","1b"
"2023-03-13 10:00:00",NA,0,577,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 11:00:00",NA,0,763,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 12:00:00",NA,0,961.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 13:00:00",NA,0,1097,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 14:00:00",NA,0,1184,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 15:00:00",NA,0,1225,7,0,"5b","1b","1b","1b","1b"
"2023-03-13 16:00:00",NA,0,1000.5,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 17:00:00",809,0,1362.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-13 18:00:00",NA,0,957,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 19:00:00",375,0,1397.5,8,0,"1b","1b","1b","1b","1b"
"2023-03-13 20:00:00",NA,0,526,8,0,"5b","1b","1b","1b","1b"
"2023-03-13 21:00:00",NA,0,272,8,1,"5b","1b","1b","1b","1b"
"2023-03-13 22:00:00",NA,0,777,8,4,"5b","1b","1b","1b","1b"
"2023-03-13 23:00:00",NA,0,523.5,8,4,"5b","1b","1b","1b","1b"
"2023-03-14 00:00:00",689,0,NA,2,0,"1b","1b","5b","1b","1b"
"2023-03-14 01:00:00",974,2,1649,1,0,"1b","1b","1b","1b","1b"
"2023-03-14 02:00:00",876.5,2,993,1,0,"1b","1b","1b","1b","1b"
"2023-03-14 03:00:00",824,1,769.5,1,0,"1b","1b","1b","1b","1b"
"2023-03-14 04:00:00",NA,0,532,8,4,"5b","1b","1b","1b","1b"
"2023-03-14 05:00:00",NA,0,232,8,4,"5b","1b","1b","1b","1b"
"2023-03-14 06:00:00",NA,0,237,8,4,"5b","1b","1b","1b","1b"
"2023-03-14 07:00:00",NA,0,213,8,4,"5b","1b","1b","1b","1b"
"2023-03-14 08:00:00",NA,0,322,7,4,"5b","1b","1b","1b","1b"
"2023-03-14 09:00:00",NA,0,517,7,0,"5b","1b","1b","1b","1b"
"2023-03-14 10:00:00",659,0,638,5,0,"1b","1b","1b","1b","1b"
"2023-03-14 11:00:00",1064,0,1190,6,0,"1b","1b","1b","1b","1b"
"2023-03-14 12:00:00",1079,0,1429.5,6,0,"1b","1b","1b","1b","1b"
