"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2024-11-04 18:00:00",NA,0,401,8,0,"5b","1b","1b","1b","1b"
"2024-11-04 19:00:00",NA,0,361,8,0,"5b","1b","1b","1b","1b"
"2024-11-04 20:00:00",NA,0,352,8,0,"5b","1b","1b","1b","1b"
"2024-11-04 21:00:00",NA,0,407,8,0,"5b","1b","1b","1b","1b"
"2024-11-04 22:00:00",NA,0,392.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-04 23:00:00",NA,0,361,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 00:00:00",NA,0,337,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 01:00:00",NA,0,304,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 02:00:00",NA,0,287,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 03:00:00",NA,0,254,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 04:00:00",NA,0,236,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 05:00:00",NA,0,230,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 06:00:00",NA,0,219,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 07:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 08:00:00",NA,0,178,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 09:00:00",NA,0,160,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 10:00:00",NA,0,172,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 11:00:00",NA,0,157,8,0,"5b","1b","1b","1b","1b"
"2024-11-05 12:00:00",NA,0,117,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 13:00:00",NA,0,127,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 14:00:00",NA,0,111,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 15:00:00",NA,0,85,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 16:00:00",NA,0,82,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 17:00:00",NA,0,75,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 18:00:00",NA,0,94,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 19:00:00",NA,0,89,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 20:00:00",NA,0,60,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 21:00:00",NA,0,68,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 22:00:00",NA,0,69,8,1,"5b","1b","1b","1b","1b"
"2024-11-05 23:00:00",NA,0,67,8,1,"5b","1b","1b","1b","1b"
"2024-11-06 00:00:00",NA,0,71,8,1,"5b","1b","1b","1b","1b"
"2024-11-06 01:00:00",NA,0,96,8,1,"5b","1b","1b","1b","1b"
"2024-11-06 02:00:00",NA,0,104,8,1,"5b","1b","1b","1b","1b"
"2024-11-06 03:00:00",NA,0,413,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 04:00:00",NA,0,379,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 05:00:00",NA,0,351,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 06:00:00",NA,0,318,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 07:00:00",NA,0,362,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 08:00:00",NA,0,354,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 09:00:00",NA,0,352.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-06 10:00:00",NA,0,355,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 11:00:00",NA,0,158,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 12:00:00",NA,0,180,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 13:00:00",NA,0,213,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 14:00:00",NA,0,233.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 15:00:00",NA,0,273,8,4,"5b","1b","1b","1b","1b"
"2024-11-06 16:00:00",NA,0,259,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 17:00:00",NA,0,210,8,4,"5b","1b","1b","1b","1b"
"2024-11-06 18:00:00",NA,0,219,8,0,"5b","1b","1b","1b","1b"
"2024-11-06 19:00:00",NA,0,192,8,4,"5b","1b","1b","1b","1b"
"2024-11-06 20:00:00",NA,0,160,8,4,"5b","1b","1b","1b","1b"
"2024-11-06 21:00:00",NA,0,136,8,1,"5b","1b","1b","1b","1b"
"2024-11-06 22:00:00",NA,0,135,8,1,"5b","1b","1b","1b","1b"
"2024-11-06 23:00:00",NA,0,106.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 00:00:00",NA,0,71.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 01:00:00",NA,0,56,9,2,"5b","1b","1b","1b","1b"
"2024-11-07 02:00:00",NA,0,45,9,2,"5b","1b","1b","1b","1b"
"2024-11-07 03:00:00",NA,0,81,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 04:00:00",NA,0,118,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 05:00:00",NA,0,162,8,4,"5b","1b","1b","1b","1b"
"2024-11-07 06:00:00",NA,0,131,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 07:00:00",NA,0,121.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 08:00:00",NA,0,140,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 09:00:00",NA,0,136,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 10:00:00",NA,0,125,8,1,"5b","1b","1b","1b","1b"
"2024-11-07 11:00:00",NA,0,177,8,4,"5b","1b","1b","1b","1b"
"2024-11-07 12:00:00",NA,0,192.5,8,4,"5b","1b","1b","1b","1b"
"2024-11-07 13:00:00",NA,0,206,8,4,"5b","1b","1b","1b","1b"
"2024-11-07 14:00:00",NA,0,233.5,8,4,"5b","1b","1b","1b","1b"
"2024-11-07 15:00:00",NA,0,251,8,4,"5b","1b","1b","1b","1b"
"2024-11-07 16:00:00",NA,0,204.5,8,4,"5b","1b","1b","1b","1b"
"2024-11-07 17:00:00",NA,0,278,8,0,"5b","1b","1b","1b","1b"
"2024-11-07 18:00:00",NA,0,400.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-07 19:00:00",NA,0,314,8,0,"5b","1b","1b","1b","1b"
"2024-11-07 20:00:00",NA,0,317.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-07 21:00:00",NA,0,246,8,0,"5b","1b","1b","1b","1b"
"2024-11-07 22:00:00",NA,0,174,8,0,"5b","1b","1b","1b","1b"
"2024-11-07 23:00:00",NA,0,126.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-08 00:00:00",NA,0,120.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-08 01:00:00",NA,0,191.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-08 02:00:00",NA,0,151,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 03:00:00",NA,0,119.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-08 04:00:00",NA,0,298,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 05:00:00",NA,0,155,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 06:00:00",NA,0,155,8,1,"5b","1b","1b","1b","1b"
"2024-11-08 07:00:00",NA,0,324,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 08:00:00",NA,0,338,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 09:00:00",NA,0,339.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 10:00:00",NA,0,361,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 11:00:00",NA,0,355,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 12:00:00",NA,0,379,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 13:00:00",NA,0,384,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 14:00:00",NA,0,405,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 15:00:00",NA,0,395,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 16:00:00",NA,0,412,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 17:00:00",NA,0,403,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 18:00:00",NA,0,401.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 19:00:00",NA,0,378,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 20:00:00",NA,0,366.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 21:00:00",NA,0,389,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 22:00:00",NA,0,399,8,0,"5b","1b","1b","1b","1b"
"2024-11-08 23:00:00",NA,0,372,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 00:00:00",NA,0,360,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 01:00:00",NA,0,365,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 02:00:00",NA,0,358,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 03:00:00",NA,0,346,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 04:00:00",NA,0,344,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 05:00:00",NA,0,350,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 06:00:00",NA,0,376,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 07:00:00",NA,0,412,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 08:00:00",NA,0,442,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 09:00:00",NA,0,425,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 10:00:00",NA,0,416,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 11:00:00",NA,0,419,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 12:00:00",NA,0,431,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 13:00:00",NA,0,452,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 14:00:00",NA,0,456,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 15:00:00",NA,0,440.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-09 16:00:00",275,1,591,8,0,"1b","1b","1b","1b","1b"
"2024-11-09 17:00:00",305,1,580,8,0,"1b","1b","1b","1b","1b"
"2024-11-09 18:00:00",350,2,562.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-09 19:00:00",320,1,588,8,0,"1b","1b","1b","1b","1b"
"2024-11-09 20:00:00",245,1,721,8,0,"1b","1b","1b","1b","1b"
"2024-11-09 21:00:00",245,1,765,8,0,"1b","1b","1b","1b","1b"
"2024-11-09 22:00:00",215,1,853,8,0,"1b","1b","1b","1b","1b"
"2024-11-09 23:00:00",230,1,917.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 00:00:00",230,1,914,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 01:00:00",215,1,985.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 02:00:00",649,0,860,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 03:00:00",380,0,843,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 04:00:00",380,1,889,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 05:00:00",455,0,750,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 06:00:00",NA,0,528,8,1,"5b","1b","1b","1b","1b"
"2024-11-10 07:00:00",NA,0,134,8,1,"5b","1b","1b","1b","1b"
"2024-11-10 08:00:00",NA,0,134,8,1,"5b","1b","1b","1b","1b"
"2024-11-10 09:00:00",NA,0,155,8,4,"5b","1b","1b","1b","1b"
"2024-11-10 10:00:00",NA,0,247.5,8,4,"5b","1b","1b","1b","1b"
"2024-11-10 11:00:00",NA,0,245,8,4,"5b","1b","1b","1b","1b"
"2024-11-10 12:00:00",NA,0,307,8,4,"5b","1b","1b","1b","1b"
"2024-11-10 13:00:00",NA,0,1699.5,7,4,"5b","1b","1b","1b","1b"
"2024-11-10 14:00:00",NA,0,574.5,8,4,"5b","1b","1b","1b","1b"
"2024-11-10 15:00:00",365,0,1829,7,0,"1b","1b","1b","1b","1b"
"2024-11-10 16:00:00",574,1,1199.5,7,0,"1b","1b","1b","1b","1b"
"2024-11-10 17:00:00",395,0,842.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 18:00:00",365,1,560.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 19:00:00",215,0,681.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 20:00:00",NA,0,455,8,0,"5b","1b","1b","1b","1b"
"2024-11-10 21:00:00",NA,0,584.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-10 22:00:00",410,0,488.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-10 23:00:00",410,1,633,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 00:00:00",440,1,803,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 01:00:00",529,1,5560.5,6,0,"1b","1b","1b","1b","1b"
"2024-11-11 02:00:00",485,2,6915,7,0,"1b","1b","1b","1b","1b"
"2024-11-11 03:00:00",440,1,6174,7,0,"1b","1b","1b","1b","1b"
"2024-11-11 04:00:00",410,2,6307,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 05:00:00",335,1,6160,7,0,"1b","1b","1b","1b","1b"
"2024-11-11 06:00:00",260,1,7342,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 07:00:00",245,1,5427.5,7,0,"1b","1b","1b","1b","1b"
"2024-11-11 08:00:00",425,1,5046,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 09:00:00",305,1,4785,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 10:00:00",305,1,5190,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 11:00:00",335,2,5025,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 12:00:00",380,2,5011,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 13:00:00",425,2,5027.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 14:00:00",492.5,1,4680,8,0,"1b","1b","1b","1b","1b"
"2024-11-11 15:00:00",485,1,5031.5,6,0,"1b","1b","1b","1b","1b"
"2024-11-11 16:00:00",500,1,NA,2,0,"1b","1b","5b","1b","1b"
"2024-11-11 17:00:00",514,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-11-11 18:00:00",604,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-11-11 19:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-11-11 20:00:00",829,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-11-11 21:00:00",844,1,3770,0,0,"1b","1b","1b","1b","1b"
"2024-11-11 22:00:00",679,2,3677,3,0,"1b","1b","1b","1b","1b"
"2024-11-11 23:00:00",739,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-11-12 00:00:00",664,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-11-12 01:00:00",604,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-11-12 02:00:00",1084,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-11-12 03:00:00",596.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-11-12 04:00:00",1144,1,1109,0,0,"1b","1b","1b","1b","1b"
"2024-11-12 05:00:00",380,1,1054.5,5,0,"1b","1b","1b","1b","1b"
"2024-11-12 06:00:00",529,1,996.5,5.5,0,"1b","1b","1b","1b","1b"
"2024-11-12 07:00:00",395,2,8486.5,7,0,"1b","1b","1b","1b","1b"
"2024-11-12 08:00:00",597,0,1021,6,0,"1b","1b","1b","1b","1b"
"2024-11-12 09:00:00",395,1,1064.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 10:00:00",357.5,2,1083,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 11:00:00",485,1,1054,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 12:00:00",514,0,982,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 13:00:00",566.5,0,955.5,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 14:00:00",NA,0,935,8,0,"5b","1b","1b","1b","1b"
"2024-11-12 15:00:00",NA,0,933,8,0,"5b","1b","1b","1b","1b"
"2024-11-12 16:00:00",NA,0,920.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-12 17:00:00",425,0,917,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 18:00:00",365,2,917,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 19:00:00",410,0,870,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 20:00:00",335,2,888,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 21:00:00",320,0,798,8,0,"1b","1b","1b","1b","1b"
"2024-11-12 22:00:00",335,1,784,7,0,"1b","1b","1b","1b","1b"
"2024-11-12 23:00:00",514,1,6346,6,0,"1b","1b","1b","1b","1b"
"2024-11-13 00:00:00",290,1,306,2,0,"1b","1b","1b","1b","1b"
"2024-11-13 01:00:00",395,1,6024,3,0,"1b","1b","1b","1b","1b"
"2024-11-13 02:00:00",365,1,6141,6,0,"1b","1b","1b","1b","1b"
"2024-11-13 03:00:00",784,1,6016,7,0,"1b","1b","1b","1b","1b"
"2024-11-13 04:00:00",694,1,5613,8,0,"1b","1b","1b","1b","1b"
"2024-11-13 05:00:00",529,2,6924,7,0,"1b","1b","1b","1b","1b"
"2024-11-13 06:00:00",671.5,1,NA,3,0,"1b","1b","5b","1b","1b"
"2024-11-13 07:00:00",694,1,7768.5,1,0,"1b","1b","1b","1b","1b"
"2024-11-13 08:00:00",694,1,2214,2,0,"1b","1b","1b","1b","1b"
"2024-11-13 09:00:00",455,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-11-13 10:00:00",470,0,367,5,0,"1b","1b","1b","1b","1b"
"2024-11-13 11:00:00",NA,0,353,6,0,"5b","1b","1b","1b","1b"
"2024-11-13 12:00:00",NA,0,414,6,0,"5b","1b","1b","1b","1b"
"2024-11-13 13:00:00",NA,0,396,7,0,"5b","1b","1b","1b","1b"
"2024-11-13 14:00:00",NA,0,330,8,0,"5b","1b","1b","1b","1b"
"2024-11-13 15:00:00",NA,0,322,8,0,"5b","1b","1b","1b","1b"
"2024-11-13 16:00:00",NA,0,355,8,0,"5b","1b","1b","1b","1b"
"2024-11-13 17:00:00",NA,0,293,8,0,"5b","1b","1b","1b","1b"
"2024-11-13 18:00:00",NA,0,263,8,0,"5b","1b","1b","1b","1b"
"2024-11-13 19:00:00",NA,0,233.5,8,0,"5b","1b","1b","1b","1b"
"2024-11-13 20:00:00",NA,0,186,8,0,"5b","1b","1b","1b","1b"
"2024-11-13 21:00:00",NA,0,138,8,1,"5b","1b","1b","1b","1b"
"2024-11-13 22:00:00",NA,0,110,8,1,"5b","1b","1b","1b","1b"
"2024-11-13 23:00:00",NA,0,99,8,1,"5b","1b","1b","1b","1b"
"2024-11-14 00:00:00",NA,0,84,8,1,"5b","1b","1b","1b","1b"
"2024-11-14 01:00:00",NA,0,62,8,1,"5b","1b","1b","1b","1b"
"2024-11-14 02:00:00",NA,0,55,9,2,"5b","1b","1b","1b","1b"
"2024-11-14 03:00:00",NA,0,67.5,8,1,"5b","1b","1b","1b","1b"
"2024-11-14 04:00:00",NA,0,90,8,1,"5b","1b","1b","1b","1b"
"2024-11-14 05:00:00",NA,0,170,8,4,"5b","1b","1b","1b","1b"
"2024-11-14 06:00:00",NA,0,157.5,8,4,"5b","1b","1b","1b","1b"
"2024-11-14 07:00:00",NA,0,156,8,4,"5b","1b","1b","1b","1b"
"2024-11-14 08:00:00",NA,0,197.5,8,4,"5b","1b","1b","1b","1b"
"2024-11-14 09:00:00",NA,0,261,8,4,"5b","1b","1b","1b","1b"
"2024-11-14 10:00:00",NA,0,412,7,4,"5b","1b","1b","1b","1b"
"2024-11-14 11:00:00",NA,0,681,7,4,"5b","1b","1b","1b","1b"
"2024-11-14 12:00:00",769,0,628,7,0,"1b","1b","1b","1b","1b"
"2024-11-14 13:00:00",769,0,710,2,0,"1b","1b","1b","1b","1b"
"2024-11-14 14:00:00",814,1,754,1,0,"1b","1b","1b","1b","1b"
