"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2024-03-03 13:00:00",NA,0,869,7,0,"5b","1b","1b","1b","1b"
"2024-03-03 14:00:00",724,0,1171,7,0,"1b","1b","1b","1b","1b"
"2024-03-03 15:00:00",500,2,1368,5,0,"1b","1b","1b","1b","1b"
"2024-03-03 16:00:00",724,2,1424,6,0,"1b","1b","1b","1b","1b"
"2024-03-03 17:00:00",814,0,1444.5,7,0,"1b","1b","1b","1b","1b"
"2024-03-03 18:00:00",1489,4,NA,1,0,"1b","1b","5b","1b","1b"
"2024-03-03 19:00:00",1563,4,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-03 20:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-03 21:00:00",529,2,1636.5,0,0,"1b","1b","1b","1b","1b"
"2024-03-03 22:00:00",799,3,1698,4,0,"1b","1b","1b","1b","1b"
"2024-03-03 23:00:00",455,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-03-04 00:00:00",769,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-04 01:00:00",485,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-04 02:00:00",410,2,1348,0,0,"1b","1b","1b","1b","1b"
"2024-03-04 03:00:00",574,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-03-04 04:00:00",784,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-04 05:00:00",664,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-04 06:00:00",574,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-04 07:00:00",440,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-04 08:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-04 09:00:00",500,0,233,0,0,"1b","1b","1b","1b","1b"
"2024-03-05 00:00:00",NA,0,203.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-05 01:00:00",NA,0,126,8,1,"5b","1b","1b","1b","1b"
"2024-03-05 02:00:00",NA,0,111,8,1,"5b","1b","1b","1b","1b"
"2024-03-05 03:00:00",NA,0,93,8,1,"5b","1b","1b","1b","1b"
"2024-03-05 04:00:00",NA,0,109,8,1,"5b","1b","1b","1b","1b"
"2024-03-05 05:00:00",NA,0,95,8,1,"5b","1b","1b","1b","1b"
"2024-03-05 06:00:00",NA,0,39,9,2,"5b","1b","1b","1b","1b"
"2024-03-05 07:00:00",NA,0,33,9,2,"5b","1b","1b","1b","1b"
"2024-03-05 08:00:00",NA,0,52.5,9,2,"5b","1b","1b","1b","1b"
"2024-03-05 09:00:00",NA,0,2941,6,0,"5b","1b","1b","1b","1b"
"2024-03-05 10:00:00",589,0,394.5,7,0,"1b","1b","1b","1b","1b"
"2024-03-05 11:00:00",724,0,4446,6,0,"1b","1b","1b","1b","1b"
"2024-03-05 12:00:00",694,0,797,5,0,"1b","1b","1b","1b","1b"
"2024-03-05 13:00:00",964,0,1082,2,0,"1b","1b","1b","1b","1b"
"2024-03-05 14:00:00",1264,0,1214,3,0,"1b","1b","1b","1b","1b"
"2024-03-05 15:00:00",1399,0,1365.5,3,0,"1b","1b","1b","1b","1b"
"2024-03-05 16:00:00",1279,3,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-05 17:00:00",994,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-05 18:00:00",979,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-05 19:00:00",769,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-05 20:00:00",589,2,1267,0,0,"1b","1b","1b","1b","1b"
"2024-03-05 21:00:00",440,0,1302,6,0,"1b","1b","1b","1b","1b"
"2024-03-05 22:00:00",529,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-03-05 23:00:00",739,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-06 00:00:00",754,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-06 01:00:00",874,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-06 02:00:00",425,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-06 03:00:00",425,0,50,1,0,"1b","1b","1b","1b","1b"
"2024-03-06 04:00:00",NA,0,17,9,2,"5b","1b","1b","1b","1b"
"2024-03-06 05:00:00",NA,0,17,9,2,"5b","1b","1b","1b","1b"
"2024-03-06 06:00:00",NA,0,17,9,2,"5b","1b","1b","1b","1b"
"2024-03-06 07:00:00",NA,0,24,9,2,"5b","1b","1b","1b","1b"
"2024-03-06 08:00:00",NA,0,19,9,2,"5b","1b","1b","1b","1b"
"2024-03-06 09:00:00",NA,0,118.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-06 10:00:00",NA,0,155,8,0,"5b","1b","1b","1b","1b"
"2024-03-06 11:00:00",NA,0,153.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-06 12:00:00",NA,0,161.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-06 13:00:00",NA,0,355,8,0,"5b","1b","1b","1b","1b"
"2024-03-06 14:00:00",NA,0,617,7,0,"5b","1b","1b","1b","1b"
"2024-03-06 15:00:00",994,0,753.5,5,0,"1b","1b","1b","1b","1b"
"2024-03-06 16:00:00",1234,0,1075.5,1,0,"1b","1b","1b","1b","1b"
"2024-03-06 17:00:00",829,2,1023.5,1,0,"1b","1b","1b","1b","1b"
"2024-03-06 18:00:00",814,2,1384,0,0,"1b","1b","1b","1b","1b"
"2024-03-06 19:00:00",485,2,1576.5,7,0,"1b","1b","1b","1b","1b"
"2024-03-06 20:00:00",536.5,2,938,1,0,"1b","1b","1b","1b","1b"
"2024-03-06 21:00:00",425,2,960,2,0,"1b","1b","1b","1b","1b"
"2024-03-06 22:00:00",440,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-06 23:00:00",649,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-03-08 00:00:00",NA,0,435,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 01:00:00",NA,0,336.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 02:00:00",NA,0,320.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 03:00:00",NA,0,313,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 04:00:00",NA,0,390,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 05:00:00",NA,0,373.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 06:00:00",NA,0,446,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 07:00:00",NA,0,501.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 08:00:00",NA,0,475,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 09:00:00",NA,0,511.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 10:00:00",NA,0,601.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 11:00:00",NA,0,679.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 12:00:00",NA,0,789.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 13:00:00",NA,0,854,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 14:00:00",NA,0,1042,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 15:00:00",NA,0,1081,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 16:00:00",NA,0,1144,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 17:00:00",514,0,1137,8,0,"1b","1b","1b","1b","1b"
"2024-03-08 18:00:00",611.5,0,1013,8,0,"1b","1b","1b","1b","1b"
"2024-03-08 19:00:00",NA,0,751,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 20:00:00",NA,0,683.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 21:00:00",NA,0,524.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 22:00:00",NA,0,402.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-08 23:00:00",NA,0,336,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 00:00:00",NA,0,371,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 01:00:00",NA,0,1517.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 02:00:00",NA,0,1927.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 03:00:00",NA,0,376.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 04:00:00",NA,0,349.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 05:00:00",NA,0,330.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 06:00:00",NA,0,333.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 07:00:00",NA,0,308,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 08:00:00",NA,0,306,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 09:00:00",NA,0,382,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 10:00:00",NA,0,540,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 11:00:00",NA,0,965,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 12:00:00",NA,0,958,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 13:00:00",NA,0,1013,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 14:00:00",NA,0,1176,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 15:00:00",NA,0,1035.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 16:00:00",NA,0,1013,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 17:00:00",NA,0,986,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 18:00:00",455,0,994.5,8,0,"1b","1b","1b","1b","1b"
"2024-03-09 19:00:00",440,0,976.5,8,0,"1b","1b","1b","1b","1b"
"2024-03-09 20:00:00",NA,0,303.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 21:00:00",NA,0,280,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 22:00:00",NA,0,271,8,0,"5b","1b","1b","1b","1b"
"2024-03-09 23:00:00",NA,0,232,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 00:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 01:00:00",NA,0,248,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 02:00:00",NA,0,185.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 03:00:00",NA,0,142,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 04:00:00",NA,0,130,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 05:00:00",NA,0,124.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 06:00:00",NA,0,92,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 07:00:00",NA,0,131.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 08:00:00",NA,0,233,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 09:00:00",NA,0,156,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 10:00:00",NA,0,210,7,1,"5b","1b","1b","1b","1b"
"2024-03-10 11:00:00",NA,0,174,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 12:00:00",NA,0,179,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 13:00:00",NA,0,197,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 14:00:00",NA,0,242.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 15:00:00",NA,0,211,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 16:00:00",NA,0,169,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 17:00:00",NA,0,155.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 18:00:00",NA,0,174,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 19:00:00",NA,0,180.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 20:00:00",NA,0,196.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-10 21:00:00",NA,0,182,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 22:00:00",NA,0,170.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-10 23:00:00",NA,0,154,8,1,"5b","1b","1b","1b","1b"
"2024-03-11 00:00:00",NA,0,140,8,1,"5b","1b","1b","1b","1b"
"2024-03-11 01:00:00",NA,0,200,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 02:00:00",NA,0,182,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 03:00:00",NA,0,199,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 04:00:00",NA,0,190,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 05:00:00",NA,0,196.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 06:00:00",NA,0,160,8,1,"5b","1b","1b","1b","1b"
"2024-03-11 07:00:00",NA,0,143,8,1,"5b","1b","1b","1b","1b"
"2024-03-11 08:00:00",NA,0,146,8,1,"5b","1b","1b","1b","1b"
"2024-03-11 09:00:00",NA,0,169.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-11 10:00:00",NA,0,229,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 11:00:00",NA,0,331.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 12:00:00",NA,0,443,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 13:00:00",NA,0,455.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 14:00:00",NA,0,645.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 15:00:00",NA,0,557,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 16:00:00",402.5,0,794.5,8,0,"1b","1b","1b","1b","1b"
"2024-03-11 17:00:00",455,0,854.5,8,0,"1b","1b","1b","1b","1b"
"2024-03-11 18:00:00",365,1,830,8,0,"1b","1b","1b","1b","1b"
"2024-03-11 19:00:00",NA,0,917,8,0,"5b","1b","1b","1b","1b"
"2024-03-11 20:00:00",649,2,1052.5,8,0,"1b","1b","1b","1b","1b"
"2024-03-11 21:00:00",769,1,1216,7,0,"1b","1b","1b","1b","1b"
"2024-03-11 22:00:00",694,1,1233,8,0,"1b","1b","1b","1b","1b"
"2024-03-11 23:00:00",NA,0,601,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 00:00:00",NA,0,567.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 01:00:00",380,0,628,8,0,"1b","1b","1b","1b","1b"
"2024-03-12 02:00:00",1309,1,2661,8,0,"1b","1b","1b","1b","1b"
"2024-03-12 03:00:00",NA,0,177,8,4,"5b","1b","1b","1b","1b"
"2024-03-12 04:00:00",NA,0,235,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 05:00:00",NA,0,192.5,8,4,"5b","1b","1b","1b","1b"
"2024-03-12 06:00:00",NA,0,150,8,1,"5b","1b","1b","1b","1b"
"2024-03-12 07:00:00",NA,0,126,8,1,"5b","1b","1b","1b","1b"
"2024-03-12 08:00:00",NA,0,104,8,1,"5b","1b","1b","1b","1b"
"2024-03-12 09:00:00",NA,0,128,8,1,"5b","1b","1b","1b","1b"
"2024-03-12 10:00:00",NA,0,129,8,1,"5b","1b","1b","1b","1b"
"2024-03-12 11:00:00",NA,0,200.5,8,1,"5b","1b","1b","1b","1b"
"2024-03-12 12:00:00",NA,0,307,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 13:00:00",NA,0,491.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 14:00:00",447.5,0,546,7,1,"1b","1b","1b","1b","1b"
"2024-03-12 15:00:00",NA,0,535.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 16:00:00",NA,0,538,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 17:00:00",NA,0,546,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 18:00:00",NA,0,474,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 19:00:00",NA,0,520,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 20:00:00",NA,0,515,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 21:00:00",754,0,5541,6,0,"1b","1b","1b","1b","1b"
"2024-03-12 22:00:00",NA,0,543,8,0,"5b","1b","1b","1b","1b"
"2024-03-12 23:00:00",NA,0,511,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 00:00:00",NA,0,426.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 01:00:00",NA,0,732,7,0,"5b","1b","1b","1b","1b"
"2024-03-13 02:00:00",NA,0,496.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 03:00:00",500,0,3515.5,8,0,"1b","1b","1b","1b","1b"
"2024-03-13 04:00:00",425,0,4071,8,0,"1b","1b","1b","1b","1b"
"2024-03-13 05:00:00",455,0,455,8,0,"1b","1b","1b","1b","1b"
"2024-03-13 06:00:00",NA,0,380,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 07:00:00",NA,0,262,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 08:00:00",NA,0,345.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 09:00:00",NA,0,393,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 10:00:00",NA,0,474.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 11:00:00",NA,0,498.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 12:00:00",NA,0,510,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 13:00:00",NA,0,490.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 14:00:00",NA,0,480,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 15:00:00",NA,0,605,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 16:00:00",NA,0,513,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 17:00:00",425,0,555,8,0,"1b","1b","1b","1b","1b"
"2024-03-13 18:00:00",350,0,692,8,0,"1b","1b","1b","1b","1b"
"2024-03-13 19:00:00",470,0,3343,8,0,"1b","1b","1b","1b","1b"
"2024-03-13 20:00:00",NA,0,598,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 21:00:00",NA,0,458,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 22:00:00",NA,0,392.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-13 23:00:00",NA,0,554.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 00:00:00",NA,0,912,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 01:00:00",NA,0,691,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 02:00:00",NA,0,371,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 03:00:00",NA,0,696,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 04:00:00",NA,0,327.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 05:00:00",NA,0,324.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 06:00:00",NA,0,413,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 07:00:00",NA,0,334,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 08:00:00",NA,0,344,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 09:00:00",NA,0,428.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 10:00:00",NA,0,459.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 11:00:00",NA,0,511,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 12:00:00",305,0,599,8,0,"1b","1b","1b","1b","1b"
"2024-03-14 13:00:00",NA,0,525,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 14:00:00",NA,0,513.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 15:00:00",NA,0,379,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 16:00:00",NA,0,359.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 17:00:00",NA,0,280,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 18:00:00",NA,0,248,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 19:00:00",NA,0,251,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 20:00:00",NA,0,268,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 21:00:00",NA,0,373.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 22:00:00",NA,0,279,8,0,"5b","1b","1b","1b","1b"
"2024-03-14 23:00:00",NA,0,242.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 00:00:00",NA,0,246.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 01:00:00",NA,0,319,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 02:00:00",395,0,1006,7,0,"1b","1b","1b","1b","1b"
"2024-03-15 03:00:00",NA,0,246,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 04:00:00",NA,0,260,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 05:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 06:00:00",NA,0,204,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 07:00:00",NA,0,245,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 08:00:00",NA,0,307,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 09:00:00",NA,0,372,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 10:00:00",NA,0,513,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 11:00:00",372.5,0,850.5,7,0,"1b","1b","1b","1b","1b"
"2024-03-15 12:00:00",NA,0,768.5,7,0,"5b","1b","1b","1b","1b"
"2024-03-15 13:00:00",589,0,1032,7,0,"1b","1b","1b","1b","1b"
"2024-03-15 14:00:00",425,0,959,8,0,"1b","1b","1b","1b","1b"
"2024-03-15 15:00:00",NA,0,767.5,7,0,"5b","1b","1b","1b","1b"
"2024-03-15 16:00:00",NA,0,660,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 17:00:00",NA,0,754,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 18:00:00",754,1,1156.5,4,0,"1b","1b","1b","1b","1b"
"2024-03-15 19:00:00",NA,0,963,7,0,"5b","1b","1b","1b","1b"
"2024-03-15 20:00:00",NA,0,889.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 21:00:00",NA,0,681,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 22:00:00",NA,0,639.5,8,0,"5b","1b","1b","1b","1b"
"2024-03-15 23:00:00",485,0,1039.5,8,0,"1b","1b","1b","1b","1b"
"2024-03-16 00:00:00",380,0,425,7,0,"1b","1b","1b","1b","1b"
"2024-03-16 01:00:00",NA,0,337,8,0,"5b","1b","1b","1b","1b"
"2024-03-16 02:00:00",NA,0,458,8,0,"5b","1b","1b","1b","1b"
