"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-01-05 10:00:00",NA,0,61,8,1,"5b","1b","1b","1b","1b"
"2025-01-05 11:00:00",NA,0,58,8,1,"5b","1b","1b","1b","1b"
"2025-01-05 12:00:00",NA,0,55,9,2,"5b","1b","1b","1b","1b"
"2025-01-05 13:00:00",NA,0,41,9,2,"5b","1b","1b","1b","1b"
"2025-01-05 14:00:00",NA,0,42,9,2,"5b","1b","1b","1b","1b"
"2025-01-05 15:00:00",NA,0,50,9,2,"5b","1b","1b","1b","1b"
"2025-01-05 16:00:00",NA,0,90,8,1,"5b","1b","1b","1b","1b"
"2025-01-05 17:00:00",NA,0,64,9,2,"5b","1b","1b","1b","1b"
"2025-01-05 18:00:00",NA,0,40,9,2,"5b","1b","1b","1b","1b"
"2025-01-05 19:00:00",NA,0,47.5,9,2,"5b","1b","1b","1b","1b"
"2025-01-05 20:00:00",NA,0,175,8,0,"5b","1b","1b","1b","1b"
"2025-01-05 21:00:00",NA,0,229,8,0,"5b","1b","1b","1b","1b"
"2025-01-05 22:00:00",NA,0,591.5,8,1,"5b","1b","1b","1b","1b"
"2025-01-05 23:00:00",NA,0,1800,8,0,"5b","1b","1b","1b","1b"
"2025-01-06 00:00:00",NA,0,379,8,0,"5b","1b","1b","1b","1b"
"2025-01-06 01:00:00",NA,0,165,8,0,"5b","1b","1b","1b","1b"
"2025-01-06 02:00:00",NA,0,144.5,8,1,"5b","1b","1b","1b","1b"
"2025-01-06 03:00:00",NA,0,137,8,1,"5b","1b","1b","1b","1b"
"2025-01-06 04:00:00",NA,0,155.5,8,1,"5b","1b","1b","1b","1b"
"2025-01-06 05:00:00",NA,0,168.5,8,1,"5b","1b","1b","1b","1b"
"2025-01-06 06:00:00",NA,0,162,8,1,"5b","1b","1b","1b","1b"
"2025-01-06 07:00:00",NA,0,188,8,1,"5b","1b","1b","1b","1b"
"2025-01-06 08:00:00",NA,0,204,8,0,"5b","1b","1b","1b","1b"
"2025-01-06 09:00:00",NA,0,252,8,0,"5b","1b","1b","1b","1b"
"2025-01-06 10:00:00",NA,0,319.5,8,0,"5b","1b","1b","1b","1b"
"2025-01-06 11:00:00",NA,0,401.5,8,0,"5b","1b","1b","1b","1b"
"2025-01-06 12:00:00",200,0,479,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 13:00:00",215,0,371,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 14:00:00",566.5,0,2882,6,0,"1b","1b","1b","1b","1b"
"2025-01-06 15:00:00",1024,0,899.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-06 16:00:00",739,2,4848,7,0,"1b","1b","1b","1b","1b"
"2025-01-06 17:00:00",664,2,4686.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 18:00:00",574,1,4939.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 19:00:00",589,1,4951.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 20:00:00",724,1,3691,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 21:00:00",919,2,2443,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 22:00:00",754,2,2721,8,0,"1b","1b","1b","1b","1b"
"2025-01-06 23:00:00",559,2,4258,8,0,"1b","1b","1b","1b","1b"
"2025-01-07 00:00:00",724,2,4244,8,0,"1b","1b","1b","1b","1b"
"2025-01-07 01:00:00",724,2,4721,6,0,"1b","1b","1b","1b","1b"
"2025-01-07 02:00:00",724,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-01-07 03:00:00",754,2,4781,1,0,"1b","1b","1b","1b","1b"
"2025-01-07 04:00:00",754,2,4522.5,5,0,"1b","1b","1b","1b","1b"
"2025-01-07 05:00:00",410,2,4577.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-07 06:00:00",485,1,1144.5,4,0,"1b","1b","1b","1b","1b"
"2025-01-07 07:00:00",455,1,675,4,0,"1b","1b","1b","1b","1b"
"2025-01-07 08:00:00",485,2,1474,3,0,"1b","1b","1b","1b","1b"
"2025-01-07 09:00:00",604,2,1175,7,0,"1b","1b","1b","1b","1b"
"2025-01-07 10:00:00",500,2,5078.5,1,0,"1b","1b","1b","1b","1b"
"2025-01-07 11:00:00",604,2,1591.5,4,0,"1b","1b","1b","1b","1b"
"2025-01-07 12:00:00",799,0,1399,7,0,"1b","1b","1b","1b","1b"
"2025-01-07 13:00:00",686.5,2,3013.5,6,0,"1b","1b","1b","1b","1b"
"2025-01-07 14:00:00",664,2,4888,3,0,"1b","1b","1b","1b","1b"
"2025-01-07 15:00:00",455,0,989,5,0,"1b","1b","1b","1b","1b"
"2025-01-07 16:00:00",784,2,783,2,0,"1b","1b","1b","1b","1b"
"2025-01-07 17:00:00",784,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-01-07 18:00:00",754,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-07 19:00:00",500,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-07 20:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-07 21:00:00",814,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-07 22:00:00",859,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-07 23:00:00",799,2,1091,1,0,"1b","1b","1b","1b","1b"
"2025-01-08 00:00:00",739,2,764,0,0,"1b","1b","1b","1b","1b"
"2025-01-08 01:00:00",806.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-08 02:00:00",604,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-08 03:00:00",694,1,7951,0,0,"1b","1b","1b","1b","1b"
"2025-01-08 04:00:00",634,1,7446.5,3,0,"1b","1b","1b","1b","1b"
"2025-01-08 05:00:00",679,2,6848,5,0,"1b","1b","1b","1b","1b"
"2025-01-08 06:00:00",664,2,7935,6,0,"1b","1b","1b","1b","1b"
"2025-01-08 07:00:00",425,1,7141.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-08 08:00:00",410,1,8130.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-08 09:00:00",485,1,7677,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 10:00:00",440,1,5430,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 11:00:00",470,1,5250,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 12:00:00",395,1,4890,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 13:00:00",634,3,4567.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 14:00:00",544,3,4240,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 15:00:00",559,2,4063.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 16:00:00",514,1,3838,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 17:00:00",559,2,3326,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 18:00:00",470,2,2921,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 19:00:00",455,2,3022,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 20:00:00",679,2,3009.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 21:00:00",649,1,3158.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 22:00:00",619,1,3240,8,0,"1b","1b","1b","1b","1b"
"2025-01-08 23:00:00",215,1,3218.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-09 00:00:00",410,1,2784.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-09 01:00:00",380,1,3041,8,0,"1b","1b","1b","1b","1b"
"2025-01-09 02:00:00",380,1,3504,8,0,"1b","1b","1b","1b","1b"
"2025-01-09 03:00:00",350,1,NA,3,0,"1b","1b","5b","1b","1b"
"2025-01-09 04:00:00",455,1,397,1,0,"1b","1b","1b","1b","1b"
"2025-01-09 05:00:00",604,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-09 06:00:00",507,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-09 07:00:00",410,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-09 08:00:00",455,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-09 09:00:00",589,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-09 10:00:00",769,0,3949,2,0,"1b","1b","1b","1b","1b"
"2025-01-09 11:00:00",859,2,876,-2,0,"1b","1b","1b","1b","1b"
"2025-01-09 12:00:00",-3,0,765,-2,0,"1b","1b","1b","1b","1b"
"2025-01-09 13:00:00",365,1,812,4,0,"1b","1b","1b","1b","1b"
"2025-01-09 14:00:00",859,1,903,1,0,"1b","1b","1b","1b","1b"
"2025-01-09 15:00:00",649,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-01-09 16:00:00",739,2,4825,0,0,"1b","1b","1b","1b","1b"
"2025-01-09 17:00:00",949,0,1015.5,2,0,"1b","1b","1b","1b","1b"
"2025-01-09 18:00:00",679,1,790.5,2,0,"1b","1b","1b","1b","1b"
"2025-01-09 19:00:00",NA,0,783,8,0,"5b","1b","1b","1b","1b"
"2025-01-09 20:00:00",544,0,907,7,0,"1b","1b","1b","1b","1b"
"2025-01-09 21:00:00",470,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-09 22:00:00",589,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-09 23:00:00",440,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-10 00:00:00",410,1,8697.5,0,0,"1b","1b","1b","1b","1b"
"2025-01-10 01:00:00",544,1,8606,2,0,"1b","1b","1b","1b","1b"
"2025-01-10 02:00:00",455,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-01-10 03:00:00",350,1,8307,2,0,"1b","1b","1b","1b","1b"
"2025-01-10 04:00:00",604,1,9283,5,0,"1b","1b","1b","1b","1b"
"2025-01-10 05:00:00",574,1,9492,4,0,"1b","1b","1b","1b","1b"
"2025-01-10 06:00:00",604,1,8951,5,0,"1b","1b","1b","1b","1b"
"2025-01-10 07:00:00",559,1,NA,2,0,"1b","1b","5b","1b","1b"
"2025-01-10 08:00:00",544,1,6939,1.5,0,"1b","1b","1b","1b","1b"
"2025-01-10 09:00:00",410,1,6359,6,0,"1b","1b","1b","1b","1b"
"2025-01-10 10:00:00",305,1,6628,7,0,"1b","1b","1b","1b","1b"
"2025-01-10 11:00:00",410,1,6620.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-10 12:00:00",380,1,6389,8,0,"1b","1b","1b","1b","1b"
"2025-01-10 13:00:00",335,1,6449,8,0,"1b","1b","1b","1b","1b"
"2025-01-10 14:00:00",320,1,6553,8,0,"1b","1b","1b","1b","1b"
"2025-01-10 15:00:00",275,1,7602,3,0,"1b","1b","1b","1b","1b"
"2025-01-10 16:00:00",245,1,1751,1,0,"1b","1b","1b","1b","1b"
"2025-01-10 17:00:00",335,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-01-10 18:00:00",245,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-10 19:00:00",365,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-10 20:00:00",410,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-10 21:00:00",514,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-10 22:00:00",290,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-10 23:00:00",440,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-11 00:00:00",410,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-11 01:00:00",215,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-11 02:00:00",320,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-11 03:00:00",514,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-11 04:00:00",335,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-01-11 05:00:00",275,1,17,0,0,"1b","1b","1b","1b","1b"
"2025-01-11 06:00:00",604,0,24,6,2,"1b","1b","1b","1b","1b"
"2025-01-11 07:00:00",NA,0,34,9,2,"5b","1b","1b","1b","1b"
"2025-01-11 08:00:00",NA,0,49,9,2,"5b","1b","1b","1b","1b"
"2025-01-11 09:00:00",NA,0,32,9,2,"5b","1b","1b","1b","1b"
"2025-01-11 10:00:00",NA,0,49,8,3,"5b","1b","1b","1b","1b"
"2025-01-11 11:00:00",NA,0,58,8,3,"5b","1b","1b","1b","1b"
"2025-01-11 12:00:00",365,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-01-11 13:00:00",335,2,4690,3,0,"1b","1b","1b","1b","1b"
"2025-01-11 14:00:00",544,2,4541,6,0,"1b","1b","1b","1b","1b"
"2025-01-11 15:00:00",335,2,3901.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-11 16:00:00",320,1,2795.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-11 17:00:00",440,2,1946,8,0,"1b","1b","1b","1b","1b"
"2025-01-11 18:00:00",215,1,2328,8,0,"1b","1b","1b","1b","1b"
"2025-01-11 19:00:00",215,1,1019,8,0,"1b","1b","1b","1b","1b"
"2025-01-11 20:00:00",395,0,1042.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-11 21:00:00",350,0,721,8,0,"1b","1b","1b","1b","1b"
"2025-01-11 22:00:00",NA,0,649,8,0,"5b","1b","1b","1b","1b"
"2025-01-11 23:00:00",664,0,603,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 00:00:00",679,0,616,4,0,"1b","1b","1b","1b","1b"
"2025-01-12 01:00:00",455,0,644,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 02:00:00",455,0,425,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 03:00:00",NA,0,249,8,0,"5b","1b","1b","1b","1b"
"2025-01-12 04:00:00",NA,0,249,8,0,"5b","1b","1b","1b","1b"
"2025-01-12 05:00:00",NA,0,275,8,0,"5b","1b","1b","1b","1b"
"2025-01-12 06:00:00",NA,0,247,8,0,"5b","1b","1b","1b","1b"
"2025-01-12 07:00:00",NA,0,268,8,0,"5b","1b","1b","1b","1b"
"2025-01-12 08:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2025-01-12 09:00:00",NA,0,196,8,0,"5b","1b","1b","1b","1b"
"2025-01-12 10:00:00",245,1,612.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 11:00:00",245,0,587,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 12:00:00",230,1,632,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 13:00:00",215,1,779,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 14:00:00",260,1,947,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 15:00:00",305,1,946,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 16:00:00",402.5,1,1096.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-12 17:00:00",470,1,6452,5,0,"1b","1b","1b","1b","1b"
"2025-01-12 18:00:00",544,1,6025,4,0,"1b","1b","1b","1b","1b"
"2025-01-12 19:00:00",641.5,1,7079,2,0,"1b","1b","1b","1b","1b"
"2025-01-12 20:00:00",724,1,7022,2,0,"1b","1b","1b","1b","1b"
"2025-01-12 21:00:00",739,1,5263,1,0,"1b","1b","1b","1b","1b"
"2025-01-12 22:00:00",335,1,4899,4,0,"1b","1b","1b","1b","1b"
"2025-01-12 23:00:00",350,1,4874,6,0,"1b","1b","1b","1b","1b"
"2025-01-13 00:00:00",485,1,4706,7,0,"1b","1b","1b","1b","1b"
"2025-01-13 01:00:00",559,1,4679,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 02:00:00",514,1,9671,5,0,"1b","1b","1b","1b","1b"
"2025-01-13 03:00:00",559,1,9580,3,0,"1b","1b","1b","1b","1b"
"2025-01-13 04:00:00",559,1,9252,6,0,"1b","1b","1b","1b","1b"
"2025-01-13 05:00:00",529,1,1907,7,0,"1b","1b","1b","1b","1b"
"2025-01-13 06:00:00",514,1,1901.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 07:00:00",455,1,2512,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 08:00:00",470,1,2628,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 09:00:00",440,1,5714,7,0,"1b","1b","1b","1b","1b"
"2025-01-13 10:00:00",380,1,6021.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-13 11:00:00",380,1,1664,7,0,"1b","1b","1b","1b","1b"
"2025-01-13 12:00:00",350,1,1650,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 13:00:00",365,1,5445,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 14:00:00",395,1,5609,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 15:00:00",455,1,1425,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 16:00:00",395,1,1231,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 17:00:00",619,1,1983.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 18:00:00",350,1,1246,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 19:00:00",365,1,5928.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-13 20:00:00",500,1,5267.5,7,0,"1b","1b","1b","1b","1b"
"2025-01-13 21:00:00",440,1,5128,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 22:00:00",320,1,4910.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-13 23:00:00",320,1,468,8,0,"1b","1b","1b","1b","1b"
"2025-01-14 00:00:00",NA,0,410,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 01:00:00",455,0,398,8,0,"1b","1b","1b","1b","1b"
"2025-01-14 02:00:00",NA,0,332,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 03:00:00",NA,0,272,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 04:00:00",NA,0,229,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 05:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 06:00:00",NA,0,230,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 07:00:00",NA,0,220,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 08:00:00",NA,0,191,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 09:00:00",NA,0,183,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 10:00:00",215,0,356.5,8,0,"1b","1b","1b","1b","1b"
"2025-01-14 11:00:00",NA,0,312,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 12:00:00",NA,0,323,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 13:00:00",NA,0,369.5,8,0,"5b","1b","1b","1b","1b"
"2025-01-14 14:00:00",NA,0,454.5,8,0,"5b","1b","1b","1b","1b"
