"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2023-02-02 18:00:00",NA,0,921.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-02 19:00:00",674,0,1203,8,0,"1b","1b","1b","1b","1b"
"2023-02-02 20:00:00",764,2,1154,7,0,"1b","1b","1b","1b","1b"
"2023-02-02 21:00:00",554,2,998,8,0,"1b","1b","1b","1b","1b"
"2023-02-02 22:00:00",659,2,947.5,2,0,"1b","1b","1b","1b","1b"
"2023-02-02 23:00:00",644,0,962,6,0,"1b","1b","1b","1b","1b"
"2023-02-03 00:00:00",884,0,903,1,0,"1b","1b","1b","1b","1b"
"2023-02-03 01:00:00",869,0,801,1,0,"1b","1b","1b","1b","1b"
"2023-02-03 02:00:00",NA,0,812,7,0,"5b","1b","1b","1b","1b"
"2023-02-03 03:00:00",NA,0,694,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 04:00:00",704,0,679,6,0,"1b","1b","1b","1b","1b"
"2023-02-03 05:00:00",554,2,959,2,0,"1b","1b","1b","1b","1b"
"2023-02-03 06:00:00",554,1,1028,1,0,"1b","1b","1b","1b","1b"
"2023-02-03 07:00:00",450,2,1024,1,0,"1b","1b","1b","1b","1b"
"2023-02-03 08:00:00",435,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-03 09:00:00",420,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-03 10:00:00",539,0,531,1,0,"1b","1b","1b","1b","1b"
"2023-02-03 11:00:00",NA,0,529,6,0,"5b","1b","1b","1b","1b"
"2023-02-03 12:00:00",NA,0,615,7,0,"5b","1b","1b","1b","1b"
"2023-02-03 13:00:00",NA,0,619.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 14:00:00",NA,0,617,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 15:00:00",NA,0,632,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 16:00:00",NA,0,842,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 17:00:00",NA,0,873,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 18:00:00",NA,0,1084,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 19:00:00",NA,0,1007,8,0,"5b","1b","1b","1b","1b"
"2023-02-03 20:00:00",420,0,1008,8,0,"1b","1b","1b","1b","1b"
"2023-02-03 21:00:00",495,0,1066,8,0,"1b","1b","1b","1b","1b"
"2023-02-03 22:00:00",524,0,1009,8,0,"1b","1b","1b","1b","1b"
"2023-02-03 23:00:00",375,0,977,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 00:00:00",435,0,975,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 01:00:00",270,0,993,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 02:00:00",NA,0,955.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 03:00:00",NA,0,175,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 04:00:00",NA,0,904.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 05:00:00",345,0,930,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 06:00:00",465,0,903.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 07:00:00",NA,0,844,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 08:00:00",NA,0,848.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 09:00:00",NA,0,873,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 10:00:00",NA,0,888.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 11:00:00",NA,0,941.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 12:00:00",450,0,1019,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 13:00:00",576.5,0,1098,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 14:00:00",599,0,1159,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 15:00:00",NA,0,544.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-04 16:00:00",509,2,1190.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 17:00:00",345,2,1294,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 18:00:00",711.5,2,1186,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 19:00:00",659,2,1108.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 20:00:00",524,1,1113,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 21:00:00",420,0,592.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 22:00:00",554,1,1558.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-04 23:00:00",569,1,7061.5,6,0,"1b","1b","1b","1b","1b"
"2023-02-05 00:00:00",495,0,618,7,0,"1b","1b","1b","1b","1b"
"2023-02-05 01:00:00",315,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-05 02:00:00",315,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-05 03:00:00",345,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 04:00:00",292.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 05:00:00",225,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 06:00:00",210,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 07:00:00",495,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 08:00:00",210,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 09:00:00",584,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 10:00:00",539,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 11:00:00",465,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-05 12:00:00",435,1,7677,0,0,"1b","1b","1b","1b","1b"
"2023-02-05 13:00:00",420,1,5744,1,0,"1b","1b","1b","1b","1b"
"2023-02-05 14:00:00",539,1,5879,2,0,"1b","1b","1b","1b","1b"
"2023-02-05 15:00:00",524,1,5864.5,5,0,"1b","1b","1b","1b","1b"
"2023-02-05 16:00:00",644,1,5479,4,0,"1b","1b","1b","1b","1b"
"2023-02-05 17:00:00",659,1,5565.5,6,0,"1b","1b","1b","1b","1b"
"2023-02-05 18:00:00",569,1,6118,7,0,"1b","1b","1b","1b","1b"
"2023-02-05 19:00:00",405,1,5907.5,6,0,"1b","1b","1b","1b","1b"
"2023-02-05 20:00:00",390,1,5768,3,0,"1b","1b","1b","1b","1b"
"2023-02-05 21:00:00",420,1,NA,2,0,"1b","1b","5b","1b","1b"
"2023-02-05 22:00:00",300,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-05 23:00:00",270,2,5689,1,0,"1b","1b","1b","1b","1b"
"2023-02-06 00:00:00",255,1,5637,2,0,"1b","1b","1b","1b","1b"
"2023-02-06 01:00:00",240,2,5663,5,0,"1b","1b","1b","1b","1b"
"2023-02-06 02:00:00",255,1,5608.5,6,0,"1b","1b","1b","1b","1b"
"2023-02-06 03:00:00",262.5,1,5625,7,0,"1b","1b","1b","1b","1b"
"2023-02-06 04:00:00",330,1,5393,5.5,0,"1b","1b","1b","1b","1b"
"2023-02-06 05:00:00",270,1,5654,7,0,"1b","1b","1b","1b","1b"
"2023-02-06 06:00:00",330,1,NA,3,0,"1b","1b","5b","1b","1b"
"2023-02-06 07:00:00",315,1,5960,2,0,"1b","1b","1b","1b","1b"
"2023-02-06 08:00:00",300,2,NA,2,0,"1b","1b","5b","1b","1b"
"2023-02-06 09:00:00",270,1,6221,3,0,"1b","1b","1b","1b","1b"
"2023-02-06 10:00:00",270,2,NA,2,0,"1b","1b","5b","1b","1b"
"2023-02-06 11:00:00",345,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-06 12:00:00",495,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-06 13:00:00",524,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-06 14:00:00",465,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-06 15:00:00",435,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-06 16:00:00",390,2,5341,0,0,"1b","1b","1b","1b","1b"
"2023-02-06 17:00:00",405,2,5412,5,0,"1b","1b","1b","1b","1b"
"2023-02-06 18:00:00",375,1,5476.5,7,0,"1b","1b","1b","1b","1b"
"2023-02-06 19:00:00",285,2,5493,8,0,"1b","1b","1b","1b","1b"
"2023-02-06 20:00:00",450,2,5589,8,0,"1b","1b","1b","1b","1b"
"2023-02-06 21:00:00",465,2,5529,3,0,"1b","1b","1b","1b","1b"
"2023-02-06 22:00:00",345,2,5494,4,0,"1b","1b","1b","1b","1b"
"2023-02-06 23:00:00",375,2,5404,5,0,"1b","1b","1b","1b","1b"
"2023-02-07 00:00:00",285,2,5470,7,0,"1b","1b","1b","1b","1b"
"2023-02-07 01:00:00",495,2,NA,4,0,"1b","1b","5b","1b","1b"
"2023-02-07 02:00:00",465,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-07 03:00:00",465,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-07 04:00:00",420,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 05:00:00",420,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 06:00:00",509,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 07:00:00",644,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 08:00:00",495,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 09:00:00",435,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 10:00:00",465,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 11:00:00",480,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 12:00:00",554,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 13:00:00",599,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-07 14:00:00",614,1,4854,0,0,"1b","1b","1b","1b","1b"
"2023-02-07 15:00:00",674,1,4785,2,0,"1b","1b","1b","1b","1b"
"2023-02-07 16:00:00",689,1,4821,4,0,"1b","1b","1b","1b","1b"
"2023-02-07 17:00:00",584,1,4860,2,0,"1b","1b","1b","1b","1b"
"2023-02-07 18:00:00",480,1,4843,5,0,"1b","1b","1b","1b","1b"
"2023-02-07 19:00:00",345,1,4982,2,0,"1b","1b","1b","1b","1b"
"2023-02-07 20:00:00",405,1,4971,2,0,"1b","1b","1b","1b","1b"
"2023-02-07 21:00:00",509,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-07 22:00:00",480,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-07 23:00:00",524,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 00:00:00",539,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 01:00:00",210,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 02:00:00",225,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 03:00:00",315,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 04:00:00",300,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 05:00:00",240,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 06:00:00",599,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 07:00:00",255,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 08:00:00",210,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 09:00:00",210,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 10:00:00",270,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 11:00:00",285,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 12:00:00",300,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 13:00:00",315,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 14:00:00",420,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 15:00:00",516.5,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 16:00:00",420,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 17:00:00",330,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 18:00:00",390,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 19:00:00",390,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-08 20:00:00",704,0,708,3,0,"1b","1b","1b","1b","1b"
"2023-02-08 21:00:00",NA,0,738,8,0,"5b","1b","1b","1b","1b"
"2023-02-08 22:00:00",734,1,7764,3,0,"1b","1b","1b","1b","1b"
"2023-02-08 23:00:00",659,2,7174.5,6,0,"1b","1b","1b","1b","1b"
"2023-02-09 00:00:00",644,2,6451,7,0,"1b","1b","1b","1b","1b"
"2023-02-09 01:00:00",524,2,5402.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-09 02:00:00",435,1,3386,8,0,"1b","1b","1b","1b","1b"
"2023-02-09 03:00:00",NA,0,515,8,0,"5b","1b","1b","1b","1b"
"2023-02-09 04:00:00",NA,0,410.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-09 05:00:00",NA,0,312.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-09 06:00:00",539,0,1236.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-09 07:00:00",644,1,1236,8,0,"1b","1b","1b","1b","1b"
"2023-02-09 08:00:00",614,2,1245.5,1,0,"1b","1b","1b","1b","1b"
"2023-02-09 09:00:00",764,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 10:00:00",644,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 11:00:00",1034,0,938,1,0,"1b","1b","1b","1b","1b"
"2023-02-09 12:00:00",1109,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 13:00:00",1124,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 14:00:00",1094,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 15:00:00",1169,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 16:00:00",1139,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 17:00:00",1169,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-09 18:00:00",1154,0,1165,1,0,"1b","1b","1b","1b","1b"
"2023-02-09 19:00:00",1079,1,6714,2,0,"1b","1b","1b","1b","1b"
"2023-02-09 20:00:00",1034,2,6330.5,6,0,"1b","1b","1b","1b","1b"
"2023-02-09 21:00:00",974,1,6287,7,0,"1b","1b","1b","1b","1b"
"2023-02-09 22:00:00",854,2,5187,4,0,"1b","1b","1b","1b","1b"
"2023-02-09 23:00:00",465,2,4427.5,2,0,"1b","1b","1b","1b","1b"
"2023-02-10 00:00:00",450,3,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-10 01:00:00",352.5,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-02-10 02:00:00",465,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-10 03:00:00",659,1,7932,1,0,"1b","1b","1b","1b","1b"
"2023-02-10 04:00:00",569,1,7002,1,0,"1b","1b","1b","1b","1b"
"2023-02-10 05:00:00",516.5,1,7357,3,0,"1b","1b","1b","1b","1b"
"2023-02-10 06:00:00",465,2,7495,5,0,"1b","1b","1b","1b","1b"
"2023-02-10 07:00:00",495,2,7021,6,0,"1b","1b","1b","1b","1b"
"2023-02-10 08:00:00",614,1,3911.5,7,0,"1b","1b","1b","1b","1b"
"2023-02-10 09:00:00",480,1,3823,7,0,"1b","1b","1b","1b","1b"
"2023-02-10 10:00:00",330,1,3211,8,0,"1b","1b","1b","1b","1b"
"2023-02-10 11:00:00",300,1,3122,8,0,"1b","1b","1b","1b","1b"
"2023-02-10 12:00:00",285,1,3161,8,0,"1b","1b","1b","1b","1b"
"2023-02-10 13:00:00",270,1,1021,8,0,"1b","1b","1b","1b","1b"
"2023-02-10 14:00:00",315,1,1207.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-10 15:00:00",330,2,1550,8,0,"1b","1b","1b","1b","1b"
"2023-02-10 16:00:00",270,2,6075,6,0,"1b","1b","1b","1b","1b"
"2023-02-10 17:00:00",240,0,5962.5,7,0,"1b","1b","1b","1b","1b"
"2023-02-10 18:00:00",450,0,5820,7,0,"1b","1b","1b","1b","1b"
"2023-02-10 19:00:00",NA,0,454,8,0,"5b","1b","1b","1b","1b"
"2023-02-10 20:00:00",NA,0,435.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-10 21:00:00",NA,0,462,8,0,"5b","1b","1b","1b","1b"
"2023-02-10 22:00:00",NA,0,479,8,0,"5b","1b","1b","1b","1b"
"2023-02-10 23:00:00",NA,0,526,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 00:00:00",NA,0,512,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 01:00:00",NA,0,547.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 02:00:00",NA,0,641.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 03:00:00",NA,0,714.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 04:00:00",539,0,823.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-11 05:00:00",285,0,863,8,0,"1b","1b","1b","1b","1b"
"2023-02-11 06:00:00",315,2,872,8,0,"1b","1b","1b","1b","1b"
"2023-02-11 07:00:00",NA,0,842,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 08:00:00",NA,0,797,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 09:00:00",NA,0,812,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 10:00:00",390,0,836.5,8,0,"1b","1b","1b","1b","1b"
"2023-02-11 11:00:00",NA,0,802.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 12:00:00",NA,0,786,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 13:00:00",NA,0,753.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 14:00:00",NA,0,781.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 15:00:00",NA,0,809,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 16:00:00",NA,0,783,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 17:00:00",NA,0,782,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 18:00:00",NA,0,811,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 19:00:00",NA,0,825,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 20:00:00",NA,0,842,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 21:00:00",NA,0,842,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 22:00:00",NA,0,842,8,0,"5b","1b","1b","1b","1b"
"2023-02-11 23:00:00",NA,0,845,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 00:00:00",NA,0,826,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 01:00:00",NA,0,812,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 02:00:00",NA,0,799,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 03:00:00",NA,0,814,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 04:00:00",NA,0,827,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 05:00:00",NA,0,782,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 06:00:00",NA,0,781,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 07:00:00",NA,0,769,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 08:00:00",NA,0,750,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 09:00:00",NA,0,709,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 10:00:00",NA,0,691,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 11:00:00",NA,0,708,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 12:00:00",NA,0,712,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 13:00:00",NA,0,706,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 14:00:00",NA,0,692,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 15:00:00",NA,0,692,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 16:00:00",NA,0,686.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 17:00:00",NA,0,656,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 18:00:00",NA,0,608,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 19:00:00",NA,0,575.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 20:00:00",NA,0,565.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 21:00:00",NA,0,527,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 22:00:00",NA,0,517,8,0,"5b","1b","1b","1b","1b"
"2023-02-12 23:00:00",NA,0,490,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 00:00:00",NA,0,444,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 01:00:00",NA,0,428,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 02:00:00",NA,0,429,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 03:00:00",NA,0,400,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 04:00:00",NA,0,352,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 05:00:00",NA,0,355,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 06:00:00",NA,0,368,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 07:00:00",NA,0,370,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 08:00:00",NA,0,379,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 09:00:00",NA,0,367.5,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 10:00:00",NA,0,405,8,0,"5b","1b","1b","1b","1b"
"2023-02-13 11:00:00",NA,0,441,6,0,"5b","1b","1b","1b","1b"
"2023-02-13 12:00:00",524,0,481,3,0,"1b","1b","1b","1b","1b"
"2023-02-13 13:00:00",539,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 14:00:00",554,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 15:00:00",539,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 16:00:00",495,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 17:00:00",480,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 18:00:00",546.5,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 19:00:00",509,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 20:00:00",405,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 21:00:00",375,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 22:00:00",360,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-13 23:00:00",285,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-14 00:00:00",240,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-14 01:00:00",210,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-14 02:00:00",210,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-14 03:00:00",225,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-02-14 04:00:00",225,0,63,4,1,"1b","1b","1b","1b","1b"
"2023-02-14 05:00:00",NA,0,35,8,1,"5b","1b","1b","1b","1b"
"2023-02-14 06:00:00",NA,0,28,8,1,"5b","1b","1b","1b","1b"
"2023-02-14 07:00:00",NA,0,36,8,1,"5b","1b","1b","1b","1b"
"2023-02-14 08:00:00",NA,0,37,8,1,"5b","1b","1b","1b","1b"
"2023-02-14 09:00:00",NA,0,41,8,1,"5b","1b","1b","1b","1b"
"2023-02-14 10:00:00",NA,0,60,8,1,"5b","1b","1b","1b","1b"
"2023-02-14 11:00:00",NA,0,106,8,1,"5b","1b","1b","1b","1b"
"2023-02-14 12:00:00",NA,0,137,8,0,"5b","1b","1b","1b","1b"
"2023-02-14 13:00:00",240,1,199,1,0,"1b","1b","1b","1b","1b"
