"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2026-02-08 09:00:00",NA,0,207.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-08 10:00:00",NA,0,206,8,0,"5b","1b","1b","1b","1b"
"2026-02-08 11:00:00",NA,0,222,8,0,"5b","1b","1b","1b","1b"
"2026-02-08 12:00:00",NA,0,313,8,0,"5b","1b","1b","1b","1b"
"2026-02-08 13:00:00",NA,0,459.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-08 14:00:00",NA,0,888,8,0,"5b","1b","1b","1b","1b"
"2026-02-08 15:00:00",904,0,977.5,7,0,"1b","1b","1b","1b","1b"
"2026-02-08 16:00:00",829,0,1259,8,4,"1b","1b","1b","1b","1b"
"2026-02-08 17:00:00",335,0,3238,8,0,"1b","1b","1b","1b","1b"
"2026-02-08 18:00:00",1204,4,4387,8,0,"1b","1b","1b","1b","1b"
"2026-02-08 19:00:00",1249,0,4968,8,0,"1b","1b","1b","1b","1b"
"2026-02-08 20:00:00",769,2,1383,8,0,"1b","1b","1b","1b","1b"
"2026-02-08 21:00:00",NA,0,457,8,0,"5b","1b","1b","1b","1b"
"2026-02-08 22:00:00",664,0,1247,8,0,"1b","1b","1b","1b","1b"
"2026-02-08 23:00:00",NA,0,264.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 00:00:00",NA,0,161,8,1,"5b","1b","1b","1b","1b"
"2026-02-09 01:00:00",NA,0,163,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 02:00:00",NA,0,205,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 03:00:00",NA,0,194,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 04:00:00",NA,0,246,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 05:00:00",919,0,1136,8,0,"1b","1b","1b","1b","1b"
"2026-02-09 06:00:00",919,0,1621,8,0,"1b","1b","1b","1b","1b"
"2026-02-09 07:00:00",305,0,271,8,1,"1b","1b","1b","1b","1b"
"2026-02-09 08:00:00",NA,0,175,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 09:00:00",NA,0,196,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 10:00:00",NA,0,220,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 11:00:00",NA,0,259,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 12:00:00",NA,0,371.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 13:00:00",NA,0,568.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 14:00:00",455,0,695,8,0,"1b","1b","1b","1b","1b"
"2026-02-09 15:00:00",NA,0,678,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 16:00:00",NA,0,710,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 17:00:00",NA,0,631,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 18:00:00",559,0,529,7,0,"1b","1b","1b","1b","1b"
"2026-02-09 19:00:00",NA,0,307,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 20:00:00",NA,0,321,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 21:00:00",NA,0,267,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 22:00:00",NA,0,220,8,0,"5b","1b","1b","1b","1b"
"2026-02-09 23:00:00",NA,0,226.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-10 00:00:00",NA,0,208,8,0,"5b","1b","1b","1b","1b"
"2026-02-10 01:00:00",NA,0,176,8,0,"5b","1b","1b","1b","1b"
"2026-02-10 02:00:00",NA,0,155.5,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 03:00:00",NA,0,132,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 04:00:00",NA,0,127,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 05:00:00",NA,0,126,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 06:00:00",NA,0,98,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 07:00:00",NA,0,64,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 08:00:00",NA,0,71,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 09:00:00",NA,0,84,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 10:00:00",NA,0,101,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 11:00:00",NA,0,105.5,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 12:00:00",NA,0,111,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 13:00:00",NA,0,362,8,0,"5b","1b","1b","1b","1b"
"2026-02-10 14:00:00",NA,0,228,8,0,"5b","1b","1b","1b","1b"
"2026-02-10 15:00:00",NA,0,464.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-10 16:00:00",NA,0,509,8,0,"5b","1b","1b","1b","1b"
"2026-02-10 17:00:00",NA,0,128,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 18:00:00",NA,0,88,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 19:00:00",NA,0,69,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 20:00:00",NA,0,69,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 21:00:00",NA,0,69,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 22:00:00",NA,0,81,8,1,"5b","1b","1b","1b","1b"
"2026-02-10 23:00:00",NA,0,94,8,1,"5b","1b","1b","1b","1b"
"2026-02-11 00:00:00",NA,0,67,8,1,"5b","1b","1b","1b","1b"
"2026-02-11 01:00:00",NA,0,75,8,1,"5b","1b","1b","1b","1b"
"2026-02-11 02:00:00",NA,0,54,9,2,"5b","1b","1b","1b","1b"
"2026-02-11 03:00:00",NA,0,68,8,1,"5b","1b","1b","1b","1b"
"2026-02-11 04:00:00",NA,0,65,8,1,"5b","1b","1b","1b","1b"
"2026-02-11 05:00:00",NA,0,82,8,1,"5b","1b","1b","1b","1b"
"2026-02-11 06:00:00",NA,0,126,8,1,"5b","1b","1b","1b","1b"
"2026-02-11 07:00:00",NA,0,190.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-11 08:00:00",NA,0,237,8,0,"5b","1b","1b","1b","1b"
"2026-02-11 09:00:00",NA,0,242,8,0,"5b","1b","1b","1b","1b"
"2026-02-11 10:00:00",NA,0,376.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-11 11:00:00",NA,0,503.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-11 12:00:00",NA,0,545,8,0,"5b","1b","1b","1b","1b"
"2026-02-11 13:00:00",NA,0,829,8,0,"5b","1b","1b","1b","1b"
"2026-02-11 14:00:00",574,0,840,7,0,"1b","1b","1b","1b","1b"
"2026-02-11 15:00:00",574,0,1043,8,0,"1b","1b","1b","1b","1b"
"2026-02-11 16:00:00",739,2,1237,6,0,"1b","1b","1b","1b","1b"
"2026-02-11 17:00:00",455,2,2340,7,0,"1b","1b","1b","1b","1b"
"2026-02-11 18:00:00",559,2,7829.5,4,0,"1b","1b","1b","1b","1b"
"2026-02-11 19:00:00",215,2,1308,4,0,"1b","1b","1b","1b","1b"
"2026-02-11 20:00:00",709,2,1369,7,0,"1b","1b","1b","1b","1b"
"2026-02-11 21:00:00",559,1,1365.5,8,0,"1b","1b","1b","1b","1b"
"2026-02-11 22:00:00",425,2,1439,8,0,"1b","1b","1b","1b","1b"
"2026-02-11 23:00:00",544,2,1461,8,0,"1b","1b","1b","1b","1b"
"2026-02-12 00:00:00",410,0,1127,8,0,"1b","1b","1b","1b","1b"
"2026-02-12 01:00:00",350,2,1066.5,8,0,"1b","1b","1b","1b","1b"
"2026-02-12 02:00:00",395,1,1218,7,0,"1b","1b","1b","1b","1b"
"2026-02-12 03:00:00",410,1,1210.5,8,0,"1b","1b","1b","1b","1b"
"2026-02-12 04:00:00",604,1,2674,3,0,"1b","1b","1b","1b","1b"
"2026-02-12 05:00:00",230,1,2335,6,0,"1b","1b","1b","1b","1b"
"2026-02-12 06:00:00",230,0,1912,7,0,"1b","1b","1b","1b","1b"
"2026-02-12 07:00:00",NA,0,304.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-12 08:00:00",NA,0,217,8,0,"5b","1b","1b","1b","1b"
"2026-02-12 09:00:00",NA,0,164.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-12 10:00:00",NA,0,116,8,1,"5b","1b","1b","1b","1b"
"2026-02-12 11:00:00",NA,0,125,8,4,"5b","1b","1b","1b","1b"
"2026-02-12 12:00:00",NA,0,125.5,8,1,"5b","1b","1b","1b","1b"
"2026-02-12 13:00:00",NA,0,258.5,8,1,"5b","1b","1b","1b","1b"
"2026-02-12 14:00:00",NA,0,296.5,8,1,"5b","1b","1b","1b","1b"
"2026-02-12 15:00:00",NA,0,285,8,1,"5b","1b","1b","1b","1b"
"2026-02-12 16:00:00",230,0,310.5,8,0,"1b","1b","1b","1b","1b"
"2026-02-12 17:00:00",NA,0,271.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-12 18:00:00",NA,0,294,8,1,"5b","1b","1b","1b","1b"
"2026-02-12 19:00:00",NA,0,249,8,4,"5b","1b","1b","1b","1b"
"2026-02-12 20:00:00",NA,0,210.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-12 21:00:00",NA,0,213,8,4,"5b","1b","1b","1b","1b"
"2026-02-12 22:00:00",NA,0,143,8,1,"5b","1b","1b","1b","1b"
"2026-02-12 23:00:00",NA,0,95.5,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 00:00:00",NA,0,87,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 01:00:00",NA,0,88,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 02:00:00",NA,0,75,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 03:00:00",NA,0,72,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 04:00:00",NA,0,82,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 05:00:00",NA,0,83,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 06:00:00",NA,0,97,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 07:00:00",NA,0,107,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 08:00:00",NA,0,166,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 09:00:00",NA,0,138,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 10:00:00",NA,0,145,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 11:00:00",NA,0,180,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 12:00:00",NA,0,202,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 13:00:00",NA,0,211.5,8,1,"5b","1b","1b","1b","1b"
"2026-02-13 14:00:00",NA,0,222,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 15:00:00",NA,0,254.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 16:00:00",NA,0,249,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 17:00:00",NA,0,245,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 18:00:00",NA,0,209,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 19:00:00",NA,0,219.5,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 20:00:00",NA,0,234,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 21:00:00",NA,0,316,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 22:00:00",NA,0,353,8,0,"5b","1b","1b","1b","1b"
"2026-02-13 23:00:00",455,0,844,8,0,"1b","1b","1b","1b","1b"
"2026-02-14 00:00:00",NA,0,510,8,0,"5b","1b","1b","1b","1b"
"2026-02-14 01:00:00",230,0,453,8,0,"1b","1b","1b","1b","1b"
"2026-02-14 02:00:00",410,0,588,7,0,"1b","1b","1b","1b","1b"
"2026-02-14 03:00:00",529,1,NA,1,0,"1b","1b","5b","1b","1b"
"2026-02-14 04:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 05:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 06:00:00",649,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 07:00:00",514,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 08:00:00",485,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 09:00:00",979,3,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 10:00:00",425,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 11:00:00",529,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-02-14 12:00:00",814,2,9386,0,0,"1b","1b","1b","1b","1b"
"2026-02-14 13:00:00",904,2,7917,1,0,"1b","1b","1b","1b","1b"
