"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2026-05-01 23:00:00",679,0,8099.5,5,0,"1b","1b","1b","1b","1b"
"2026-05-02 00:00:00",440,1,8092.5,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 01:00:00",425,0,378,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 02:00:00",514,0,6431,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 03:00:00",380,1,6378,7,0,"1b","1b","1b","1b","1b"
"2026-05-02 04:00:00",350,1,7029,7,0,"1b","1b","1b","1b","1b"
"2026-05-02 05:00:00",410,1,7857,7,0,"1b","1b","1b","1b","1b"
"2026-05-02 06:00:00",335,1,5253,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 07:00:00",425,1,5639,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 08:00:00",485,1,3763,7,0,"1b","1b","1b","1b","1b"
"2026-05-02 09:00:00",784,2,3850,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 10:00:00",799,0,839.5,2,0,"1b","1b","1b","1b","1b"
"2026-05-02 11:00:00",964,0,3499,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 12:00:00",NA,0,1027,6,0,"5b","1b","1b","1b","1b"
"2026-05-02 13:00:00",994,0,3832,6,0,"1b","1b","1b","1b","1b"
"2026-05-02 14:00:00",814,0,3563,5,0,"1b","1b","1b","1b","1b"
"2026-05-02 15:00:00",904,4,3322,7,0,"1b","1b","1b","1b","1b"
"2026-05-02 16:00:00",964,0,3610,7,0,"1b","1b","1b","1b","1b"
"2026-05-02 17:00:00",1024,0,1095,8,1,"1b","1b","1b","1b","1b"
"2026-05-02 18:00:00",NA,0,841.5,8,1,"5b","1b","1b","1b","1b"
"2026-05-02 19:00:00",NA,0,1429,8,4,"5b","1b","1b","1b","1b"
"2026-05-02 20:00:00",NA,0,1080,8,4,"5b","1b","1b","1b","1b"
"2026-05-02 21:00:00",NA,0,770,8,4,"5b","1b","1b","1b","1b"
"2026-05-02 22:00:00",NA,0,398,8,4,"5b","1b","1b","1b","1b"
"2026-05-02 23:00:00",NA,0,248,8,1,"5b","1b","1b","1b","1b"
"2026-05-03 00:00:00",NA,0,213,7.5,4,"5b","1b","1b","1b","1b"
"2026-05-03 01:00:00",NA,0,145,8,1,"5b","1b","1b","1b","1b"
"2026-05-03 02:00:00",NA,0,165,8,4,"5b","1b","1b","1b","1b"
"2026-05-03 03:00:00",NA,0,168,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 04:00:00",NA,0,87,8,1,"5b","1b","1b","1b","1b"
"2026-05-03 05:00:00",NA,0,319,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 06:00:00",NA,0,270,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 07:00:00",NA,0,250,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 08:00:00",NA,0,340,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 09:00:00",NA,0,510,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 10:00:00",NA,0,545,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 11:00:00",NA,0,581,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 12:00:00",NA,0,784,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 13:00:00",410,0,807,4,0,"1b","1b","1b","1b","1b"
"2026-05-03 14:00:00",NA,0,974,6,0,"5b","1b","1b","1b","1b"
"2026-05-03 15:00:00",874,0,1245,8,0,"1b","1b","1b","1b","1b"
"2026-05-03 16:00:00",874,0,1015.5,5,0,"1b","1b","1b","1b","1b"
"2026-05-03 17:00:00",634,0,1149,7,0,"1b","1b","1b","1b","1b"
"2026-05-03 18:00:00",485,2,1993.5,6,0,"1b","1b","1b","1b","1b"
"2026-05-03 19:00:00",544,0,1116,8,0,"1b","1b","1b","1b","1b"
"2026-05-03 20:00:00",NA,0,342,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 21:00:00",NA,0,324.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 22:00:00",NA,0,293,8,0,"5b","1b","1b","1b","1b"
"2026-05-03 23:00:00",NA,0,278.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 00:00:00",NA,0,341.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 01:00:00",NA,0,374.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 02:00:00",NA,0,328,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 03:00:00",NA,0,320,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 04:00:00",NA,0,373.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 05:00:00",NA,0,215.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 06:00:00",NA,0,213,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 07:00:00",NA,0,209.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 08:00:00",NA,0,208,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 09:00:00",NA,0,409.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 10:00:00",NA,0,504,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 11:00:00",NA,0,534,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 12:00:00",NA,0,505.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 13:00:00",425,0,574,8,0,"1b","1b","1b","1b","1b"
"2026-05-04 14:00:00",470,0,814,8,0,"1b","1b","1b","1b","1b"
"2026-05-04 15:00:00",724,0,949.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-04 16:00:00",641.5,0,943.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-04 17:00:00",NA,0,706,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 18:00:00",NA,0,636,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 19:00:00",NA,0,648,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 20:00:00",NA,0,1078.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-04 21:00:00",410,1,1135,2,0,"1b","1b","1b","1b","1b"
"2026-05-04 22:00:00",544,1,559,1,0,"1b","1b","1b","1b","1b"
"2026-05-04 23:00:00",380,0,755,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 00:00:00",440,1,870,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 01:00:00",904,1,844,2,0,"1b","1b","1b","1b","1b"
"2026-05-05 02:00:00",410,2,780,4,0,"1b","1b","1b","1b","1b"
"2026-05-05 03:00:00",529,2,886,2.5,0,"1b","1b","1b","1b","1b"
"2026-05-05 04:00:00",604,1,1576,4,0,"1b","1b","1b","1b","1b"
"2026-05-05 05:00:00",245,1,1534,5,0,"1b","1b","1b","1b","1b"
"2026-05-05 06:00:00",290,1,1529,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 07:00:00",395,0,1756,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 08:00:00",769,0,723,2.5,0,"1b","1b","1b","1b","1b"
"2026-05-05 09:00:00",NA,0,889.5,7,0,"5b","1b","1b","1b","1b"
"2026-05-05 10:00:00",425,0,1123.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-05 11:00:00",694,0,1341,7,0,"1b","1b","1b","1b","1b"
"2026-05-05 12:00:00",551.5,0,1339,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 13:00:00",500,0,1441,7,0,"1b","1b","1b","1b","1b"
"2026-05-05 14:00:00",485,0,1454,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 15:00:00",626.5,0,1509,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 16:00:00",649,0,1607.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 17:00:00",709,0,1605,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 18:00:00",1234,0,1485,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 19:00:00",1294,4,1757,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 20:00:00",365,0,1184.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 21:00:00",589,0,1652,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 22:00:00",589,1,1756,8,0,"1b","1b","1b","1b","1b"
"2026-05-05 23:00:00",649,0,1744.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 00:00:00",604,0,1981.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-06 01:00:00",649,1,2010,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 02:00:00",604,1,1968.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 03:00:00",574,1,1997.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 04:00:00",529,1,2026,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 05:00:00",529,1,2041,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 06:00:00",604,2,1965,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 07:00:00",619,1,1833.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 08:00:00",649,0,2054,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 09:00:00",NA,0,972,8,0,"5b","1b","1b","1b","1b"
"2026-05-06 10:00:00",1144,0,1047,7,0,"1b","1b","1b","1b","1b"
"2026-05-06 11:00:00",769,0,1172,6,0,"1b","1b","1b","1b","1b"
"2026-05-06 12:00:00",664,0,1355,7,0,"1b","1b","1b","1b","1b"
"2026-05-06 13:00:00",694,4,1553,6,0,"1b","1b","1b","1b","1b"
"2026-05-06 14:00:00",604,0,1676,7,0,"1b","1b","1b","1b","1b"
"2026-05-06 15:00:00",619,0,1915,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 16:00:00",619,0,1842.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 17:00:00",994,0,2026,8,0,"1b","1b","1b","1b","1b"
"2026-05-06 18:00:00",971.5,2,2012,6,0,"1b","1b","1b","1b","1b"
"2026-05-06 19:00:00",754,2,839.5,2,0,"1b","1b","1b","1b","1b"
"2026-05-06 20:00:00",514,1,9670,1,0,"1b","1b","1b","1b","1b"
"2026-05-06 21:00:00",529,0.5,5029.5,2,0,"1b","1b","1b","1b","1b"
"2026-05-06 22:00:00",410,1,2061,4,0,"1b","1b","1b","1b","1b"
"2026-05-06 23:00:00",410,1,1845.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 00:00:00",455,0,352,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 01:00:00",305,1,2086,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 02:00:00",260,0,277,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 03:00:00",NA,0,219,8,0,"5b","1b","1b","1b","1b"
"2026-05-07 04:00:00",NA,0,214.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-07 05:00:00",NA,0,234.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-07 06:00:00",260,1,2088,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 07:00:00",380,1,2099.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 08:00:00",335,1,2099,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 09:00:00",492.5,2,2100,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 10:00:00",589,3,2071,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 11:00:00",634,5,2117,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 12:00:00",634,0,2179,7,0,"1b","1b","1b","1b","1b"
"2026-05-07 13:00:00",544,0,1878,7,0,"1b","1b","1b","1b","1b"
"2026-05-07 14:00:00",529,5,1951,7,0,"1b","1b","1b","1b","1b"
"2026-05-07 15:00:00",589,0,1846,7,0,"1b","1b","1b","1b","1b"
"2026-05-07 16:00:00",634,0,1745,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 17:00:00",634,0,1846.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 18:00:00",1009,0,1846.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 19:00:00",814,0,1668,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 20:00:00",455,0,1904,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 21:00:00",574,2,2303,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 22:00:00",634,2,1872.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-07 23:00:00",NA,0,1592,8,0,"5b","1b","1b","1b","1b"
"2026-05-08 00:00:00",1114,0,1457.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 01:00:00",1106.5,2,2986,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 02:00:00",470,2,2939.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 03:00:00",380,2,2958,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 04:00:00",282.5,1,3314,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 05:00:00",260,1,3254.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 06:00:00",350,1,3014.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 07:00:00",410,1,2806,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 08:00:00",529,1,2868.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 09:00:00",829,0,2579,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 10:00:00",964,0,2299.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-08 11:00:00",NA,0,1299,7,0,"5b","1b","1b","1b","1b"
"2026-05-08 12:00:00",619,0,1647.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-08 13:00:00",589,0,1385,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 14:00:00",1009,0,1681,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 15:00:00",NA,0,2492,8,0,"5b","1b","1b","1b","1b"
"2026-05-08 16:00:00",1399,0,2419.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 17:00:00",1346.5,0,1592.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 18:00:00",979,3,2168,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 19:00:00",874,3,2082.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 20:00:00",1249,1,1759,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 21:00:00",604,0,1612,8,0,"1b","1b","1b","1b","1b"
"2026-05-08 22:00:00",NA,0,1812.5,8,4,"5b","1b","1b","1b","1b"
"2026-05-08 23:00:00",NA,0,1635,8,4,"5b","1b","1b","1b","1b"
"2026-05-09 00:00:00",NA,0,1279.5,8,4,"5b","1b","1b","1b","1b"
"2026-05-09 01:00:00",NA,0,1161,8,0,"5b","1b","1b","1b","1b"
"2026-05-09 02:00:00",664,2,1603.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-09 03:00:00",619,2,1769,8,0,"1b","1b","1b","1b","1b"
"2026-05-09 04:00:00",641.5,2,2205,8,0,"1b","1b","1b","1b","1b"
"2026-05-09 05:00:00",964,1,2220,7,0,"1b","1b","1b","1b","1b"
"2026-05-09 06:00:00",754,1,2060,3,0,"1b","1b","1b","1b","1b"
"2026-05-09 07:00:00",455,2,2089,2,0,"1b","1b","1b","1b","1b"
"2026-05-09 08:00:00",500,1,8696,1,0,"1b","1b","1b","1b","1b"
"2026-05-09 09:00:00",844,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-09 10:00:00",1159,4,7812,0,0,"1b","1b","1b","1b","1b"
"2026-05-09 11:00:00",1279,0,7647,1,0,"1b","1b","1b","1b","1b"
"2026-05-09 12:00:00",776.5,0,1800,2,0,"1b","1b","1b","1b","1b"
"2026-05-09 13:00:00",919,0,8681,3,0,"1b","1b","1b","1b","1b"
"2026-05-09 14:00:00",754,0,2083,3,0,"1b","1b","1b","1b","1b"
"2026-05-09 15:00:00",919,0,2418,5,0,"1b","1b","1b","1b","1b"
"2026-05-09 16:00:00",941.5,0,2159.5,6,0,"1b","1b","1b","1b","1b"
"2026-05-09 17:00:00",694,2,2863,8,0,"1b","1b","1b","1b","1b"
"2026-05-09 18:00:00",769,1,5160,4,0,"1b","1b","1b","1b","1b"
"2026-05-09 19:00:00",NA,0,520,4,0,"5b","1b","1b","1b","1b"
"2026-05-09 20:00:00",NA,0,450,8,0,"5b","1b","1b","1b","1b"
"2026-05-09 21:00:00",NA,0,400,8,0,"5b","1b","1b","1b","1b"
"2026-05-09 22:00:00",NA,0,368,8,0,"5b","1b","1b","1b","1b"
"2026-05-09 23:00:00",NA,0,255.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 00:00:00",NA,0,230,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 01:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 02:00:00",NA,0,211,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 03:00:00",NA,0,264,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 04:00:00",NA,0,311.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 05:00:00",NA,0,378,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 06:00:00",NA,0,453,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 07:00:00",NA,0,550,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 08:00:00",NA,0,618,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 09:00:00",NA,0,696.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 10:00:00",NA,0,780,8,0,"5b","1b","1b","1b","1b"
"2026-05-10 11:00:00",NA,0,1083,6,0,"5b","1b","1b","1b","1b"
"2026-05-10 12:00:00",664,0,1228.5,6,0,"1b","1b","1b","1b","1b"
"2026-05-10 13:00:00",829,0,1388,5,0,"1b","1b","1b","1b","1b"
"2026-05-10 14:00:00",934,0,1592,5,0,"1b","1b","1b","1b","1b"
"2026-05-10 15:00:00",904,0,1695,6,0,"1b","1b","1b","1b","1b"
"2026-05-10 16:00:00",934,0,1711,8,0,"1b","1b","1b","1b","1b"
"2026-05-10 17:00:00",979,0,1770,6,0,"1b","1b","1b","1b","1b"
"2026-05-10 18:00:00",979,0,1695.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-10 19:00:00",904,3,1667,8,0,"1b","1b","1b","1b","1b"
"2026-05-10 20:00:00",904,2,1671.5,1,0,"1b","1b","1b","1b","1b"
"2026-05-10 21:00:00",799,2,1606,1,0,"1b","1b","1b","1b","1b"
"2026-05-10 22:00:00",559,0,1547,8,0,"1b","1b","1b","1b","1b"
"2026-05-10 23:00:00",455,2,1469,4,0,"1b","1b","1b","1b","1b"
"2026-05-11 00:00:00",440,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-11 01:00:00",447.5,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-11 02:00:00",470,1,662,0,0,"1b","1b","1b","1b","1b"
"2026-05-11 03:00:00",485,1,880,2,0,"1b","1b","1b","1b","1b"
"2026-05-11 04:00:00",500,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-11 05:00:00",455,1,1004,0,0,"1b","1b","1b","1b","1b"
"2026-05-11 06:00:00",410,0,766,8,0,"1b","1b","1b","1b","1b"
"2026-05-11 07:00:00",NA,0,587.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-11 08:00:00",NA,0,471.5,8,1,"5b","1b","1b","1b","1b"
"2026-05-11 09:00:00",NA,0,350,7,4,"5b","1b","1b","1b","1b"
"2026-05-11 10:00:00",NA,0,482,8,0,"5b","1b","1b","1b","1b"
"2026-05-11 11:00:00",NA,0,750,7,0,"5b","1b","1b","1b","1b"
"2026-05-11 12:00:00",559,0,977,8,0,"1b","1b","1b","1b","1b"
"2026-05-11 13:00:00",619,0,1199.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-11 14:00:00",649,0,1477.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-11 15:00:00",724,0,1680,7,0,"1b","1b","1b","1b","1b"
"2026-05-11 16:00:00",724,3,1686,7,0,"1b","1b","1b","1b","1b"
"2026-05-11 17:00:00",649,0,1757,7,0,"1b","1b","1b","1b","1b"
"2026-05-11 18:00:00",904,0,1806,6,0,"1b","1b","1b","1b","1b"
"2026-05-11 19:00:00",1189,0,1576,6,0,"1b","1b","1b","1b","1b"
"2026-05-11 20:00:00",1953,0,1646.5,4,0,"1b","1b","1b","1b","1b"
"2026-05-11 21:00:00",1743,3,NA,1,0,"1b","1b","5b","1b","1b"
"2026-05-11 22:00:00",1518,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-11 23:00:00",1129,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-12 00:00:00",964,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-12 01:00:00",881.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-05-12 02:00:00",694,1,4769,1,0,"1b","1b","1b","1b","1b"
"2026-05-12 03:00:00",664,1,NA,1,0,"1b","1b","5b","1b","1b"
"2026-05-12 04:00:00",589,2,NA,1,0,"1b","1b","5b","1b","1b"
"2026-05-12 05:00:00",1039,3,4474,3,0,"1b","1b","1b","1b","1b"
"2026-05-12 06:00:00",1069,4,4131,7,0,"1b","1b","1b","1b","1b"
"2026-05-12 07:00:00",470,3,1173,7,0,"1b","1b","1b","1b","1b"
"2026-05-12 08:00:00",500,2,1141,7,0,"1b","1b","1b","1b","1b"
"2026-05-12 09:00:00",619,0,1169.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-12 10:00:00",559,0,902.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-12 11:00:00",NA,0,844.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-12 12:00:00",NA,0,897,8,0,"5b","1b","1b","1b","1b"
"2026-05-12 13:00:00",NA,0,907,8,0,"5b","1b","1b","1b","1b"
"2026-05-12 14:00:00",NA,0,888,8,0,"5b","1b","1b","1b","1b"
"2026-05-12 15:00:00",814,0,1671,7,0,"1b","1b","1b","1b","1b"
"2026-05-12 16:00:00",979,0,1665,6,0,"1b","1b","1b","1b","1b"
"2026-05-12 17:00:00",919,0,1828,7,0,"1b","1b","1b","1b","1b"
"2026-05-12 18:00:00",1593,0,1562.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-12 19:00:00",1578,3.5,2059,2,0,"1b","1b","1b","1b","1b"
"2026-05-12 20:00:00",NA,0,1394.5,7,0,"5b","1b","1b","1b","1b"
"2026-05-12 21:00:00",1623,0,1692.5,6,0,"1b","1b","1b","1b","1b"
"2026-05-12 22:00:00",1444,2,2373,2,0,"1b","1b","1b","1b","1b"
"2026-05-12 23:00:00",1548,0,2183,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 00:00:00",619,2,2325,8,0,"1b","1b","1b","1b","1b"
"2026-05-13 01:00:00",949,2,2492,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 02:00:00",1009,2,NA,2,0,"1b","1b","5b","1b","1b"
"2026-05-13 03:00:00",634,1,1927,2,0,"1b","1b","1b","1b","1b"
"2026-05-13 04:00:00",844,0,991,7,1,"1b","1b","1b","1b","1b"
"2026-05-13 05:00:00",679,0,2087.5,8,1,"1b","1b","1b","1b","1b"
"2026-05-13 06:00:00",634,1,1923,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 07:00:00",791.5,0,1049,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 08:00:00",559,0,780,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 09:00:00",NA,0,873.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-13 10:00:00",NA,0,841,7,0,"5b","1b","1b","1b","1b"
"2026-05-13 11:00:00",664,0,965.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 12:00:00",NA,0,1017,6,0,"5b","1b","1b","1b","1b"
"2026-05-13 13:00:00",694,0,1222,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 14:00:00",664,0,1270.5,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 15:00:00",NA,0,1317,6,0,"5b","1b","1b","1b","1b"
"2026-05-13 16:00:00",814,0,1608.5,6,0,"1b","1b","1b","1b","1b"
"2026-05-13 17:00:00",1159,0,1689,6,0,"1b","1b","1b","1b","1b"
"2026-05-13 18:00:00",1099,0,1047,4,0,"1b","1b","1b","1b","1b"
"2026-05-13 19:00:00",904,0,1179,6,0,"1b","1b","1b","1b","1b"
"2026-05-13 20:00:00",604,0,1933,7,0,"1b","1b","1b","1b","1b"
"2026-05-13 21:00:00",709,1.5,1394,5,0,"1b","1b","1b","1b","1b"
"2026-05-13 22:00:00",544,0,845,8,0,"1b","1b","1b","1b","1b"
"2026-05-13 23:00:00",425,0,1038,7,0,"1b","1b","1b","1b","1b"
"2026-05-14 00:00:00",350,0,841,7,1,"1b","1b","1b","1b","1b"
"2026-05-14 01:00:00",395,0,1142,8,0,"1b","1b","1b","1b","1b"
"2026-05-14 02:00:00",335,0,784.5,8,0,"1b","1b","1b","1b","1b"
"2026-05-14 03:00:00",NA,0,992,8,0,"5b","1b","1b","1b","1b"
"2026-05-14 04:00:00",NA,0,294.5,8,0,"5b","1b","1b","1b","1b"
"2026-05-14 05:00:00",NA,0,320,8,0,"5b","1b","1b","1b","1b"
"2026-05-14 06:00:00",425,0,465,6,0,"1b","1b","1b","1b","1b"
"2026-05-14 07:00:00",NA,0,694,4,0,"5b","1b","1b","1b","1b"
"2026-05-14 08:00:00",455,0,1025,5,0,"1b","1b","1b","1b","1b"
"2026-05-14 09:00:00",NA,0,1097,4,0,"5b","1b","1b","1b","1b"
"2026-05-14 10:00:00",949,0,1733,7,0,"1b","1b","1b","1b","1b"
"2026-05-14 11:00:00",619,4,1723,6,0,"1b","1b","1b","1b","1b"
