"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2026-01-06 08:00:00",671.5,0,1128,7,3,"1b","1b","1b","1b","1b"
"2026-01-06 09:00:00",485,2,1589,8,0,"1b","1b","1b","1b","1b"
"2026-01-06 10:00:00",529,2,3074.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-06 11:00:00",425,2,2867.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-06 12:00:00",574,2,4370.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-06 13:00:00",440,2,3589,7,0,"1b","1b","1b","1b","1b"
"2026-01-06 14:00:00",619,2,3606,8,0,"1b","1b","1b","1b","1b"
"2026-01-06 15:00:00",716.5,2,3081,8,0,"1b","1b","1b","1b","1b"
"2026-01-06 16:00:00",305,1,1124,8,0,"1b","1b","1b","1b","1b"
"2026-01-06 17:00:00",320,1,768,8,0,"1b","1b","1b","1b","1b"
"2026-01-06 18:00:00",335,0,420.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-06 19:00:00",NA,0,385.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-06 20:00:00",NA,0,309,8,0,"5b","1b","1b","1b","1b"
"2026-01-06 21:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2026-01-06 22:00:00",NA,0,234,8,0,"5b","1b","1b","1b","1b"
"2026-01-06 23:00:00",NA,0,814,8,0,"5b","1b","1b","1b","1b"
"2026-01-07 00:00:00",769,0,1416.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-07 01:00:00",844,0,934.5,3,0,"1b","1b","1b","1b","1b"
"2026-01-07 02:00:00",934,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-07 03:00:00",1099,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-07 04:00:00",904,2,1335,2,0,"1b","1b","1b","1b","1b"
"2026-01-07 05:00:00",829,0,1245,7,0,"1b","1b","1b","1b","1b"
"2026-01-07 06:00:00",836.5,0,1056,6,0,"1b","1b","1b","1b","1b"
"2026-01-07 07:00:00",NA,0,862,7,0,"5b","1b","1b","1b","1b"
"2026-01-07 08:00:00",934,0,1367,7,0,"1b","1b","1b","1b","1b"
"2026-01-07 09:00:00",NA,0,1030,8,0,"5b","1b","1b","1b","1b"
"2026-01-07 10:00:00",NA,0,902,8,0,"5b","1b","1b","1b","1b"
"2026-01-07 11:00:00",NA,0,974.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-07 12:00:00",NA,0,969.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-07 13:00:00",NA,0,950,8,0,"5b","1b","1b","1b","1b"
"2026-01-07 14:00:00",NA,0,1081,8,0,"5b","1b","1b","1b","1b"
"2026-01-07 15:00:00",NA,0,1134,7,0,"5b","1b","1b","1b","1b"
"2026-01-07 16:00:00",1159,0,1083.5,4,0,"1b","1b","1b","1b","1b"
"2026-01-07 17:00:00",1159,0,1132,4,0,"1b","1b","1b","1b","1b"
"2026-01-07 18:00:00",1144,1,5155,6,0,"1b","1b","1b","1b","1b"
"2026-01-07 19:00:00",949,1,5800.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-07 20:00:00",769,1,5540.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-07 21:00:00",320,2,1945,8,0,"1b","1b","1b","1b","1b"
"2026-01-07 22:00:00",739,1,1792,8,0,"1b","1b","1b","1b","1b"
"2026-01-07 23:00:00",529,1,1095.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-08 00:00:00",425,0,818,8,0,"1b","1b","1b","1b","1b"
"2026-01-08 01:00:00",NA,0,156.5,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 02:00:00",NA,0,136,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 03:00:00",NA,0,86,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 04:00:00",NA,0,192,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 05:00:00",NA,0,116.5,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 06:00:00",NA,0,36.5,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 07:00:00",NA,0,35,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 08:00:00",NA,0,52,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 09:00:00",NA,0,53,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 10:00:00",NA,0,38,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 11:00:00",NA,0,39.5,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 12:00:00",NA,0,35,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 13:00:00",NA,0,30,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 14:00:00",NA,0,32.5,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 15:00:00",NA,0,36,9,2,"5b","1b","1b","1b","1b"
"2026-01-08 16:00:00",NA,0,101.5,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 17:00:00",NA,0,137,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 18:00:00",NA,0,126,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 19:00:00",NA,0,84.5,8,3,"5b","1b","1b","1b","1b"
"2026-01-08 20:00:00",NA,0,93,8,3,"5b","1b","1b","1b","1b"
"2026-01-08 21:00:00",NA,0,141,8,3,"5b","1b","1b","1b","1b"
"2026-01-08 22:00:00",NA,0,157,8,1,"5b","1b","1b","1b","1b"
"2026-01-08 23:00:00",NA,0,162,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 00:00:00",NA,0,156,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 01:00:00",NA,0,158.5,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 02:00:00",NA,0,139,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 03:00:00",NA,0,151,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 04:00:00",NA,0,154,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 05:00:00",NA,0,172,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 06:00:00",NA,0,233.5,8,1,"5b","1b","1b","1b","1b"
"2026-01-09 07:00:00",NA,0,310,8,0,"5b","1b","1b","1b","1b"
"2026-01-09 08:00:00",NA,0,1770,7,0,"5b","1b","1b","1b","1b"
"2026-01-09 09:00:00",425,0,795,8,0,"1b","1b","1b","1b","1b"
"2026-01-09 10:00:00",365,0,845,8,0,"1b","1b","1b","1b","1b"
"2026-01-09 11:00:00",NA,0,788,8,0,"5b","1b","1b","1b","1b"
"2026-01-09 12:00:00",NA,0,324,8,0,"5b","1b","1b","1b","1b"
"2026-01-09 13:00:00",NA,0,285,8,0,"5b","1b","1b","1b","1b"
"2026-01-09 14:00:00",NA,0,296.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-09 15:00:00",335,0,370.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-09 16:00:00",440,2,1935,8,0,"1b","1b","1b","1b","1b"
"2026-01-09 17:00:00",829,1,1991.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-09 18:00:00",589,0,1936,7,0,"1b","1b","1b","1b","1b"
"2026-01-09 19:00:00",470,2,1938,7,0,"1b","1b","1b","1b","1b"
"2026-01-09 20:00:00",395,2,668,8,0,"1b","1b","1b","1b","1b"
"2026-01-09 21:00:00",297.5,0,616.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-09 22:00:00",NA,0,574,8,0,"5b","1b","1b","1b","1b"
"2026-01-09 23:00:00",NA,0,614,8,0,"5b","1b","1b","1b","1b"
"2026-01-10 00:00:00",559,1,1552.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-10 01:00:00",634,0,1590.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-10 02:00:00",470,1,2058,8,0,"1b","1b","1b","1b","1b"
"2026-01-10 03:00:00",574,1,1983,7,0,"1b","1b","1b","1b","1b"
"2026-01-10 04:00:00",440,1,1902,4,0,"1b","1b","1b","1b","1b"
"2026-01-10 05:00:00",440,1,2381.5,4,0,"1b","1b","1b","1b","1b"
"2026-01-10 06:00:00",395,1,2370,3,0,"1b","1b","1b","1b","1b"
"2026-01-10 07:00:00",425,2,2428,1,0,"1b","1b","1b","1b","1b"
"2026-01-10 08:00:00",425,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 09:00:00",559,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 10:00:00",589,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 11:00:00",544,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 12:00:00",380,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 13:00:00",380,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 14:00:00",425,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 15:00:00",425,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-10 16:00:00",380,1,9550,0,0,"1b","1b","1b","1b","1b"
"2026-01-10 17:00:00",440,2,8251,3,0,"1b","1b","1b","1b","1b"
"2026-01-10 18:00:00",350,1,5848,6,0,"1b","1b","1b","1b","1b"
"2026-01-10 19:00:00",335,1,5396,5,0,"1b","1b","1b","1b","1b"
"2026-01-10 20:00:00",275,1,6820,7,0,"1b","1b","1b","1b","1b"
"2026-01-10 21:00:00",290,1,4441,7,0,"1b","1b","1b","1b","1b"
"2026-01-10 22:00:00",320,1,3763.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-10 23:00:00",395,1,2960.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-11 00:00:00",260,1,2720,8,0,"1b","1b","1b","1b","1b"
"2026-01-11 01:00:00",245,1,2055,8,0,"1b","1b","1b","1b","1b"
"2026-01-11 02:00:00",230,1,1829.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-11 03:00:00",395,1,3268,6,0,"1b","1b","1b","1b","1b"
"2026-01-11 04:00:00",425,1,1394,7,0,"1b","1b","1b","1b","1b"
"2026-01-11 05:00:00",440,0,1173.5,5,0,"1b","1b","1b","1b","1b"
"2026-01-11 06:00:00",410,0,2054,8,0,"1b","1b","1b","1b","1b"
"2026-01-11 07:00:00",395,0,1067.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-11 08:00:00",NA,0,423,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 09:00:00",NA,0,323,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 10:00:00",574,0,914,8,0,"1b","1b","1b","1b","1b"
"2026-01-11 11:00:00",NA,0,441,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 12:00:00",NA,0,333.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 13:00:00",NA,0,293,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 14:00:00",NA,0,281,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 15:00:00",NA,0,296,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 16:00:00",NA,0,262,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 17:00:00",NA,0,277,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 18:00:00",NA,0,251.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 19:00:00",NA,0,230,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 20:00:00",NA,0,203,8,1,"5b","1b","1b","1b","1b"
"2026-01-11 21:00:00",NA,0,196,8,1,"5b","1b","1b","1b","1b"
"2026-01-11 22:00:00",NA,0,503,8,0,"5b","1b","1b","1b","1b"
"2026-01-11 23:00:00",477.5,2,1489,6,0,"1b","1b","1b","1b","1b"
"2026-01-12 00:00:00",514,2,5934,7,0,"1b","1b","1b","1b","1b"
"2026-01-12 01:00:00",559,2,5836,7,0,"1b","1b","1b","1b","1b"
"2026-01-12 02:00:00",440,2,1322,7,0,"1b","1b","1b","1b","1b"
"2026-01-12 03:00:00",485,0,1111,6.5,0,"1b","1b","1b","1b","1b"
"2026-01-12 04:00:00",NA,0,968,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 05:00:00",365,0,705.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-12 06:00:00",NA,0,309.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 07:00:00",NA,0,259,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 08:00:00",NA,0,355,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 09:00:00",372.5,0,916,8,0,"1b","1b","1b","1b","1b"
"2026-01-12 10:00:00",NA,0,662,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 11:00:00",NA,0,368.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 12:00:00",NA,0,526.5,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 13:00:00",357.5,0,678,8,0,"1b","1b","1b","1b","1b"
"2026-01-12 14:00:00",NA,0,470,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 15:00:00",NA,0,514,8,0,"5b","1b","1b","1b","1b"
"2026-01-12 16:00:00",470,0,1143,7,0,"1b","1b","1b","1b","1b"
"2026-01-12 17:00:00",485,2,1004,8,0,"1b","1b","1b","1b","1b"
"2026-01-12 18:00:00",440,2,1334,6,0,"1b","1b","1b","1b","1b"
"2026-01-12 19:00:00",455,1,1150.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-12 20:00:00",425,1,9031,7,0,"1b","1b","1b","1b","1b"
"2026-01-12 21:00:00",395,1,7467,6,0,"1b","1b","1b","1b","1b"
"2026-01-12 22:00:00",380,1,7694,5,0,"1b","1b","1b","1b","1b"
"2026-01-12 23:00:00",245,1,8638,3,0,"1b","1b","1b","1b","1b"
"2026-01-13 00:00:00",245,0,219,3,0,"1b","1b","1b","1b","1b"
"2026-01-13 01:00:00",320,1,1008,7,0,"1b","1b","1b","1b","1b"
"2026-01-13 02:00:00",335,1,7869,5,0,"1b","1b","1b","1b","1b"
"2026-01-13 03:00:00",365,0,7204,6,0,"1b","1b","1b","1b","1b"
"2026-01-13 04:00:00",275,0,4645.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-13 05:00:00",NA,0,159,8,0,"5b","1b","1b","1b","1b"
"2026-01-13 06:00:00",NA,0,213,8,0,"5b","1b","1b","1b","1b"
"2026-01-13 07:00:00",230,1,2613.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-13 08:00:00",NA,0,160,8,0,"5b","1b","1b","1b","1b"
"2026-01-13 09:00:00",NA,0,104.5,8,1,"5b","1b","1b","1b","1b"
"2026-01-13 10:00:00",NA,0,159,8,0,"5b","1b","1b","1b","1b"
"2026-01-13 11:00:00",NA,0,256,8,1,"5b","1b","1b","1b","1b"
"2026-01-13 12:00:00",NA,0,279,8,1,"5b","1b","1b","1b","1b"
"2026-01-13 13:00:00",NA,0,381.5,8,4,"5b","1b","1b","1b","1b"
"2026-01-13 14:00:00",410,0,532.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-13 15:00:00",NA,0,535,8,0,"5b","1b","1b","1b","1b"
"2026-01-13 16:00:00",529,0,2071,7,0,"1b","1b","1b","1b","1b"
"2026-01-13 17:00:00",514,2,6238.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-13 18:00:00",709,1,4074,7,0,"1b","1b","1b","1b","1b"
"2026-01-13 19:00:00",739,1,4035.5,7,0,"1b","1b","1b","1b","1b"
"2026-01-13 20:00:00",604,1,5103.5,8,0,"1b","1b","1b","1b","1b"
"2026-01-13 21:00:00",776.5,1,5970,6,0,"1b","1b","1b","1b","1b"
"2026-01-13 22:00:00",485,2,NA,2,0,"1b","1b","5b","1b","1b"
"2026-01-13 23:00:00",739,1,NA,1,0,"1b","1b","5b","1b","1b"
"2026-01-14 00:00:00",664,1,NA,1,0,"1b","1b","5b","1b","1b"
"2026-01-14 01:00:00",709,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-14 02:00:00",380,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-14 03:00:00",754,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-14 04:00:00",350,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-14 05:00:00",410,2,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-14 06:00:00",514,1,NA,0,0,"1b","1b","5b","1b","1b"
"2026-01-14 07:00:00",574,1,6248.5,1,0,"1b","1b","1b","1b","1b"
"2026-01-14 08:00:00",485,1,5566,6,0,"1b","1b","1b","1b","1b"
"2026-01-14 09:00:00",410,2,4619,7,0,"1b","1b","1b","1b","1b"
"2026-01-14 10:00:00",440,2,4567,8,0,"1b","1b","1b","1b","1b"
"2026-01-14 11:00:00",440,2,4755,8,0,"1b","1b","1b","1b","1b"
"2026-01-14 12:00:00",634,2,4635,8,0,"1b","1b","1b","1b","1b"
"2026-01-14 13:00:00",425,1,4545,8,0,"1b","1b","1b","1b","1b"
