"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-11-03 17:00:00",NA,0,539,8,0,"5b","1b","1b","1b","1b"
"2025-11-03 18:00:00",NA,0,404.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-03 19:00:00",NA,0,572.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-03 20:00:00",NA,0,450,8,0,"5b","1b","1b","1b","1b"
"2025-11-03 21:00:00",NA,0,368,8,0,"5b","1b","1b","1b","1b"
"2025-11-03 22:00:00",NA,0,446,8,0,"5b","1b","1b","1b","1b"
"2025-11-03 23:00:00",NA,0,551.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 00:00:00",NA,0,605,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 01:00:00",NA,0,546,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 02:00:00",NA,0,503,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 03:00:00",NA,0,492.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 04:00:00",NA,0,518,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 05:00:00",NA,0,527,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 06:00:00",NA,0,477,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 07:00:00",NA,0,410,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 08:00:00",NA,0,332,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 09:00:00",NA,0,558.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 10:00:00",NA,0,601,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 11:00:00",365,0,534.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-04 12:00:00",NA,0,519,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 13:00:00",NA,0,527,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 14:00:00",NA,0,565.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-04 15:00:00",NA,0,516,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 16:00:00",NA,0,213.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 17:00:00",NA,0,199.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 18:00:00",NA,0,186,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 19:00:00",NA,0,210,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 20:00:00",NA,0,220.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 21:00:00",NA,0,187,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 22:00:00",NA,0,182,8,1,"5b","1b","1b","1b","1b"
"2025-11-04 23:00:00",NA,0,169,8,1,"5b","1b","1b","1b","1b"
"2025-11-05 00:00:00",NA,0,175,8,1,"5b","1b","1b","1b","1b"
"2025-11-05 01:00:00",NA,0,200,8,0,"5b","1b","1b","1b","1b"
"2025-11-05 02:00:00",NA,0,263,8,0,"5b","1b","1b","1b","1b"
"2025-11-05 03:00:00",NA,0,255.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-05 04:00:00",NA,0,305.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-05 05:00:00",NA,0,313,8,0,"5b","1b","1b","1b","1b"
"2025-11-05 06:00:00",NA,0,278,8,0,"5b","1b","1b","1b","1b"
"2025-11-05 07:00:00",395,0,1485.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 08:00:00",814,1,1807,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 09:00:00",440,1,2269.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 10:00:00",529,1,512,2,0,"1b","1b","1b","1b","1b"
"2025-11-05 11:00:00",634,2,2774,3,0,"1b","1b","1b","1b","1b"
"2025-11-05 12:00:00",724,2,2819,6,0,"1b","1b","1b","1b","1b"
"2025-11-05 13:00:00",731.5,1,2500.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 14:00:00",709,0,3458,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 15:00:00",739,1,4652,7,0,"1b","1b","1b","1b","1b"
"2025-11-05 16:00:00",679,0,3977,7,0,"1b","1b","1b","1b","1b"
"2025-11-05 17:00:00",649,1,2927,7,0,"1b","1b","1b","1b","1b"
"2025-11-05 18:00:00",634,1,3016,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 19:00:00",559,1,3061.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 20:00:00",664,1,2948.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 21:00:00",380,2,2897,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 22:00:00",911.5,2,4063,8,0,"1b","1b","1b","1b","1b"
"2025-11-05 23:00:00",320,1,3807,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 00:00:00",320,2,4264,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 01:00:00",964,2,3695,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 02:00:00",1024,1,3992,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 03:00:00",739,1,5428,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 04:00:00",544,1,3229,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 05:00:00",521.5,1,3656,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 06:00:00",500,1,6515,2,0,"1b","1b","1b","1b","1b"
"2025-11-06 07:00:00",455,1,6298,4,0,"1b","1b","1b","1b","1b"
"2025-11-06 08:00:00",470,1,5744,6,0,"1b","1b","1b","1b","1b"
"2025-11-06 09:00:00",425,1,3558,3,0,"1b","1b","1b","1b","1b"
"2025-11-06 10:00:00",425,0,3042,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 11:00:00",245,0,412.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 12:00:00",NA,0,457.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-06 13:00:00",NA,0,439,8,0,"5b","1b","1b","1b","1b"
"2025-11-06 14:00:00",470,0,1112,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 15:00:00",544,0,1172,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 16:00:00",455,2,1398,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 17:00:00",470,1,1605,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 18:00:00",395,0,1216.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 19:00:00",679,0,722,8,0,"1b","1b","1b","1b","1b"
"2025-11-06 20:00:00",230,0,661.5,7,0,"1b","1b","1b","1b","1b"
"2025-11-06 21:00:00",NA,0,281,8,0,"5b","1b","1b","1b","1b"
"2025-11-06 22:00:00",NA,0,219,8,0,"5b","1b","1b","1b","1b"
"2025-11-06 23:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 00:00:00",NA,0,222,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 01:00:00",NA,0,232.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 02:00:00",NA,0,393.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 03:00:00",NA,0,438.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 04:00:00",NA,0,322,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 05:00:00",455,0,3872.5,7,0,"1b","1b","1b","1b","1b"
"2025-11-07 06:00:00",NA,0,63,8,1,"5b","1b","1b","1b","1b"
"2025-11-07 07:00:00",NA,0,51,9,2,"5b","1b","1b","1b","1b"
"2025-11-07 08:00:00",NA,0,94,8,1,"5b","1b","1b","1b","1b"
"2025-11-07 09:00:00",NA,0,94,8,1,"5b","1b","1b","1b","1b"
"2025-11-07 10:00:00",NA,0,99,8,1,"5b","1b","1b","1b","1b"
"2025-11-07 11:00:00",NA,0,176,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 12:00:00",NA,0,355,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 13:00:00",470,0,664,8,0,"1b","1b","1b","1b","1b"
"2025-11-07 14:00:00",485,0,991.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-07 15:00:00",619,1,1187,8,0,"1b","1b","1b","1b","1b"
"2025-11-07 16:00:00",559,1,1247,8,0,"1b","1b","1b","1b","1b"
"2025-11-07 17:00:00",440,1,920.5,7,0,"1b","1b","1b","1b","1b"
"2025-11-07 18:00:00",NA,0,520,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 19:00:00",NA,0,436,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 20:00:00",NA,0,277,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 21:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2025-11-07 22:00:00",NA,0,139.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-07 23:00:00",NA,0,110,8,1,"5b","1b","1b","1b","1b"
"2025-11-08 00:00:00",NA,0,109,8,1,"5b","1b","1b","1b","1b"
"2025-11-08 01:00:00",NA,0,158.5,8,4,"5b","1b","1b","1b","1b"
"2025-11-08 02:00:00",NA,0,156,8,4,"5b","1b","1b","1b","1b"
"2025-11-08 03:00:00",619,0,7328.5,5,0,"1b","1b","1b","1b","1b"
"2025-11-08 04:00:00",500,1,7509,5,0,"1b","1b","1b","1b","1b"
"2025-11-08 05:00:00",500,0,526,7,0,"1b","1b","1b","1b","1b"
"2025-11-08 06:00:00",NA,0,135,7,0,"5b","1b","1b","1b","1b"
"2025-11-08 07:00:00",NA,0,106,8,1,"5b","1b","1b","1b","1b"
"2025-11-08 08:00:00",410,2,792,1,0,"1b","1b","1b","1b","1b"
"2025-11-08 09:00:00",485,0,830,8,0,"1b","1b","1b","1b","1b"
"2025-11-08 10:00:00",335,0,856,8,0,"1b","1b","1b","1b","1b"
"2025-11-08 11:00:00",335,0,828,7,0,"1b","1b","1b","1b","1b"
"2025-11-08 12:00:00",NA,0,715.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-08 13:00:00",656.5,0,1051.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-08 14:00:00",724,1,1156,8,0,"1b","1b","1b","1b","1b"
"2025-11-08 15:00:00",NA,0,1099,6,0,"5b","1b","1b","1b","1b"
"2025-11-08 16:00:00",979,1,1048,1,0,"1b","1b","1b","1b","1b"
"2025-11-08 17:00:00",814,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-11-08 18:00:00",1039,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-11-08 19:00:00",874,2,8157,0,0,"1b","1b","1b","1b","1b"
"2025-11-08 20:00:00",500,2,7928,1,0,"1b","1b","1b","1b","1b"
"2025-11-08 21:00:00",485,2,6024,2,0,"1b","1b","1b","1b","1b"
"2025-11-08 22:00:00",425,1,5442.5,6,0,"1b","1b","1b","1b","1b"
"2025-11-08 23:00:00",477.5,2,4787,7,0,"1b","1b","1b","1b","1b"
"2025-11-09 00:00:00",395,1,5991,6,0,"1b","1b","1b","1b","1b"
"2025-11-09 01:00:00",NA,0,109,7,1,"5b","1b","1b","1b","1b"
"2025-11-09 02:00:00",NA,0,131,7,0,"5b","1b","1b","1b","1b"
"2025-11-09 03:00:00",NA,0,129,8,1,"5b","1b","1b","1b","1b"
"2025-11-09 04:00:00",440,1,3303,5,0,"1b","1b","1b","1b","1b"
"2025-11-09 05:00:00",455,0,141,3,0,"1b","1b","1b","1b","1b"
"2025-11-09 06:00:00",NA,0,143,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 07:00:00",NA,0,115,8,1,"5b","1b","1b","1b","1b"
"2025-11-09 08:00:00",NA,0,157,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 09:00:00",NA,0,207.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 10:00:00",NA,0,204,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 11:00:00",NA,0,315.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 12:00:00",NA,0,351,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 13:00:00",NA,0,514,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 14:00:00",NA,0,537,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 15:00:00",552,0,661,8,0,"1b","1b","1b","1b","1b"
"2025-11-09 16:00:00",544,0,827,8,0,"1b","1b","1b","1b","1b"
"2025-11-09 17:00:00",NA,0,692,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 18:00:00",NA,0,306,8,4,"5b","1b","1b","1b","1b"
"2025-11-09 19:00:00",NA,0,225,8,1,"5b","1b","1b","1b","1b"
"2025-11-09 20:00:00",NA,0,211,8,1,"5b","1b","1b","1b","1b"
"2025-11-09 21:00:00",NA,0,186.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-09 22:00:00",NA,0,205,8,0,"5b","1b","1b","1b","1b"
"2025-11-09 23:00:00",NA,0,197,8,1,"5b","1b","1b","1b","1b"
"2025-11-10 00:00:00",NA,0,189,8,1,"5b","1b","1b","1b","1b"
"2025-11-10 01:00:00",NA,0,238,8,4,"5b","1b","1b","1b","1b"
"2025-11-10 02:00:00",NA,0,209.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-10 03:00:00",NA,0,218.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-10 04:00:00",NA,0,445,8,0,"5b","1b","1b","1b","1b"
"2025-11-10 05:00:00",619,0,4686.5,6,0,"1b","1b","1b","1b","1b"
"2025-11-10 06:00:00",NA,0,297,8,0,"5b","1b","1b","1b","1b"
"2025-11-10 07:00:00",335,0,195.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-10 08:00:00",410,2,177.5,2,0,"1b","1b","1b","1b","1b"
"2025-11-10 09:00:00",NA,0,236.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-10 10:00:00",NA,0,218.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-10 11:00:00",NA,0,209.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-10 12:00:00",NA,0,305,8,1,"5b","1b","1b","1b","1b"
"2025-11-10 13:00:00",NA,0,1494.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-10 14:00:00",NA,0,338.5,7,0,"5b","1b","1b","1b","1b"
"2025-11-10 15:00:00",327.5,0,1047.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-10 16:00:00",440,0,3012.5,7,0,"1b","1b","1b","1b","1b"
"2025-11-10 17:00:00",440,0,736,8,0,"1b","1b","1b","1b","1b"
"2025-11-10 18:00:00",799,0,635.5,5,0,"1b","1b","1b","1b","1b"
"2025-11-10 19:00:00",455,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-11-10 20:00:00",514,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-11-10 21:00:00",559,1,578.5,1,0,"1b","1b","1b","1b","1b"
"2025-11-10 22:00:00",664,1,154,0,0,"1b","1b","1b","1b","1b"
"2025-11-10 23:00:00",230,0,181,3,0,"1b","1b","1b","1b","1b"
"2025-11-11 00:00:00",919,0,143,6,0,"1b","1b","1b","1b","1b"
"2025-11-11 01:00:00",NA,0,112,7,1,"5b","1b","1b","1b","1b"
"2025-11-11 02:00:00",NA,0,117,8,1,"5b","1b","1b","1b","1b"
"2025-11-11 03:00:00",395,1,2882.5,7,0,"1b","1b","1b","1b","1b"
"2025-11-11 04:00:00",425,2,1943,8,0,"1b","1b","1b","1b","1b"
"2025-11-11 05:00:00",NA,0,1406,8,4,"5b","1b","1b","1b","1b"
"2025-11-11 06:00:00",NA,0,141.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-11 07:00:00",NA,0,156,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 08:00:00",NA,0,284,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 09:00:00",NA,0,467,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 10:00:00",NA,0,401,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 11:00:00",NA,0,448,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 12:00:00",NA,0,529,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 13:00:00",NA,0,551.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 14:00:00",NA,0,563.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 15:00:00",NA,0,521.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 16:00:00",NA,0,486,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 17:00:00",NA,0,519,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 18:00:00",NA,0,619,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 19:00:00",NA,0,518.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 20:00:00",NA,0,392.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-11 21:00:00",NA,0,315.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-11 22:00:00",NA,0,280.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-11 23:00:00",NA,0,297,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 00:00:00",NA,0,354,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 01:00:00",NA,0,279,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 02:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 03:00:00",NA,0,286,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 04:00:00",NA,0,250,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 05:00:00",NA,0,350.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 06:00:00",NA,0,359,8,1,"5b","1b","1b","1b","1b"
"2025-11-12 07:00:00",NA,0,191.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-12 08:00:00",NA,0,1634,7,1,"5b","1b","1b","1b","1b"
"2025-11-12 09:00:00",NA,0,903.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-12 10:00:00",NA,0,280,8,1,"5b","1b","1b","1b","1b"
"2025-11-12 11:00:00",NA,0,186,8,1,"5b","1b","1b","1b","1b"
"2025-11-12 12:00:00",NA,0,229.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-12 13:00:00",NA,0,191,8,1,"5b","1b","1b","1b","1b"
"2025-11-12 14:00:00",NA,0,203.5,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 15:00:00",NA,0,222,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 16:00:00",NA,0,381,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 17:00:00",NA,0,395,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 18:00:00",357.5,1,3725.5,7,0,"1b","1b","1b","1b","1b"
"2025-11-12 19:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 20:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2025-11-12 21:00:00",380,0,318.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-12 22:00:00",425,0,2243,7,0,"1b","1b","1b","1b","1b"
"2025-11-12 23:00:00",NA,0,460,8,0,"5b","1b","1b","1b","1b"
"2025-11-13 00:00:00",NA,0,485,8,0,"5b","1b","1b","1b","1b"
"2025-11-13 01:00:00",NA,0,350,8,0,"5b","1b","1b","1b","1b"
"2025-11-13 02:00:00",754,0,2238,8,0,"1b","1b","1b","1b","1b"
"2025-11-13 03:00:00",844,2,8280,5,0,"1b","1b","1b","1b","1b"
"2025-11-13 04:00:00",994,1,7759,5,0,"1b","1b","1b","1b","1b"
"2025-11-13 05:00:00",425,0,1112,6,0,"1b","1b","1b","1b","1b"
"2025-11-13 06:00:00",395,2,1009,7,0,"1b","1b","1b","1b","1b"
"2025-11-13 07:00:00",335,0,911,5,0,"1b","1b","1b","1b","1b"
"2025-11-13 08:00:00",305,2,903.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-13 09:00:00",335,2,8127,1,0,"1b","1b","1b","1b","1b"
"2025-11-13 10:00:00",372.5,0,402,4,0,"1b","1b","1b","1b","1b"
"2025-11-13 11:00:00",470,0,501.5,2,0,"1b","1b","1b","1b","1b"
"2025-11-13 12:00:00",NA,0,740,4,0,"5b","1b","1b","1b","1b"
"2025-11-13 13:00:00",485,0,751.5,4,0,"1b","1b","1b","1b","1b"
"2025-11-13 14:00:00",679,2,6900,4,0,"1b","1b","1b","1b","1b"
"2025-11-13 15:00:00",664,1,6703,6,0,"1b","1b","1b","1b","1b"
"2025-11-13 16:00:00",881.5,2,5470,7,0,"1b","1b","1b","1b","1b"
"2025-11-13 17:00:00",634,2,5018,8,0,"1b","1b","1b","1b","1b"
"2025-11-13 18:00:00",709,1,4041,8,0,"1b","1b","1b","1b","1b"
"2025-11-13 19:00:00",470,2,3593,8,0,"1b","1b","1b","1b","1b"
"2025-11-13 20:00:00",485,2,2514,8,0,"1b","1b","1b","1b","1b"
"2025-11-13 21:00:00",470,0,1430.5,8,0,"1b","1b","1b","1b","1b"
"2025-11-13 22:00:00",NA,0,275,8,0,"5b","1b","1b","1b","1b"
"2025-11-13 23:00:00",NA,0,121,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 00:00:00",NA,0,112,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 01:00:00",NA,0,89,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 02:00:00",NA,0,98,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 03:00:00",NA,0,173.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 04:00:00",NA,0,167,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 05:00:00",NA,0,241,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 06:00:00",NA,0,556.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 07:00:00",NA,0,343,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 08:00:00",NA,0,269,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 09:00:00",NA,0,263.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 10:00:00",NA,0,352.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 11:00:00",NA,0,365.5,8,1,"5b","1b","1b","1b","1b"
"2025-11-14 12:00:00",NA,0,321.5,8,1,"5b","1b","1b","1b","1b"
