"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-03-04 14:00:00",604,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-04 15:00:00",754,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-04 16:00:00",739,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-04 17:00:00",694,1,9895,0,0,"1b","1b","1b","1b","1b"
"2025-03-04 18:00:00",754,1,8516,2,0,"1b","1b","1b","1b","1b"
"2025-03-04 19:00:00",709,1,9828.5,1,0,"1b","1b","1b","1b","1b"
"2025-03-04 20:00:00",619,1,9461,1,0,"1b","1b","1b","1b","1b"
"2025-03-04 21:00:00",410,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-04 22:00:00",470,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-04 23:00:00",402.5,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-05 00:00:00",380,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 01:00:00",829,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 02:00:00",470,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 03:00:00",1893,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 04:00:00",1653,0,9895,1,0,"1b","1b","1b","1b","1b"
"2025-03-05 05:00:00",230,1,9775,2,0,"1b","1b","1b","1b","1b"
"2025-03-05 06:00:00",1503,0,9775,6,0,"1b","1b","1b","1b","1b"
"2025-03-05 07:00:00",200,1,9595,7,0,"1b","1b","1b","1b","1b"
"2025-03-05 08:00:00",589,4,9520,8,0,"1b","1b","1b","1b","1b"
"2025-03-05 09:00:00",215,1,9326,6,0,"1b","1b","1b","1b","1b"
"2025-03-05 10:00:00",245,1,9580,3,0,"1b","1b","1b","1b","1b"
"2025-03-05 11:00:00",380,1,9423.5,2,0,"1b","1b","1b","1b","1b"
"2025-03-05 12:00:00",425,1,9535,1,0,"1b","1b","1b","1b","1b"
"2025-03-05 13:00:00",470,1,9707.5,1,0,"1b","1b","1b","1b","1b"
"2025-03-05 14:00:00",455,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-05 15:00:00",604,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-05 16:00:00",589,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 17:00:00",521.5,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 18:00:00",500,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 19:00:00",500,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 20:00:00",410,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 21:00:00",514,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 22:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-05 23:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 00:00:00",440,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 01:00:00",335,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 02:00:00",260,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 03:00:00",260,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 04:00:00",275,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 05:00:00",260,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 06:00:00",425,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 07:00:00",514,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 08:00:00",604,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 09:00:00",529,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 10:00:00",230,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-03-06 11:00:00",320,1,6239,0,0,"1b","1b","1b","1b","1b"
"2025-03-06 12:00:00",529,1,6344,2,0,"1b","1b","1b","1b","1b"
"2025-03-06 13:00:00",649,3,5190,4,0,"1b","1b","1b","1b","1b"
"2025-03-06 14:00:00",934,5,4276,7,0,"1b","1b","1b","1b","1b"
"2025-03-06 15:00:00",649,3,4530,7,0,"1b","1b","1b","1b","1b"
"2025-03-06 16:00:00",664,3,3321,8,0,"1b","1b","1b","1b","1b"
"2025-03-06 17:00:00",1421.5,4,2476,8,0,"1b","1b","1b","1b","1b"
"2025-03-06 18:00:00",904,2,2513,8,0,"1b","1b","1b","1b","1b"
"2025-03-06 19:00:00",799,1,3168.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-06 20:00:00",829,1,3516,8,0,"1b","1b","1b","1b","1b"
"2025-03-06 21:00:00",949,0,2724,8,0,"1b","1b","1b","1b","1b"
"2025-03-06 22:00:00",709,2,2582.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-06 23:00:00",1668,0,2316,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 00:00:00",514,2,2155,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 01:00:00",500,1,2326.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 02:00:00",529,1,3235.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 03:00:00",485,1,3945,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 04:00:00",365,2,5036,7,0,"1b","1b","1b","1b","1b"
"2025-03-07 05:00:00",500,1,3770.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 06:00:00",485,1,2924,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 07:00:00",589,0,3003,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 08:00:00",739,1,3258.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 09:00:00",470,2,3227,7,0,"1b","1b","1b","1b","1b"
"2025-03-07 10:00:00",574,2,5160,4,0,"1b","1b","1b","1b","1b"
"2025-03-07 11:00:00",529,2,799.5,6,0,"1b","1b","1b","1b","1b"
"2025-03-07 12:00:00",NA,0,793.5,6,0,"5b","1b","1b","1b","1b"
"2025-03-07 13:00:00",859,2,1473.5,5,0,"1b","1b","1b","1b","1b"
"2025-03-07 14:00:00",979,0,869.5,4,0,"1b","1b","1b","1b","1b"
"2025-03-07 15:00:00",964,0,963,3,0,"1b","1b","1b","1b","1b"
"2025-03-07 16:00:00",814,2,2503.5,7,0,"1b","1b","1b","1b","1b"
"2025-03-07 17:00:00",724,2,1757.5,7,0,"1b","1b","1b","1b","1b"
"2025-03-07 18:00:00",754,1,1070,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 19:00:00",724,0,890,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 20:00:00",514,2,1018,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 21:00:00",380,2,1233,5,0,"1b","1b","1b","1b","1b"
"2025-03-07 22:00:00",964,1,1384,8,0,"1b","1b","1b","1b","1b"
"2025-03-07 23:00:00",380,2,1531.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-08 00:00:00",799,2,1488.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-08 01:00:00",889,2,1714.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-08 02:00:00",694,2,3810,3,0,"1b","1b","1b","1b","1b"
"2025-03-08 03:00:00",1114,2,3454,2,0,"1b","1b","1b","1b","1b"
"2025-03-08 04:00:00",1114,2,3226,6,0,"1b","1b","1b","1b","1b"
"2025-03-08 05:00:00",889,2,3533,8,0,"1b","1b","1b","1b","1b"
"2025-03-08 06:00:00",649,2,3464.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-08 07:00:00",1174,3,3498,8,0,"1b","1b","1b","1b","1b"
"2025-03-08 08:00:00",1204,3,9760,4,0,"1b","1b","1b","1b","1b"
"2025-03-08 09:00:00",215,1,9835,2,0,"1b","1b","1b","1b","1b"
"2025-03-08 10:00:00",1114,4,9505,2,0,"1b","1b","1b","1b","1b"
"2025-03-08 11:00:00",500,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-08 12:00:00",619,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-08 13:00:00",694,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-08 14:00:00",934,3,7947,1,0,"1b","1b","1b","1b","1b"
"2025-03-08 15:00:00",1009,3,7774.5,1,0,"1b","1b","1b","1b","1b"
"2025-03-08 16:00:00",1054,3,7153,1,0,"1b","1b","1b","1b","1b"
"2025-03-08 17:00:00",1084,3,4535,1,0,"1b","1b","1b","1b","1b"
"2025-03-08 18:00:00",994,2,4765,6,0,"1b","1b","1b","1b","1b"
"2025-03-08 19:00:00",1039,1,3797,7,0,"1b","1b","1b","1b","1b"
"2025-03-08 20:00:00",455,2,3858,8,0,"1b","1b","1b","1b","1b"
"2025-03-08 21:00:00",529,2,2642,7,0,"1b","1b","1b","1b","1b"
"2025-03-08 22:00:00",485,2,2621,3,0,"1b","1b","1b","1b","1b"
"2025-03-08 23:00:00",245,1,9101,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 00:00:00",731.5,1,3241,2,0,"1b","1b","1b","1b","1b"
"2025-03-09 01:00:00",769,1,6399,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 02:00:00",604,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-09 03:00:00",619,2,9446,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 04:00:00",230,1,9580,2,0,"1b","1b","1b","1b","1b"
"2025-03-09 05:00:00",215,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-09 06:00:00",200,1,6538,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 07:00:00",200,2,9402,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 08:00:00",604,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-09 09:00:00",245,1,5549,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 10:00:00",260,1,5452.5,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 11:00:00",335,1,5025,4,0,"1b","1b","1b","1b","1b"
"2025-03-09 12:00:00",440,1,5370,3,0,"1b","1b","1b","1b","1b"
"2025-03-09 13:00:00",559,2,5519,3,0,"1b","1b","1b","1b","1b"
"2025-03-09 14:00:00",874,3,8711,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 15:00:00",1009,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-03-09 16:00:00",1309,5,8457,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 17:00:00",724,3,8397,1,0,"1b","1b","1b","1b","1b"
"2025-03-09 18:00:00",529,2,9236,2,0,"1b","1b","1b","1b","1b"
"2025-03-09 19:00:00",470,2,9041,2,0,"1b","1b","1b","1b","1b"
"2025-03-09 20:00:00",305,1,8666,6,0,"1b","1b","1b","1b","1b"
"2025-03-09 21:00:00",245,1,8382,7,0,"1b","1b","1b","1b","1b"
"2025-03-09 22:00:00",574,2,9371,6,0,"1b","1b","1b","1b","1b"
"2025-03-09 23:00:00",215,1,9655,6,0,"1b","1b","1b","1b","1b"
"2025-03-10 00:00:00",215,1,8717,6,0,"1b","1b","1b","1b","1b"
"2025-03-10 01:00:00",365,2,9610,6,0,"1b","1b","1b","1b","1b"
"2025-03-10 02:00:00",230,1,1846,6,0,"1b","1b","1b","1b","1b"
"2025-03-10 03:00:00",230,1,1905,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 04:00:00",245,1,1948.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 05:00:00",230,1,1938,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 06:00:00",215,1,1951,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 07:00:00",230,1,1980,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 08:00:00",215,1,3030,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 09:00:00",230,1,2832,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 10:00:00",215,1,2310.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 11:00:00",260,1,2302,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 12:00:00",335,1,2906.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 13:00:00",365,1,2837,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 14:00:00",395,1,2318.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 15:00:00",440,1,2097,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 16:00:00",440,1,2343.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 17:00:00",514,1,2752.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 18:00:00",664,0,2535,8,0,"1b","1b","1b","1b","1b"
"2025-03-10 19:00:00",NA,0,671.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-10 20:00:00",NA,0,560,8,0,"5b","1b","1b","1b","1b"
"2025-03-10 21:00:00",NA,0,545,8,0,"5b","1b","1b","1b","1b"
"2025-03-10 22:00:00",NA,0,592.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-10 23:00:00",NA,0,604.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-11 00:00:00",NA,0,528,8,0,"5b","1b","1b","1b","1b"
"2025-03-11 01:00:00",NA,0,511,8,0,"5b","1b","1b","1b","1b"
"2025-03-11 02:00:00",NA,0,566,8,0,"5b","1b","1b","1b","1b"
"2025-03-11 03:00:00",NA,0,707.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-11 04:00:00",544,0,969.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 05:00:00",604,1,2970,6,0,"1b","1b","1b","1b","1b"
"2025-03-11 06:00:00",634,1,2767,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 07:00:00",559,1,2403.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 08:00:00",641.5,0,2269,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 09:00:00",619,0,600,6,0,"1b","1b","1b","1b","1b"
"2025-03-11 10:00:00",NA,0,662.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-11 11:00:00",NA,0,815,8,0,"5b","1b","1b","1b","1b"
"2025-03-11 12:00:00",611.5,0,972,7,0,"1b","1b","1b","1b","1b"
"2025-03-11 13:00:00",-3,0,1172,6,0,"1b","1b","1b","1b","1b"
"2025-03-11 14:00:00",844,0,1488,7,0,"1b","1b","1b","1b","1b"
"2025-03-11 15:00:00",1001.5,0,1547,7,0,"1b","1b","1b","1b","1b"
"2025-03-11 16:00:00",1099,0,4303,7,0,"1b","1b","1b","1b","1b"
"2025-03-11 17:00:00",799,0,1695,7,0,"1b","1b","1b","1b","1b"
"2025-03-11 18:00:00",994,0,1665,7,0,"1b","1b","1b","1b","1b"
"2025-03-11 19:00:00",1054,0,1523.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 20:00:00",500,0,1561,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 21:00:00",380,2,1906,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 22:00:00",410,1,1948,8,0,"1b","1b","1b","1b","1b"
"2025-03-11 23:00:00",440,1,1953,8,0,"1b","1b","1b","1b","1b"
"2025-03-12 00:00:00",410,1,2014,7,0,"1b","1b","1b","1b","1b"
"2025-03-12 01:00:00",589,2,2082.5,1,0,"1b","1b","1b","1b","1b"
"2025-03-12 02:00:00",380,1,2089,2,0,"1b","1b","1b","1b","1b"
"2025-03-12 03:00:00",305,1,1804,1,0,"1b","1b","1b","1b","1b"
"2025-03-12 04:00:00",275,1,1725,7,0,"1b","1b","1b","1b","1b"
"2025-03-12 05:00:00",380,1,1926.5,6,0,"1b","1b","1b","1b","1b"
"2025-03-12 06:00:00",440,0,520,7,0,"1b","1b","1b","1b","1b"
"2025-03-12 07:00:00",230,0,641,8,1,"1b","1b","1b","1b","1b"
"2025-03-12 08:00:00",829,0,1109.5,7,4,"1b","1b","1b","1b","1b"
"2025-03-12 09:00:00",814,0,198,8,0,"1b","1b","1b","1b","1b"
"2025-03-12 10:00:00",402.5,0,291,8,0,"1b","1b","1b","1b","1b"
"2025-03-12 11:00:00",NA,0,771,5,0,"5b","1b","1b","1b","1b"
"2025-03-12 12:00:00",NA,0,958,6,0,"5b","1b","1b","1b","1b"
"2025-03-12 13:00:00",440,0,980,8,0,"1b","1b","1b","1b","1b"
"2025-03-12 14:00:00",NA,0,1571.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-12 15:00:00",NA,0,1073,8,0,"5b","1b","1b","1b","1b"
"2025-03-12 16:00:00",380,0,1277.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-12 17:00:00",NA,0,797,7,1,"5b","1b","1b","1b","1b"
"2025-03-12 18:00:00",769,2,1473,4,0,"1b","1b","1b","1b","1b"
"2025-03-12 19:00:00",784,0,890,6,0,"1b","1b","1b","1b","1b"
"2025-03-12 20:00:00",589,0,663,7,0,"1b","1b","1b","1b","1b"
"2025-03-12 21:00:00",574,2,8177,1,0,"1b","1b","1b","1b","1b"
"2025-03-12 22:00:00",679,2,1321,2,0,"1b","1b","1b","1b","1b"
"2025-03-12 23:00:00",536.5,2,4632,2,0,"1b","1b","1b","1b","1b"
"2025-03-13 00:00:00",679,1,4207,6,0,"1b","1b","1b","1b","1b"
"2025-03-13 01:00:00",551.5,2,1254,7,0,"1b","1b","1b","1b","1b"
"2025-03-13 02:00:00",649,0,1125,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 03:00:00",694,0,1745.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 04:00:00",694,1,1763,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 05:00:00",724,1,1636,7,0,"1b","1b","1b","1b","1b"
"2025-03-13 06:00:00",889,0,759,2,0,"1b","1b","1b","1b","1b"
"2025-03-13 07:00:00",634,0,920,7,0,"1b","1b","1b","1b","1b"
"2025-03-13 08:00:00",NA,0,554,8,0,"5b","1b","1b","1b","1b"
"2025-03-13 09:00:00",NA,0,516,8,0,"5b","1b","1b","1b","1b"
"2025-03-13 10:00:00",NA,0,566.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-13 11:00:00",NA,0,617,8,0,"5b","1b","1b","1b","1b"
"2025-03-13 12:00:00",387.5,0,678.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 13:00:00",NA,0,852,8,0,"5b","1b","1b","1b","1b"
"2025-03-13 14:00:00",589,0,863,7,0,"1b","1b","1b","1b","1b"
"2025-03-13 15:00:00",275,0,991.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 16:00:00",485,0,1503,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 17:00:00",260,0,812,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 18:00:00",664,2,2112,7,0,"1b","1b","1b","1b","1b"
"2025-03-13 19:00:00",649,0,1015,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 20:00:00",979,0,1335,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 21:00:00",395,2,1147,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 22:00:00",716.5,1,1698,8,0,"1b","1b","1b","1b","1b"
"2025-03-13 23:00:00",709,2,1067,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 00:00:00",514,0,682,6,0,"1b","1b","1b","1b","1b"
"2025-03-14 01:00:00",709,1,1686,1,0,"1b","1b","1b","1b","1b"
"2025-03-14 02:00:00",664,0,1594,7,0,"1b","1b","1b","1b","1b"
"2025-03-14 03:00:00",589,1,1576,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 04:00:00",514,1,1698.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 05:00:00",529,2,1875,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 06:00:00",440,1,1857.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 07:00:00",425,1,1789.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 08:00:00",485,2,1801.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 09:00:00",335,1,1946,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 10:00:00",395,1,2033,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 11:00:00",634,0,1194.5,8,0,"1b","1b","1b","1b","1b"
"2025-03-14 12:00:00",NA,0,1163.5,8,0,"5b","1b","1b","1b","1b"
"2025-03-14 13:00:00",679,0,1352,8,0,"1b","1b","1b","1b","1b"
