"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2023-05-02 11:00:00",NA,0,933,8,0,"5b","1b","1b","1b","1b"
"2023-05-02 12:00:00",NA,0,959,8,0,"5b","1b","1b","1b","1b"
"2023-05-02 13:00:00",NA,0,1062.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-02 14:00:00",NA,0,1048,8,0,"5b","1b","1b","1b","1b"
"2023-05-02 15:00:00",741.5,0,1226.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-02 16:00:00",NA,0,870,8,0,"5b","1b","1b","1b","1b"
"2023-05-02 17:00:00",1019,2,1558.5,7,0,"1b","1b","1b","1b","1b"
"2023-05-02 18:00:00",794,2,5360,3,0,"1b","1b","1b","1b","1b"
"2023-05-02 19:00:00",914,2,1651,5,0,"1b","1b","1b","1b","1b"
"2023-05-02 20:00:00",1004,1,1634,6,0,"1b","1b","1b","1b","1b"
"2023-05-02 21:00:00",659,2,6934,2,0,"1b","1b","1b","1b","1b"
"2023-05-02 22:00:00",674,2,6740,5,0,"1b","1b","1b","1b","1b"
"2023-05-02 23:00:00",674,2,1652,4,0,"1b","1b","1b","1b","1b"
"2023-05-03 00:00:00",270,2,1638.5,3,0,"1b","1b","1b","1b","1b"
"2023-05-03 01:00:00",225,2,1607,8,0,"1b","1b","1b","1b","1b"
"2023-05-03 02:00:00",210,2,1591,2,0,"1b","1b","1b","1b","1b"
"2023-05-03 03:00:00",225,2,1549,6,0,"1b","1b","1b","1b","1b"
"2023-05-03 04:00:00",225,2,1453,1,0,"1b","1b","1b","1b","1b"
"2023-05-03 05:00:00",240,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-05-03 06:00:00",285,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-03 07:00:00",360,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-03 08:00:00",539,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-03 09:00:00",689,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-03 10:00:00",824,2,1005.5,1,0,"1b","1b","1b","1b","1b"
"2023-05-03 11:00:00",1079,2,1099,1,0,"1b","1b","1b","1b","1b"
"2023-05-03 12:00:00",1109,2,1097,1,0,"1b","1b","1b","1b","1b"
"2023-05-03 13:00:00",1079,2,7887,1,0,"1b","1b","1b","1b","1b"
"2023-05-03 14:00:00",1094,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-05-03 15:00:00",1094,1,7048,1,0,"1b","1b","1b","1b","1b"
"2023-05-03 16:00:00",944,1,6164,2,0,"1b","1b","1b","1b","1b"
"2023-05-03 17:00:00",989,1,5504,6,0,"1b","1b","1b","1b","1b"
"2023-05-03 18:00:00",974,1,5761,7,0,"1b","1b","1b","1b","1b"
"2023-05-03 19:00:00",914,1,5767.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-03 20:00:00",809,1,5233.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-03 21:00:00",689,1,5090,8,0,"1b","1b","1b","1b","1b"
"2023-05-03 22:00:00",524,2,5278,8,0,"1b","1b","1b","1b","1b"
"2023-05-03 23:00:00",390,2,5258.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 00:00:00",375,2,4289,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 01:00:00",405,0,4075,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 02:00:00",NA,0,293.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-04 03:00:00",NA,0,268,8,0,"5b","1b","1b","1b","1b"
"2023-05-04 04:00:00",NA,0,271,8,0,"5b","1b","1b","1b","1b"
"2023-05-04 05:00:00",NA,0,4444,8,0,"5b","1b","1b","1b","1b"
"2023-05-04 06:00:00",NA,0,313.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-04 07:00:00",480,0,4098,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 08:00:00",495,2,4331.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 09:00:00",539,2,4942.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 10:00:00",599,2,4816,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 11:00:00",794,2,5430.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 12:00:00",899,2,4695,6,0,"1b","1b","1b","1b","1b"
"2023-05-04 13:00:00",1064,3,4366,7,0,"1b","1b","1b","1b","1b"
"2023-05-04 14:00:00",1139,3,3809,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 15:00:00",1259,0,2568,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 16:00:00",1319,0,1187,8,0,"1b","1b","1b","1b","1b"
"2023-05-04 17:00:00",NA,0,1122,8,0,"5b","1b","1b","1b","1b"
"2023-05-04 18:00:00",NA,0,934.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-04 19:00:00",NA,0,691,8,4,"5b","1b","1b","1b","1b"
"2023-05-04 20:00:00",NA,0,664,8,4,"5b","1b","1b","1b","1b"
"2023-05-04 21:00:00",NA,0,598,8,4,"5b","1b","1b","1b","1b"
"2023-05-04 22:00:00",NA,0,1217,8,4,"5b","1b","1b","1b","1b"
"2023-05-04 23:00:00",NA,0,502.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-05 00:00:00",NA,0,1909.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-05 01:00:00",NA,0,258.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-05 02:00:00",NA,0,266.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-05 03:00:00",NA,0,237.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-05 04:00:00",NA,0,210,8,0,"5b","1b","1b","1b","1b"
"2023-05-05 05:00:00",NA,0,248,8,0,"5b","1b","1b","1b","1b"
"2023-05-05 06:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2023-05-05 07:00:00",NA,0,386,7,0,"5b","1b","1b","1b","1b"
"2023-05-05 08:00:00",NA,0,727,7,0,"5b","1b","1b","1b","1b"
"2023-05-05 09:00:00",NA,0,857,7,0,"5b","1b","1b","1b","1b"
"2023-05-05 10:00:00",NA,0,646,6,0,"5b","1b","1b","1b","1b"
"2023-05-05 11:00:00",NA,0,728,7,0,"5b","1b","1b","1b","1b"
"2023-05-05 12:00:00",NA,0,1623,7.5,4,"5b","1b","1b","1b","1b"
"2023-05-05 13:00:00",NA,0,1245,7,4,"5b","1b","1b","1b","1b"
"2023-05-05 14:00:00",NA,0,1848,8,0,"5b","1b","1b","1b","1b"
"2023-05-05 15:00:00",614,0,4276,6,0,"1b","1b","1b","1b","1b"
"2023-05-05 16:00:00",869,0,2855,7,0,"1b","1b","1b","1b","1b"
"2023-05-05 17:00:00",749,0,1937.5,6,0,"1b","1b","1b","1b","1b"
"2023-05-05 18:00:00",779,2,1976.5,6,0,"1b","1b","1b","1b","1b"
"2023-05-05 19:00:00",824,0,2383,8,0,"1b","1b","1b","1b","1b"
"2023-05-05 20:00:00",614,2,2433,8,0,"1b","1b","1b","1b","1b"
"2023-05-05 21:00:00",465,2,2476,8,0,"1b","1b","1b","1b","1b"
"2023-05-05 22:00:00",390,0,390,5,0,"1b","1b","1b","1b","1b"
"2023-05-05 23:00:00",NA,0,437,7,0,"5b","1b","1b","1b","1b"
"2023-05-06 00:00:00",315,0,1362,8,0,"1b","1b","1b","1b","1b"
"2023-05-06 01:00:00",315,0,419,8,0,"1b","1b","1b","1b","1b"
"2023-05-06 02:00:00",NA,0,317.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 03:00:00",NA,0,294,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 04:00:00",NA,0,225.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 05:00:00",255,0,4651,6,0,"1b","1b","1b","1b","1b"
"2023-05-06 06:00:00",NA,0,367.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 07:00:00",NA,0,382,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 08:00:00",NA,0,402,8,1,"5b","1b","1b","1b","1b"
"2023-05-06 09:00:00",NA,0,306,8,4,"5b","1b","1b","1b","1b"
"2023-05-06 10:00:00",NA,0,377,8,4,"5b","1b","1b","1b","1b"
"2023-05-06 11:00:00",NA,0,337,8,4,"5b","1b","1b","1b","1b"
"2023-05-06 12:00:00",NA,0,377,8,4,"5b","1b","1b","1b","1b"
"2023-05-06 13:00:00",NA,0,354,8,4,"5b","1b","1b","1b","1b"
"2023-05-06 14:00:00",NA,0,397.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 15:00:00",NA,0,274,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 16:00:00",NA,0,241.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 17:00:00",NA,0,176,8,1,"5b","1b","1b","1b","1b"
"2023-05-06 18:00:00",NA,0,164,8,1,"5b","1b","1b","1b","1b"
"2023-05-06 19:00:00",NA,0,188.5,8,1,"5b","1b","1b","1b","1b"
"2023-05-06 20:00:00",NA,0,175,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 21:00:00",NA,0,159,8,0,"5b","1b","1b","1b","1b"
"2023-05-06 22:00:00",NA,0,136,8,1,"5b","1b","1b","1b","1b"
"2023-05-06 23:00:00",NA,0,288.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-07 00:00:00",NA,0,220,8,0,"5b","1b","1b","1b","1b"
"2023-05-07 01:00:00",NA,0,230.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-07 02:00:00",NA,0,301,8,0,"5b","1b","1b","1b","1b"
"2023-05-07 03:00:00",NA,0,212,8,0,"5b","1b","1b","1b","1b"
"2023-05-07 04:00:00",285,0,269,8,0,"1b","1b","1b","1b","1b"
"2023-05-07 05:00:00",225,2,635,8,0,"1b","1b","1b","1b","1b"
"2023-05-07 06:00:00",255,2,692,8,0,"1b","1b","1b","1b","1b"
"2023-05-07 07:00:00",345,2,736,5,0,"1b","1b","1b","1b","1b"
"2023-05-07 08:00:00",435,0,600,4,0,"1b","1b","1b","1b","1b"
"2023-05-07 09:00:00",NA,0,692.5,7,0,"5b","1b","1b","1b","1b"
"2023-05-07 10:00:00",NA,0,825,7,0,"5b","1b","1b","1b","1b"
"2023-05-07 11:00:00",NA,0,1008.5,7,0,"5b","1b","1b","1b","1b"
"2023-05-07 12:00:00",NA,0,1004.5,6,0,"5b","1b","1b","1b","1b"
"2023-05-07 13:00:00",1259,0,1020.5,2,0,"1b","1b","1b","1b","1b"
"2023-05-07 14:00:00",1094,0,1022,2,0,"1b","1b","1b","1b","1b"
"2023-05-07 15:00:00",1064,0,1006,2,0,"1b","1b","1b","1b","1b"
"2023-05-07 16:00:00",1064,3,1039.5,1,0,"1b","1b","1b","1b","1b"
"2023-05-07 17:00:00",951.5,3,992,0,0,"1b","1b","1b","1b","1b"
"2023-05-07 18:00:00",1101.5,0,1366,3,0,"1b","1b","1b","1b","1b"
"2023-05-07 19:00:00",1319,2,7034,2,0,"1b","1b","1b","1b","1b"
"2023-05-07 20:00:00",966.5,2,6167.5,6,0,"1b","1b","1b","1b","1b"
"2023-05-07 21:00:00",824,2,4874,5,0,"1b","1b","1b","1b","1b"
"2023-05-07 22:00:00",390,2,5044,7,0,"1b","1b","1b","1b","1b"
"2023-05-07 23:00:00",689,2,5416,7,0,"1b","1b","1b","1b","1b"
"2023-05-08 00:00:00",824,2,5815.5,6,0,"1b","1b","1b","1b","1b"
"2023-05-08 01:00:00",659,2,4488,3,0,"1b","1b","1b","1b","1b"
"2023-05-08 02:00:00",599,2,4483,7,0,"1b","1b","1b","1b","1b"
"2023-05-08 03:00:00",450,2,4312,8,0,"1b","1b","1b","1b","1b"
"2023-05-08 04:00:00",390,2,3856.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-08 05:00:00",495,1,2191,8,0,"1b","1b","1b","1b","1b"
"2023-05-08 06:00:00",NA,0,1670,8,0,"5b","1b","1b","1b","1b"
"2023-05-08 07:00:00",NA,0,324.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 08:00:00",NA,0,251,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 09:00:00",NA,0,203,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 10:00:00",NA,0,208,8,0,"5b","1b","1b","1b","1b"
"2023-05-08 11:00:00",NA,0,218,8,0,"5b","1b","1b","1b","1b"
"2023-05-08 12:00:00",NA,0,245.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-08 13:00:00",NA,0,233,8,0,"5b","1b","1b","1b","1b"
"2023-05-08 14:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2023-05-08 15:00:00",NA,0,275,8,1,"5b","1b","1b","1b","1b"
"2023-05-08 16:00:00",NA,0,216,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 17:00:00",NA,0,177,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 18:00:00",NA,0,168.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 19:00:00",NA,0,867,7,4,"5b","1b","1b","1b","1b"
"2023-05-08 20:00:00",NA,0,931,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 21:00:00",NA,0,1602.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-08 22:00:00",1730.5,0,1997.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-08 23:00:00",315,0,800,8,0,"1b","1b","1b","1b","1b"
"2023-05-09 00:00:00",315,0,964,8,0,"1b","1b","1b","1b","1b"
"2023-05-09 01:00:00",270,0,1111,6,0,"1b","1b","1b","1b","1b"
"2023-05-09 02:00:00",NA,0,201,8,0,"5b","1b","1b","1b","1b"
"2023-05-09 03:00:00",NA,0,181,8,0,"5b","1b","1b","1b","1b"
"2023-05-09 04:00:00",225,0,524,6,0,"1b","1b","1b","1b","1b"
"2023-05-09 05:00:00",240,2,528,8,0,"1b","1b","1b","1b","1b"
"2023-05-09 06:00:00",450,0,667,8,0,"1b","1b","1b","1b","1b"
"2023-05-09 07:00:00",NA,0,377,8,0,"5b","1b","1b","1b","1b"
"2023-05-09 08:00:00",345,0,513,8,0,"1b","1b","1b","1b","1b"
"2023-05-09 09:00:00",NA,0,617,8,0,"5b","1b","1b","1b","1b"
"2023-05-09 10:00:00",NA,0,1393,7,4,"5b","1b","1b","1b","1b"
"2023-05-09 11:00:00",NA,0,697,7,0,"5b","1b","1b","1b","1b"
"2023-05-09 12:00:00",300,0,1078,7,0,"1b","1b","1b","1b","1b"
"2023-05-09 13:00:00",NA,0,1714.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-09 14:00:00",NA,0,1720,8,4,"5b","1b","1b","1b","1b"
"2023-05-09 15:00:00",NA,0,2307,7,4,"5b","1b","1b","1b","1b"
"2023-05-09 16:00:00",465,0,3184.5,7,0,"1b","1b","1b","1b","1b"
"2023-05-09 17:00:00",554,2,3424,8,0,"1b","1b","1b","1b","1b"
"2023-05-09 18:00:00",465,2,1801.5,7,0,"1b","1b","1b","1b","1b"
"2023-05-09 19:00:00",584,2,1773,7,0,"1b","1b","1b","1b","1b"
"2023-05-09 20:00:00",345,2,5514,6,0,"1b","1b","1b","1b","1b"
"2023-05-09 21:00:00",375,2,NA,2,0,"1b","1b","5b","1b","1b"
"2023-05-09 22:00:00",360,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-05-09 23:00:00",569,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-05-10 00:00:00",599,2,824,1,0,"1b","1b","1b","1b","1b"
"2023-05-10 01:00:00",1049,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-10 02:00:00",824,3,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-10 03:00:00",345,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-10 04:00:00",375,2,1738,2,0,"1b","1b","1b","1b","1b"
"2023-05-10 05:00:00",899,2,2040,5,0,"1b","1b","1b","1b","1b"
"2023-05-10 06:00:00",644,2,1718.5,2,0,"1b","1b","1b","1b","1b"
"2023-05-10 07:00:00",674,2,1291,3,0,"1b","1b","1b","1b","1b"
"2023-05-10 08:00:00",NA,0,478.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-10 09:00:00",NA,0,593,8,0,"5b","1b","1b","1b","1b"
"2023-05-10 10:00:00",240,0,775.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-10 11:00:00",495,0,1964,8,0,"1b","1b","1b","1b","1b"
"2023-05-10 12:00:00",NA,0,1902,7,4,"5b","1b","1b","1b","1b"
"2023-05-10 13:00:00",NA,0,1495,8,4,"5b","1b","1b","1b","1b"
"2023-05-10 14:00:00",NA,0,835.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-10 15:00:00",NA,0,1110.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-10 16:00:00",929,0,2165,7,0,"1b","1b","1b","1b","1b"
"2023-05-10 17:00:00",869,2.5,1941,5,0,"1b","1b","1b","1b","1b"
"2023-05-10 18:00:00",809,3,1911,8,0,"1b","1b","1b","1b","1b"
"2023-05-10 19:00:00",704,3,2025,8,0,"1b","1b","1b","1b","1b"
"2023-05-10 20:00:00",696.5,2,1863.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-10 21:00:00",480,2,1986,8,0,"1b","1b","1b","1b","1b"
"2023-05-10 22:00:00",554,2,2031,2,0,"1b","1b","1b","1b","1b"
"2023-05-10 23:00:00",420,2,2102,4,0,"1b","1b","1b","1b","1b"
"2023-05-11 00:00:00",405,2,2009,7,0,"1b","1b","1b","1b","1b"
"2023-05-11 01:00:00",405,2,2003,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 02:00:00",315,2,1590.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 03:00:00",1394,0,2021.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 04:00:00",NA,0,1383,8,4,"5b","1b","1b","1b","1b"
"2023-05-11 05:00:00",NA,0,1443.5,8,4,"5b","1b","1b","1b","1b"
"2023-05-11 06:00:00",NA,0,541,8,4,"5b","1b","1b","1b","1b"
"2023-05-11 07:00:00",270,0,572,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 08:00:00",345,0,525,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 09:00:00",487.5,0,722,7,0,"1b","1b","1b","1b","1b"
"2023-05-11 10:00:00",375,0,1847,7,0,"1b","1b","1b","1b","1b"
"2023-05-11 11:00:00",390,0,1168,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 12:00:00",NA,0,1338.5,8,1,"5b","1b","1b","1b","1b"
"2023-05-11 13:00:00",NA,0,2010,8,4,"5b","1b","1b","1b","1b"
"2023-05-11 14:00:00",420,0,2356,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 15:00:00",420,0,3305,7,0,"1b","1b","1b","1b","1b"
"2023-05-11 16:00:00",516.5,3,3229.5,8,0,"1b","1b","1b","1b","1b"
"2023-05-11 17:00:00",554,0,3253,7,0,"1b","1b","1b","1b","1b"
"2023-05-11 18:00:00",569,3,3377,1,0,"1b","1b","1b","1b","1b"
"2023-05-11 19:00:00",719,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-05-11 20:00:00",749,0,677,4,0,"1b","1b","1b","1b","1b"
"2023-05-11 21:00:00",674,3,1431,1,0,"1b","1b","1b","1b","1b"
"2023-05-11 22:00:00",465,2,500,1,0,"1b","1b","1b","1b","1b"
"2023-05-11 23:00:00",539,0,416,5,0,"1b","1b","1b","1b","1b"
"2023-05-12 00:00:00",NA,0,216,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 01:00:00",NA,0,199,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 02:00:00",NA,0,147,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 03:00:00",NA,0,249,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 04:00:00",NA,0,259,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 05:00:00",NA,0,254,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 06:00:00",NA,0,246,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 07:00:00",NA,0,244,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 08:00:00",NA,0,285.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 09:00:00",NA,0,495,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 10:00:00",NA,0,566,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 11:00:00",NA,0,648,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 12:00:00",NA,0,723,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 13:00:00",NA,0,725.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 14:00:00",NA,0,756,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 15:00:00",NA,0,596.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 16:00:00",NA,0,1637,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 17:00:00",NA,0,527.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 18:00:00",NA,0,467,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 19:00:00",NA,0,491.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 20:00:00",NA,0,493.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 21:00:00",NA,0,458.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 22:00:00",NA,0,429,8,0,"5b","1b","1b","1b","1b"
"2023-05-12 23:00:00",NA,0,415,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 00:00:00",NA,0,400,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 01:00:00",NA,0,380,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 02:00:00",NA,0,349,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 03:00:00",NA,0,319,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 04:00:00",NA,0,284,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 05:00:00",NA,0,262,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 06:00:00",NA,0,260,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 07:00:00",NA,0,238.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 08:00:00",NA,0,250.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 09:00:00",NA,0,312,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 10:00:00",NA,0,342,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 11:00:00",NA,0,391.5,8,0,"5b","1b","1b","1b","1b"
"2023-05-13 12:00:00",NA,0,463,6,0,"5b","1b","1b","1b","1b"
"2023-05-13 13:00:00",554,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-05-13 14:00:00",629,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 15:00:00",644,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 16:00:00",704,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 17:00:00",719,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 18:00:00",659,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 19:00:00",509,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 20:00:00",420,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 21:00:00",345,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 22:00:00",315,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-13 23:00:00",300,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 00:00:00",255,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 01:00:00",240,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 02:00:00",240,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 03:00:00",285,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 04:00:00",495,1,63,0,0,"1b","1b","1b","1b","1b"
"2023-05-14 05:00:00",NA,0,46,8,1,"5b","1b","1b","1b","1b"
"2023-05-14 06:00:00",255,2,66,0,0,"1b","1b","1b","1b","1b"
"2023-05-14 07:00:00",270,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 08:00:00",345,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 09:00:00",420,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 10:00:00",599,3,NA,0,0,"1b","1b","5b","1b","1b"
"2023-05-14 11:00:00",659,3,7153,0,0,"1b","1b","1b","1b","1b"
"2023-05-14 12:00:00",839,3,6374,1,0,"1b","1b","1b","1b","1b"
