"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-12-10 14:00:00",859,0,1075.5,2,0,"1b","1b","1b","1b","1b"
"2025-12-10 15:00:00",589,0,1515,4,0,"1b","1b","1b","1b","1b"
"2025-12-10 16:00:00",1099,1,6946,5,0,"1b","1b","1b","1b","1b"
"2025-12-10 17:00:00",1009,1,7353,5,0,"1b","1b","1b","1b","1b"
"2025-12-10 18:00:00",589,2,8595,5,0,"1b","1b","1b","1b","1b"
"2025-12-10 19:00:00",634,2,8279,7,0,"1b","1b","1b","1b","1b"
"2025-12-10 20:00:00",904,1,5693,7,0,"1b","1b","1b","1b","1b"
"2025-12-10 21:00:00",290,0,7364,7,0,"1b","1b","1b","1b","1b"
"2025-12-10 22:00:00",305,1,4447,7,0,"1b","1b","1b","1b","1b"
"2025-12-10 23:00:00",290,0,4276.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-11 00:00:00",350,0,6133,3,0,"1b","1b","1b","1b","1b"
"2025-12-11 01:00:00",395,1,6205,3,0,"1b","1b","1b","1b","1b"
"2025-12-11 02:00:00",440,2,5887,6,0,"1b","1b","1b","1b","1b"
"2025-12-11 03:00:00",529,1,5951,7,0,"1b","1b","1b","1b","1b"
"2025-12-11 04:00:00",440,1,6603.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-11 05:00:00",NA,0,360,8,0,"5b","1b","1b","1b","1b"
"2025-12-11 06:00:00",290,0,490.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-11 07:00:00",NA,0,443,8,0,"5b","1b","1b","1b","1b"
"2025-12-11 08:00:00",NA,0,471,8,0,"5b","1b","1b","1b","1b"
"2025-12-11 09:00:00",NA,0,329.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-11 10:00:00",425,0,688,8,0,"1b","1b","1b","1b","1b"
"2025-12-11 11:00:00",440,0,695,8,0,"1b","1b","1b","1b","1b"
"2025-12-11 12:00:00",470,0,678,6,0,"1b","1b","1b","1b","1b"
"2025-12-11 13:00:00",NA,0,796.5,4,0,"5b","1b","1b","1b","1b"
"2025-12-11 14:00:00",574,0,894,5,0,"1b","1b","1b","1b","1b"
"2025-12-11 15:00:00",NA,0,970,5,0,"5b","1b","1b","1b","1b"
"2025-12-11 16:00:00",500,0,993,7,0,"1b","1b","1b","1b","1b"
"2025-12-11 17:00:00",559,0,1083,6,0,"1b","1b","1b","1b","1b"
"2025-12-11 18:00:00",NA,0,475,8,0,"5b","1b","1b","1b","1b"
"2025-12-11 19:00:00",395,2,717.5,2,0,"1b","1b","1b","1b","1b"
"2025-12-11 20:00:00",380,0,309,8,0,"1b","1b","1b","1b","1b"
"2025-12-11 21:00:00",NA,0,266,8,0,"5b","1b","1b","1b","1b"
"2025-12-11 22:00:00",NA,0,296,8,0,"5b","1b","1b","1b","1b"
"2025-12-11 23:00:00",NA,0,296,8,0,"5b","1b","1b","1b","1b"
"2025-12-12 00:00:00",NA,0,274.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-12 01:00:00",NA,0,293,8,0,"5b","1b","1b","1b","1b"
"2025-12-12 02:00:00",NA,0,294.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-12 03:00:00",NA,0,275,8,0,"5b","1b","1b","1b","1b"
"2025-12-12 04:00:00",305,0,264,8,0,"1b","1b","1b","1b","1b"
"2025-12-12 05:00:00",305,0,276.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-12 06:00:00",275,0,623,8,0,"1b","1b","1b","1b","1b"
"2025-12-12 07:00:00",NA,0,260.5,8,1,"5b","1b","1b","1b","1b"
"2025-12-12 08:00:00",NA,0,207,8,4,"5b","1b","1b","1b","1b"
"2025-12-12 09:00:00",NA,0,143,8,1,"5b","1b","1b","1b","1b"
"2025-12-12 10:00:00",NA,0,154,8,1,"5b","1b","1b","1b","1b"
"2025-12-12 11:00:00",NA,0,133.5,8,1,"5b","1b","1b","1b","1b"
"2025-12-12 12:00:00",NA,0,280,7,1,"5b","1b","1b","1b","1b"
"2025-12-12 13:00:00",NA,0,423.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-12 14:00:00",626.5,0,533,4,0,"1b","1b","1b","1b","1b"
"2025-12-12 15:00:00",544,1,443,1,0,"1b","1b","1b","1b","1b"
"2025-12-12 16:00:00",485,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-12-12 17:00:00",455,2,4900,2,0,"1b","1b","1b","1b","1b"
"2025-12-12 18:00:00",656.5,1,9491,5,0,"1b","1b","1b","1b","1b"
"2025-12-12 19:00:00",514,2,9431,6,0,"1b","1b","1b","1b","1b"
"2025-12-12 20:00:00",440,2,9610,6,0,"1b","1b","1b","1b","1b"
"2025-12-12 21:00:00",477.5,2,9161,6,0,"1b","1b","1b","1b","1b"
"2025-12-12 22:00:00",455,2,NA,3,0,"1b","1b","5b","1b","1b"
"2025-12-12 23:00:00",485,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-12-13 00:00:00",440,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-12-13 01:00:00",410,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-12-13 02:00:00",500,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-12-13 03:00:00",470,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-12-13 04:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-12-13 05:00:00",470,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-12-13 06:00:00",529,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-12-13 07:00:00",544,0,72.5,7,1,"1b","1b","1b","1b","1b"
"2025-12-13 08:00:00",NA,0,93,7,1,"5b","1b","1b","1b","1b"
"2025-12-13 09:00:00",709,0,84,7,1,"1b","1b","1b","1b","1b"
"2025-12-13 10:00:00",NA,0,95,8,1,"5b","1b","1b","1b","1b"
"2025-12-13 11:00:00",NA,0,112,8,1,"5b","1b","1b","1b","1b"
"2025-12-13 12:00:00",NA,0,227,5,0,"5b","1b","1b","1b","1b"
"2025-12-13 13:00:00",NA,0,299,4,0,"5b","1b","1b","1b","1b"
"2025-12-13 14:00:00",365,1,8232,4,0,"1b","1b","1b","1b","1b"
"2025-12-13 15:00:00",440,1,7917,6,0,"1b","1b","1b","1b","1b"
"2025-12-13 16:00:00",529,2,6634,7,0,"1b","1b","1b","1b","1b"
"2025-12-13 17:00:00",641.5,2,5675,8,0,"1b","1b","1b","1b","1b"
"2025-12-13 18:00:00",784,1,5949,8,0,"1b","1b","1b","1b","1b"
"2025-12-13 19:00:00",380,2,5340.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-13 20:00:00",634,1,9550,6,0,"1b","1b","1b","1b","1b"
"2025-12-13 21:00:00",649,1,4143,7,0,"1b","1b","1b","1b","1b"
"2025-12-13 22:00:00",739,1,3605,6,0,"1b","1b","1b","1b","1b"
"2025-12-13 23:00:00",799,1,3195.5,7,0,"1b","1b","1b","1b","1b"
"2025-12-14 00:00:00",604,1,2823,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 01:00:00",664,1,2982,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 02:00:00",664,1,3380,7,0,"1b","1b","1b","1b","1b"
"2025-12-14 03:00:00",634,1,3675,7,0,"1b","1b","1b","1b","1b"
"2025-12-14 04:00:00",634,0,601,7,0,"1b","1b","1b","1b","1b"
"2025-12-14 05:00:00",649,0,3329,7,0,"1b","1b","1b","1b","1b"
"2025-12-14 06:00:00",529,0,2961.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 07:00:00",589,1,2956,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 08:00:00",634,1,2700,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 09:00:00",425,0,2700.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 10:00:00",NA,0,2791,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 11:00:00",455,0,3748,7,0,"1b","1b","1b","1b","1b"
"2025-12-14 12:00:00",NA,0,4372,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 13:00:00",NA,0,4420,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 14:00:00",NA,0,1818,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 15:00:00",NA,0,1580.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 16:00:00",664,0,1546,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 17:00:00",NA,0,523,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 18:00:00",NA,0,514,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 19:00:00",NA,0,533,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 20:00:00",NA,0,567.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 21:00:00",739,0,2027.5,8,0,"1b","1b","1b","1b","1b"
"2025-12-14 22:00:00",NA,0,511.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-14 23:00:00",NA,0,529,8,0,"5b","1b","1b","1b","1b"
"2025-12-15 00:00:00",NA,0,589,8,0,"5b","1b","1b","1b","1b"
"2025-12-15 01:00:00",NA,0,591,8,0,"5b","1b","1b","1b","1b"
"2025-12-15 02:00:00",NA,0,520.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-15 03:00:00",NA,0,447.5,8,0,"5b","1b","1b","1b","1b"
"2025-12-15 04:00:00",NA,0,370,8,0,"5b","1b","1b","1b","1b"
