"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-09-02 05:00:00",215,0,143,8,0,"1b","1b","1b","1b","1b"
"2025-09-02 06:00:00",245,1,190.5,0,0,"1b","1b","1b","1b","1b"
"2025-09-02 07:00:00",305,1,365,0,0,"1b","1b","1b","1b","1b"
"2025-09-02 08:00:00",485,1,1922,1,0,"1b","1b","1b","1b","1b"
"2025-09-02 09:00:00",500,0,617.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-02 10:00:00",NA,0,528,7,0,"5b","1b","1b","1b","1b"
"2025-09-02 11:00:00",NA,0,569.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-02 12:00:00",NA,0,684,8,0,"5b","1b","1b","1b","1b"
"2025-09-02 13:00:00",470,0,630,8,0,"1b","1b","1b","1b","1b"
"2025-09-02 14:00:00",NA,0,1143,8,0,"5b","1b","1b","1b","1b"
"2025-09-02 15:00:00",470,0,1492,7,0,"1b","1b","1b","1b","1b"
"2025-09-02 16:00:00",724,0,659,8,0,"1b","1b","1b","1b","1b"
"2025-09-02 17:00:00",NA,0,588,8,0,"5b","1b","1b","1b","1b"
"2025-09-02 18:00:00",NA,0,729.5,8,1,"5b","1b","1b","1b","1b"
"2025-09-02 19:00:00",NA,0,318,8,4,"5b","1b","1b","1b","1b"
"2025-09-02 20:00:00",NA,0,165,8,4,"5b","1b","1b","1b","1b"
"2025-09-02 21:00:00",NA,0,165,8,0,"5b","1b","1b","1b","1b"
"2025-09-02 22:00:00",NA,0,310.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-02 23:00:00",NA,0,411.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-03 00:00:00",335,0,556.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-03 01:00:00",NA,0,719,8,4,"5b","1b","1b","1b","1b"
"2025-09-03 02:00:00",NA,0,244.5,8,4,"5b","1b","1b","1b","1b"
"2025-09-03 03:00:00",NA,0,1295.5,8,4,"5b","1b","1b","1b","1b"
"2025-09-03 04:00:00",NA,0,117.5,8,1,"5b","1b","1b","1b","1b"
"2025-09-03 05:00:00",NA,0,105,8,1,"5b","1b","1b","1b","1b"
"2025-09-03 06:00:00",NA,0,102,8,1,"5b","1b","1b","1b","1b"
"2025-09-03 07:00:00",NA,0,90,8,1,"5b","1b","1b","1b","1b"
"2025-09-03 08:00:00",NA,0,334,7,4,"5b","1b","1b","1b","1b"
"2025-09-03 09:00:00",NA,0,524.5,7,0,"5b","1b","1b","1b","1b"
"2025-09-03 10:00:00",425,0,825,8,0,"1b","1b","1b","1b","1b"
"2025-09-03 11:00:00",500,0,1037,7,0,"1b","1b","1b","1b","1b"
"2025-09-03 12:00:00",380,0,1664,7,0,"1b","1b","1b","1b","1b"
"2025-09-03 13:00:00",410,0,1785.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-03 14:00:00",NA,0,1729,7,4,"5b","1b","1b","1b","1b"
"2025-09-03 15:00:00",NA,0,2129,7,4,"5b","1b","1b","1b","1b"
"2025-09-03 16:00:00",500,0,1181,7,0,"1b","1b","1b","1b","1b"
"2025-09-03 17:00:00",874,0,1145,3,0,"1b","1b","1b","1b","1b"
"2025-09-03 18:00:00",1144,0,872,2,0,"1b","1b","1b","1b","1b"
"2025-09-03 19:00:00",724,2,6143,1,0,"1b","1b","1b","1b","1b"
"2025-09-03 20:00:00",634,2,5214.5,2,0,"1b","1b","1b","1b","1b"
"2025-09-03 21:00:00",604,1,4638,6,0,"1b","1b","1b","1b","1b"
"2025-09-03 22:00:00",470,1,NA,3,0,"1b","1b","5b","1b","1b"
"2025-09-03 23:00:00",440,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-04 00:00:00",500,1,9101,1,0,"1b","1b","1b","1b","1b"
"2025-09-04 01:00:00",634,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-04 02:00:00",664,1,205,0,0,"1b","1b","1b","1b","1b"
"2025-09-04 03:00:00",NA,0,206.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-04 04:00:00",335,0,291.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-04 05:00:00",485,1,1921,7,0,"1b","1b","1b","1b","1b"
"2025-09-04 06:00:00",425,1,1455.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-04 07:00:00",NA,0,227,8,4,"5b","1b","1b","1b","1b"
"2025-09-04 08:00:00",NA,0,329.5,8,1,"5b","1b","1b","1b","1b"
"2025-09-04 09:00:00",440,0,964,8,0,"1b","1b","1b","1b","1b"
"2025-09-04 10:00:00",NA,0,1558,8,0,"5b","1b","1b","1b","1b"
"2025-09-04 11:00:00",NA,0,1390.5,7,1,"5b","1b","1b","1b","1b"
"2025-09-04 12:00:00",365,0,2575,7,0,"1b","1b","1b","1b","1b"
"2025-09-04 13:00:00",NA,0,602,7,0,"5b","1b","1b","1b","1b"
"2025-09-04 14:00:00",380,0,1824.5,8,1,"1b","1b","1b","1b","1b"
"2025-09-04 15:00:00",380,0,1860,5,0,"1b","1b","1b","1b","1b"
"2025-09-04 16:00:00",739,0,2371,6,0,"1b","1b","1b","1b","1b"
"2025-09-04 17:00:00",1174,0,2352,5,0,"1b","1b","1b","1b","1b"
"2025-09-04 18:00:00",1009,3,2205,3,0,"1b","1b","1b","1b","1b"
"2025-09-04 19:00:00",874,2,2188,1,0,"1b","1b","1b","1b","1b"
"2025-09-04 20:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-04 21:00:00",455,1,2257.5,0,0,"1b","1b","1b","1b","1b"
"2025-09-04 22:00:00",440,2,2071,3,0,"1b","1b","1b","1b","1b"
"2025-09-04 23:00:00",1039,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-05 00:00:00",350,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-05 01:00:00",410,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-05 02:00:00",754,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-05 03:00:00",440,2,4628,3,0,"1b","1b","1b","1b","1b"
"2025-09-05 04:00:00",529,2,4569,7,0,"1b","1b","1b","1b","1b"
"2025-09-05 05:00:00",874,2,4394,4,0,"1b","1b","1b","1b","1b"
"2025-09-05 06:00:00",649,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-09-05 07:00:00",679,2,3697,1,0,"1b","1b","1b","1b","1b"
"2025-09-05 08:00:00",470,1,3630,2,0,"1b","1b","1b","1b","1b"
"2025-09-05 09:00:00",529,1,780,1,0,"1b","1b","1b","1b","1b"
"2025-09-05 10:00:00",791.5,0,973.5,5,0,"1b","1b","1b","1b","1b"
"2025-09-05 11:00:00",559,0,1185,7,0,"1b","1b","1b","1b","1b"
"2025-09-05 12:00:00",514,0,1687,7,0,"1b","1b","1b","1b","1b"
"2025-09-05 13:00:00",664,0,1621,7,0,"1b","1b","1b","1b","1b"
"2025-09-05 14:00:00",604,0,1838,4,0,"1b","1b","1b","1b","1b"
"2025-09-05 15:00:00",709,4,1561,3,0,"1b","1b","1b","1b","1b"
"2025-09-05 16:00:00",829,0,2058,2,0,"1b","1b","1b","1b","1b"
"2025-09-05 17:00:00",1009,0,2011.5,3,0,"1b","1b","1b","1b","1b"
"2025-09-05 18:00:00",1129,2,6711,4,0,"1b","1b","1b","1b","1b"
"2025-09-05 19:00:00",1054,2,6255,6,0,"1b","1b","1b","1b","1b"
"2025-09-05 20:00:00",1009,3,5947,7,0,"1b","1b","1b","1b","1b"
"2025-09-05 21:00:00",694,2,5504,8,0,"1b","1b","1b","1b","1b"
"2025-09-05 22:00:00",566.5,2,1757,8,0,"1b","1b","1b","1b","1b"
"2025-09-05 23:00:00",440,2,1591,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 00:00:00",934,1,1819,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 01:00:00",844,1,4962,7,0,"1b","1b","1b","1b","1b"
"2025-09-06 02:00:00",859,1,4668.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 03:00:00",559,2,4791,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 04:00:00",395,2,5526.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 05:00:00",410,2,5594.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 06:00:00",589,2,5939,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 07:00:00",275,1,5646.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 08:00:00",305,1,5759,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 09:00:00",440,2,6643,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 10:00:00",679,2,6628,7,0,"1b","1b","1b","1b","1b"
"2025-09-06 11:00:00",904,0,1079,8,0,"1b","1b","1b","1b","1b"
"2025-09-06 12:00:00",485,0,1431,7,0,"1b","1b","1b","1b","1b"
"2025-09-06 13:00:00",634,0,1366,7,0,"1b","1b","1b","1b","1b"
"2025-09-06 14:00:00",589,0,1460,7,0,"1b","1b","1b","1b","1b"
"2025-09-06 15:00:00",649,0,6673,5,0,"1b","1b","1b","1b","1b"
"2025-09-06 16:00:00",859,0,7699.5,4,0,"1b","1b","1b","1b","1b"
"2025-09-06 17:00:00",754,0,6958,5,0,"1b","1b","1b","1b","1b"
"2025-09-06 18:00:00",1249,4,6605.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-06 19:00:00",1129,4,7931,7,0,"1b","1b","1b","1b","1b"
"2025-09-06 20:00:00",844,3,8304,4,0,"1b","1b","1b","1b","1b"
"2025-09-06 21:00:00",544,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-09-06 22:00:00",500,2,7536,1,0,"1b","1b","1b","1b","1b"
"2025-09-06 23:00:00",410,2,7540,1,0,"1b","1b","1b","1b","1b"
"2025-09-07 00:00:00",365,2,6657,1,0,"1b","1b","1b","1b","1b"
"2025-09-07 01:00:00",410,2,6558,5,0,"1b","1b","1b","1b","1b"
"2025-09-07 02:00:00",1354,3,6817,4,0,"1b","1b","1b","1b","1b"
"2025-09-07 03:00:00",1114,3,6281,4,0,"1b","1b","1b","1b","1b"
"2025-09-07 04:00:00",904,2,5810.5,6,0,"1b","1b","1b","1b","1b"
"2025-09-07 05:00:00",709,2,3662,7,0,"1b","1b","1b","1b","1b"
"2025-09-07 06:00:00",544,2,4182.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-07 07:00:00",544,3,4088.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-07 08:00:00",679,4,3722.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-07 09:00:00",455,3,1742,8,0,"1b","1b","1b","1b","1b"
"2025-09-07 10:00:00",380,0,1903.5,8,1,"1b","1b","1b","1b","1b"
"2025-09-07 11:00:00",NA,0,2520,7,4,"5b","1b","1b","1b","1b"
"2025-09-07 12:00:00",NA,0,4995,6,4,"5b","1b","1b","1b","1b"
"2025-09-07 13:00:00",814,4,4530,7,0,"1b","1b","1b","1b","1b"
"2025-09-07 14:00:00",799,0,855.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-07 15:00:00",NA,0,916,8,0,"5b","1b","1b","1b","1b"
"2025-09-07 16:00:00",NA,0,946,8,0,"5b","1b","1b","1b","1b"
"2025-09-07 17:00:00",NA,0,710.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-07 18:00:00",395,0,781,8,0,"1b","1b","1b","1b","1b"
"2025-09-07 19:00:00",604,2,1562,7,0,"1b","1b","1b","1b","1b"
"2025-09-07 20:00:00",814,1,1700,1,0,"1b","1b","1b","1b","1b"
"2025-09-07 21:00:00",619,1,790,1,0,"1b","1b","1b","1b","1b"
"2025-09-07 22:00:00",380,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-07 23:00:00",380,1,1817,2,0,"1b","1b","1b","1b","1b"
"2025-09-08 00:00:00",275,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-08 01:00:00",679,2,2072,1,0,"1b","1b","1b","1b","1b"
"2025-09-08 02:00:00",694,1,657,1,0,"1b","1b","1b","1b","1b"
"2025-09-08 03:00:00",529,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-08 04:00:00",589,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-08 05:00:00",485,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-08 06:00:00",589,1,123,0,0,"1b","1b","1b","1b","1b"
"2025-09-08 07:00:00",634,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-08 08:00:00",529,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-08 09:00:00",664,2,791.5,1,0,"1b","1b","1b","1b","1b"
"2025-09-08 10:00:00",949,2,1417,0,0,"1b","1b","1b","1b","1b"
"2025-09-08 11:00:00",1009,0,1331.5,4,0,"1b","1b","1b","1b","1b"
"2025-09-08 12:00:00",814,0,1625,6,0,"1b","1b","1b","1b","1b"
"2025-09-08 13:00:00",1054,4,2604,2,0,"1b","1b","1b","1b","1b"
"2025-09-08 14:00:00",829,0,2083,3,0,"1b","1b","1b","1b","1b"
"2025-09-08 15:00:00",529,0,3193,6.5,0,"1b","1b","1b","1b","1b"
"2025-09-08 16:00:00",559,4,5274.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-08 17:00:00",904,4,5806.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-08 18:00:00",994,2,6513,5,0,"1b","1b","1b","1b","1b"
"2025-09-08 19:00:00",395,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-09-08 20:00:00",1249,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-08 21:00:00",904,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-08 22:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-08 23:00:00",574,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-09 00:00:00",485,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-09 01:00:00",619,2,9850,0,0,"1b","1b","1b","1b","1b"
"2025-09-09 02:00:00",589,2,9837,1,0,"1b","1b","1b","1b","1b"
"2025-09-09 03:00:00",664,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-09 04:00:00",230,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-09 05:00:00",305,1,9730,1,0,"1b","1b","1b","1b","1b"
"2025-09-09 06:00:00",395,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-09 07:00:00",500,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-09 08:00:00",365,0,468,1,0,"1b","1b","1b","1b","1b"
"2025-09-09 09:00:00",NA,0,558,5,0,"5b","1b","1b","1b","1b"
"2025-09-09 10:00:00",NA,0,914,6,0,"5b","1b","1b","1b","1b"
"2025-09-09 11:00:00",971.5,0,1203.5,5,0,"1b","1b","1b","1b","1b"
"2025-09-09 12:00:00",589,0,1396,6,0,"1b","1b","1b","1b","1b"
"2025-09-09 13:00:00",619,0,1426,7,0,"1b","1b","1b","1b","1b"
"2025-09-09 14:00:00",679,0,2431.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-09 15:00:00",679,0,1593,8,0,"1b","1b","1b","1b","1b"
"2025-09-09 16:00:00",709,0,3619.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-09 17:00:00",949,5,2524,8,0,"1b","1b","1b","1b","1b"
"2025-09-09 18:00:00",769,3,2628.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-09 19:00:00",604,2,2343,8,0,"1b","1b","1b","1b","1b"
"2025-09-09 20:00:00",619,1,1906,8,0,"1b","1b","1b","1b","1b"
"2025-09-09 21:00:00",425,1,1840.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-09 22:00:00",395,2,2105.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-09 23:00:00",395,1,1695,8,0,"1b","1b","1b","1b","1b"
"2025-09-10 00:00:00",NA,0,1585.5,8,4,"5b","1b","1b","1b","1b"
"2025-09-10 01:00:00",589,0,1049,8,0,"1b","1b","1b","1b","1b"
"2025-09-10 02:00:00",485,0,1557.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-10 03:00:00",425,1,1384,8,0,"1b","1b","1b","1b","1b"
"2025-09-10 04:00:00",NA,0,967,8,4,"5b","1b","1b","1b","1b"
"2025-09-10 05:00:00",NA,0,1209,7,4,"5b","1b","1b","1b","1b"
"2025-09-10 06:00:00",350,0,661,7,4,"1b","1b","1b","1b","1b"
"2025-09-10 07:00:00",634,0,298,6,0,"1b","1b","1b","1b","1b"
"2025-09-10 08:00:00",NA,0,448,7,0,"5b","1b","1b","1b","1b"
"2025-09-10 09:00:00",NA,0,617.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-10 10:00:00",NA,0,832.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-10 11:00:00",NA,0,878,8,0,"5b","1b","1b","1b","1b"
"2025-09-10 12:00:00",402.5,0,1170,8,0,"1b","1b","1b","1b","1b"
"2025-09-10 13:00:00",NA,0,1380,7,0,"5b","1b","1b","1b","1b"
"2025-09-10 14:00:00",NA,0,904.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-10 15:00:00",NA,0,706.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-10 16:00:00",NA,0,533.5,8,0,"5b","1b","1b","1b","1b"
"2025-09-10 17:00:00",NA,0,425.5,8,1,"5b","1b","1b","1b","1b"
"2025-09-10 18:00:00",694,0,319.5,5,4,"1b","1b","1b","1b","1b"
"2025-09-10 19:00:00",634,0,1607,7,4,"1b","1b","1b","1b","1b"
"2025-09-10 20:00:00",949,2,1919,6,0,"1b","1b","1b","1b","1b"
"2025-09-10 21:00:00",784,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-10 22:00:00",649,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-10 23:00:00",709,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-11 00:00:00",769,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-11 01:00:00",574,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-11 02:00:00",440,2,5372,3,0,"1b","1b","1b","1b","1b"
"2025-09-11 03:00:00",604,1,4900,6,0,"1b","1b","1b","1b","1b"
"2025-09-11 04:00:00",694,0,1901.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-11 05:00:00",694,1,5003,8,0,"1b","1b","1b","1b","1b"
"2025-09-11 06:00:00",694,1,4965,7,0,"1b","1b","1b","1b","1b"
"2025-09-11 07:00:00",589,1,4344,5,0,"1b","1b","1b","1b","1b"
"2025-09-11 08:00:00",694,0,638,2,0,"1b","1b","1b","1b","1b"
"2025-09-11 09:00:00",NA,0,885,7,0,"5b","1b","1b","1b","1b"
"2025-09-11 10:00:00",NA,0,1022,7,0,"5b","1b","1b","1b","1b"
"2025-09-11 11:00:00",904,0,1411,6,0,"1b","1b","1b","1b","1b"
"2025-09-11 12:00:00",589,0,3775,7,0,"1b","1b","1b","1b","1b"
"2025-09-11 13:00:00",589,0,2028,7,0,"1b","1b","1b","1b","1b"
"2025-09-11 14:00:00",1174,0,3457,5,0,"1b","1b","1b","1b","1b"
"2025-09-11 15:00:00",1256.5,0,5759,4,0,"1b","1b","1b","1b","1b"
"2025-09-11 16:00:00",1369,0,2153,3,0,"1b","1b","1b","1b","1b"
"2025-09-11 17:00:00",971.5,0,4822,6,0,"1b","1b","1b","1b","1b"
"2025-09-11 18:00:00",859,2,NA,3,0,"1b","1b","5b","1b","1b"
"2025-09-11 19:00:00",994,2,4004.5,4,0,"1b","1b","1b","1b","1b"
"2025-09-11 20:00:00",NA,0,1069,8,1,"5b","1b","1b","1b","1b"
"2025-09-11 21:00:00",NA,0,1883,7,4,"5b","1b","1b","1b","1b"
"2025-09-11 22:00:00",335,0,1534,8,4,"1b","1b","1b","1b","1b"
"2025-09-11 23:00:00",656.5,1,NA,2,0,"1b","1b","5b","1b","1b"
"2025-09-12 00:00:00",604,2,1726,1,0,"1b","1b","1b","1b","1b"
"2025-09-12 01:00:00",514,2,1575,1,0,"1b","1b","1b","1b","1b"
"2025-09-12 02:00:00",410,2,1460,1,0,"1b","1b","1b","1b","1b"
"2025-09-12 03:00:00",889,1,832,1,0,"1b","1b","1b","1b","1b"
"2025-09-12 04:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-12 05:00:00",395,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-09-12 06:00:00",649,1,1756,2,0,"1b","1b","1b","1b","1b"
"2025-09-12 07:00:00",619,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-12 08:00:00",634,1,646.5,0,0,"1b","1b","1b","1b","1b"
"2025-09-12 09:00:00",NA,0,788.5,7,0,"5b","1b","1b","1b","1b"
"2025-09-12 10:00:00",NA,0,1115,6,0,"5b","1b","1b","1b","1b"
"2025-09-12 11:00:00",589,0,1307,6,0,"1b","1b","1b","1b","1b"
"2025-09-12 12:00:00",694,1,1590,6,0,"1b","1b","1b","1b","1b"
"2025-09-12 13:00:00",514,0,2012.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-12 14:00:00",784,0,5538,6,0,"1b","1b","1b","1b","1b"
"2025-09-12 15:00:00",956.5,0,1373,7,0,"1b","1b","1b","1b","1b"
"2025-09-12 16:00:00",836.5,0,1192.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-12 17:00:00",859,0,1532,6,0,"1b","1b","1b","1b","1b"
"2025-09-12 18:00:00",934,0,1753,7,0,"1b","1b","1b","1b","1b"
"2025-09-12 19:00:00",440,0,2513,8,0,"1b","1b","1b","1b","1b"
"2025-09-12 20:00:00",440,2,3998.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-12 21:00:00",544,1,3188.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-12 22:00:00",664,1,3536.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-12 23:00:00",440,2,7794.5,6,0,"1b","1b","1b","1b","1b"
"2025-09-13 00:00:00",455,1,4711.5,6,0,"1b","1b","1b","1b","1b"
"2025-09-13 01:00:00",440,1,1879,6,0,"1b","1b","1b","1b","1b"
"2025-09-13 02:00:00",500,0,1414,8,1,"1b","1b","1b","1b","1b"
"2025-09-13 03:00:00",NA,0,4821,7,4,"5b","1b","1b","1b","1b"
"2025-09-13 04:00:00",874,0,929,6,0,"1b","1b","1b","1b","1b"
"2025-09-13 05:00:00",814,0,713,5,0,"1b","1b","1b","1b","1b"
"2025-09-13 06:00:00",694,1,8082,2,0,"1b","1b","1b","1b","1b"
"2025-09-13 07:00:00",589,2,3919,2,0,"1b","1b","1b","1b","1b"
"2025-09-13 08:00:00",799,0,433,4,0,"1b","1b","1b","1b","1b"
"2025-09-13 09:00:00",769,2,3701,2,0,"1b","1b","1b","1b","1b"
"2025-09-13 10:00:00",NA,0,3572,6,0,"5b","1b","1b","1b","1b"
"2025-09-13 11:00:00",1354,4,4091.5,4,0,"1b","1b","1b","1b","1b"
"2025-09-13 12:00:00",1159,3,1687,2.5,0,"1b","1b","1b","1b","1b"
"2025-09-13 13:00:00",NA,0,1765,7,4,"5b","1b","1b","1b","1b"
"2025-09-13 14:00:00",769,0,1804.5,4,0,"1b","1b","1b","1b","1b"
"2025-09-13 15:00:00",566.5,0,1659,6,4,"1b","1b","1b","1b","1b"
"2025-09-13 16:00:00",1054,0,1130,4,0,"1b","1b","1b","1b","1b"
"2025-09-13 17:00:00",1039,3,7767,1,0,"1b","1b","1b","1b","1b"
"2025-09-13 18:00:00",1099,2,7162.5,2,0,"1b","1b","1b","1b","1b"
"2025-09-13 19:00:00",1054,2,6766,4,0,"1b","1b","1b","1b","1b"
"2025-09-13 20:00:00",799,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-09-13 21:00:00",619,2,2902.5,3,0,"1b","1b","1b","1b","1b"
"2025-09-13 22:00:00",440,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-13 23:00:00",425,1,2457.5,1,0,"1b","1b","1b","1b","1b"
"2025-09-14 00:00:00",395,2,2274.5,2,0,"1b","1b","1b","1b","1b"
"2025-09-14 01:00:00",230,1,2294,2,0,"1b","1b","1b","1b","1b"
"2025-09-14 02:00:00",619,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-09-14 03:00:00",335,1,8570.5,1,0,"1b","1b","1b","1b","1b"
"2025-09-14 04:00:00",724,2,7483,5.5,0,"1b","1b","1b","1b","1b"
"2025-09-14 05:00:00",245,1,7066.5,7,0,"1b","1b","1b","1b","1b"
"2025-09-14 06:00:00",260,1,6613,8,0,"1b","1b","1b","1b","1b"
"2025-09-14 07:00:00",514,2,6029,8,0,"1b","1b","1b","1b","1b"
"2025-09-14 08:00:00",529,2,4845,8,0,"1b","1b","1b","1b","1b"
"2025-09-14 09:00:00",320,2,3777.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-14 10:00:00",410,2,2814.5,8,0,"1b","1b","1b","1b","1b"
"2025-09-14 11:00:00",440,0,2011,8,0,"1b","1b","1b","1b","1b"
