"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2024-08-04 15:00:00",NA,0,1322.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-04 16:00:00",NA,0,3860,8,0,"5b","1b","1b","1b","1b"
"2024-08-04 17:00:00",NA,0,1334.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-04 18:00:00",1294,3,4144,7,0,"1b","1b","1b","1b","1b"
"2024-08-04 19:00:00",1166.5,2,4103,8,0,"1b","1b","1b","1b","1b"
"2024-08-04 20:00:00",1039,1,1377,8,0,"1b","1b","1b","1b","1b"
"2024-08-04 21:00:00",919,1,4790,7,0,"1b","1b","1b","1b","1b"
"2024-08-04 22:00:00",739,1,3999,7,0,"1b","1b","1b","1b","1b"
"2024-08-04 23:00:00",529,2,1425,2,0,"1b","1b","1b","1b","1b"
"2024-08-05 00:00:00",529,1,5622,4,0,"1b","1b","1b","1b","1b"
"2024-08-05 01:00:00",395,1,1334,5,0,"1b","1b","1b","1b","1b"
"2024-08-05 02:00:00",297.5,1,1185,8,0,"1b","1b","1b","1b","1b"
"2024-08-05 03:00:00",305,1,792.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-05 04:00:00",350,1,583,8,0,"1b","1b","1b","1b","1b"
"2024-08-05 05:00:00",320,0,348.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-05 06:00:00",NA,0,276,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 07:00:00",NA,0,274,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 08:00:00",NA,0,271.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 09:00:00",NA,0,316.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 10:00:00",NA,0,422.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 11:00:00",NA,0,541.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 12:00:00",NA,0,811,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 13:00:00",NA,0,755.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 14:00:00",NA,0,750,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 15:00:00",NA,0,813,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 16:00:00",NA,0,719.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 17:00:00",NA,0,722,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 18:00:00",NA,0,726,8,0,"5b","1b","1b","1b","1b"
"2024-08-05 19:00:00",634,0,1499,8,0,"1b","1b","1b","1b","1b"
"2024-08-05 20:00:00",529,2,765,5,0,"1b","1b","1b","1b","1b"
"2024-08-05 21:00:00",574,1,9371,1,0,"1b","1b","1b","1b","1b"
"2024-08-05 22:00:00",470,0,1095,7,0,"1b","1b","1b","1b","1b"
"2024-08-05 23:00:00",455,0,923,8,0,"1b","1b","1b","1b","1b"
"2024-08-06 00:00:00",455,0,399.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-06 01:00:00",NA,0,352,7,4,"5b","1b","1b","1b","1b"
"2024-08-06 02:00:00",NA,0,337,8,4,"5b","1b","1b","1b","1b"
"2024-08-06 03:00:00",NA,0,230,8,0,"5b","1b","1b","1b","1b"
"2024-08-06 04:00:00",NA,0,184.5,8,1,"5b","1b","1b","1b","1b"
"2024-08-06 05:00:00",NA,0,584,8,4,"5b","1b","1b","1b","1b"
"2024-08-06 06:00:00",NA,0,737.5,8,4,"5b","1b","1b","1b","1b"
"2024-08-06 07:00:00",410,0,934,8,0,"1b","1b","1b","1b","1b"
"2024-08-06 08:00:00",395,0,942,8,0,"1b","1b","1b","1b","1b"
"2024-08-06 09:00:00",NA,0,587.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-06 10:00:00",522,0,902,8,0,"1b","1b","1b","1b","1b"
"2024-08-06 11:00:00",664,0,1021,3,0,"1b","1b","1b","1b","1b"
"2024-08-06 12:00:00",664,0,1195,4,0,"1b","1b","1b","1b","1b"
"2024-08-06 13:00:00",529,0,1444,6,0,"1b","1b","1b","1b","1b"
"2024-08-06 14:00:00",634,0,1622,7,0,"1b","1b","1b","1b","1b"
"2024-08-06 15:00:00",574,0,1712,7,0,"1b","1b","1b","1b","1b"
"2024-08-06 16:00:00",814,0,2053,4,0,"1b","1b","1b","1b","1b"
"2024-08-06 17:00:00",1249,0,2065.5,6,0,"1b","1b","1b","1b","1b"
"2024-08-06 18:00:00",1339,0,1298,2,0,"1b","1b","1b","1b","1b"
"2024-08-06 19:00:00",1174,3,1939,1,0,"1b","1b","1b","1b","1b"
"2024-08-06 20:00:00",1039,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-08-06 21:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-06 22:00:00",679,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-06 23:00:00",754,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-07 00:00:00",769,1,1341.5,1,0,"1b","1b","1b","1b","1b"
"2024-08-07 01:00:00",694,1,670,1,0,"1b","1b","1b","1b","1b"
"2024-08-07 02:00:00",626.5,1,646,1,0,"1b","1b","1b","1b","1b"
"2024-08-07 03:00:00",559,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-07 04:00:00",500,2,1249,4,0,"1b","1b","1b","1b","1b"
"2024-08-07 05:00:00",574,2,1708,7,0,"1b","1b","1b","1b","1b"
"2024-08-07 06:00:00",215,1,1739,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 07:00:00",589,0,1614.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 08:00:00",709,0,1709.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 09:00:00",559,0,1305,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 10:00:00",791.5,0,1553.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 11:00:00",485,0,1638,7,0,"1b","1b","1b","1b","1b"
"2024-08-07 12:00:00",365,0,963,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 13:00:00",425,0,995,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 14:00:00",514,0,1868.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-07 15:00:00",574,0,6456.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-07 16:00:00",829,0,1576.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-07 17:00:00",1084,4,5340,7,0,"1b","1b","1b","1b","1b"
"2024-08-07 18:00:00",1024,3,3396,7,0,"1b","1b","1b","1b","1b"
"2024-08-07 19:00:00",1054,0,1394,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 20:00:00",874,0,1154.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 21:00:00",NA,0,1025,8,0,"5b","1b","1b","1b","1b"
"2024-08-07 22:00:00",619,0,1067.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-07 23:00:00",574,1,965.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-08 00:00:00",619,1,1432.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-08 01:00:00",664,0,633,8,0,"1b","1b","1b","1b","1b"
"2024-08-08 02:00:00",566.5,1,2328,4,0,"1b","1b","1b","1b","1b"
"2024-08-08 03:00:00",529,1,2339.5,1,0,"1b","1b","1b","1b","1b"
"2024-08-08 04:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-08 05:00:00",305,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-08 06:00:00",305,1,2606,0,0,"1b","1b","1b","1b","1b"
"2024-08-08 07:00:00",440,2,2307.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-08 08:00:00",694,0,1413,8,0,"1b","1b","1b","1b","1b"
"2024-08-08 09:00:00",544,0,695.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-08 10:00:00",NA,0,319,8,1,"5b","1b","1b","1b","1b"
"2024-08-08 11:00:00",NA,0,232.5,8,1,"5b","1b","1b","1b","1b"
"2024-08-08 12:00:00",NA,0,226,8,1,"5b","1b","1b","1b","1b"
"2024-08-08 13:00:00",NA,0,310,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 14:00:00",NA,0,293,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 15:00:00",NA,0,329,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 16:00:00",NA,0,331,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 17:00:00",NA,0,440,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 18:00:00",NA,0,543,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 19:00:00",NA,0,538.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 20:00:00",NA,0,676.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-08 21:00:00",350,0,614,8,0,"1b","1b","1b","1b","1b"
"2024-08-08 22:00:00",245,0,440.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-08 23:00:00",NA,0,429,8,0,"5b","1b","1b","1b","1b"
"2024-08-09 00:00:00",NA,0,536,8,0,"5b","1b","1b","1b","1b"
"2024-08-09 01:00:00",NA,0,518.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-09 02:00:00",NA,0,479.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-09 03:00:00",NA,0,473,7,0,"5b","1b","1b","1b","1b"
"2024-08-09 04:00:00",NA,0,528,7,0,"5b","1b","1b","1b","1b"
"2024-08-09 05:00:00",NA,0,514.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-09 06:00:00",1024,0,914,8,0,"1b","1b","1b","1b","1b"
"2024-08-09 07:00:00",NA,0,727,7,0,"5b","1b","1b","1b","1b"
"2024-08-09 08:00:00",NA,0,845,6,0,"5b","1b","1b","1b","1b"
"2024-08-09 09:00:00",NA,0,922.5,6,0,"5b","1b","1b","1b","1b"
"2024-08-09 10:00:00",1069,0,1081,4,0,"1b","1b","1b","1b","1b"
"2024-08-09 11:00:00",455,0,1155,5,0,"1b","1b","1b","1b","1b"
"2024-08-09 12:00:00",485,4,1213.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-09 13:00:00",514,0,1345.5,6,0,"1b","1b","1b","1b","1b"
"2024-08-09 14:00:00",671.5,0,1440,4,0,"1b","1b","1b","1b","1b"
"2024-08-09 15:00:00",874,0,1519.5,3,0,"1b","1b","1b","1b","1b"
"2024-08-09 16:00:00",694,0,1540,1,0,"1b","1b","1b","1b","1b"
"2024-08-09 17:00:00",724,0,9782.5,1,0,"1b","1b","1b","1b","1b"
"2024-08-09 18:00:00",1518,0,1377.5,3,0,"1b","1b","1b","1b","1b"
"2024-08-09 19:00:00",1354,0,1355,3,0,"1b","1b","1b","1b","1b"
"2024-08-09 20:00:00",1294,3,6515,2,0,"1b","1b","1b","1b","1b"
"2024-08-09 21:00:00",1084,2,6664.5,1,0,"1b","1b","1b","1b","1b"
"2024-08-09 22:00:00",440,1,2779,3,0,"1b","1b","1b","1b","1b"
"2024-08-09 23:00:00",619,1,2745,7,0,"1b","1b","1b","1b","1b"
"2024-08-10 00:00:00",649,2,2673,7,0,"1b","1b","1b","1b","1b"
"2024-08-10 01:00:00",649,0,2474,8,0,"1b","1b","1b","1b","1b"
"2024-08-10 02:00:00",589,1,5452,3,0,"1b","1b","1b","1b","1b"
"2024-08-10 03:00:00",500,1,2237,7,0,"1b","1b","1b","1b","1b"
"2024-08-10 04:00:00",500,1,2267.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-10 05:00:00",529,2,2238,8,0,"1b","1b","1b","1b","1b"
"2024-08-10 06:00:00",589,1,774,8,0,"1b","1b","1b","1b","1b"
"2024-08-10 07:00:00",305,0,718,8,0,"1b","1b","1b","1b","1b"
"2024-08-10 08:00:00",NA,0,463,8,0,"5b","1b","1b","1b","1b"
"2024-08-10 09:00:00",NA,0,407,8,0,"5b","1b","1b","1b","1b"
"2024-08-10 10:00:00",NA,0,392,8,0,"5b","1b","1b","1b","1b"
"2024-08-10 11:00:00",NA,0,501,8,0,"5b","1b","1b","1b","1b"
"2024-08-10 12:00:00",NA,0,521,8,0,"5b","1b","1b","1b","1b"
"2024-08-10 13:00:00",NA,0,526.5,8,0,"5b","1b","1b","1b","1b"
"2024-08-10 14:00:00",410,0,899,6,0,"1b","1b","1b","1b","1b"
"2024-08-10 15:00:00",440,0,1039,6,0,"1b","1b","1b","1b","1b"
"2024-08-10 16:00:00",440,5,1479,1,0,"1b","1b","1b","1b","1b"
"2024-08-10 17:00:00",470,5,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-10 18:00:00",529,5,9505.5,1,0,"1b","1b","1b","1b","1b"
"2024-08-10 19:00:00",455,3,8801,2,0,"1b","1b","1b","1b","1b"
"2024-08-10 20:00:00",859,1,8651,6,0,"1b","1b","1b","1b","1b"
"2024-08-10 21:00:00",814,1,9550,6,0,"1b","1b","1b","1b","1b"
"2024-08-10 22:00:00",709,1,9221,3,0,"1b","1b","1b","1b","1b"
"2024-08-10 23:00:00",380,2,9386,5,0,"1b","1b","1b","1b","1b"
"2024-08-11 00:00:00",440,2,934,6,0,"1b","1b","1b","1b","1b"
"2024-08-11 01:00:00",395,2,9550,6,0,"1b","1b","1b","1b","1b"
"2024-08-11 02:00:00",395,2,NA,2,0,"1b","1b","5b","1b","1b"
"2024-08-11 03:00:00",440,2,1099,3,0,"1b","1b","1b","1b","1b"
"2024-08-11 04:00:00",425,2,1542,6,0,"1b","1b","1b","1b","1b"
"2024-08-11 05:00:00",500,2,947,8,0,"1b","1b","1b","1b","1b"
"2024-08-11 06:00:00",440,2,935,8,0,"1b","1b","1b","1b","1b"
"2024-08-11 07:00:00",470,3,1152,8,0,"1b","1b","1b","1b","1b"
"2024-08-11 08:00:00",410,3,886,8,0,"1b","1b","1b","1b","1b"
"2024-08-11 09:00:00",425,2,935,8,0,"1b","1b","1b","1b","1b"
"2024-08-11 10:00:00",470,0,943,7,0,"1b","1b","1b","1b","1b"
"2024-08-11 11:00:00",664,3,963,8,0,"1b","1b","1b","1b","1b"
"2024-08-11 12:00:00",410,4,977,8,0,"1b","1b","1b","1b","1b"
"2024-08-11 13:00:00",477.5,0,1173,6,0,"1b","1b","1b","1b","1b"
"2024-08-11 14:00:00",529,0,1263,2,0,"1b","1b","1b","1b","1b"
"2024-08-11 15:00:00",619,0,1351,4,0,"1b","1b","1b","1b","1b"
"2024-08-11 16:00:00",1294,0,1379,4,0,"1b","1b","1b","1b","1b"
"2024-08-11 17:00:00",604,3,1380.5,6,0,"1b","1b","1b","1b","1b"
"2024-08-11 18:00:00",1429,0,1336.5,2,0,"1b","1b","1b","1b","1b"
"2024-08-11 19:00:00",1339,2,1367,1,0,"1b","1b","1b","1b","1b"
"2024-08-11 20:00:00",1279,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-11 21:00:00",1114,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-11 22:00:00",949,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-11 23:00:00",724,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-12 00:00:00",500,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-08-12 01:00:00",470,1,6035,0,0,"1b","1b","1b","1b","1b"
"2024-08-12 02:00:00",410,1,4748.5,4,0,"1b","1b","1b","1b","1b"
"2024-08-12 03:00:00",380,1,4461,7,0,"1b","1b","1b","1b","1b"
"2024-08-12 04:00:00",335,0,3845.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-12 05:00:00",305,0,3699.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-12 06:00:00",335,1,4485,8,0,"1b","1b","1b","1b","1b"
"2024-08-12 07:00:00",350,1,4785,6,0,"1b","1b","1b","1b","1b"
"2024-08-12 08:00:00",365,1,5534,4,0,"1b","1b","1b","1b","1b"
"2024-08-12 09:00:00",365,0,3573,6,0,"1b","1b","1b","1b","1b"
"2024-08-12 10:00:00",NA,0,3642,7,4,"5b","1b","1b","1b","1b"
"2024-08-12 11:00:00",NA,0,809.5,7,0,"5b","1b","1b","1b","1b"
"2024-08-12 12:00:00",NA,0,870,7,0,"5b","1b","1b","1b","1b"
"2024-08-12 13:00:00",694,0,1008,7,0,"1b","1b","1b","1b","1b"
"2024-08-12 14:00:00",NA,0,980,7,0,"5b","1b","1b","1b","1b"
"2024-08-12 15:00:00",814,0,1052,7,0,"1b","1b","1b","1b","1b"
"2024-08-12 16:00:00",NA,0,1069,5,0,"5b","1b","1b","1b","1b"
"2024-08-12 17:00:00",1294,0,1110,2,0,"1b","1b","1b","1b","1b"
"2024-08-12 18:00:00",1279,0,1176,1,0,"1b","1b","1b","1b","1b"
"2024-08-12 19:00:00",1376.5,0,1097,5.5,0,"1b","1b","1b","1b","1b"
"2024-08-12 20:00:00",919,0,1035,6,0,"1b","1b","1b","1b","1b"
"2024-08-12 21:00:00",904,2,9820,1,0,"1b","1b","1b","1b","1b"
"2024-08-12 22:00:00",784,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-08-12 23:00:00",604,1,9191,1,0,"1b","1b","1b","1b","1b"
"2024-08-13 00:00:00",425,1,7198,1,0,"1b","1b","1b","1b","1b"
"2024-08-13 01:00:00",425,1,6815.5,3,0,"1b","1b","1b","1b","1b"
"2024-08-13 02:00:00",335,1,8553.5,3,0,"1b","1b","1b","1b","1b"
"2024-08-13 03:00:00",380,1,9116,5,0,"1b","1b","1b","1b","1b"
"2024-08-13 04:00:00",455,1,8758,5,0,"1b","1b","1b","1b","1b"
"2024-08-13 05:00:00",440,1,8741,5,0,"1b","1b","1b","1b","1b"
"2024-08-13 06:00:00",410,1,9131,5,0,"1b","1b","1b","1b","1b"
"2024-08-13 07:00:00",335,1,9677.5,2,0,"1b","1b","1b","1b","1b"
"2024-08-13 08:00:00",410,1,7602,5,0,"1b","1b","1b","1b","1b"
"2024-08-13 09:00:00",656.5,0,7872,6,0,"1b","1b","1b","1b","1b"
"2024-08-13 10:00:00",829,0,7572,6,0,"1b","1b","1b","1b","1b"
"2024-08-13 11:00:00",724,4,8202,5,0,"1b","1b","1b","1b","1b"
"2024-08-13 12:00:00",626.5,5,7692,3,0,"1b","1b","1b","1b","1b"
"2024-08-13 13:00:00",694,4,7842,5,0,"1b","1b","1b","1b","1b"
"2024-08-13 14:00:00",589,4,5849,6,0,"1b","1b","1b","1b","1b"
"2024-08-13 15:00:00",709,5,7812,3,0,"1b","1b","1b","1b","1b"
"2024-08-13 16:00:00",619,4,7483,3,0,"1b","1b","1b","1b","1b"
"2024-08-13 17:00:00",979,0,4008,6,0,"1b","1b","1b","1b","1b"
"2024-08-13 18:00:00",679,3,3619.5,7,0,"1b","1b","1b","1b","1b"
"2024-08-13 19:00:00",724,1,1506,8,0,"1b","1b","1b","1b","1b"
"2024-08-13 20:00:00",844,0,1229,8,0,"1b","1b","1b","1b","1b"
"2024-08-13 21:00:00",NA,0,872,8,4,"5b","1b","1b","1b","1b"
"2024-08-13 22:00:00",NA,0,571,7,1,"5b","1b","1b","1b","1b"
"2024-08-13 23:00:00",NA,0,190,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 00:00:00",NA,0,313,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 01:00:00",NA,0,425,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 02:00:00",335,0,569.5,8,0,"1b","1b","1b","1b","1b"
"2024-08-14 03:00:00",260,0,609,8,1,"1b","1b","1b","1b","1b"
"2024-08-14 04:00:00",NA,0,379,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 05:00:00",NA,0,179,8,1,"5b","1b","1b","1b","1b"
"2024-08-14 06:00:00",NA,0,493,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 07:00:00",NA,0,570,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 08:00:00",NA,0,525.5,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 09:00:00",NA,0,277,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 10:00:00",NA,0,591.5,8,4,"5b","1b","1b","1b","1b"
"2024-08-14 11:00:00",NA,0,518,8,0,"5b","1b","1b","1b","1b"
"2024-08-14 12:00:00",NA,0,531,8,0,"5b","1b","1b","1b","1b"
