"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-07-03 17:00:00",904,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-03 18:00:00",874,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-03 19:00:00",956.5,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-03 20:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-03 21:00:00",949,3,9326,1,0,"1b","1b","1b","1b","1b"
"2025-07-03 22:00:00",1279,4,8966,2,0,"1b","1b","1b","1b","1b"
"2025-07-03 23:00:00",799,3,8443,3,0,"1b","1b","1b","1b","1b"
"2025-07-04 00:00:00",784,3,8579,5,0,"1b","1b","1b","1b","1b"
"2025-07-04 01:00:00",529,2,7338,5,0,"1b","1b","1b","1b","1b"
"2025-07-04 02:00:00",365,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-07-04 03:00:00",395,2,7006,2,0,"1b","1b","1b","1b","1b"
"2025-07-04 04:00:00",380,1,6344,5,0,"1b","1b","1b","1b","1b"
"2025-07-04 05:00:00",350,2,6456.5,6,0,"1b","1b","1b","1b","1b"
"2025-07-04 06:00:00",589,3,7303,4,0,"1b","1b","1b","1b","1b"
"2025-07-04 07:00:00",581.5,4,7318,5,0,"1b","1b","1b","1b","1b"
"2025-07-04 08:00:00",589,4,8457,4,0,"1b","1b","1b","1b","1b"
"2025-07-04 09:00:00",559,3.5,6508,3,0,"1b","1b","1b","1b","1b"
"2025-07-04 10:00:00",619,3,6242,5,0,"1b","1b","1b","1b","1b"
"2025-07-04 11:00:00",1039,0,1339,2,0,"1b","1b","1b","1b","1b"
"2025-07-04 12:00:00",814,5,5445,2,0,"1b","1b","1b","1b","1b"
"2025-07-04 13:00:00",814,0,4860,2,0,"1b","1b","1b","1b","1b"
"2025-07-04 14:00:00",724,4,4641,5,0,"1b","1b","1b","1b","1b"
"2025-07-04 15:00:00",589,5,3670.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-04 16:00:00",529,4,3571,8,0,"1b","1b","1b","1b","1b"
"2025-07-04 17:00:00",649,0,2278,8,0,"1b","1b","1b","1b","1b"
"2025-07-04 18:00:00",709,2,3368,7,0,"1b","1b","1b","1b","1b"
"2025-07-04 19:00:00",724,2,3380,8,0,"1b","1b","1b","1b","1b"
"2025-07-04 20:00:00",769,0,3018,7,0,"1b","1b","1b","1b","1b"
"2025-07-04 21:00:00",NA,0,3111,8,4,"5b","1b","1b","1b","1b"
"2025-07-04 22:00:00",851.5,0,2020.5,8,1,"1b","1b","1b","1b","1b"
"2025-07-04 23:00:00",NA,0,2567,7,4,"5b","1b","1b","1b","1b"
"2025-07-05 00:00:00",NA,0,2787,7,4,"5b","1b","1b","1b","1b"
"2025-07-05 01:00:00",NA,0,616,8,4,"5b","1b","1b","1b","1b"
"2025-07-05 02:00:00",NA,0,515,8,0,"5b","1b","1b","1b","1b"
"2025-07-05 03:00:00",NA,0,513,8,0,"5b","1b","1b","1b","1b"
"2025-07-05 04:00:00",NA,0,507.5,8,0,"5b","1b","1b","1b","1b"
"2025-07-05 05:00:00",NA,0,501,8,0,"5b","1b","1b","1b","1b"
"2025-07-05 06:00:00",NA,0,476.5,6,0,"5b","1b","1b","1b","1b"
"2025-07-05 07:00:00",NA,0,572,7,0,"5b","1b","1b","1b","1b"
"2025-07-05 08:00:00",470,0,646.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 09:00:00",NA,0,680,8,0,"5b","1b","1b","1b","1b"
"2025-07-05 10:00:00",470,0,740,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 11:00:00",410,0,829,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 12:00:00",365,0,783,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 13:00:00",380,0,872.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 14:00:00",425,4,939,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 15:00:00",425,0,946.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 16:00:00",455,0,885.5,6,0,"1b","1b","1b","1b","1b"
"2025-07-05 17:00:00",NA,0,1079.5,7,0,"5b","1b","1b","1b","1b"
"2025-07-05 18:00:00",739,0,1293,6,0,"1b","1b","1b","1b","1b"
"2025-07-05 19:00:00",964,0,1441,5,0,"1b","1b","1b","1b","1b"
"2025-07-05 20:00:00",709,0,1048,7,0,"1b","1b","1b","1b","1b"
"2025-07-05 21:00:00",626.5,2,1110.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-05 22:00:00",NA,0,798,8,0,"5b","1b","1b","1b","1b"
"2025-07-05 23:00:00",709,2,1218,6,0,"1b","1b","1b","1b","1b"
"2025-07-06 00:00:00",701.5,2,8472,5,0,"1b","1b","1b","1b","1b"
"2025-07-06 01:00:00",664,0,2450,7,0,"1b","1b","1b","1b","1b"
"2025-07-06 02:00:00",559,1,7455.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-06 03:00:00",529,1,6512.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 04:00:00",485,0,1892,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 05:00:00",NA,0,356,8,0,"5b","1b","1b","1b","1b"
"2025-07-06 06:00:00",NA,0,392,8,4,"5b","1b","1b","1b","1b"
"2025-07-06 07:00:00",NA,0,511,8,4,"5b","1b","1b","1b","1b"
"2025-07-06 08:00:00",NA,0,447,8,4,"5b","1b","1b","1b","1b"
"2025-07-06 09:00:00",NA,0,389,8,1,"5b","1b","1b","1b","1b"
"2025-07-06 10:00:00",NA,0,502,8,4,"5b","1b","1b","1b","1b"
"2025-07-06 11:00:00",365,0,1614,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 12:00:00",380,0,990,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 13:00:00",574,0,1238,7,0,"1b","1b","1b","1b","1b"
"2025-07-06 14:00:00",529,0,1053.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 15:00:00",380,0,1280.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 16:00:00",544,0,1260,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 17:00:00",544,0,1092.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 18:00:00",634,0,973,7,0,"1b","1b","1b","1b","1b"
"2025-07-06 19:00:00",829,0,844,5,0,"1b","1b","1b","1b","1b"
"2025-07-06 20:00:00",641.5,0,962,8,0,"1b","1b","1b","1b","1b"
"2025-07-06 21:00:00",NA,0,949,8,0,"5b","1b","1b","1b","1b"
"2025-07-06 22:00:00",NA,0,738.5,8,0,"5b","1b","1b","1b","1b"
"2025-07-06 23:00:00",NA,0,528,8,0,"5b","1b","1b","1b","1b"
"2025-07-07 00:00:00",NA,0,393.5,8,4,"5b","1b","1b","1b","1b"
"2025-07-07 01:00:00",NA,0,262,8,4,"5b","1b","1b","1b","1b"
"2025-07-07 02:00:00",NA,0,217,8,1,"5b","1b","1b","1b","1b"
"2025-07-07 03:00:00",NA,0,176,8,1,"5b","1b","1b","1b","1b"
"2025-07-07 04:00:00",NA,0,256,7,4,"5b","1b","1b","1b","1b"
"2025-07-07 05:00:00",NA,0,349,7,4,"5b","1b","1b","1b","1b"
"2025-07-07 06:00:00",NA,0,2313,7,0,"5b","1b","1b","1b","1b"
"2025-07-07 07:00:00",529,0,2325,7,0,"1b","1b","1b","1b","1b"
"2025-07-07 08:00:00",544,1,2329,7,0,"1b","1b","1b","1b","1b"
"2025-07-07 09:00:00",514,0,2148,8,0,"1b","1b","1b","1b","1b"
"2025-07-07 10:00:00",507,0,1284.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-07 11:00:00",440,0,1354,7,0,"1b","1b","1b","1b","1b"
"2025-07-07 12:00:00",514.5,0,1229.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-07 13:00:00",492.5,0,1293,4,0,"1b","1b","1b","1b","1b"
"2025-07-07 14:00:00",649,0,1354,6,0,"1b","1b","1b","1b","1b"
"2025-07-07 15:00:00",874,0,1314,5,0,"1b","1b","1b","1b","1b"
"2025-07-07 16:00:00",1009,0,1200,1,0,"1b","1b","1b","1b","1b"
"2025-07-07 17:00:00",964,3,8059.5,1,0,"1b","1b","1b","1b","1b"
"2025-07-07 18:00:00",1234,3,1245,1,0,"1b","1b","1b","1b","1b"
"2025-07-07 19:00:00",1144,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-07 20:00:00",1174,2,1855,1,0,"1b","1b","1b","1b","1b"
"2025-07-07 21:00:00",694,0,1738.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-07 22:00:00",679,1,2253,8,0,"1b","1b","1b","1b","1b"
"2025-07-07 23:00:00",NA,0,771,8,4,"5b","1b","1b","1b","1b"
"2025-07-08 00:00:00",859,0,1543.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-08 01:00:00",589,2,687.5,3,0,"1b","1b","1b","1b","1b"
"2025-07-08 02:00:00",410,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-08 03:00:00",514,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-08 04:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-08 05:00:00",455,1,524,1,0,"1b","1b","1b","1b","1b"
"2025-07-08 06:00:00",604,0,533,3,0,"1b","1b","1b","1b","1b"
"2025-07-08 07:00:00",NA,0,628,6,0,"5b","1b","1b","1b","1b"
"2025-07-08 08:00:00",799,0,843,3,0,"1b","1b","1b","1b","1b"
"2025-07-08 09:00:00",1099,0,960,5,0,"1b","1b","1b","1b","1b"
"2025-07-08 10:00:00",1114,2,1068.5,2,0,"1b","1b","1b","1b","1b"
"2025-07-08 11:00:00",1144,4,1184,1,0,"1b","1b","1b","1b","1b"
"2025-07-08 12:00:00",1219,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-08 13:00:00",874,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-08 14:00:00",949,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-08 15:00:00",1069,0,7752,1,0,"1b","1b","1b","1b","1b"
"2025-07-08 16:00:00",934,6,9805,1,0,"1b","1b","1b","1b","1b"
"2025-07-08 17:00:00",964,4,8741,2,0,"1b","1b","1b","1b","1b"
"2025-07-08 18:00:00",889,4,8217,3,0,"1b","1b","1b","1b","1b"
"2025-07-08 19:00:00",1309,5,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-08 20:00:00",1174,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-08 21:00:00",485,2,8281,1,0,"1b","1b","1b","1b","1b"
"2025-07-08 22:00:00",514,2,8357,1,0,"1b","1b","1b","1b","1b"
"2025-07-08 23:00:00",455,2,8630.5,2,0,"1b","1b","1b","1b","1b"
"2025-07-09 00:00:00",440,2,7250,1,0,"1b","1b","1b","1b","1b"
"2025-07-09 01:00:00",507,2,1768,4,0,"1b","1b","1b","1b","1b"
"2025-07-09 02:00:00",529,2,1426,8,0,"1b","1b","1b","1b","1b"
"2025-07-09 03:00:00",529,0,1201,8,0,"1b","1b","1b","1b","1b"
"2025-07-09 04:00:00",417.5,0,857.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-09 05:00:00",395,0,533,8,0,"1b","1b","1b","1b","1b"
"2025-07-09 06:00:00",440,0,739.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-09 07:00:00",440,1,1242,3,0,"1b","1b","1b","1b","1b"
"2025-07-09 08:00:00",994,0,685.5,5,0,"1b","1b","1b","1b","1b"
"2025-07-09 09:00:00",1009,0,811,7,0,"1b","1b","1b","1b","1b"
"2025-07-09 10:00:00",485,0,1050,6,0,"1b","1b","1b","1b","1b"
"2025-07-09 11:00:00",485,4,1320,8,0,"1b","1b","1b","1b","1b"
"2025-07-09 12:00:00",440,4,1396,7,0,"1b","1b","1b","1b","1b"
"2025-07-09 13:00:00",455,4,1487,7,0,"1b","1b","1b","1b","1b"
"2025-07-09 14:00:00",440,5,1817.5,6,0,"1b","1b","1b","1b","1b"
"2025-07-09 15:00:00",455,5,1924.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-09 16:00:00",529,5,2023.5,8,0,"1b","1b","1b","1b","1b"
"2025-07-09 17:00:00",529,4,1892,6,0,"1b","1b","1b","1b","1b"
"2025-07-09 18:00:00",1294,0,1964,5,0,"1b","1b","1b","1b","1b"
"2025-07-09 19:00:00",1054,4,8234,1,0,"1b","1b","1b","1b","1b"
"2025-07-09 20:00:00",1189,3,7842,3,0,"1b","1b","1b","1b","1b"
"2025-07-09 21:00:00",1294,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-09 22:00:00",559,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-09 23:00:00",529,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-10 00:00:00",529,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 01:00:00",544,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 02:00:00",529,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 03:00:00",544,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 04:00:00",455,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 05:00:00",634,3,9925,0,0,"1b","1b","1b","1b","1b"
"2025-07-10 06:00:00",619,3,9880,1,0,"1b","1b","1b","1b","1b"
"2025-07-10 07:00:00",470,1,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-10 08:00:00",709,2,9580,1,0,"1b","1b","1b","1b","1b"
"2025-07-10 09:00:00",784,3,9595,1,0,"1b","1b","1b","1b","1b"
"2025-07-10 10:00:00",844,4,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-10 11:00:00",619,4,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-10 12:00:00",589,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 13:00:00",604,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 14:00:00",799,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 15:00:00",889,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-10 16:00:00",709,0,9026,1,0,"1b","1b","1b","1b","1b"
"2025-07-10 17:00:00",904,0,9011,2,0,"1b","1b","1b","1b","1b"
"2025-07-10 18:00:00",784,4,9236,3,0,"1b","1b","1b","1b","1b"
"2025-07-10 19:00:00",919,5,8786,6,0,"1b","1b","1b","1b","1b"
"2025-07-10 20:00:00",1189,4,9371,7,0,"1b","1b","1b","1b","1b"
"2025-07-10 21:00:00",1189,4,8796,7,0,"1b","1b","1b","1b","1b"
"2025-07-10 22:00:00",1459,4,8807,8,0,"1b","1b","1b","1b","1b"
"2025-07-10 23:00:00",507,3,8899,8,0,"1b","1b","1b","1b","1b"
"2025-07-11 00:00:00",589,2,NA,4,0,"1b","1b","5b","1b","1b"
"2025-07-11 01:00:00",500,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-11 02:00:00",485,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-11 03:00:00",1429,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 04:00:00",1369,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 05:00:00",1309,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 06:00:00",1174,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 07:00:00",1054,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 08:00:00",365,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 09:00:00",589,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 10:00:00",934,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 11:00:00",784,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 12:00:00",836.5,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 13:00:00",566.5,0,2115.5,3,0,"1b","1b","1b","1b","1b"
"2025-07-11 14:00:00",874,0,2264,1,0,"1b","1b","1b","1b","1b"
"2025-07-11 15:00:00",1174,0,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-11 16:00:00",1054,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 17:00:00",979,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 18:00:00",1099,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 19:00:00",1803,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 20:00:00",1773,6,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 21:00:00",1998,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 22:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-11 23:00:00",761.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 00:00:00",1174,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 01:00:00",455,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 02:00:00",1204,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 03:00:00",1279,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 04:00:00",829,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 05:00:00",455,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 06:00:00",380,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 07:00:00",514,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 08:00:00",395,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 09:00:00",619,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 10:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 11:00:00",859,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 12:00:00",994,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 13:00:00",626.5,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 14:00:00",604,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 15:00:00",664,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 16:00:00",859,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 17:00:00",934,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 18:00:00",889,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 19:00:00",904,4,8936,0,0,"1b","1b","1b","1b","1b"
"2025-07-12 20:00:00",664,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-12 21:00:00",544,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-07-12 22:00:00",784,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-12 23:00:00",724,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 00:00:00",664,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 01:00:00",559,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 02:00:00",574,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 03:00:00",649,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 04:00:00",365,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 05:00:00",230,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 06:00:00",275,0,204,0.5,0,"1b","1b","1b","1b","1b"
"2025-07-13 07:00:00",410,0,217,7,0,"1b","1b","1b","1b","1b"
"2025-07-13 08:00:00",544,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 09:00:00",664,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-07-13 10:00:00",784,1,856,0,0,"1b","1b","1b","1b","1b"
"2025-07-13 11:00:00",889,1,865.5,1,0,"1b","1b","1b","1b","1b"
"2025-07-13 12:00:00",1054,0,991,2,0,"1b","1b","1b","1b","1b"
"2025-07-13 13:00:00",679,0,1277,2,0,"1b","1b","1b","1b","1b"
"2025-07-13 14:00:00",559,0,1476,3,0,"1b","1b","1b","1b","1b"
"2025-07-13 15:00:00",529,4,1772,6,0,"1b","1b","1b","1b","1b"
"2025-07-13 16:00:00",551.5,4,1861,8,0,"1b","1b","1b","1b","1b"
"2025-07-13 17:00:00",664,4,1768,8,0,"1b","1b","1b","1b","1b"
"2025-07-13 18:00:00",724,0,1813,3,0,"1b","1b","1b","1b","1b"
"2025-07-13 19:00:00",1563,0,2009,2,0,"1b","1b","1b","1b","1b"
"2025-07-13 20:00:00",1818,4,2284,5,0,"1b","1b","1b","1b","1b"
"2025-07-13 21:00:00",455,2,7863,5,0,"1b","1b","1b","1b","1b"
"2025-07-13 22:00:00",529,2,2175,6,0,"1b","1b","1b","1b","1b"
"2025-07-13 23:00:00",529,2,6954,5,0,"1b","1b","1b","1b","1b"
"2025-07-14 00:00:00",425,2,6335,6,0,"1b","1b","1b","1b","1b"
"2025-07-14 01:00:00",964,2,6486.5,4,0,"1b","1b","1b","1b","1b"
"2025-07-14 02:00:00",1324,2,3247.5,4,0,"1b","1b","1b","1b","1b"
"2025-07-14 03:00:00",1301.5,2,3537.5,7,0,"1b","1b","1b","1b","1b"
"2025-07-14 04:00:00",634,0,1239,8,0,"1b","1b","1b","1b","1b"
"2025-07-14 05:00:00",485,2,1097,3,0,"1b","1b","1b","1b","1b"
"2025-07-14 06:00:00",417.5,2,1064,3,0,"1b","1b","1b","1b","1b"
"2025-07-14 07:00:00",470,0,731.5,5,0,"1b","1b","1b","1b","1b"
"2025-07-14 08:00:00",739,0,920.5,3,0,"1b","1b","1b","1b","1b"
"2025-07-14 09:00:00",1009,0,1184,3,0,"1b","1b","1b","1b","1b"
"2025-07-14 10:00:00",709,0,1516,5,0,"1b","1b","1b","1b","1b"
"2025-07-14 11:00:00",574,0,1859,5,0,"1b","1b","1b","1b","1b"
"2025-07-14 12:00:00",724,0,2337,6,0,"1b","1b","1b","1b","1b"
