"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-02-12 03:00:00",NA,0,168,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 04:00:00",NA,0,200,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 05:00:00",NA,0,274,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 06:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 07:00:00",230,0,707.5,8,0,"1b","1b","1b","1b","1b"
"2025-02-12 08:00:00",NA,0,686.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 09:00:00",215,0,680,8,0,"1b","1b","1b","1b","1b"
"2025-02-12 10:00:00",200,0,286.5,8,0,"1b","1b","1b","1b","1b"
"2025-02-12 11:00:00",NA,0,392.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 12:00:00",NA,0,325,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 13:00:00",NA,0,957,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 14:00:00",380,0,587,8,0,"1b","1b","1b","1b","1b"
"2025-02-12 15:00:00",NA,0,679,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 16:00:00",NA,0,580.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 17:00:00",425,0,798,8,0,"1b","1b","1b","1b","1b"
"2025-02-12 18:00:00",NA,0,637.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 19:00:00",NA,0,400.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 20:00:00",NA,0,525,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 21:00:00",NA,0,309.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 22:00:00",NA,0,291,8,0,"5b","1b","1b","1b","1b"
"2025-02-12 23:00:00",NA,0,241,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 00:00:00",NA,0,244,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 01:00:00",NA,0,271,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 02:00:00",NA,0,250,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 03:00:00",NA,0,255,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 04:00:00",NA,0,411,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 05:00:00",485,0,1019,8,0,"1b","1b","1b","1b","1b"
"2025-02-13 06:00:00",410,0,856.5,8,0,"1b","1b","1b","1b","1b"
"2025-02-13 07:00:00",NA,0,839.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 08:00:00",NA,0,828,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 09:00:00",NA,0,857,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 10:00:00",NA,0,933,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 11:00:00",NA,0,1006.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 12:00:00",NA,0,1033,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 13:00:00",NA,0,1030.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 14:00:00",NA,0,974,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 15:00:00",NA,0,972.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 16:00:00",NA,0,889,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 17:00:00",NA,0,884,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 18:00:00",NA,0,884,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 19:00:00",NA,0,860,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 20:00:00",NA,0,781.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 21:00:00",NA,0,813.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 22:00:00",NA,0,833,8,0,"5b","1b","1b","1b","1b"
"2025-02-13 23:00:00",NA,0,870,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 00:00:00",NA,0,814,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 01:00:00",NA,0,809,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 02:00:00",NA,0,801,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 03:00:00",NA,0,870.5,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 04:00:00",NA,0,889,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 05:00:00",NA,0,888,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 06:00:00",NA,0,877,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 07:00:00",NA,0,852,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 08:00:00",NA,0,857,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 09:00:00",NA,0,873,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 10:00:00",NA,0,827,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 11:00:00",NA,0,713,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 12:00:00",NA,0,724,8,0,"5b","1b","1b","1b","1b"
"2025-02-14 13:00:00",799,0,3379,8,0,"1b","1b","1b","1b","1b"
"2025-02-14 14:00:00",769,0,2969.5,8,0,"1b","1b","1b","1b","1b"
