"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2025-06-14 13:00:00",559,0,1192.5,6,0,"1b","1b","1b","1b","1b"
"2025-06-14 14:00:00",544,5,1539,5,0,"1b","1b","1b","1b","1b"
"2025-06-14 15:00:00",514,5,1769,6,0,"1b","1b","1b","1b","1b"
"2025-06-14 16:00:00",455,0,1674,6,0,"1b","1b","1b","1b","1b"
"2025-06-14 17:00:00",709,5,1600,6,0,"1b","1b","1b","1b","1b"
"2025-06-14 18:00:00",971.5,0,1472,3,0,"1b","1b","1b","1b","1b"
"2025-06-14 19:00:00",1084,5,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-14 20:00:00",1159,5,8337,1,0,"1b","1b","1b","1b","1b"
"2025-06-14 21:00:00",1234,2,1276,2,0,"1b","1b","1b","1b","1b"
"2025-06-14 22:00:00",769,2,1360.5,2,0,"1b","1b","1b","1b","1b"
"2025-06-14 23:00:00",514,2,1247,1,0,"1b","1b","1b","1b","1b"
"2025-06-15 00:00:00",395,2,1157,1.5,0,"1b","1b","1b","1b","1b"
"2025-06-15 01:00:00",350,2,652,6,0,"1b","1b","1b","1b","1b"
"2025-06-15 02:00:00",500,1,2052,5,0,"1b","1b","1b","1b","1b"
"2025-06-15 03:00:00",365,0,611,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 04:00:00",604,1,1529,7,0,"1b","1b","1b","1b","1b"
"2025-06-15 05:00:00",485,1,1476,7,0,"1b","1b","1b","1b","1b"
"2025-06-15 06:00:00",485,1,1666,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 07:00:00",350,1,2518,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 08:00:00",514,0,1421,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 09:00:00",NA,0,670,8,0,"5b","1b","1b","1b","1b"
"2025-06-15 10:00:00",634,0,1397,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 11:00:00",559,0,1386.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-15 12:00:00",470,0,1126,7,0,"1b","1b","1b","1b","1b"
"2025-06-15 13:00:00",529,4,1398.5,4,0,"1b","1b","1b","1b","1b"
"2025-06-15 14:00:00",529,5,1589,6,0,"1b","1b","1b","1b","1b"
"2025-06-15 15:00:00",500,0,1457,7,0,"1b","1b","1b","1b","1b"
"2025-06-15 16:00:00",544,0,1382.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 17:00:00",544,0,1171,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 18:00:00",604,0,1105,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 19:00:00",649,5,1289,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 20:00:00",589,0,1307.5,6,0,"1b","1b","1b","1b","1b"
"2025-06-15 21:00:00",529,2,1334,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 22:00:00",529,1,1321,8,0,"1b","1b","1b","1b","1b"
"2025-06-15 23:00:00",455,1,1140,8,0,"1b","1b","1b","1b","1b"
"2025-06-16 00:00:00",410,1,1051,8,0,"1b","1b","1b","1b","1b"
"2025-06-16 01:00:00",1174,0,1053,8,0,"1b","1b","1b","1b","1b"
"2025-06-16 02:00:00",1159,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-16 03:00:00",500,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-16 04:00:00",1069,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-16 05:00:00",814,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-16 06:00:00",440,2,1186,6,0,"1b","1b","1b","1b","1b"
"2025-06-16 07:00:00",1084,4,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-16 08:00:00",979,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-16 09:00:00",544,3,862,0,0,"1b","1b","1b","1b","1b"
"2025-06-16 10:00:00",425,0,975,7,0,"1b","1b","1b","1b","1b"
"2025-06-16 11:00:00",485,0,1010,6,0,"1b","1b","1b","1b","1b"
"2025-06-16 12:00:00",425,4,1109,6,0,"1b","1b","1b","1b","1b"
"2025-06-16 13:00:00",514,3,1214,2,0,"1b","1b","1b","1b","1b"
"2025-06-16 14:00:00",634,5,1324.5,2,0,"1b","1b","1b","1b","1b"
"2025-06-16 15:00:00",574,4,1364.5,4,0,"1b","1b","1b","1b","1b"
"2025-06-16 16:00:00",664,0,1336,2,0,"1b","1b","1b","1b","1b"
"2025-06-16 17:00:00",604,0,1339,4,0,"1b","1b","1b","1b","1b"
"2025-06-16 18:00:00",589,0,1354,6,0,"1b","1b","1b","1b","1b"
"2025-06-16 19:00:00",1324,0,1251,3,0,"1b","1b","1b","1b","1b"
"2025-06-16 20:00:00",1189,1,1229,2,0,"1b","1b","1b","1b","1b"
"2025-06-16 21:00:00",1084,1,9805,0,0,"1b","1b","1b","1b","1b"
"2025-06-16 22:00:00",395,2,9625,2,0,"1b","1b","1b","1b","1b"
"2025-06-16 23:00:00",380,1,9715,3,0,"1b","1b","1b","1b","1b"
"2025-06-17 00:00:00",949,3,9191,5,0,"1b","1b","1b","1b","1b"
"2025-06-17 01:00:00",964,3,9146,5,0,"1b","1b","1b","1b","1b"
"2025-06-17 02:00:00",529,3,9003,6,0,"1b","1b","1b","1b","1b"
"2025-06-17 03:00:00",380,1,8876,6,0,"1b","1b","1b","1b","1b"
"2025-06-17 04:00:00",395,2,8846,3,0,"1b","1b","1b","1b","1b"
"2025-06-17 05:00:00",844,3,9011,3,0,"1b","1b","1b","1b","1b"
"2025-06-17 06:00:00",709,3,8367,1,0,"1b","1b","1b","1b","1b"
"2025-06-17 07:00:00",769,3,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-17 08:00:00",425,0,461,2,0,"1b","1b","1b","1b","1b"
"2025-06-17 09:00:00",739,0,590,2,0,"1b","1b","1b","1b","1b"
"2025-06-17 10:00:00",919,0,677,2,0,"1b","1b","1b","1b","1b"
"2025-06-17 11:00:00",919,5,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-17 12:00:00",1009,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-17 13:00:00",1039,4,9341,0,0,"1b","1b","1b","1b","1b"
"2025-06-17 14:00:00",1249,5,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-17 15:00:00",1324,4,1232,1,0,"1b","1b","1b","1b","1b"
"2025-06-17 16:00:00",1414,0,1259,2,0,"1b","1b","1b","1b","1b"
"2025-06-17 17:00:00",1249,0,1278.5,1,0,"1b","1b","1b","1b","1b"
"2025-06-17 18:00:00",1189,4,1276,1,0,"1b","1b","1b","1b","1b"
"2025-06-17 19:00:00",1234,3,1229,1,0,"1b","1b","1b","1b","1b"
"2025-06-17 20:00:00",NA,0,932,6,0,"5b","1b","1b","1b","1b"
"2025-06-17 21:00:00",859,0,1017,8,0,"1b","1b","1b","1b","1b"
"2025-06-17 22:00:00",679,0,1100,7,0,"1b","1b","1b","1b","1b"
"2025-06-17 23:00:00",604,1,1424,5,0,"1b","1b","1b","1b","1b"
"2025-06-18 00:00:00",514,1,616.5,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 01:00:00",425,0,572.5,6,0,"1b","1b","1b","1b","1b"
"2025-06-18 02:00:00",544,0,492.5,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 03:00:00",395,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 04:00:00",350,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 05:00:00",1024,4,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 06:00:00",1009,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 07:00:00",380,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 08:00:00",410,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 09:00:00",529,3,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 10:00:00",874,4,1062,0,0,"1b","1b","1b","1b","1b"
"2025-06-18 11:00:00",679,0,1200.5,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 12:00:00",769,0,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-18 13:00:00",799,0,1456,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 14:00:00",769,0,1548,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 15:00:00",829,4,1670,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 16:00:00",679,4,1725,2,0,"1b","1b","1b","1b","1b"
"2025-06-18 17:00:00",859,0,1723,2,0,"1b","1b","1b","1b","1b"
"2025-06-18 18:00:00",1046.5,0,1724,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 19:00:00",1009,0,1804,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 20:00:00",1429,5,1666,1,0,"1b","1b","1b","1b","1b"
"2025-06-18 21:00:00",589,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 22:00:00",425,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-18 23:00:00",425,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 00:00:00",500,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 01:00:00",425,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 02:00:00",544,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 03:00:00",574,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 04:00:00",589,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 05:00:00",574,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 06:00:00",604,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 07:00:00",649,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 08:00:00",380,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 09:00:00",641.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 10:00:00",784,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 11:00:00",919,3.5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 12:00:00",949,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 13:00:00",994,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 14:00:00",1114,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 15:00:00",1114,6,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 16:00:00",1054,0,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 17:00:00",1136.5,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 18:00:00",1429,5,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-19 19:00:00",1114,4,9505,0,0,"1b","1b","1b","1b","1b"
"2025-06-19 20:00:00",814,4,8457,1,0,"1b","1b","1b","1b","1b"
"2025-06-19 21:00:00",634,2,7440.5,3,0,"1b","1b","1b","1b","1b"
"2025-06-19 22:00:00",470,2,7619,6,0,"1b","1b","1b","1b","1b"
"2025-06-19 23:00:00",470,2,6876.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-20 00:00:00",395,2,6529.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-20 01:00:00",395,2,5554,8,0,"1b","1b","1b","1b","1b"
"2025-06-20 02:00:00",589,2,6220,6,0,"1b","1b","1b","1b","1b"
"2025-06-20 03:00:00",634,2,6398,6,0,"1b","1b","1b","1b","1b"
"2025-06-20 04:00:00",574,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-06-20 05:00:00",455,2,7932,1,0,"1b","1b","1b","1b","1b"
"2025-06-20 06:00:00",395,2,7992,1,0,"1b","1b","1b","1b","1b"
"2025-06-20 07:00:00",440,2,6628,4,0,"1b","1b","1b","1b","1b"
"2025-06-20 08:00:00",500,3,6568,5,0,"1b","1b","1b","1b","1b"
"2025-06-20 09:00:00",417.5,2,5924,5,0,"1b","1b","1b","1b","1b"
"2025-06-20 10:00:00",814,4,5714,5,0,"1b","1b","1b","1b","1b"
"2025-06-20 11:00:00",694,4,5010,7,0,"1b","1b","1b","1b","1b"
"2025-06-20 12:00:00",507,4,4935,7,0,"1b","1b","1b","1b","1b"
"2025-06-20 13:00:00",544,4,4306,8,0,"1b","1b","1b","1b","1b"
"2025-06-20 14:00:00",604,5,3979,7,0,"1b","1b","1b","1b","1b"
"2025-06-20 15:00:00",455,3,3811,8,0,"1b","1b","1b","1b","1b"
"2025-06-20 16:00:00",551.5,4,4117,7,0,"1b","1b","1b","1b","1b"
"2025-06-20 17:00:00",1114,5,4232,8,0,"1b","1b","1b","1b","1b"
"2025-06-20 18:00:00",1309,5,8114,2,0,"1b","1b","1b","1b","1b"
"2025-06-20 19:00:00",1234,4,7497,2,0,"1b","1b","1b","1b","1b"
"2025-06-20 20:00:00",1234,5,7438,3,0,"1b","1b","1b","1b","1b"
"2025-06-20 21:00:00",1249,2,NA,2,0,"1b","1b","5b","1b","1b"
"2025-06-20 22:00:00",410,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-20 23:00:00",425,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-21 00:00:00",380,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-21 01:00:00",709,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-21 02:00:00",470,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-21 03:00:00",395,1,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-21 04:00:00",694,2,3106,0,0,"1b","1b","1b","1b","1b"
"2025-06-21 05:00:00",769,2,3133,3,0,"1b","1b","1b","1b","1b"
"2025-06-21 06:00:00",709,4,3461,6,0,"1b","1b","1b","1b","1b"
"2025-06-21 07:00:00",889,5,3258.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-21 08:00:00",589,3,3321,6,0,"1b","1b","1b","1b","1b"
"2025-06-21 09:00:00",574,4,7587,2,0,"1b","1b","1b","1b","1b"
"2025-06-21 10:00:00",470,4,3420.5,1,0,"1b","1b","1b","1b","1b"
"2025-06-21 11:00:00",619,0,3407,6,0,"1b","1b","1b","1b","1b"
"2025-06-21 12:00:00",514,0,3500.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-21 13:00:00",NA,0,3304,7,1,"5b","1b","1b","1b","1b"
"2025-06-21 14:00:00",529,0,3601.5,7,1,"1b","1b","1b","1b","1b"
"2025-06-21 15:00:00",485,3,3500,7,0,"1b","1b","1b","1b","1b"
"2025-06-21 16:00:00",559,4,4545,8,0,"1b","1b","1b","1b","1b"
"2025-06-21 17:00:00",844,5,3589,4,0,"1b","1b","1b","1b","1b"
"2025-06-21 18:00:00",949,5,3558,5,0,"1b","1b","1b","1b","1b"
"2025-06-21 19:00:00",1069,4,3350.5,2,0,"1b","1b","1b","1b","1b"
"2025-06-21 20:00:00",1174,5,3066,1,0,"1b","1b","1b","1b","1b"
"2025-06-21 21:00:00",1683,0,2291.5,5,0,"1b","1b","1b","1b","1b"
"2025-06-21 22:00:00",1309,0,2077,7,0,"1b","1b","1b","1b","1b"
"2025-06-21 23:00:00",1219,0,1883,7,0,"1b","1b","1b","1b","1b"
"2025-06-22 00:00:00",769,2,608.5,2,0,"1b","1b","1b","1b","1b"
"2025-06-22 01:00:00",365,0,636,7,0,"1b","1b","1b","1b","1b"
"2025-06-22 02:00:00",485,0,462.5,2,0,"1b","1b","1b","1b","1b"
"2025-06-22 03:00:00",410,1,521,1,0,"1b","1b","1b","1b","1b"
"2025-06-22 04:00:00",514,0.5,709,3,0,"1b","1b","1b","1b","1b"
"2025-06-22 05:00:00",514,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-22 06:00:00",395,2,NA,0,0,"1b","1b","5b","1b","1b"
"2025-06-22 07:00:00",514,2,598,0,0,"1b","1b","1b","1b","1b"
"2025-06-22 08:00:00",544,0,864,7,0,"1b","1b","1b","1b","1b"
"2025-06-22 09:00:00",859,0,1338,8,0,"1b","1b","1b","1b","1b"
"2025-06-22 10:00:00",440,0,1223.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-22 11:00:00",619,0,1034.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-22 12:00:00",NA,0,995.5,8,4,"5b","1b","1b","1b","1b"
"2025-06-22 13:00:00",634,0,3901,7,0,"1b","1b","1b","1b","1b"
"2025-06-22 14:00:00",440,4,1876.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-22 15:00:00",544,0,1394.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-22 16:00:00",574,5,2922.5,7.5,0,"1b","1b","1b","1b","1b"
"2025-06-22 17:00:00",604,6,2634.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-22 18:00:00",485,0,1236.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-22 19:00:00",NA,0,935.5,8,0,"5b","1b","1b","1b","1b"
"2025-06-22 20:00:00",NA,0,728,7,4,"5b","1b","1b","1b","1b"
"2025-06-22 21:00:00",NA,0,618,8,0,"5b","1b","1b","1b","1b"
"2025-06-22 22:00:00",NA,0,627.5,8,4,"5b","1b","1b","1b","1b"
"2025-06-22 23:00:00",NA,0,691.5,7,1,"5b","1b","1b","1b","1b"
"2025-06-23 00:00:00",NA,0,460,7,1,"5b","1b","1b","1b","1b"
"2025-06-23 01:00:00",380,0,736,7,0,"1b","1b","1b","1b","1b"
"2025-06-23 02:00:00",410,0,1234,8,4,"1b","1b","1b","1b","1b"
"2025-06-23 03:00:00",619,3,1680,2,0,"1b","1b","1b","1b","1b"
"2025-06-23 04:00:00",626.5,2,1786.5,2,0,"1b","1b","1b","1b","1b"
"2025-06-23 05:00:00",559,2,2055,5,0,"1b","1b","1b","1b","1b"
"2025-06-23 06:00:00",634,2,NA,1,0,"1b","1b","5b","1b","1b"
"2025-06-23 07:00:00",709,1,768,1,0,"1b","1b","1b","1b","1b"
"2025-06-23 08:00:00",NA,0,920,6,0,"5b","1b","1b","1b","1b"
"2025-06-23 09:00:00",694,0,1097,7,0,"1b","1b","1b","1b","1b"
"2025-06-23 10:00:00",739,0,1694,8,0,"1b","1b","1b","1b","1b"
"2025-06-23 11:00:00",619,5,1625,7,0,"1b","1b","1b","1b","1b"
"2025-06-23 12:00:00",589,5,1425,7,0,"1b","1b","1b","1b","1b"
"2025-06-23 13:00:00",559,0,1736,8,0,"1b","1b","1b","1b","1b"
"2025-06-23 14:00:00",544,0,1696.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-23 15:00:00",544,0,1623,7,0,"1b","1b","1b","1b","1b"
"2025-06-23 16:00:00",559,0,1534,7,0,"1b","1b","1b","1b","1b"
"2025-06-23 17:00:00",604,4,1441,7,0,"1b","1b","1b","1b","1b"
"2025-06-23 18:00:00",1106.5,0,1427.5,6,0,"1b","1b","1b","1b","1b"
"2025-06-23 19:00:00",1459,0,1425,6,0,"1b","1b","1b","1b","1b"
"2025-06-23 20:00:00",1219,0,1367,5,0,"1b","1b","1b","1b","1b"
"2025-06-23 21:00:00",1129,2,1459,1,0,"1b","1b","1b","1b","1b"
"2025-06-23 22:00:00",994,1,1424,1,0,"1b","1b","1b","1b","1b"
"2025-06-23 23:00:00",395,2,4405,0,0,"1b","1b","1b","1b","1b"
"2025-06-24 00:00:00",395,2,2824,5,0,"1b","1b","1b","1b","1b"
"2025-06-24 01:00:00",596.5,1,2184.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-24 02:00:00",NA,0,519,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 03:00:00",NA,0,480,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 04:00:00",NA,0,506,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 05:00:00",NA,0,429,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 06:00:00",NA,0,414,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 07:00:00",NA,0,322,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 08:00:00",NA,0,342,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 09:00:00",NA,0,398.5,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 10:00:00",440,0,704,8,0,"1b","1b","1b","1b","1b"
"2025-06-24 11:00:00",500,0,935,8,0,"1b","1b","1b","1b","1b"
"2025-06-24 12:00:00",410,5,1066,8,0,"1b","1b","1b","1b","1b"
"2025-06-24 13:00:00",425,4,1185,7,0,"1b","1b","1b","1b","1b"
"2025-06-24 14:00:00",455,4,1248,7,0,"1b","1b","1b","1b","1b"
"2025-06-24 15:00:00",485,4,1354.5,6,0,"1b","1b","1b","1b","1b"
"2025-06-24 16:00:00",529,0,1201,7,0,"1b","1b","1b","1b","1b"
"2025-06-24 17:00:00",500,0,1079,8,0,"1b","1b","1b","1b","1b"
"2025-06-24 18:00:00",589,0,1231,8,0,"1b","1b","1b","1b","1b"
"2025-06-24 19:00:00",829,0,1009,8,0,"1b","1b","1b","1b","1b"
"2025-06-24 20:00:00",NA,0,875,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 21:00:00",NA,0,575,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 22:00:00",NA,0,548,8,0,"5b","1b","1b","1b","1b"
"2025-06-24 23:00:00",NA,0,558.5,8,0,"5b","1b","1b","1b","1b"
"2025-06-25 00:00:00",NA,0,524,7,0,"5b","1b","1b","1b","1b"
"2025-06-25 01:00:00",NA,0,460,8,0,"5b","1b","1b","1b","1b"
"2025-06-25 02:00:00",NA,0,466.5,8,0,"5b","1b","1b","1b","1b"
"2025-06-25 03:00:00",485,0,428,8,0,"1b","1b","1b","1b","1b"
"2025-06-25 04:00:00",485,0,461,4,0,"1b","1b","1b","1b","1b"
"2025-06-25 05:00:00",514,0,382,6,0,"1b","1b","1b","1b","1b"
"2025-06-25 06:00:00",NA,0,451,8,0,"5b","1b","1b","1b","1b"
"2025-06-25 07:00:00",NA,0,387,8,0,"5b","1b","1b","1b","1b"
"2025-06-25 08:00:00",NA,0,742,8,0,"5b","1b","1b","1b","1b"
"2025-06-25 09:00:00",455,0,873.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-25 10:00:00",485,0,1037,6,0,"1b","1b","1b","1b","1b"
"2025-06-25 11:00:00",470,0,1039.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-25 12:00:00",410,0,1071,7,0,"1b","1b","1b","1b","1b"
"2025-06-25 13:00:00",365,0,1187,8,0,"1b","1b","1b","1b","1b"
"2025-06-25 14:00:00",380,0,1377,7,0,"1b","1b","1b","1b","1b"
"2025-06-25 15:00:00",440,0,1277.5,6,0,"1b","1b","1b","1b","1b"
"2025-06-25 16:00:00",395,4,1278,7,0,"1b","1b","1b","1b","1b"
"2025-06-25 17:00:00",455,5,1323,7,0,"1b","1b","1b","1b","1b"
"2025-06-25 18:00:00",551.5,5,3217.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-25 19:00:00",589,0,3126.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-25 20:00:00",634,0,3297,8,0,"1b","1b","1b","1b","1b"
"2025-06-25 21:00:00",656.5,0,3715,8,0,"1b","1b","1b","1b","1b"
"2025-06-25 22:00:00",574,0,3645.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-25 23:00:00",754,0,796,8,0,"1b","1b","1b","1b","1b"
"2025-06-26 00:00:00",799,0,1069,8,0,"1b","1b","1b","1b","1b"
"2025-06-26 01:00:00",574,2,4074,7,0,"1b","1b","1b","1b","1b"
"2025-06-26 02:00:00",529,1,3568.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-26 03:00:00",874,0,6855.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-26 04:00:00",634,1,7085,7,0,"1b","1b","1b","1b","1b"
"2025-06-26 05:00:00",589,3,3449,8,0,"1b","1b","1b","1b","1b"
"2025-06-26 06:00:00",395,0,2490.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-26 07:00:00",NA,0,338.5,8,0,"5b","1b","1b","1b","1b"
"2025-06-26 08:00:00",NA,0,427,8,0,"5b","1b","1b","1b","1b"
"2025-06-26 09:00:00",NA,0,432.5,8,0,"5b","1b","1b","1b","1b"
"2025-06-26 10:00:00",574,0,796,5,0,"1b","1b","1b","1b","1b"
"2025-06-26 11:00:00",559,0,1276,6,0,"1b","1b","1b","1b","1b"
"2025-06-26 12:00:00",485,0,1458,4,0,"1b","1b","1b","1b","1b"
"2025-06-26 13:00:00",559,4,1501,6,0,"1b","1b","1b","1b","1b"
"2025-06-26 14:00:00",544,0,1544,4,0,"1b","1b","1b","1b","1b"
"2025-06-26 15:00:00",724,0,6958,2,0,"1b","1b","1b","1b","1b"
"2025-06-26 16:00:00",814,0,7198,3,0,"1b","1b","1b","1b","1b"
"2025-06-26 17:00:00",1593,0,1577,3,0,"1b","1b","1b","1b","1b"
"2025-06-26 18:00:00",1518,4,5382,1,0,"1b","1b","1b","1b","1b"
"2025-06-26 19:00:00",1503,0,4917,3,0,"1b","1b","1b","1b","1b"
"2025-06-26 20:00:00",1039,4,3317,7,0,"1b","1b","1b","1b","1b"
"2025-06-26 21:00:00",1279,2,3329,7,0,"1b","1b","1b","1b","1b"
"2025-06-26 22:00:00",1279,0,2842,8,0,"1b","1b","1b","1b","1b"
"2025-06-26 23:00:00",NA,0,2320,8,4,"5b","1b","1b","1b","1b"
"2025-06-27 00:00:00",NA,0,2069,8,4,"5b","1b","1b","1b","1b"
"2025-06-27 01:00:00",NA,0,1964,8,4,"5b","1b","1b","1b","1b"
"2025-06-27 02:00:00",NA,0,2844,7,4,"5b","1b","1b","1b","1b"
"2025-06-27 03:00:00",649,0,2749.5,7,0,"1b","1b","1b","1b","1b"
"2025-06-27 04:00:00",559,0,794,8,0,"1b","1b","1b","1b","1b"
"2025-06-27 05:00:00",230,1,616,8,0,"1b","1b","1b","1b","1b"
"2025-06-27 06:00:00",455,0,620,8,0,"1b","1b","1b","1b","1b"
"2025-06-27 07:00:00",425,1,612,8,0,"1b","1b","1b","1b","1b"
"2025-06-27 08:00:00",440,1,989,8,0,"1b","1b","1b","1b","1b"
"2025-06-27 09:00:00",NA,0,567,8,0,"5b","1b","1b","1b","1b"
"2025-06-27 10:00:00",NA,0,618,8,0,"5b","1b","1b","1b","1b"
"2025-06-27 11:00:00",784,0,930,3.5,0,"1b","1b","1b","1b","1b"
"2025-06-27 12:00:00",NA,0,2509,8,0,"5b","1b","1b","1b","1b"
"2025-06-27 13:00:00",NA,0,2581,6,0,"5b","1b","1b","1b","1b"
"2025-06-27 14:00:00",769,0,3039,1,0,"1b","1b","1b","1b","1b"
"2025-06-27 15:00:00",529,0,3258,1,0,"1b","1b","1b","1b","1b"
"2025-06-27 16:00:00",544.5,0,3117,4,0,"1b","1b","1b","1b","1b"
"2025-06-27 17:00:00",844,3,2728,3,0,"1b","1b","1b","1b","1b"
"2025-06-27 18:00:00",739,0,1536,1,0,"1b","1b","1b","1b","1b"
"2025-06-27 19:00:00",739,0,1429,6,0,"1b","1b","1b","1b","1b"
"2025-06-27 20:00:00",NA,0,812,7,0,"5b","1b","1b","1b","1b"
"2025-06-27 21:00:00",395,0,780,8,0,"1b","1b","1b","1b","1b"
"2025-06-27 22:00:00",NA,0,645.5,8,0,"5b","1b","1b","1b","1b"
"2025-06-27 23:00:00",NA,0,662,8,0,"5b","1b","1b","1b","1b"
"2025-06-28 00:00:00",425,0,655.5,8,0,"1b","1b","1b","1b","1b"
"2025-06-28 01:00:00",470,0,1917.5,4,0,"1b","1b","1b","1b","1b"
"2025-06-28 02:00:00",395,0,860,5,0,"1b","1b","1b","1b","1b"
"2025-06-28 03:00:00",NA,0,527,7,0,"5b","1b","1b","1b","1b"
