"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2023-11-12 15:00:00",NA,0,168,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 16:00:00",NA,0,143,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 17:00:00",NA,0,121,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 18:00:00",NA,0,117,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 19:00:00",NA,0,113.5,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 20:00:00",NA,0,90,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 21:00:00",NA,0,80,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 22:00:00",NA,0,97,8,1,"5b","1b","1b","1b","1b"
"2023-11-12 23:00:00",NA,0,97,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 00:00:00",NA,0,145,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 01:00:00",NA,0,189,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 02:00:00",NA,0,1407,7,1,"5b","1b","1b","1b","1b"
"2023-11-13 03:00:00",NA,0,129,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 04:00:00",NA,0,165,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 05:00:00",NA,0,120,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 06:00:00",NA,0,109.5,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 07:00:00",NA,0,143,8,1,"5b","1b","1b","1b","1b"
"2023-11-13 08:00:00",769,0,386,7,0,"1b","1b","1b","1b","1b"
"2023-11-13 09:00:00",934,0,1034.5,3,0,"1b","1b","1b","1b","1b"
"2023-11-13 10:00:00",NA,0,956,7,0,"5b","1b","1b","1b","1b"
"2023-11-13 11:00:00",NA,0,948,6,0,"5b","1b","1b","1b","1b"
"2023-11-13 12:00:00",NA,0,1079,7,0,"5b","1b","1b","1b","1b"
"2023-11-13 13:00:00",NA,0,993.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-13 14:00:00",NA,0,1084,8,0,"5b","1b","1b","1b","1b"
"2023-11-13 15:00:00",NA,0,1039,8,0,"5b","1b","1b","1b","1b"
"2023-11-13 16:00:00",NA,0,1033,7,0,"5b","1b","1b","1b","1b"
"2023-11-13 17:00:00",514,0,980,8,0,"1b","1b","1b","1b","1b"
"2023-11-13 18:00:00",492.5,0,1016.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-13 19:00:00",305,0,874.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-13 20:00:00",739,0,1160,7,0,"1b","1b","1b","1b","1b"
"2023-11-13 21:00:00",455,0,1219,7,0,"1b","1b","1b","1b","1b"
"2023-11-13 22:00:00",410,2,1421,4,0,"1b","1b","1b","1b","1b"
"2023-11-13 23:00:00",799,1,1864,4,0,"1b","1b","1b","1b","1b"
"2023-11-14 00:00:00",709,0,883,3,0,"1b","1b","1b","1b","1b"
"2023-11-14 01:00:00",754,0,804,2,0,"1b","1b","1b","1b","1b"
"2023-11-14 02:00:00",709,0,1004,6.5,0,"1b","1b","1b","1b","1b"
"2023-11-14 03:00:00",844,0,807,3,0,"1b","1b","1b","1b","1b"
"2023-11-14 04:00:00",829,0,1784,4,0,"1b","1b","1b","1b","1b"
"2023-11-14 05:00:00",964,0,1664,6,0,"1b","1b","1b","1b","1b"
"2023-11-14 06:00:00",492.5,0,1694,7,0,"1b","1b","1b","1b","1b"
"2023-11-14 07:00:00",529,1,6065,6,0,"1b","1b","1b","1b","1b"
"2023-11-14 08:00:00",649,0,4817,7,0,"1b","1b","1b","1b","1b"
"2023-11-14 09:00:00",754,1,4352,7,0,"1b","1b","1b","1b","1b"
"2023-11-14 10:00:00",739,2,1734,8,0,"1b","1b","1b","1b","1b"
"2023-11-14 11:00:00",776.5,0,1510,7,0,"1b","1b","1b","1b","1b"
"2023-11-14 12:00:00",275,2,1849,7,0,"1b","1b","1b","1b","1b"
"2023-11-14 13:00:00",619,1,6958,6,0,"1b","1b","1b","1b","1b"
"2023-11-14 14:00:00",709,0,959.5,5,0,"1b","1b","1b","1b","1b"
"2023-11-14 15:00:00",634,0,750,3,0,"1b","1b","1b","1b","1b"
"2023-11-14 16:00:00",604,2,1610.5,1,0,"1b","1b","1b","1b","1b"
"2023-11-14 17:00:00",604,2,6452,5,0,"1b","1b","1b","1b","1b"
"2023-11-14 18:00:00",529,2,1714,2,0,"1b","1b","1b","1b","1b"
"2023-11-14 19:00:00",679,2,1590,7,0,"1b","1b","1b","1b","1b"
"2023-11-14 20:00:00",649,2,1592.5,5,0,"1b","1b","1b","1b","1b"
"2023-11-14 21:00:00",649,2,1218,1,0,"1b","1b","1b","1b","1b"
"2023-11-14 22:00:00",634,2,1185,1,0,"1b","1b","1b","1b","1b"
"2023-11-14 23:00:00",791.5,2,1653,0,0,"1b","1b","1b","1b","1b"
"2023-11-15 00:00:00",679,2,1552,1,0,"1b","1b","1b","1b","1b"
"2023-11-15 01:00:00",634,2,1477,3,0,"1b","1b","1b","1b","1b"
"2023-11-15 02:00:00",634,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-11-15 03:00:00",634,2,1495.5,2,0,"1b","1b","1b","1b","1b"
"2023-11-15 04:00:00",724,0,808.5,3,0,"1b","1b","1b","1b","1b"
"2023-11-15 05:00:00",694,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-11-15 06:00:00",754,2,900,0,0,"1b","1b","1b","1b","1b"
"2023-11-15 07:00:00",649,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-11-15 08:00:00",619,2,1245.5,0,0,"1b","1b","1b","1b","1b"
"2023-11-15 09:00:00",1159,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-11-15 10:00:00",844,1.5,918,0,0,"1b","1b","1b","1b","1b"
"2023-11-15 11:00:00",NA,0,931,8,0,"5b","1b","1b","1b","1b"
"2023-11-15 12:00:00",NA,0,1004,8,0,"5b","1b","1b","1b","1b"
"2023-11-15 13:00:00",NA,0,1146,8,0,"5b","1b","1b","1b","1b"
"2023-11-15 14:00:00",NA,0,1284,7,0,"5b","1b","1b","1b","1b"
"2023-11-15 15:00:00",904,0,1324,8,0,"1b","1b","1b","1b","1b"
"2023-11-15 16:00:00",979,0,1381,7,0,"1b","1b","1b","1b","1b"
"2023-11-15 17:00:00",784,2,7183,2,0,"1b","1b","1b","1b","1b"
"2023-11-15 18:00:00",544,2,5661,1,0,"1b","1b","1b","1b","1b"
"2023-11-15 19:00:00",589,2,5337,5,0,"1b","1b","1b","1b","1b"
"2023-11-15 20:00:00",589,2,5178.5,7,0,"1b","1b","1b","1b","1b"
"2023-11-15 21:00:00",529,2,4844,8,0,"1b","1b","1b","1b","1b"
"2023-11-15 22:00:00",380,2,4931.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-15 23:00:00",859,1,4646.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 00:00:00",664,2,4419.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 01:00:00",679,2,4310.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 02:00:00",619,1,4095.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 03:00:00",589,1,3929.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 04:00:00",514,2,3913,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 05:00:00",395,2,3633,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 06:00:00",470,1,3226.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 07:00:00",365,1,3509.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 08:00:00",410,1,3227,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 09:00:00",NA,0,365.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-16 10:00:00",NA,0,282,8,0,"5b","1b","1b","1b","1b"
"2023-11-16 11:00:00",NA,0,348,8,0,"5b","1b","1b","1b","1b"
"2023-11-16 12:00:00",200,0,436.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 13:00:00",230,0,507.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 14:00:00",NA,0,446.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-16 15:00:00",NA,0,452.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-16 16:00:00",350,1,2935,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 17:00:00",320,1,3121,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 18:00:00",844,1,2843,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 19:00:00",814,2,2868,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 20:00:00",664,1,2518.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 21:00:00",679,1,2370,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 22:00:00",724,0,931.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-16 23:00:00",529,0,1015,8,0,"1b","1b","1b","1b","1b"
"2023-11-17 00:00:00",215,0,124,8,1,"1b","1b","1b","1b","1b"
"2023-11-17 01:00:00",NA,0,123,8,1,"5b","1b","1b","1b","1b"
"2023-11-17 02:00:00",544,2,212,1,0,"1b","1b","1b","1b","1b"
"2023-11-17 03:00:00",559,2,788,0,0,"1b","1b","1b","1b","1b"
"2023-11-17 04:00:00",470,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-11-17 05:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-11-17 06:00:00",529,2,4613,0,0,"1b","1b","1b","1b","1b"
"2023-11-17 07:00:00",529,1,4120,4,0,"1b","1b","1b","1b","1b"
"2023-11-17 08:00:00",514,1,2557,2,0,"1b","1b","1b","1b","1b"
"2023-11-17 09:00:00",260,1,2523,6,0,"1b","1b","1b","1b","1b"
"2023-11-17 10:00:00",634,2,2064.5,2,0,"1b","1b","1b","1b","1b"
"2023-11-17 11:00:00",485,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-11-17 12:00:00",455,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-11-17 13:00:00",559,2,570,1,0,"1b","1b","1b","1b","1b"
"2023-11-17 14:00:00",500,2,7333,1,0,"1b","1b","1b","1b","1b"
"2023-11-17 15:00:00",455,2,6793,4,0,"1b","1b","1b","1b","1b"
"2023-11-17 16:00:00",1024,1,9003.5,6,0,"1b","1b","1b","1b","1b"
"2023-11-17 17:00:00",701.5,2,4716.5,7,0,"1b","1b","1b","1b","1b"
"2023-11-17 18:00:00",230,1,3033,8,0,"1b","1b","1b","1b","1b"
"2023-11-17 19:00:00",260,2,1263.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-17 20:00:00",485,1,1038.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-17 21:00:00",485,2,1652,7,0,"1b","1b","1b","1b","1b"
"2023-11-17 22:00:00",1001.5,0,1469,8,0,"1b","1b","1b","1b","1b"
"2023-11-17 23:00:00",1099,0,1357.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-18 00:00:00",NA,0,162.5,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 01:00:00",NA,0,130,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 02:00:00",NA,0,123,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 03:00:00",NA,0,135.5,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 04:00:00",NA,0,137,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 05:00:00",NA,0,128,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 06:00:00",NA,0,129,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 07:00:00",NA,0,97.5,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 08:00:00",NA,0,91.5,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 09:00:00",NA,0,162,8,1,"5b","1b","1b","1b","1b"
"2023-11-18 10:00:00",NA,0,190,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 11:00:00",604,0,1200.5,7,0,"1b","1b","1b","1b","1b"
"2023-11-18 12:00:00",NA,0,867.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 13:00:00",NA,0,541.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 14:00:00",NA,0,495.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 15:00:00",NA,0,858,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 16:00:00",NA,0,963.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 17:00:00",NA,0,1050,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 18:00:00",NA,0,1004,8,0,"5b","1b","1b","1b","1b"
"2023-11-18 19:00:00",874,0,4657.5,7,0,"1b","1b","1b","1b","1b"
"2023-11-18 20:00:00",859,2,966,2,0,"1b","1b","1b","1b","1b"
"2023-11-18 21:00:00",889,0,1534,6,0,"1b","1b","1b","1b","1b"
"2023-11-18 22:00:00",986.5,0,892,2,0,"1b","1b","1b","1b","1b"
"2023-11-18 23:00:00",829,0,895,4,0,"1b","1b","1b","1b","1b"
"2023-11-19 00:00:00",799,0,804,3,0,"1b","1b","1b","1b","1b"
"2023-11-19 01:00:00",NA,0,855,7,0,"5b","1b","1b","1b","1b"
"2023-11-19 02:00:00",NA,0,819.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 03:00:00",NA,0,768,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 04:00:00",799,0,933,7,0,"1b","1b","1b","1b","1b"
"2023-11-19 05:00:00",NA,0,891,7,0,"5b","1b","1b","1b","1b"
"2023-11-19 06:00:00",NA,0,817,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 07:00:00",NA,0,854,7,0,"5b","1b","1b","1b","1b"
"2023-11-19 08:00:00",NA,0,726,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 09:00:00",NA,0,666,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 10:00:00",NA,0,678,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 11:00:00",NA,0,604.5,8,1,"5b","1b","1b","1b","1b"
"2023-11-19 12:00:00",NA,0,571,8,1,"5b","1b","1b","1b","1b"
"2023-11-19 13:00:00",NA,0,639,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 14:00:00",NA,0,710,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 15:00:00",NA,0,636,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 16:00:00",NA,0,576,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 17:00:00",NA,0,630.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 18:00:00",NA,0,630.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 19:00:00",NA,0,675.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-19 20:00:00",425,0,835,8,0,"1b","1b","1b","1b","1b"
"2023-11-19 21:00:00",485,0,847,7,0,"1b","1b","1b","1b","1b"
"2023-11-19 22:00:00",664,0,1035.5,7,0,"1b","1b","1b","1b","1b"
"2023-11-19 23:00:00",799,0,991,7,0,"1b","1b","1b","1b","1b"
"2023-11-20 00:00:00",634,0,765.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-20 01:00:00",485,2,1596.5,1,0,"1b","1b","1b","1b","1b"
"2023-11-20 02:00:00",425,0,1034,6,0,"1b","1b","1b","1b","1b"
"2023-11-20 03:00:00",320,0,696,8,0,"1b","1b","1b","1b","1b"
"2023-11-20 04:00:00",305,1,963,3,0,"1b","1b","1b","1b","1b"
"2023-11-20 05:00:00",290,0.5,584,8,0,"1b","1b","1b","1b","1b"
"2023-11-20 06:00:00",NA,0,176,8,1,"5b","1b","1b","1b","1b"
"2023-11-20 07:00:00",NA,0,156,8,1,"5b","1b","1b","1b","1b"
"2023-11-20 08:00:00",NA,0,137,8,1,"5b","1b","1b","1b","1b"
"2023-11-20 09:00:00",230,0,1144,4,0,"1b","1b","1b","1b","1b"
"2023-11-20 10:00:00",425,1,487,1,0,"1b","1b","1b","1b","1b"
"2023-11-20 11:00:00",NA,0,668,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 12:00:00",NA,0,494.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 13:00:00",NA,0,415,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 14:00:00",NA,0,293,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 15:00:00",NA,0,526.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 16:00:00",NA,0,395.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 17:00:00",NA,0,406,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 18:00:00",NA,0,594.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-20 19:00:00",395,0,817,8,0,"1b","1b","1b","1b","1b"
"2023-11-20 20:00:00",425,1,1220,6,0,"1b","1b","1b","1b","1b"
"2023-11-20 21:00:00",425,0,519,8,0,"1b","1b","1b","1b","1b"
"2023-11-20 22:00:00",NA,0,293,8,1,"5b","1b","1b","1b","1b"
"2023-11-20 23:00:00",NA,0,691,8,4,"5b","1b","1b","1b","1b"
"2023-11-21 00:00:00",NA,0,226.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 01:00:00",NA,0,294,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 02:00:00",NA,0,538.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 03:00:00",NA,0,573,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 04:00:00",NA,0,634,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 05:00:00",NA,0,570,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 06:00:00",NA,0,504,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 07:00:00",NA,0,405.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 08:00:00",NA,0,359,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 09:00:00",NA,0,469,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 10:00:00",NA,0,435.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 11:00:00",NA,0,339,8,1,"5b","1b","1b","1b","1b"
"2023-11-21 12:00:00",NA,0,412.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-21 13:00:00",604,0,753,8,0,"1b","1b","1b","1b","1b"
"2023-11-21 14:00:00",574,2,944.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-21 15:00:00",799,2,1112,8,0,"1b","1b","1b","1b","1b"
"2023-11-21 16:00:00",694,0,1231,8,0,"1b","1b","1b","1b","1b"
"2023-11-21 17:00:00",514,1,1322,8,0,"1b","1b","1b","1b","1b"
"2023-11-21 18:00:00",455,2,5012,8,0,"1b","1b","1b","1b","1b"
"2023-11-21 19:00:00",425,2,4505,7,0,"1b","1b","1b","1b","1b"
"2023-11-21 20:00:00",649,1,4107,8,0,"1b","1b","1b","1b","1b"
"2023-11-21 21:00:00",619,1,6583,6,0,"1b","1b","1b","1b","1b"
"2023-11-21 22:00:00",395,1,4667.5,7,0,"1b","1b","1b","1b","1b"
"2023-11-21 23:00:00",410,1,4089,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 00:00:00",485,2,4111,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 01:00:00",485,2,3789,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 02:00:00",425,2,3414,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 03:00:00",544,2,3038.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 04:00:00",559,1,2881.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 05:00:00",410,1,3334.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 06:00:00",440,1,2942.5,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 07:00:00",559,1,2974,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 08:00:00",500,1,3343,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 09:00:00",536.5,0,557,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 10:00:00",514,1,796.5,7,0,"1b","1b","1b","1b","1b"
"2023-11-22 11:00:00",514,0,469,8,0,"1b","1b","1b","1b","1b"
"2023-11-22 12:00:00",NA,0,431,7,0,"5b","1b","1b","1b","1b"
"2023-11-22 13:00:00",NA,0,424,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 14:00:00",NA,0,455,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 15:00:00",NA,0,573,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 16:00:00",NA,0,613,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 17:00:00",NA,0,531,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 18:00:00",NA,0,603.5,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 19:00:00",NA,0,604,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 20:00:00",NA,0,533,8,0,"5b","1b","1b","1b","1b"
"2023-11-22 21:00:00",NA,0,541,8,0,"5b","1b","1b","1b","1b"
