"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2024-10-02 00:00:00",NA,0,275,8,1,"5b","1b","1b","1b","1b"
"2024-10-02 01:00:00",NA,0,249,8,4,"5b","1b","1b","1b","1b"
"2024-10-02 02:00:00",NA,0,240,8,4,"5b","1b","1b","1b","1b"
"2024-10-02 03:00:00",NA,0,183.5,8,1,"5b","1b","1b","1b","1b"
"2024-10-02 04:00:00",NA,0,169,8,1,"5b","1b","1b","1b","1b"
"2024-10-02 05:00:00",NA,0,212,8,1,"5b","1b","1b","1b","1b"
"2024-10-02 06:00:00",NA,0,271,8,4,"5b","1b","1b","1b","1b"
"2024-10-02 07:00:00",NA,0,295,8,0,"5b","1b","1b","1b","1b"
"2024-10-02 08:00:00",NA,0,323,8,0,"5b","1b","1b","1b","1b"
"2024-10-02 09:00:00",NA,0,326.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-02 10:00:00",NA,0,327,8,0,"5b","1b","1b","1b","1b"
"2024-10-02 11:00:00",NA,0,334,8,0,"5b","1b","1b","1b","1b"
"2024-10-02 12:00:00",NA,0,274,8,1,"5b","1b","1b","1b","1b"
"2024-10-02 13:00:00",NA,0,370.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-02 14:00:00",679,0,918,8,0,"1b","1b","1b","1b","1b"
"2024-10-02 15:00:00",NA,0,974,7,0,"5b","1b","1b","1b","1b"
"2024-10-02 16:00:00",1054,1,966.5,1,0,"1b","1b","1b","1b","1b"
"2024-10-02 17:00:00",1039,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-02 18:00:00",604,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-02 19:00:00",799,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-02 20:00:00",500,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-02 21:00:00",604,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-02 22:00:00",440,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-02 23:00:00",410,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-03 00:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-03 01:00:00",731.5,0,956,2,0,"1b","1b","1b","1b","1b"
"2024-10-03 02:00:00",1474,0,1115,6,0,"1b","1b","1b","1b","1b"
"2024-10-03 03:00:00",1369,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-03 04:00:00",1369,1,1313,0,0,"1b","1b","1b","1b","1b"
"2024-10-03 05:00:00",395,1,1304,0,0,"1b","1b","1b","1b","1b"
"2024-10-03 06:00:00",200,1,226,1,0,"1b","1b","1b","1b","1b"
"2024-10-03 07:00:00",215,1,219.5,0,0,"1b","1b","1b","1b","1b"
"2024-10-03 08:00:00",230,1,282.5,0,0,"1b","1b","1b","1b","1b"
"2024-10-03 09:00:00",350,1,362.5,0,0,"1b","1b","1b","1b","1b"
"2024-10-03 10:00:00",485,1,645.5,0,0,"1b","1b","1b","1b","1b"
"2024-10-03 11:00:00",1039,0,825.5,4,0,"1b","1b","1b","1b","1b"
"2024-10-03 12:00:00",934,0,1171,2,0,"1b","1b","1b","1b","1b"
"2024-10-03 13:00:00",799,3,1522.5,4,0,"1b","1b","1b","1b","1b"
"2024-10-03 14:00:00",754,3,1548,4,0,"1b","1b","1b","1b","1b"
"2024-10-03 15:00:00",919,0,1621,1,0,"1b","1b","1b","1b","1b"
"2024-10-03 16:00:00",814,0,1624,5,0,"1b","1b","1b","1b","1b"
"2024-10-03 17:00:00",709,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-03 18:00:00",904,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-03 19:00:00",979,2,9640,0,0,"1b","1b","1b","1b","1b"
"2024-10-03 20:00:00",604,2,9610,2,0,"1b","1b","1b","1b","1b"
"2024-10-03 21:00:00",964,2,9266,1,0,"1b","1b","1b","1b","1b"
"2024-10-03 22:00:00",934,2,1654,2.5,0,"1b","1b","1b","1b","1b"
"2024-10-03 23:00:00",1159,1,1425,4,0,"1b","1b","1b","1b","1b"
"2024-10-04 00:00:00",949,2,8781.5,1,0,"1b","1b","1b","1b","1b"
"2024-10-04 01:00:00",440,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-04 02:00:00",395,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-04 03:00:00",529,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-04 04:00:00",589,2,9715,1,0,"1b","1b","1b","1b","1b"
"2024-10-04 05:00:00",709,2,7343,3,0,"1b","1b","1b","1b","1b"
"2024-10-04 06:00:00",514,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-04 07:00:00",574,2,6568,2,0,"1b","1b","1b","1b","1b"
"2024-10-04 08:00:00",380,0,992,6,0,"1b","1b","1b","1b","1b"
"2024-10-04 09:00:00",829,2,8666,2,0,"1b","1b","1b","1b","1b"
"2024-10-04 10:00:00",1069,2,8277,2,0,"1b","1b","1b","1b","1b"
"2024-10-04 11:00:00",1069,0,1065,4,0,"1b","1b","1b","1b","1b"
"2024-10-04 12:00:00",1219,0,1082,6,0,"1b","1b","1b","1b","1b"
"2024-10-04 13:00:00",761.5,0,1102,7,0,"1b","1b","1b","1b","1b"
"2024-10-04 14:00:00",1234,0,7018,5,0,"1b","1b","1b","1b","1b"
"2024-10-04 15:00:00",1309,0,6838,4,0,"1b","1b","1b","1b","1b"
"2024-10-04 16:00:00",1309,3,4801.5,6,0,"1b","1b","1b","1b","1b"
"2024-10-04 17:00:00",664,1,1296,7,0,"1b","1b","1b","1b","1b"
"2024-10-04 18:00:00",1189,0,4827,7,0,"1b","1b","1b","1b","1b"
"2024-10-04 19:00:00",1144,0,4808,7,0,"1b","1b","1b","1b","1b"
"2024-10-04 20:00:00",994,0,6349.5,7,0,"1b","1b","1b","1b","1b"
"2024-10-04 21:00:00",934,1,7070,7,0,"1b","1b","1b","1b","1b"
"2024-10-04 22:00:00",904,1,6107.5,7,0,"1b","1b","1b","1b","1b"
"2024-10-04 23:00:00",874,1,4668.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-05 00:00:00",559,2,4434,8,0,"1b","1b","1b","1b","1b"
"2024-10-05 01:00:00",664,1,4501,8,0,"1b","1b","1b","1b","1b"
"2024-10-05 02:00:00",649,1,5530,8,0,"1b","1b","1b","1b","1b"
"2024-10-05 03:00:00",664,1,NA,3,0,"1b","1b","5b","1b","1b"
"2024-10-05 04:00:00",664,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-05 05:00:00",679,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-05 06:00:00",904,1,871,0,0,"1b","1b","1b","1b","1b"
"2024-10-05 07:00:00",NA,0,889,8,0,"5b","1b","1b","1b","1b"
"2024-10-05 08:00:00",NA,0,916,6,0,"5b","1b","1b","1b","1b"
"2024-10-05 09:00:00",994,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-05 10:00:00",934,0,918,2,0,"1b","1b","1b","1b","1b"
"2024-10-05 11:00:00",784,0,809,4,0,"1b","1b","1b","1b","1b"
"2024-10-05 12:00:00",1024,0,929,6,0,"1b","1b","1b","1b","1b"
"2024-10-05 13:00:00",NA,0,992,6,0,"5b","1b","1b","1b","1b"
"2024-10-05 14:00:00",NA,0,1095,5,0,"5b","1b","1b","1b","1b"
"2024-10-05 15:00:00",1144,3,1109,2,0,"1b","1b","1b","1b","1b"
"2024-10-05 16:00:00",1189,5,8756,1,0,"1b","1b","1b","1b","1b"
"2024-10-05 17:00:00",1129,2,8472,4,0,"1b","1b","1b","1b","1b"
"2024-10-05 18:00:00",1091.5,2,7280.5,6,0,"1b","1b","1b","1b","1b"
"2024-10-05 19:00:00",904,2,6092,6,0,"1b","1b","1b","1b","1b"
"2024-10-05 20:00:00",859,1,5810.5,7,0,"1b","1b","1b","1b","1b"
"2024-10-05 21:00:00",904,2,5478.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-05 22:00:00",1054,2,4310,8,0,"1b","1b","1b","1b","1b"
"2024-10-05 23:00:00",829,2,3977,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 00:00:00",1129,2,2989.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 01:00:00",994,2,2612,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 02:00:00",589,2,2284,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 03:00:00",649,2,2022,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 04:00:00",521.5,2,1844,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 05:00:00",544,2,1722,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 06:00:00",559,0,1444,8,0,"1b","1b","1b","1b","1b"
"2024-10-06 07:00:00",NA,0,616,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 08:00:00",NA,0,494.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 09:00:00",NA,0,425,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 10:00:00",NA,0,387.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 11:00:00",NA,0,413,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 12:00:00",NA,0,333.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 13:00:00",NA,0,288,8,1,"5b","1b","1b","1b","1b"
"2024-10-06 14:00:00",NA,0,219,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 15:00:00",NA,0,230,8,1,"5b","1b","1b","1b","1b"
"2024-10-06 16:00:00",NA,0,103,8,1,"5b","1b","1b","1b","1b"
"2024-10-06 17:00:00",NA,0,110,8,1,"5b","1b","1b","1b","1b"
"2024-10-06 18:00:00",NA,0,123,8,1,"5b","1b","1b","1b","1b"
"2024-10-06 19:00:00",NA,0,113,8,1,"5b","1b","1b","1b","1b"
"2024-10-06 20:00:00",NA,0,143,8,1,"5b","1b","1b","1b","1b"
"2024-10-06 21:00:00",NA,0,186.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-06 22:00:00",NA,0,302,8,4,"5b","1b","1b","1b","1b"
"2024-10-06 23:00:00",NA,0,2300,6,4,"5b","1b","1b","1b","1b"
"2024-10-07 00:00:00",470,0,4181.5,7,0,"1b","1b","1b","1b","1b"
"2024-10-07 01:00:00",604,0,186,8,0,"1b","1b","1b","1b","1b"
"2024-10-07 02:00:00",500,1,280,2,0,"1b","1b","1b","1b","1b"
"2024-10-07 03:00:00",NA,0,57,9,2,"5b","1b","1b","1b","1b"
"2024-10-07 04:00:00",NA,0,136.5,8,1,"5b","1b","1b","1b","1b"
"2024-10-07 05:00:00",NA,0,149,8,0,"5b","1b","1b","1b","1b"
"2024-10-07 06:00:00",NA,0,152,8,0,"5b","1b","1b","1b","1b"
"2024-10-07 07:00:00",NA,0,173,8,0,"5b","1b","1b","1b","1b"
"2024-10-07 08:00:00",NA,0,188.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-07 09:00:00",NA,0,289,8,0,"5b","1b","1b","1b","1b"
"2024-10-07 10:00:00",NA,0,416,7,0,"5b","1b","1b","1b","1b"
"2024-10-07 11:00:00",NA,0,550,6,0,"5b","1b","1b","1b","1b"
"2024-10-07 12:00:00",784,0,835,3,0,"1b","1b","1b","1b","1b"
"2024-10-07 13:00:00",934,0,955.5,3,0,"1b","1b","1b","1b","1b"
"2024-10-07 14:00:00",1099,0,1008,4,0,"1b","1b","1b","1b","1b"
"2024-10-07 15:00:00",1354,0,1366,4,0,"1b","1b","1b","1b","1b"
"2024-10-07 16:00:00",851.5,0,1032,7,0,"1b","1b","1b","1b","1b"
"2024-10-07 17:00:00",904,0,2103,7,0,"1b","1b","1b","1b","1b"
"2024-10-07 18:00:00",724,0,773,7,0,"1b","1b","1b","1b","1b"
"2024-10-07 19:00:00",679,0,4510,7,0,"1b","1b","1b","1b","1b"
"2024-10-07 20:00:00",425,2,2938,8,0,"1b","1b","1b","1b","1b"
"2024-10-07 21:00:00",440,0,2432.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-07 22:00:00",320,0,484,7,0,"1b","1b","1b","1b","1b"
"2024-10-07 23:00:00",NA,0,237,8,0,"5b","1b","1b","1b","1b"
"2024-10-08 00:00:00",NA,0,201,8,4,"5b","1b","1b","1b","1b"
"2024-10-08 01:00:00",NA,0,143,8,4,"5b","1b","1b","1b","1b"
"2024-10-08 02:00:00",NA,0,296,8,4,"5b","1b","1b","1b","1b"
"2024-10-08 03:00:00",395,0,587,7,0,"1b","1b","1b","1b","1b"
"2024-10-08 04:00:00",305,0,332,6,0,"1b","1b","1b","1b","1b"
"2024-10-08 05:00:00",215,0,3876,6,0,"1b","1b","1b","1b","1b"
"2024-10-08 06:00:00",215,0,526.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-08 07:00:00",NA,0,115,8,1,"5b","1b","1b","1b","1b"
"2024-10-08 08:00:00",NA,0,131,8,1,"5b","1b","1b","1b","1b"
"2024-10-08 09:00:00",NA,0,185,8,0,"5b","1b","1b","1b","1b"
"2024-10-08 10:00:00",NA,0,315,8,0,"5b","1b","1b","1b","1b"
"2024-10-08 11:00:00",NA,0,421.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-08 12:00:00",NA,0,561,8,0,"5b","1b","1b","1b","1b"
"2024-10-08 13:00:00",724,0,2071,5,0,"1b","1b","1b","1b","1b"
"2024-10-08 14:00:00",776.5,0,1173.5,7,1,"1b","1b","1b","1b","1b"
"2024-10-08 15:00:00",NA,0,1245,8,1,"5b","1b","1b","1b","1b"
"2024-10-08 16:00:00",NA,0,131,8,1,"5b","1b","1b","1b","1b"
"2024-10-08 17:00:00",NA,0,156.5,8,4,"5b","1b","1b","1b","1b"
"2024-10-08 18:00:00",NA,0,1514,6,4,"5b","1b","1b","1b","1b"
"2024-10-08 19:00:00",NA,0,512.5,8,4,"5b","1b","1b","1b","1b"
"2024-10-08 20:00:00",NA,0,213,8,4,"5b","1b","1b","1b","1b"
"2024-10-08 21:00:00",NA,0,218.5,8,4,"5b","1b","1b","1b","1b"
"2024-10-08 22:00:00",NA,0,188,8,0,"5b","1b","1b","1b","1b"
"2024-10-08 23:00:00",NA,0,184.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 00:00:00",NA,0,137.5,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 01:00:00",NA,0,139,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 02:00:00",NA,0,197,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 03:00:00",NA,0,296,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 04:00:00",NA,0,743.5,8,4,"5b","1b","1b","1b","1b"
"2024-10-09 05:00:00",NA,0,224.5,8,4,"5b","1b","1b","1b","1b"
"2024-10-09 06:00:00",NA,0,132,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 07:00:00",NA,0,94,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 08:00:00",NA,0,97,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 09:00:00",NA,0,233,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 10:00:00",NA,0,306.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 11:00:00",NA,0,409,7,0,"5b","1b","1b","1b","1b"
"2024-10-09 12:00:00",NA,0,251,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 13:00:00",NA,0,479,8,4,"5b","1b","1b","1b","1b"
"2024-10-09 14:00:00",NA,0,440,8,4,"5b","1b","1b","1b","1b"
"2024-10-09 15:00:00",NA,0,441,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 16:00:00",NA,0,474,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 17:00:00",NA,0,529,8,4,"5b","1b","1b","1b","1b"
"2024-10-09 18:00:00",NA,0,662.5,8,1,"5b","1b","1b","1b","1b"
"2024-10-09 19:00:00",NA,0,617,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 20:00:00",NA,0,389,8,4,"5b","1b","1b","1b","1b"
"2024-10-09 21:00:00",NA,0,443.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 22:00:00",NA,0,500,8,0,"5b","1b","1b","1b","1b"
"2024-10-09 23:00:00",NA,0,515,8,0,"5b","1b","1b","1b","1b"
"2024-10-10 00:00:00",NA,0,498.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-10 01:00:00",NA,0,518,8,1,"5b","1b","1b","1b","1b"
"2024-10-10 02:00:00",NA,0,634,8,4,"5b","1b","1b","1b","1b"
"2024-10-10 03:00:00",NA,0,1263,8,4,"5b","1b","1b","1b","1b"
"2024-10-10 04:00:00",NA,0,1670.5,8,4,"5b","1b","1b","1b","1b"
"2024-10-10 05:00:00",NA,0,1795,8,4,"5b","1b","1b","1b","1b"
"2024-10-10 06:00:00",664,2,2151,8,0,"1b","1b","1b","1b","1b"
"2024-10-10 07:00:00",634,1,2164.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-10 08:00:00",432.5,2,2835,8,0,"1b","1b","1b","1b","1b"
"2024-10-10 09:00:00",694,0,2838,4,0,"1b","1b","1b","1b","1b"
"2024-10-10 10:00:00",649,2,600,1,0,"1b","1b","1b","1b","1b"
"2024-10-10 11:00:00",799,0,755.5,5,0,"1b","1b","1b","1b","1b"
"2024-10-10 12:00:00",814,0,1100,5,0,"1b","1b","1b","1b","1b"
"2024-10-10 13:00:00",874,2,1260.5,4,0,"1b","1b","1b","1b","1b"
"2024-10-10 14:00:00",724,0,1729.5,6,0,"1b","1b","1b","1b","1b"
"2024-10-10 15:00:00",859,4,1939,6,0,"1b","1b","1b","1b","1b"
"2024-10-10 16:00:00",1129,4,1386,2,0,"1b","1b","1b","1b","1b"
"2024-10-10 17:00:00",1159,3,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-10 18:00:00",979,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-10 19:00:00",634,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-10 20:00:00",724,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-10 21:00:00",1024,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-10 22:00:00",709,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-10 23:00:00",1039,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 00:00:00",514,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 01:00:00",709,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 02:00:00",559,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 03:00:00",799,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 04:00:00",455,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 05:00:00",559,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 06:00:00",500,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 07:00:00",1076.5,3,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 08:00:00",529,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 09:00:00",709,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 10:00:00",544,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 11:00:00",739,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 12:00:00",889,3,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 13:00:00",874,1,1095,0,0,"1b","1b","1b","1b","1b"
"2024-10-11 14:00:00",829,0,1149,3,0,"1b","1b","1b","1b","1b"
"2024-10-11 15:00:00",NA,0,1203,4,0,"5b","1b","1b","1b","1b"
"2024-10-11 16:00:00",1159,3,1334,1,0,"1b","1b","1b","1b","1b"
"2024-10-11 17:00:00",844,3,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-11 18:00:00",619,2,1596.5,0,0,"1b","1b","1b","1b","1b"
"2024-10-11 19:00:00",686.5,2,1619.5,1,0,"1b","1b","1b","1b","1b"
"2024-10-11 20:00:00",544,2,1610,6,0,"1b","1b","1b","1b","1b"
"2024-10-11 21:00:00",724,0.5,1628,8,0,"1b","1b","1b","1b","1b"
"2024-10-11 22:00:00",784,2,1862,7,0,"1b","1b","1b","1b","1b"
"2024-10-11 23:00:00",964,0,904,8,0,"1b","1b","1b","1b","1b"
"2024-10-12 00:00:00",1009,0,1800,8,0,"1b","1b","1b","1b","1b"
"2024-10-12 01:00:00",994,1,2067.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-12 02:00:00",1039,2,2086,8,0,"1b","1b","1b","1b","1b"
"2024-10-12 03:00:00",1196.5,0,1535.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-12 04:00:00",NA,0,1216,8,1,"5b","1b","1b","1b","1b"
"2024-10-12 05:00:00",NA,0,1215,8,4,"5b","1b","1b","1b","1b"
"2024-10-12 06:00:00",NA,0,1109,8,4,"5b","1b","1b","1b","1b"
"2024-10-12 07:00:00",NA,0,1215,8,0,"5b","1b","1b","1b","1b"
"2024-10-12 08:00:00",NA,0,1497.5,8,1,"5b","1b","1b","1b","1b"
"2024-10-12 09:00:00",NA,0,598.5,8,4,"5b","1b","1b","1b","1b"
"2024-10-12 10:00:00",NA,0,290.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-12 11:00:00",NA,0,208,8,0,"5b","1b","1b","1b","1b"
"2024-10-12 12:00:00",350,0,521,7,0,"1b","1b","1b","1b","1b"
"2024-10-12 13:00:00",694,0,887.5,7,0,"1b","1b","1b","1b","1b"
"2024-10-12 14:00:00",829,3,896.5,3,0,"1b","1b","1b","1b","1b"
"2024-10-12 15:00:00",979,0,1303,2,0,"1b","1b","1b","1b","1b"
"2024-10-12 16:00:00",NA,0,1169,8,0,"5b","1b","1b","1b","1b"
"2024-10-12 17:00:00",679,0,2700,7,0,"1b","1b","1b","1b","1b"
"2024-10-12 18:00:00",1309,0,1463,4,0,"1b","1b","1b","1b","1b"
"2024-10-12 19:00:00",1174,1,1877,2,0,"1b","1b","1b","1b","1b"
"2024-10-12 20:00:00",1129,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-10-12 21:00:00",1189,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-12 22:00:00",724,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-12 23:00:00",949,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-13 00:00:00",859,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-10-13 01:00:00",799,2,8666,2,0,"1b","1b","1b","1b","1b"
"2024-10-13 02:00:00",784,1,8670,6,0,"1b","1b","1b","1b","1b"
"2024-10-13 03:00:00",934,1,9181,5,0,"1b","1b","1b","1b","1b"
"2024-10-13 04:00:00",500,2,9805,3,0,"1b","1b","1b","1b","1b"
"2024-10-13 05:00:00",829,2,7728,2,0,"1b","1b","1b","1b","1b"
"2024-10-13 06:00:00",956.5,2,6983.5,5,0,"1b","1b","1b","1b","1b"
"2024-10-13 07:00:00",694,2,4305,7,0,"1b","1b","1b","1b","1b"
"2024-10-13 08:00:00",844,2,3824.5,7,0,"1b","1b","1b","1b","1b"
"2024-10-13 09:00:00",799,2,4134.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 10:00:00",889,2,4552.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 11:00:00",649,3,4291,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 12:00:00",889,3,3602,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 13:00:00",874,2,4590,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 14:00:00",949,3,4376,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 15:00:00",889,0,3656,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 16:00:00",574,1,3882,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 17:00:00",440,2,3984,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 18:00:00",791.5,1,3075,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 19:00:00",589,1,3219,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 20:00:00",694,1,3039.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 21:00:00",455,1,2976,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 22:00:00",500,2,2756,8,0,"1b","1b","1b","1b","1b"
"2024-10-13 23:00:00",619,2,2137.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-14 00:00:00",365,2,1479,8,0,"1b","1b","1b","1b","1b"
"2024-10-14 01:00:00",440,2,1629,8,0,"1b","1b","1b","1b","1b"
"2024-10-14 02:00:00",NA,0,1770,7,4,"5b","1b","1b","1b","1b"
"2024-10-14 03:00:00",NA,0,1667,8,4,"5b","1b","1b","1b","1b"
"2024-10-14 04:00:00",NA,0,1783,8,4,"5b","1b","1b","1b","1b"
"2024-10-14 05:00:00",NA,0,1170,8,4,"5b","1b","1b","1b","1b"
"2024-10-14 06:00:00",829,0,1140,8,0,"1b","1b","1b","1b","1b"
"2024-10-14 07:00:00",NA,0,791,8,0,"5b","1b","1b","1b","1b"
"2024-10-14 08:00:00",365,0,661.5,8,0,"1b","1b","1b","1b","1b"
"2024-10-14 09:00:00",NA,0,244,8,0,"5b","1b","1b","1b","1b"
"2024-10-14 10:00:00",NA,0,246,8,0,"5b","1b","1b","1b","1b"
"2024-10-14 11:00:00",NA,0,224.5,8,0,"5b","1b","1b","1b","1b"
"2024-10-14 12:00:00",NA,0,288,8,0,"5b","1b","1b","1b","1b"
