"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2023-08-03 17:00:00",989,0,2906,7,0,"1b","1b","1b","1b","1b"
"2023-08-03 18:00:00",914,0,2849,5,0,"1b","1b","1b","1b","1b"
"2023-08-03 19:00:00",704,2,NA,2,0,"1b","1b","5b","1b","1b"
"2023-08-03 20:00:00",696.5,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-08-03 21:00:00",644,2,7045,1,0,"1b","1b","1b","1b","1b"
"2023-08-03 22:00:00",345,2,6414.5,2,0,"1b","1b","1b","1b","1b"
"2023-08-03 23:00:00",NA,0,446,6,0,"5b","1b","1b","1b","1b"
"2023-08-04 00:00:00",NA,0,386,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 01:00:00",NA,0,304,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 02:00:00",NA,0,332,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 03:00:00",NA,0,402.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 04:00:00",NA,0,392,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 05:00:00",NA,0,368.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 06:00:00",NA,0,420,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 07:00:00",NA,0,534.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 08:00:00",NA,0,527,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 09:00:00",NA,0,562,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 10:00:00",NA,0,693.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 11:00:00",NA,0,722,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 12:00:00",NA,0,1024,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 13:00:00",NA,0,1171.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-04 14:00:00",NA,0,1212,7,0,"5b","1b","1b","1b","1b"
"2023-08-04 15:00:00",NA,0,1318,6,0,"5b","1b","1b","1b","1b"
"2023-08-04 16:00:00",NA,0,1398.5,7,0,"5b","1b","1b","1b","1b"
"2023-08-04 17:00:00",1004,0,6643,4,0,"1b","1b","1b","1b","1b"
"2023-08-04 18:00:00",959,3,5669,4,0,"1b","1b","1b","1b","1b"
"2023-08-04 19:00:00",599,2,5127.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-04 20:00:00",450,2,4143.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-04 21:00:00",330,2,3823,8,0,"1b","1b","1b","1b","1b"
"2023-08-04 22:00:00",899,2,3565.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-04 23:00:00",839,3,1777.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-05 00:00:00",1424,2,3120,8,0,"1b","1b","1b","1b","1b"
"2023-08-05 01:00:00",599,0,2147,8,0,"1b","1b","1b","1b","1b"
"2023-08-05 02:00:00",NA,0,1453,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 03:00:00",NA,0,1247.5,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 04:00:00",NA,0,1619,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 05:00:00",NA,0,1417,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 06:00:00",NA,0,751.5,8,1,"5b","1b","1b","1b","1b"
"2023-08-05 07:00:00",NA,0,355,7,1,"5b","1b","1b","1b","1b"
"2023-08-05 08:00:00",NA,0,206.5,8,1,"5b","1b","1b","1b","1b"
"2023-08-05 09:00:00",NA,0,111,8,1,"5b","1b","1b","1b","1b"
"2023-08-05 10:00:00",NA,0,126,8,1,"5b","1b","1b","1b","1b"
"2023-08-05 11:00:00",NA,0,136,8,1,"5b","1b","1b","1b","1b"
"2023-08-05 12:00:00",NA,0,142,8,1,"5b","1b","1b","1b","1b"
"2023-08-05 13:00:00",NA,0,164,8,1,"5b","1b","1b","1b","1b"
"2023-08-05 14:00:00",NA,0,285,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 15:00:00",NA,0,651,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 16:00:00",NA,0,712.5,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 17:00:00",NA,0,468,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 18:00:00",NA,0,412,8,4,"5b","1b","1b","1b","1b"
"2023-08-05 19:00:00",NA,0,452,8,0,"5b","1b","1b","1b","1b"
"2023-08-05 20:00:00",NA,0,526,8,0,"5b","1b","1b","1b","1b"
"2023-08-05 21:00:00",NA,0,1187,8,0,"5b","1b","1b","1b","1b"
"2023-08-05 22:00:00",614,2,1860,8,0,"1b","1b","1b","1b","1b"
"2023-08-05 23:00:00",764,2,1816,4,0,"1b","1b","1b","1b","1b"
"2023-08-06 00:00:00",674,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-08-06 01:00:00",659,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-06 02:00:00",689,2,1714,4,0,"1b","1b","1b","1b","1b"
"2023-08-06 03:00:00",360,2,1725,2,0,"1b","1b","1b","1b","1b"
"2023-08-06 04:00:00",360,0,1426,6,4,"1b","1b","1b","1b","1b"
"2023-08-06 05:00:00",NA,0,1816,8,4,"5b","1b","1b","1b","1b"
"2023-08-06 06:00:00",NA,0,2008,8,4,"5b","1b","1b","1b","1b"
"2023-08-06 07:00:00",390,0,1920,8,0,"1b","1b","1b","1b","1b"
"2023-08-06 08:00:00",NA,0,639.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-06 09:00:00",NA,0,743,8,0,"5b","1b","1b","1b","1b"
"2023-08-06 10:00:00",NA,0,1352.5,8,4,"5b","1b","1b","1b","1b"
"2023-08-06 11:00:00",NA,0,1547,8,4,"5b","1b","1b","1b","1b"
"2023-08-06 12:00:00",NA,0,1446.5,8,4,"5b","1b","1b","1b","1b"
"2023-08-06 13:00:00",NA,0,1015,8,4,"5b","1b","1b","1b","1b"
"2023-08-06 14:00:00",NA,0,2176.5,7,4,"5b","1b","1b","1b","1b"
"2023-08-06 15:00:00",629,0,1890,7,0,"1b","1b","1b","1b","1b"
"2023-08-06 16:00:00",569,0,2176,7,0,"1b","1b","1b","1b","1b"
"2023-08-06 17:00:00",1086.5,0,2026,5,0,"1b","1b","1b","1b","1b"
"2023-08-06 18:00:00",1289,0,1229,6,0,"1b","1b","1b","1b","1b"
"2023-08-06 19:00:00",1079,0,2039,2,0,"1b","1b","1b","1b","1b"
"2023-08-06 20:00:00",876.5,0,1047,1,0,"1b","1b","1b","1b","1b"
"2023-08-06 21:00:00",390,2,993,1,0,"1b","1b","1b","1b","1b"
"2023-08-06 22:00:00",599,3,1147.5,1,0,"1b","1b","1b","1b","1b"
"2023-08-06 23:00:00",NA,0,NA,0,4,"5b","1b","5b","1b","1b"
"2023-08-07 00:00:00",794,0,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-07 01:00:00",576.5,0,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-07 02:00:00",584,0,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-07 03:00:00",465,2,547,1,0,"1b","1b","1b","1b","1b"
"2023-08-07 04:00:00",539,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-07 05:00:00",659,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-07 06:00:00",621.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-07 07:00:00",554,2,1573,0,0,"1b","1b","1b","1b","1b"
"2023-08-07 08:00:00",854,3,1575,6,0,"1b","1b","1b","1b","1b"
"2023-08-07 09:00:00",NA,0,976,5,0,"5b","1b","1b","1b","1b"
"2023-08-07 10:00:00",779,0,1548,6,0,"1b","1b","1b","1b","1b"
"2023-08-07 11:00:00",629,0,1584.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-07 12:00:00",854,0,1699.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-07 13:00:00",741.5,0,1786,7,0,"1b","1b","1b","1b","1b"
"2023-08-07 14:00:00",NA,0,1728,7,0,"5b","1b","1b","1b","1b"
"2023-08-07 15:00:00",884,0,1618.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-07 16:00:00",959,0,1594,8,4,"1b","1b","1b","1b","1b"
"2023-08-07 17:00:00",NA,0,1453.5,4,4,"5b","1b","1b","1b","1b"
"2023-08-07 18:00:00",1484,0,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-07 19:00:00",1484,0,1431.5,1,0,"1b","1b","1b","1b","1b"
"2023-08-07 20:00:00",1049,3,1439,1,0,"1b","1b","1b","1b","1b"
"2023-08-07 21:00:00",1139,0,7503,0,0,"1b","1b","1b","1b","1b"
"2023-08-07 22:00:00",390,0,NA,1,0,"1b","1b","5b","1b","1b"
"2023-08-07 23:00:00",465,2,2876,1,0,"1b","1b","1b","1b","1b"
"2023-08-08 00:00:00",435,2,2882,5,0,"1b","1b","1b","1b","1b"
"2023-08-08 01:00:00",352.5,2,2759.5,3,0,"1b","1b","1b","1b","1b"
"2023-08-08 02:00:00",405,2,2551,7,0,"1b","1b","1b","1b","1b"
"2023-08-08 03:00:00",450,0,2463,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 04:00:00",1124,0,2248.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-08 05:00:00",509,0,2309,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 06:00:00",315,0,1937,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 07:00:00",360,0,1666,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 08:00:00",360,0,1321,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 09:00:00",NA,0,493.5,8,4,"5b","1b","1b","1b","1b"
"2023-08-08 10:00:00",NA,0,420,8,4,"5b","1b","1b","1b","1b"
"2023-08-08 11:00:00",NA,0,365,8,4,"5b","1b","1b","1b","1b"
"2023-08-08 12:00:00",NA,0,324,8,4,"5b","1b","1b","1b","1b"
"2023-08-08 13:00:00",NA,0,381,8,4,"5b","1b","1b","1b","1b"
"2023-08-08 14:00:00",NA,0,261,7,4,"5b","1b","1b","1b","1b"
"2023-08-08 15:00:00",NA,0,3135,7,0,"5b","1b","1b","1b","1b"
"2023-08-08 16:00:00",539,0,2842,7,0,"1b","1b","1b","1b","1b"
"2023-08-08 17:00:00",539,3,2894,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 18:00:00",869,3,2898,6,0,"1b","1b","1b","1b","1b"
"2023-08-08 19:00:00",854,0,858,4,0,"1b","1b","1b","1b","1b"
"2023-08-08 20:00:00",375,0,916,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 21:00:00",554,3,1036,8,0,"1b","1b","1b","1b","1b"
"2023-08-08 22:00:00",644,2,1143,6,0,"1b","1b","1b","1b","1b"
"2023-08-08 23:00:00",1109,2,1089,2,0,"1b","1b","1b","1b","1b"
"2023-08-09 00:00:00",689,2,5466.5,4,0,"1b","1b","1b","1b","1b"
"2023-08-09 01:00:00",974,3,5192,1,0,"1b","1b","1b","1b","1b"
"2023-08-09 02:00:00",659,3,NA,1,0,"1b","1b","5b","1b","1b"
"2023-08-09 03:00:00",749,3,NA,1,0,"1b","1b","5b","1b","1b"
"2023-08-09 04:00:00",405,3,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-09 05:00:00",524,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-09 06:00:00",480,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-09 07:00:00",794,3,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-09 08:00:00",914,2,1100,0,0,"1b","1b","1b","1b","1b"
"2023-08-09 09:00:00",689,0,1141,7,0,"1b","1b","1b","1b","1b"
"2023-08-09 10:00:00",599,2,1096.5,3,0,"1b","1b","1b","1b","1b"
"2023-08-09 11:00:00",509,2,1048,6,0,"1b","1b","1b","1b","1b"
"2023-08-09 12:00:00",674,0,958,2,4,"1b","1b","1b","1b","1b"
"2023-08-09 13:00:00",NA,0,963,7,4,"5b","1b","1b","1b","1b"
"2023-08-09 14:00:00",NA,0,992,7,4,"5b","1b","1b","1b","1b"
"2023-08-09 15:00:00",NA,0,1023.5,8,4,"5b","1b","1b","1b","1b"
"2023-08-09 16:00:00",NA,0,1006,8,4,"5b","1b","1b","1b","1b"
"2023-08-09 17:00:00",NA,0,1064,8,4,"5b","1b","1b","1b","1b"
"2023-08-09 18:00:00",NA,0,1068,8,4,"5b","1b","1b","1b","1b"
"2023-08-09 19:00:00",NA,0,1053,8,0,"5b","1b","1b","1b","1b"
"2023-08-09 20:00:00",390,0,1024,8,0,"1b","1b","1b","1b","1b"
"2023-08-09 21:00:00",375,2,1018.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-09 22:00:00",NA,0,990,8,0,"5b","1b","1b","1b","1b"
"2023-08-09 23:00:00",NA,0,1004,7,0,"5b","1b","1b","1b","1b"
"2023-08-10 00:00:00",1064,2,991.5,2,0,"1b","1b","1b","1b","1b"
"2023-08-10 01:00:00",1019,1,1050,1,0,"1b","1b","1b","1b","1b"
"2023-08-10 02:00:00",405,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-10 03:00:00",809,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-10 04:00:00",719,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-10 05:00:00",824,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-10 06:00:00",929,1,4036,1,0,"1b","1b","1b","1b","1b"
"2023-08-10 07:00:00",989,2,4334,1,0,"1b","1b","1b","1b","1b"
"2023-08-10 08:00:00",420,2,4447,1,0,"1b","1b","1b","1b","1b"
"2023-08-10 09:00:00",719,2,4444,2,0,"1b","1b","1b","1b","1b"
"2023-08-10 10:00:00",824,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-08-10 11:00:00",929,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-08-10 12:00:00",929,3,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-10 13:00:00",1034,3,NA,0,0,"1b","1b","5b","1b","1b"
"2023-08-10 14:00:00",1049,0,1083,1,0,"1b","1b","1b","1b","1b"
"2023-08-10 15:00:00",1049,0,1192,1,0,"1b","1b","1b","1b","1b"
"2023-08-10 16:00:00",614,0,1332,8,0,"1b","1b","1b","1b","1b"
"2023-08-10 17:00:00",1049,0,1441,7,0,"1b","1b","1b","1b","1b"
"2023-08-10 18:00:00",1109,1,6194,3,0,"1b","1b","1b","1b","1b"
"2023-08-10 19:00:00",1004,0,950,7,0,"1b","1b","1b","1b","1b"
"2023-08-10 20:00:00",869,0,4534,7,0,"1b","1b","1b","1b","1b"
"2023-08-10 21:00:00",689,2,4438,7,0,"1b","1b","1b","1b","1b"
"2023-08-10 22:00:00",689,2,3462,5,0,"1b","1b","1b","1b","1b"
"2023-08-10 23:00:00",300,0,416,7,0,"1b","1b","1b","1b","1b"
"2023-08-11 00:00:00",NA,0,849.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-11 01:00:00",NA,0,273.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-11 02:00:00",NA,0,190,8,0,"5b","1b","1b","1b","1b"
"2023-08-11 03:00:00",NA,0,205,8,0,"5b","1b","1b","1b","1b"
"2023-08-11 04:00:00",NA,0,327,8,0,"5b","1b","1b","1b","1b"
"2023-08-11 05:00:00",NA,0,696,7,0,"5b","1b","1b","1b","1b"
"2023-08-11 06:00:00",390,0,463,6,0,"1b","1b","1b","1b","1b"
"2023-08-11 07:00:00",509,0,569,1,0,"1b","1b","1b","1b","1b"
"2023-08-11 08:00:00",749,0,687,6,0,"1b","1b","1b","1b","1b"
"2023-08-11 09:00:00",NA,0,740,8,0,"5b","1b","1b","1b","1b"
"2023-08-11 10:00:00",974,0,1140.5,2,0,"1b","1b","1b","1b","1b"
"2023-08-11 11:00:00",704,0,1680,3,0,"1b","1b","1b","1b","1b"
"2023-08-11 12:00:00",869,0,1580,5,0,"1b","1b","1b","1b","1b"
"2023-08-11 13:00:00",929,3,1682,3,0,"1b","1b","1b","1b","1b"
"2023-08-11 14:00:00",989,0,1697.5,3,0,"1b","1b","1b","1b","1b"
"2023-08-11 15:00:00",959,0,1897,5,0,"1b","1b","1b","1b","1b"
"2023-08-11 16:00:00",989,0,2175,5,0,"1b","1b","1b","1b","1b"
"2023-08-11 17:00:00",1019,0,2326,5,0,"1b","1b","1b","1b","1b"
"2023-08-11 18:00:00",1049,0,1989,8,0,"1b","1b","1b","1b","1b"
"2023-08-11 19:00:00",1221.5,3,2291.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-11 20:00:00",1124,2,1898,6,0,"1b","1b","1b","1b","1b"
"2023-08-11 21:00:00",794,2,1949.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-11 22:00:00",502,2,2126.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-11 23:00:00",539,3,2088,2,0,"1b","1b","1b","1b","1b"
"2023-08-12 00:00:00",390,2,2004.5,1,0,"1b","1b","1b","1b","1b"
"2023-08-12 01:00:00",420,0,236,3,0,"1b","1b","1b","1b","1b"
"2023-08-12 02:00:00",NA,0,254,4,0,"5b","1b","1b","1b","1b"
"2023-08-12 03:00:00",285,0,1983,6,0,"1b","1b","1b","1b","1b"
"2023-08-12 04:00:00",NA,0,281,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 05:00:00",NA,0,336,6,0,"5b","1b","1b","1b","1b"
"2023-08-12 06:00:00",NA,0,477.5,7,0,"5b","1b","1b","1b","1b"
"2023-08-12 07:00:00",NA,0,495,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 08:00:00",NA,0,528,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 09:00:00",NA,0,586,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 10:00:00",NA,0,721,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 11:00:00",NA,0,825,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 12:00:00",NA,0,934,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 13:00:00",NA,0,889.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 14:00:00",NA,0,1155,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 15:00:00",375,0,1294,7,0,"1b","1b","1b","1b","1b"
"2023-08-12 16:00:00",824,0,1181.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-12 17:00:00",NA,0,917,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 18:00:00",674,0,1439,8,0,"1b","1b","1b","1b","1b"
"2023-08-12 19:00:00",360,0,1011.5,6,0,"1b","1b","1b","1b","1b"
"2023-08-12 20:00:00",NA,0,708,8,0,"5b","1b","1b","1b","1b"
"2023-08-12 21:00:00",337.5,0,931,8,0,"1b","1b","1b","1b","1b"
"2023-08-12 22:00:00",375,2,5395.5,6,0,"1b","1b","1b","1b","1b"
"2023-08-12 23:00:00",405,2,1100,7,0,"1b","1b","1b","1b","1b"
"2023-08-13 00:00:00",NA,0,510.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-13 01:00:00",300,0,980.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 02:00:00",495,0,849.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 03:00:00",375,0,603.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 04:00:00",NA,0,300.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-13 05:00:00",NA,0,227,8,0,"5b","1b","1b","1b","1b"
"2023-08-13 06:00:00",NA,0,235,8,0,"5b","1b","1b","1b","1b"
"2023-08-13 07:00:00",NA,0,295,8,0,"5b","1b","1b","1b","1b"
"2023-08-13 08:00:00",NA,0,345,8,0,"5b","1b","1b","1b","1b"
"2023-08-13 09:00:00",480,0,1312,7,0,"1b","1b","1b","1b","1b"
"2023-08-13 10:00:00",614,0,1505,7,0,"1b","1b","1b","1b","1b"
"2023-08-13 11:00:00",914,0,1500,7,0,"1b","1b","1b","1b","1b"
"2023-08-13 12:00:00",884,0,1576.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 13:00:00",NA,0,1281,8,0,"5b","1b","1b","1b","1b"
"2023-08-13 14:00:00",824,0,1266,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 15:00:00",1064,0,1695,7,0,"1b","1b","1b","1b","1b"
"2023-08-13 16:00:00",1094,0,1351,6,0,"1b","1b","1b","1b","1b"
"2023-08-13 17:00:00",NA,0,1533.5,6,0,"5b","1b","1b","1b","1b"
"2023-08-13 18:00:00",1379,3,4567.5,7,0,"1b","1b","1b","1b","1b"
"2023-08-13 19:00:00",869,2,3410,7,0,"1b","1b","1b","1b","1b"
"2023-08-13 20:00:00",659,0,1028,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 21:00:00",741.5,1,1740.5,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 22:00:00",435,0,900,8,0,"1b","1b","1b","1b","1b"
"2023-08-13 23:00:00",NA,0,485.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 00:00:00",NA,0,420,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 01:00:00",NA,0,305,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 02:00:00",NA,0,187,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 03:00:00",NA,0,176,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 04:00:00",NA,0,181,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 05:00:00",NA,0,198,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 06:00:00",NA,0,165,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 07:00:00",NA,0,166,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 08:00:00",NA,0,227.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 09:00:00",NA,0,292.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 10:00:00",NA,0,375.5,8,0,"5b","1b","1b","1b","1b"
"2023-08-14 11:00:00",NA,0,390,8,0,"5b","1b","1b","1b","1b"
