"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2024-09-02 23:00:00",NA,0,445,8,4,"5b","1b","1b","1b","1b"
"2024-09-03 00:00:00",NA,0,257,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 01:00:00",NA,0,242,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 02:00:00",NA,0,173,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 03:00:00",NA,0,144.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 04:00:00",NA,0,84,8,1,"5b","1b","1b","1b","1b"
"2024-09-03 05:00:00",NA,0,230.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 06:00:00",NA,0,311,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 07:00:00",305,0,611,8,0,"1b","1b","1b","1b","1b"
"2024-09-03 08:00:00",NA,0,662.5,8,1,"5b","1b","1b","1b","1b"
"2024-09-03 09:00:00",NA,0,663,8,1,"5b","1b","1b","1b","1b"
"2024-09-03 10:00:00",NA,0,645,8,4,"5b","1b","1b","1b","1b"
"2024-09-03 11:00:00",NA,0,457.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 12:00:00",NA,0,480.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 13:00:00",NA,0,526.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 14:00:00",NA,0,664.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-03 15:00:00",455,0,815,7,0,"1b","1b","1b","1b","1b"
"2024-09-03 16:00:00",649,0,978,6,0,"1b","1b","1b","1b","1b"
"2024-09-03 17:00:00",NA,0,1050.5,5,0,"5b","1b","1b","1b","1b"
"2024-09-03 18:00:00",1585.5,0,1397,6,0,"1b","1b","1b","1b","1b"
"2024-09-03 19:00:00",470,2,1427,7,0,"1b","1b","1b","1b","1b"
"2024-09-03 20:00:00",604,1,1384,7,0,"1b","1b","1b","1b","1b"
"2024-09-03 21:00:00",619,1,1435,8,0,"1b","1b","1b","1b","1b"
"2024-09-03 22:00:00",485,2,1399,4,0,"1b","1b","1b","1b","1b"
"2024-09-03 23:00:00",425,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-04 00:00:00",410,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-04 01:00:00",425,2,1470.5,6,0,"1b","1b","1b","1b","1b"
"2024-09-04 02:00:00",455,1,1386.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 03:00:00",NA,0,730.5,8,1,"5b","1b","1b","1b","1b"
"2024-09-04 04:00:00",NA,0,719,8,1,"5b","1b","1b","1b","1b"
"2024-09-04 05:00:00",NA,0,1543.5,8,4,"5b","1b","1b","1b","1b"
"2024-09-04 06:00:00",514,1,1876,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 07:00:00",455,0,2058,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 08:00:00",245,0,2103,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 09:00:00",536.5,0,1725,6,0,"1b","1b","1b","1b","1b"
"2024-09-04 10:00:00",NA,0,899,7,0,"5b","1b","1b","1b","1b"
"2024-09-04 11:00:00",844,0,1789.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 12:00:00",716.5,3,1654,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 13:00:00",641.5,4,1965.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 14:00:00",1174,0,2072,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 15:00:00",1279,0,2157.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 16:00:00",1189,4,2238,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 17:00:00",1309,0,1425,8,0,"1b","1b","1b","1b","1b"
"2024-09-04 18:00:00",1264,0,2443.5,6,0,"1b","1b","1b","1b","1b"
"2024-09-04 19:00:00",1309,1,2446,6,0,"1b","1b","1b","1b","1b"
"2024-09-04 20:00:00",1039,2,2503,7,0,"1b","1b","1b","1b","1b"
"2024-09-04 21:00:00",724,2,7092,7,0,"1b","1b","1b","1b","1b"
"2024-09-04 22:00:00",604,2,7268,5,0,"1b","1b","1b","1b","1b"
"2024-09-04 23:00:00",634,0,248,2,0,"1b","1b","1b","1b","1b"
"2024-09-05 00:00:00",NA,0,203,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 01:00:00",NA,0,193,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 02:00:00",NA,0,229.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 03:00:00",NA,0,168.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 04:00:00",NA,0,163,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 05:00:00",NA,0,173,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 06:00:00",NA,0,168,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 07:00:00",NA,0,159,8,1,"5b","1b","1b","1b","1b"
"2024-09-05 08:00:00",NA,0,142,8,1,"5b","1b","1b","1b","1b"
"2024-09-05 09:00:00",NA,0,191,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 10:00:00",NA,0,220.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 11:00:00",NA,0,251,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 12:00:00",NA,0,323,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 13:00:00",NA,0,262.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 14:00:00",NA,0,190,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 15:00:00",NA,0,229,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 16:00:00",NA,0,193.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 17:00:00",NA,0,288,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 18:00:00",NA,0,434,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 19:00:00",NA,0,414,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 20:00:00",NA,0,320,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 21:00:00",NA,0,266,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 22:00:00",NA,0,234,8,0,"5b","1b","1b","1b","1b"
"2024-09-05 23:00:00",NA,0,205.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-06 00:00:00",NA,0,187,8,0,"5b","1b","1b","1b","1b"
"2024-09-06 01:00:00",NA,0,155,8,1,"5b","1b","1b","1b","1b"
"2024-09-06 02:00:00",NA,0,141,8,1,"5b","1b","1b","1b","1b"
"2024-09-06 03:00:00",NA,0,144,8,1,"5b","1b","1b","1b","1b"
"2024-09-06 04:00:00",NA,0,145,8,1,"5b","1b","1b","1b","1b"
"2024-09-06 05:00:00",NA,0,129,8,1,"5b","1b","1b","1b","1b"
"2024-09-06 06:00:00",NA,0,136,8,1,"5b","1b","1b","1b","1b"
"2024-09-06 07:00:00",NA,0,168,8,0,"5b","1b","1b","1b","1b"
"2024-09-06 08:00:00",NA,0,250,8,0,"5b","1b","1b","1b","1b"
"2024-09-06 09:00:00",NA,0,336,8,0,"5b","1b","1b","1b","1b"
"2024-09-06 10:00:00",NA,0,450.5,7,0,"5b","1b","1b","1b","1b"
"2024-09-06 11:00:00",694,0,615,4,0,"1b","1b","1b","1b","1b"
"2024-09-06 12:00:00",679,2,810,1,0,"1b","1b","1b","1b","1b"
"2024-09-06 13:00:00",964,1,910.5,1,0,"1b","1b","1b","1b","1b"
"2024-09-06 14:00:00",1039,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-06 15:00:00",1114,2,1121,0,0,"1b","1b","1b","1b","1b"
"2024-09-06 16:00:00",1174,2,1080,0,0,"1b","1b","1b","1b","1b"
"2024-09-06 17:00:00",1054,1,1097,2,0,"1b","1b","1b","1b","1b"
"2024-09-06 18:00:00",1009,1,3166,1,0,"1b","1b","1b","1b","1b"
"2024-09-06 19:00:00",784,1,2937,6,0,"1b","1b","1b","1b","1b"
"2024-09-06 20:00:00",604,1,7347,7,0,"1b","1b","1b","1b","1b"
"2024-09-06 21:00:00",485,1,7389,5,0,"1b","1b","1b","1b","1b"
"2024-09-06 22:00:00",NA,0,319,7.5,0,"5b","1b","1b","1b","1b"
"2024-09-06 23:00:00",NA,0,259,8,0,"5b","1b","1b","1b","1b"
"2024-09-07 00:00:00",NA,0,230,8,0,"5b","1b","1b","1b","1b"
"2024-09-07 01:00:00",NA,0,209,8,0,"5b","1b","1b","1b","1b"
"2024-09-07 02:00:00",NA,0,142,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 03:00:00",NA,0,96,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 04:00:00",NA,0,80,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 05:00:00",NA,0,96,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 06:00:00",NA,0,93,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 07:00:00",NA,0,93,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 08:00:00",NA,0,102.5,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 09:00:00",NA,0,104,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 10:00:00",NA,0,106,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 11:00:00",NA,0,136.5,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 12:00:00",NA,0,167,8,4,"5b","1b","1b","1b","1b"
"2024-09-07 13:00:00",NA,0,166,8,4,"5b","1b","1b","1b","1b"
"2024-09-07 14:00:00",NA,0,214,8,4,"5b","1b","1b","1b","1b"
"2024-09-07 15:00:00",NA,0,234,8,4,"5b","1b","1b","1b","1b"
"2024-09-07 16:00:00",NA,0,241,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 17:00:00",NA,0,114,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 18:00:00",NA,0,90,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 19:00:00",NA,0,160,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 20:00:00",NA,0,307,6,4,"5b","1b","1b","1b","1b"
"2024-09-07 21:00:00",NA,0,105,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 22:00:00",NA,0,101.5,8,1,"5b","1b","1b","1b","1b"
"2024-09-07 23:00:00",NA,0,85,8,1,"5b","1b","1b","1b","1b"
"2024-09-08 00:00:00",NA,0,56,8,1,"5b","1b","1b","1b","1b"
"2024-09-08 01:00:00",NA,0,67.5,8,1,"5b","1b","1b","1b","1b"
"2024-09-08 02:00:00",NA,0,53,9,2,"5b","1b","1b","1b","1b"
"2024-09-08 03:00:00",NA,0,39,9,2,"5b","1b","1b","1b","1b"
"2024-09-08 04:00:00",NA,0,68,8,1,"5b","1b","1b","1b","1b"
"2024-09-08 05:00:00",NA,0,1398,7,4,"5b","1b","1b","1b","1b"
"2024-09-08 06:00:00",NA,0,2760.5,8,4,"5b","1b","1b","1b","1b"
"2024-09-08 07:00:00",215,0,2568,7,1,"1b","1b","1b","1b","1b"
"2024-09-08 08:00:00",NA,0,254.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-08 09:00:00",NA,0,2393,7,4,"5b","1b","1b","1b","1b"
"2024-09-08 10:00:00",NA,0,2041,7,4,"5b","1b","1b","1b","1b"
"2024-09-08 11:00:00",NA,0,396,7,4,"5b","1b","1b","1b","1b"
"2024-09-08 12:00:00",425,0,4021,6,0,"1b","1b","1b","1b","1b"
"2024-09-08 13:00:00",649,0,792,7,0,"1b","1b","1b","1b","1b"
"2024-09-08 14:00:00",NA,0,752,8,0,"5b","1b","1b","1b","1b"
"2024-09-08 15:00:00",455,1,3981,5,0,"1b","1b","1b","1b","1b"
"2024-09-08 16:00:00",NA,0,602,6,0,"5b","1b","1b","1b","1b"
"2024-09-08 17:00:00",NA,0,453,8,0,"5b","1b","1b","1b","1b"
"2024-09-08 18:00:00",NA,0,446.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-08 19:00:00",NA,0,324,8,4,"5b","1b","1b","1b","1b"
"2024-09-08 20:00:00",NA,0,275,8,1,"5b","1b","1b","1b","1b"
"2024-09-08 21:00:00",NA,0,244.5,8,1,"5b","1b","1b","1b","1b"
"2024-09-08 22:00:00",NA,0,213,8,4,"5b","1b","1b","1b","1b"
"2024-09-08 23:00:00",NA,0,206,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 00:00:00",NA,0,175,8,1,"5b","1b","1b","1b","1b"
"2024-09-09 01:00:00",NA,0,265,8,1,"5b","1b","1b","1b","1b"
"2024-09-09 02:00:00",NA,0,293,8,4,"5b","1b","1b","1b","1b"
"2024-09-09 03:00:00",NA,0,310,8,4,"5b","1b","1b","1b","1b"
"2024-09-09 04:00:00",NA,0,398,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 05:00:00",NA,0,485,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 06:00:00",NA,0,520,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 07:00:00",NA,0,632,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 08:00:00",NA,0,618,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 09:00:00",NA,0,710,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 10:00:00",874,0,1035.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-09 11:00:00",NA,0,932,8,0,"5b","1b","1b","1b","1b"
"2024-09-09 12:00:00",1024,0,978,6,0,"1b","1b","1b","1b","1b"
"2024-09-09 13:00:00",NA,0,1040,4,0,"5b","1b","1b","1b","1b"
"2024-09-09 14:00:00",NA,0,1099.5,7,0,"5b","1b","1b","1b","1b"
"2024-09-09 15:00:00",1189,0,1172,2,0,"1b","1b","1b","1b","1b"
"2024-09-09 16:00:00",1354,0,1216.5,5,0,"1b","1b","1b","1b","1b"
"2024-09-09 17:00:00",1294,2,4935,4,0,"1b","1b","1b","1b","1b"
"2024-09-09 18:00:00",1174,0,1078,6,0,"1b","1b","1b","1b","1b"
"2024-09-09 19:00:00",994,1,8121,4,0,"1b","1b","1b","1b","1b"
"2024-09-09 20:00:00",769,2,7448,6,0,"1b","1b","1b","1b","1b"
"2024-09-09 21:00:00",649,2,8153,5,0,"1b","1b","1b","1b","1b"
"2024-09-09 22:00:00",470,2,1442,6,0,"1b","1b","1b","1b","1b"
"2024-09-09 23:00:00",529,1,3300.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-10 00:00:00",589,1,2808,7,0,"1b","1b","1b","1b","1b"
"2024-09-10 01:00:00",574,1,5975,7,0,"1b","1b","1b","1b","1b"
"2024-09-10 02:00:00",365,1.5,867.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-10 03:00:00",NA,0,573.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 04:00:00",NA,0,703,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 05:00:00",NA,0,629.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 06:00:00",NA,0,516.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 07:00:00",NA,0,498,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 08:00:00",529,0,1328.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-10 09:00:00",NA,0,897,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 10:00:00",NA,0,887,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 11:00:00",NA,0,742.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 12:00:00",NA,0,653,8,1,"5b","1b","1b","1b","1b"
"2024-09-10 13:00:00",NA,0,663.5,8,0,"5b","1b","1b","1b","1b"
"2024-09-10 14:00:00",NA,0,336,8,1,"5b","1b","1b","1b","1b"
"2024-09-10 15:00:00",NA,0,299,7,1,"5b","1b","1b","1b","1b"
"2024-09-10 16:00:00",NA,0,673,8,1,"5b","1b","1b","1b","1b"
"2024-09-10 17:00:00",NA,0,1461,8,4,"5b","1b","1b","1b","1b"
"2024-09-10 18:00:00",874,2,1314,4,0,"1b","1b","1b","1b","1b"
"2024-09-10 19:00:00",799,1,1100,3,0,"1b","1b","1b","1b","1b"
"2024-09-10 20:00:00",889,2,1641,0,0,"1b","1b","1b","1b","1b"
"2024-09-10 21:00:00",904,2,1619,1,0,"1b","1b","1b","1b","1b"
"2024-09-10 22:00:00",814,2,1020,1,0,"1b","1b","1b","1b","1b"
"2024-09-10 23:00:00",874,2,1032,0,0,"1b","1b","1b","1b","1b"
"2024-09-11 00:00:00",904,2,1684,2,0,"1b","1b","1b","1b","1b"
"2024-09-11 01:00:00",919,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-09-11 02:00:00",589,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-11 03:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-11 04:00:00",694,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-11 05:00:00",694,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-11 06:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-11 07:00:00",724,2,1165,0,0,"1b","1b","1b","1b","1b"
"2024-09-11 08:00:00",NA,0,858.5,6,0,"5b","1b","1b","1b","1b"
"2024-09-11 09:00:00",NA,0,911.5,6,0,"5b","1b","1b","1b","1b"
"2024-09-11 10:00:00",844,0,1128,6,0,"1b","1b","1b","1b","1b"
"2024-09-11 11:00:00",829,0,1248,6,0,"1b","1b","1b","1b","1b"
"2024-09-11 12:00:00",NA,0,1319,7,1,"5b","1b","1b","1b","1b"
"2024-09-11 13:00:00",NA,0,1555,8,1,"5b","1b","1b","1b","1b"
"2024-09-11 14:00:00",844,0,1186,7,4,"1b","1b","1b","1b","1b"
"2024-09-11 15:00:00",1144,2,5534,1.5,0,"1b","1b","1b","1b","1b"
"2024-09-11 16:00:00",1174,0,5077,5,0,"1b","1b","1b","1b","1b"
"2024-09-11 17:00:00",1234,0,1090.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-11 18:00:00",NA,0,1183,6,0,"5b","1b","1b","1b","1b"
"2024-09-11 19:00:00",NA,0,1199,8,4,"5b","1b","1b","1b","1b"
"2024-09-11 20:00:00",NA,0,1587,7,4,"5b","1b","1b","1b","1b"
"2024-09-11 21:00:00",941.5,2,976.5,4,0,"1b","1b","1b","1b","1b"
"2024-09-11 22:00:00",904,2,839,1,0,"1b","1b","1b","1b","1b"
"2024-09-11 23:00:00",1069,2,916,0,0,"1b","1b","1b","1b","1b"
"2024-09-12 00:00:00",724,1,3863.5,2,0,"1b","1b","1b","1b","1b"
"2024-09-12 01:00:00",761.5,0,3743,3,0,"1b","1b","1b","1b","1b"
"2024-09-12 02:00:00",994,0,1279,5,0,"1b","1b","1b","1b","1b"
"2024-09-12 03:00:00",372.5,0,816.5,6,0,"1b","1b","1b","1b","1b"
"2024-09-12 04:00:00",365,0,954,7,0,"1b","1b","1b","1b","1b"
"2024-09-12 05:00:00",NA,0,989,8,4,"5b","1b","1b","1b","1b"
"2024-09-12 06:00:00",934,0,1260.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-12 07:00:00",470,2,2631,4,0,"1b","1b","1b","1b","1b"
"2024-09-12 08:00:00",529,2,2103,7,0,"1b","1b","1b","1b","1b"
"2024-09-12 09:00:00",NA,0,636,7,0,"5b","1b","1b","1b","1b"
"2024-09-12 10:00:00",425,0,1181,8,0,"1b","1b","1b","1b","1b"
"2024-09-12 11:00:00",NA,0,1367,8,0,"5b","1b","1b","1b","1b"
"2024-09-12 12:00:00",814,0,1413.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-12 13:00:00",679,3,2750,8,0,"1b","1b","1b","1b","1b"
"2024-09-12 14:00:00",859,0,3683.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-12 15:00:00",NA,0,848,7,0,"5b","1b","1b","1b","1b"
"2024-09-12 16:00:00",1189,0,1097,4.5,0,"1b","1b","1b","1b","1b"
"2024-09-12 17:00:00",664,2,3251,2,0,"1b","1b","1b","1b","1b"
"2024-09-12 18:00:00",1084,3,2825,5,0,"1b","1b","1b","1b","1b"
"2024-09-12 19:00:00",425,2,1444.5,4,0,"1b","1b","1b","1b","1b"
"2024-09-12 20:00:00",604,2,1276,3,0,"1b","1b","1b","1b","1b"
"2024-09-12 21:00:00",1339,4.5,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-12 22:00:00",1046.5,3,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-12 23:00:00",874,3,1863,0,0,"1b","1b","1b","1b","1b"
"2024-09-13 00:00:00",589,1,1774,2,0,"1b","1b","1b","1b","1b"
"2024-09-13 01:00:00",679,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-09-13 02:00:00",544,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-13 03:00:00",500,1,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-13 04:00:00",551.5,2,NA,0,0,"1b","1b","5b","1b","1b"
"2024-09-13 05:00:00",455,2,8234,1,0,"1b","1b","1b","1b","1b"
"2024-09-13 06:00:00",724,1,7737,5,0,"1b","1b","1b","1b","1b"
"2024-09-13 07:00:00",754,1,7617,5,0,"1b","1b","1b","1b","1b"
"2024-09-13 08:00:00",814,3,6224,3,0,"1b","1b","1b","1b","1b"
"2024-09-13 09:00:00",350,2,5734,6,0,"1b","1b","1b","1b","1b"
"2024-09-13 10:00:00",619,0,1102,6,0,"1b","1b","1b","1b","1b"
"2024-09-13 11:00:00",NA,0,1161,7,0,"5b","1b","1b","1b","1b"
"2024-09-13 12:00:00",649,0,1417,6,0,"1b","1b","1b","1b","1b"
"2024-09-13 13:00:00",709,4,1485.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-13 14:00:00",709,0,1574,6,0,"1b","1b","1b","1b","1b"
"2024-09-13 15:00:00",679,0,1546,7,0,"1b","1b","1b","1b","1b"
"2024-09-13 16:00:00",934,0,1698.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-13 17:00:00",1758,0,1595,6,0,"1b","1b","1b","1b","1b"
"2024-09-13 18:00:00",1698,0,4882,6,0,"1b","1b","1b","1b","1b"
"2024-09-13 19:00:00",1623,4,4959.5,7,0,"1b","1b","1b","1b","1b"
"2024-09-13 20:00:00",1339,3,7445.5,3,0,"1b","1b","1b","1b","1b"
"2024-09-13 21:00:00",1489,3,7174,3,0,"1b","1b","1b","1b","1b"
"2024-09-13 22:00:00",559,2,6208,6,0,"1b","1b","1b","1b","1b"
"2024-09-13 23:00:00",859,2,2821,7,0,"1b","1b","1b","1b","1b"
"2024-09-14 00:00:00",619,2,2657.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-14 01:00:00",634,2,2156.5,8,0,"1b","1b","1b","1b","1b"
"2024-09-14 02:00:00",410,2,1860,8,0,"1b","1b","1b","1b","1b"
"2024-09-14 03:00:00",1159,2,2147,7,0,"1b","1b","1b","1b","1b"
"2024-09-14 04:00:00",335,0,727,4,0,"1b","1b","1b","1b","1b"
"2024-09-14 05:00:00",335,0,694,6.5,0,"1b","1b","1b","1b","1b"
"2024-09-14 06:00:00",709,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-09-14 07:00:00",679,1,1689,1,0,"1b","1b","1b","1b","1b"
"2024-09-14 08:00:00",544,2,8757,1,0,"1b","1b","1b","1b","1b"
"2024-09-14 09:00:00",470,2,7932,1,0,"1b","1b","1b","1b","1b"
"2024-09-14 10:00:00",NA,0,609,7,0,"5b","1b","1b","1b","1b"
"2024-09-14 11:00:00",NA,0,733,8,0,"5b","1b","1b","1b","1b"
