"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2024-04-04 03:00:00",NA,0,114,8,1,"5b","1b","1b","1b","1b"
"2024-04-04 04:00:00",NA,0,138.5,8,1,"5b","1b","1b","1b","1b"
"2024-04-04 05:00:00",NA,0,165.5,8,1,"5b","1b","1b","1b","1b"
"2024-04-04 06:00:00",NA,0,1051,8,4,"5b","1b","1b","1b","1b"
"2024-04-04 07:00:00",NA,0,356.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 08:00:00",NA,0,434,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 09:00:00",NA,0,380.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 10:00:00",NA,0,530,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 11:00:00",649,0,1252,8,0,"1b","1b","1b","1b","1b"
"2024-04-04 12:00:00",NA,0,893,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 13:00:00",934,0,1443,7,0,"1b","1b","1b","1b","1b"
"2024-04-04 14:00:00",536.5,0,1396,7,0,"1b","1b","1b","1b","1b"
"2024-04-04 15:00:00",NA,0,953,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 16:00:00",410,0,1150,8,0,"1b","1b","1b","1b","1b"
"2024-04-04 17:00:00",529,0,1130,7,0,"1b","1b","1b","1b","1b"
"2024-04-04 18:00:00",1144,2,2194,7,0,"1b","1b","1b","1b","1b"
"2024-04-04 19:00:00",410,0,1663,8,0,"1b","1b","1b","1b","1b"
"2024-04-04 20:00:00",252.5,0,399,8,0,"1b","1b","1b","1b","1b"
"2024-04-04 21:00:00",NA,0,263,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 22:00:00",NA,0,218,8,0,"5b","1b","1b","1b","1b"
"2024-04-04 23:00:00",NA,0,254,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 00:00:00",NA,0,502.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 01:00:00",NA,0,632,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 02:00:00",NA,0,501,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 03:00:00",NA,0,380,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 04:00:00",NA,0,334.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 05:00:00",NA,0,294,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 06:00:00",NA,0,361.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 07:00:00",NA,0,482,7,0,"5b","1b","1b","1b","1b"
"2024-04-05 08:00:00",NA,0,648,7,0,"5b","1b","1b","1b","1b"
"2024-04-05 09:00:00",NA,0,787,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 10:00:00",NA,0,749,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 11:00:00",NA,0,1142.5,6,0,"5b","1b","1b","1b","1b"
"2024-04-05 12:00:00",754,0,1611.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-05 13:00:00",724,0,1236.5,6,0,"1b","1b","1b","1b","1b"
"2024-04-05 14:00:00",889,0,1614,6,0,"1b","1b","1b","1b","1b"
"2024-04-05 15:00:00",1054,0,1333,7,0,"1b","1b","1b","1b","1b"
"2024-04-05 16:00:00",1106.5,0,1545,7,0,"1b","1b","1b","1b","1b"
"2024-04-05 17:00:00",1181.5,3,5280,6,0,"1b","1b","1b","1b","1b"
"2024-04-05 18:00:00",859,2,3271.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-05 19:00:00",709,0,645,8,0,"1b","1b","1b","1b","1b"
"2024-04-05 20:00:00",NA,0,515,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 21:00:00",604,0,1370.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-05 22:00:00",NA,0,412,8,0,"5b","1b","1b","1b","1b"
"2024-04-05 23:00:00",589,0,796.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-06 00:00:00",574,0,2753,8,0,"1b","1b","1b","1b","1b"
"2024-04-06 01:00:00",455,0,2215.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-06 02:00:00",604,2,2256,8,0,"1b","1b","1b","1b","1b"
"2024-04-06 03:00:00",724,2,3553,8,0,"1b","1b","1b","1b","1b"
"2024-04-06 04:00:00",859,2,3455,8,0,"1b","1b","1b","1b","1b"
"2024-04-06 05:00:00",709,1,3591,7,0,"1b","1b","1b","1b","1b"
"2024-04-06 06:00:00",844,1,5879,5,0,"1b","1b","1b","1b","1b"
"2024-04-06 07:00:00",844,2,5160,5,0,"1b","1b","1b","1b","1b"
"2024-04-06 08:00:00",709,2,4441,7,0,"1b","1b","1b","1b","1b"
"2024-04-06 09:00:00",634,2,4351,7,0,"1b","1b","1b","1b","1b"
"2024-04-06 10:00:00",739,0,3641,6,0,"1b","1b","1b","1b","1b"
"2024-04-06 11:00:00",994,0,1335.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-06 12:00:00",NA,0,1144,8,0,"5b","1b","1b","1b","1b"
"2024-04-06 13:00:00",NA,0,1175,7,0,"5b","1b","1b","1b","1b"
"2024-04-06 14:00:00",NA,0,1249,7,0,"5b","1b","1b","1b","1b"
"2024-04-06 15:00:00",986.5,0,1274,7,0,"1b","1b","1b","1b","1b"
"2024-04-06 16:00:00",934,0,1200.5,6,0,"1b","1b","1b","1b","1b"
"2024-04-06 17:00:00",994,0,1307,7,0,"1b","1b","1b","1b","1b"
"2024-04-06 18:00:00",NA,0,1394.5,7,0,"5b","1b","1b","1b","1b"
"2024-04-06 19:00:00",NA,0,980,8,0,"5b","1b","1b","1b","1b"
"2024-04-06 20:00:00",NA,0,631,8,0,"5b","1b","1b","1b","1b"
"2024-04-06 21:00:00",NA,0,435,8,0,"5b","1b","1b","1b","1b"
"2024-04-06 22:00:00",1084,0,813,3.5,0,"1b","1b","1b","1b","1b"
"2024-04-06 23:00:00",NA,0,918.5,6,0,"5b","1b","1b","1b","1b"
"2024-04-07 00:00:00",889,0,1206.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-07 01:00:00",829,2,NA,2,0,"1b","1b","5b","1b","1b"
"2024-04-07 02:00:00",874,0,808.5,2,0,"1b","1b","1b","1b","1b"
"2024-04-07 03:00:00",1069,0,975,2,0,"1b","1b","1b","1b","1b"
"2024-04-07 04:00:00",1159,1,1080,1,0,"1b","1b","1b","1b","1b"
"2024-04-07 05:00:00",656.5,2,1279,5,0,"1b","1b","1b","1b","1b"
"2024-04-07 06:00:00",NA,0,811.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 07:00:00",NA,0,633.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 08:00:00",NA,0,695,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 09:00:00",NA,0,740,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 10:00:00",NA,0,800.5,7,0,"5b","1b","1b","1b","1b"
"2024-04-07 11:00:00",NA,0,723,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 12:00:00",NA,0,755,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 13:00:00",NA,0,1020,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 14:00:00",874,0,1156,8,0,"1b","1b","1b","1b","1b"
"2024-04-07 15:00:00",634,0,935.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-07 16:00:00",NA,0,709.5,8,1,"5b","1b","1b","1b","1b"
"2024-04-07 17:00:00",NA,0,1502,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 18:00:00",NA,0,304,8,1,"5b","1b","1b","1b","1b"
"2024-04-07 19:00:00",NA,0,336.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 20:00:00",NA,0,281.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 21:00:00",NA,0,229,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 22:00:00",NA,0,275,8,0,"5b","1b","1b","1b","1b"
"2024-04-07 23:00:00",NA,0,246.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 00:00:00",NA,0,312.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 01:00:00",NA,0,367,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 02:00:00",NA,0,384.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 03:00:00",NA,0,444,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 04:00:00",NA,0,395,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 05:00:00",NA,0,399,8,1,"5b","1b","1b","1b","1b"
"2024-04-08 06:00:00",395,0,3496.5,6,0,"1b","1b","1b","1b","1b"
"2024-04-08 07:00:00",NA,0,453,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 08:00:00",NA,0,526,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 09:00:00",NA,0,754,8,0,"5b","1b","1b","1b","1b"
"2024-04-08 10:00:00",514,0,2336,8,0,"1b","1b","1b","1b","1b"
"2024-04-08 11:00:00",1069,0,2497,8,0,"1b","1b","1b","1b","1b"
"2024-04-08 12:00:00",619,2,2340,8,0,"1b","1b","1b","1b","1b"
"2024-04-08 13:00:00",694,0,1846,8,0,"1b","1b","1b","1b","1b"
"2024-04-08 14:00:00",694,0,2088.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-08 15:00:00",874,3,1948,8,0,"1b","1b","1b","1b","1b"
"2024-04-08 16:00:00",754,0,1783.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-08 17:00:00",470,0,1141,8,0,"1b","1b","1b","1b","1b"
"2024-04-08 18:00:00",NA,0,811,8,4,"5b","1b","1b","1b","1b"
"2024-04-08 19:00:00",NA,0,444,8,4,"5b","1b","1b","1b","1b"
"2024-04-08 20:00:00",NA,0,405,8,4,"5b","1b","1b","1b","1b"
"2024-04-08 21:00:00",604,0,2922,7,0,"1b","1b","1b","1b","1b"
"2024-04-08 22:00:00",754,0,679,7,0,"1b","1b","1b","1b","1b"
"2024-04-08 23:00:00",NA,0,776,8,0,"5b","1b","1b","1b","1b"
"2024-04-09 00:00:00",NA,0,774,8,0,"5b","1b","1b","1b","1b"
"2024-04-09 01:00:00",NA,0,605,8,0,"5b","1b","1b","1b","1b"
"2024-04-09 02:00:00",NA,0,495.5,8,1,"5b","1b","1b","1b","1b"
"2024-04-09 03:00:00",NA,0,196,8,1,"5b","1b","1b","1b","1b"
"2024-04-09 04:00:00",NA,0,179,8,1,"5b","1b","1b","1b","1b"
"2024-04-09 05:00:00",NA,0,222,8,1,"5b","1b","1b","1b","1b"
"2024-04-09 06:00:00",NA,0,257,8,1,"5b","1b","1b","1b","1b"
"2024-04-09 07:00:00",NA,0,315,8,1,"5b","1b","1b","1b","1b"
"2024-04-09 08:00:00",NA,0,443,8,4,"5b","1b","1b","1b","1b"
"2024-04-09 09:00:00",NA,0,746,8,4,"5b","1b","1b","1b","1b"
"2024-04-09 10:00:00",NA,0,590.5,8,4,"5b","1b","1b","1b","1b"
"2024-04-09 11:00:00",NA,0,715,8,4,"5b","1b","1b","1b","1b"
"2024-04-09 12:00:00",589,0,980.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-09 13:00:00",NA,0,1097,8,0,"5b","1b","1b","1b","1b"
"2024-04-09 14:00:00",NA,0,1216.5,6,0,"5b","1b","1b","1b","1b"
"2024-04-09 15:00:00",709,0,1336.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-09 16:00:00",656.5,0,1445,7,0,"1b","1b","1b","1b","1b"
"2024-04-09 17:00:00",1144,0,1383,4,0,"1b","1b","1b","1b","1b"
"2024-04-09 18:00:00",1339,0,1671.5,6,0,"1b","1b","1b","1b","1b"
"2024-04-09 19:00:00",1429,0,1651,4,0,"1b","1b","1b","1b","1b"
"2024-04-09 20:00:00",1444,3,1455,1,0,"1b","1b","1b","1b","1b"
"2024-04-09 21:00:00",1429,3,1813,0,0,"1b","1b","1b","1b","1b"
"2024-04-09 22:00:00",604,2,9044,1,0,"1b","1b","1b","1b","1b"
"2024-04-09 23:00:00",425,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-04-10 00:00:00",455,2,NA,1,0,"1b","1b","5b","1b","1b"
"2024-04-10 01:00:00",485,2,7893,1,0,"1b","1b","1b","1b","1b"
"2024-04-10 02:00:00",365,2,7721,5,0,"1b","1b","1b","1b","1b"
"2024-04-10 03:00:00",544,2,7397,6,0,"1b","1b","1b","1b","1b"
"2024-04-10 04:00:00",365,2,6866.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-10 05:00:00",581.5,2,5037.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-10 06:00:00",380,2,3835.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-10 07:00:00",NA,0,227,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 08:00:00",NA,0,586,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 09:00:00",NA,0,1744,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 10:00:00",NA,0,588,8,1,"5b","1b","1b","1b","1b"
"2024-04-10 11:00:00",NA,0,315.5,8,1,"5b","1b","1b","1b","1b"
"2024-04-10 12:00:00",NA,0,251,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 13:00:00",NA,0,261.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 14:00:00",NA,0,228,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 15:00:00",NA,0,241,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 16:00:00",NA,0,228,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 17:00:00",NA,0,202,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 18:00:00",NA,0,282,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 19:00:00",NA,0,392,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 20:00:00",NA,0,402,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 21:00:00",NA,0,527,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 22:00:00",NA,0,582.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-10 23:00:00",NA,0,486,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 00:00:00",NA,0,485,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 01:00:00",485,0,2855.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-11 02:00:00",NA,0,410,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 03:00:00",NA,0,393,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 04:00:00",NA,0,385,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 05:00:00",NA,0,338.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 06:00:00",NA,0,446.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 07:00:00",NA,0,515,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 08:00:00",754,2,508,1,0,"1b","1b","1b","1b","1b"
"2024-04-11 09:00:00",679,0,585,7,0,"1b","1b","1b","1b","1b"
"2024-04-11 10:00:00",NA,0,646,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 11:00:00",679,1,704.5,3,0,"1b","1b","1b","1b","1b"
"2024-04-11 12:00:00",739,3,5187,2,0,"1b","1b","1b","1b","1b"
"2024-04-11 13:00:00",410,0,886,7,0,"1b","1b","1b","1b","1b"
"2024-04-11 14:00:00",NA,0,875,7,0,"5b","1b","1b","1b","1b"
"2024-04-11 15:00:00",634,0,746,7,0,"1b","1b","1b","1b","1b"
"2024-04-11 16:00:00",NA,0,584,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 17:00:00",NA,0,517,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 18:00:00",NA,0,602.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 19:00:00",NA,0,510,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 20:00:00",NA,0,379,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 21:00:00",NA,0,346,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 22:00:00",NA,0,360,8,0,"5b","1b","1b","1b","1b"
"2024-04-11 23:00:00",NA,0,335.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-12 00:00:00",NA,0,283.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-12 01:00:00",NA,0,440,7,0,"5b","1b","1b","1b","1b"
"2024-04-12 02:00:00",559,0,5609,6,0,"1b","1b","1b","1b","1b"
"2024-04-12 03:00:00",521.5,0,533.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-12 04:00:00",514,1,5161.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-12 05:00:00",604,1,6898,8,0,"1b","1b","1b","1b","1b"
"2024-04-12 06:00:00",559,1,6464,7,0,"1b","1b","1b","1b","1b"
"2024-04-12 07:00:00",500,1,6329,7,0,"1b","1b","1b","1b","1b"
"2024-04-12 08:00:00",529,1,6059,7,0,"1b","1b","1b","1b","1b"
"2024-04-12 09:00:00",581.5,2,6553,5,0,"1b","1b","1b","1b","1b"
"2024-04-12 10:00:00",574,2,7288,3,0,"1b","1b","1b","1b","1b"
"2024-04-12 11:00:00",619,3,6898,2,0,"1b","1b","1b","1b","1b"
"2024-04-12 12:00:00",739,4,7123,4,0,"1b","1b","1b","1b","1b"
"2024-04-12 13:00:00",799,5,7273,6,0,"1b","1b","1b","1b","1b"
"2024-04-12 14:00:00",604,0,7512,6,0,"1b","1b","1b","1b","1b"
"2024-04-12 15:00:00",754,0,7483,3,0,"1b","1b","1b","1b","1b"
"2024-04-12 16:00:00",649,0,7318,6,0,"1b","1b","1b","1b","1b"
"2024-04-12 17:00:00",919,5,6898,7,0,"1b","1b","1b","1b","1b"
"2024-04-12 18:00:00",859,3,7977,7,0,"1b","1b","1b","1b","1b"
"2024-04-12 19:00:00",709,1,7911.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-12 20:00:00",589,1,8011,8,0,"1b","1b","1b","1b","1b"
"2024-04-12 21:00:00",500,1,7899.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-12 22:00:00",470,1,7648,8,0,"1b","1b","1b","1b","1b"
"2024-04-12 23:00:00",500,0,7460,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 00:00:00",NA,0,324.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-13 01:00:00",425,0,3860,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 02:00:00",425,1,3817,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 03:00:00",425,1,3784.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 04:00:00",410,1,3844,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 05:00:00",380,1,3861,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 06:00:00",NA,0,257,8,0,"5b","1b","1b","1b","1b"
"2024-04-13 07:00:00",NA,0,304.5,8,0,"5b","1b","1b","1b","1b"
"2024-04-13 08:00:00",NA,0,406,8,0,"5b","1b","1b","1b","1b"
"2024-04-13 09:00:00",514,0,635,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 10:00:00",529,0,587.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 11:00:00",470,0,587,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 12:00:00",NA,0,567,8,0,"5b","1b","1b","1b","1b"
"2024-04-13 13:00:00",844,0,2685.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-13 14:00:00",589,0,734.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-13 15:00:00",350,0,768,8,0,"1b","1b","1b","1b","1b"
"2024-04-13 16:00:00",529,0,4643,6,0,"1b","1b","1b","1b","1b"
"2024-04-13 17:00:00",485,0,1177,7,0,"1b","1b","1b","1b","1b"
"2024-04-13 18:00:00",1069,0,1562,7,0,"1b","1b","1b","1b","1b"
"2024-04-13 19:00:00",589,0,905,7,0,"1b","1b","1b","1b","1b"
"2024-04-13 20:00:00",649,2,9940,2,0,"1b","1b","1b","1b","1b"
"2024-04-13 21:00:00",859,2,7164,2,0,"1b","1b","1b","1b","1b"
"2024-04-13 22:00:00",1039,2,6679.5,6,0,"1b","1b","1b","1b","1b"
"2024-04-13 23:00:00",477.5,2,6656.5,7,0,"1b","1b","1b","1b","1b"
"2024-04-14 00:00:00",754,2,5832.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-14 01:00:00",709,1,5874.5,8,0,"1b","1b","1b","1b","1b"
"2024-04-14 02:00:00",724,1,5462,8,0,"1b","1b","1b","1b","1b"
"2024-04-14 03:00:00",739,1,6561,8,0,"1b","1b","1b","1b","1b"
"2024-04-14 04:00:00",619,1,6736,7,0,"1b","1b","1b","1b","1b"
"2024-04-14 05:00:00",589,1,8996,7,0,"1b","1b","1b","1b","1b"
"2024-04-14 06:00:00",671.5,1,NA,3,0,"1b","1b","5b","1b","1b"
"2024-04-14 07:00:00",679,1,NA,1,0,"1b","1b","5b","1b","1b"
"2024-04-14 08:00:00",724,1,873,1,0,"1b","1b","1b","1b","1b"
"2024-04-14 09:00:00",979,0,993.5,3,0,"1b","1b","1b","1b","1b"
"2024-04-14 10:00:00",859,0,1190,7,0,"1b","1b","1b","1b","1b"
"2024-04-14 11:00:00",604,0,1366,7,0,"1b","1b","1b","1b","1b"
