"datetime","pbl","pbs","cbh","ttc","sci","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
"2023-09-14 13:00:00",-3,0,601.5,-2,0,"1b","1b","1b","1b","1b"
"2023-09-14 14:00:00",-3,0,600,-2,0,"1b","1b","1b","1b","1b"
"2023-09-14 15:00:00",NA,0,352.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-14 16:00:00",NA,0,499,8,0,"5b","1b","1b","1b","1b"
"2023-09-14 17:00:00",NA,0,515,8,0,"5b","1b","1b","1b","1b"
"2023-09-14 18:00:00",NA,0,597.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-14 19:00:00",455,0,767,8,0,"1b","1b","1b","1b","1b"
"2023-09-14 20:00:00",514,1,1186.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-14 21:00:00",455,1,1554,8,0,"1b","1b","1b","1b","1b"
"2023-09-14 22:00:00",350,1,1220,8,0,"1b","1b","1b","1b","1b"
"2023-09-14 23:00:00",297.5,1,1305,8,0,"1b","1b","1b","1b","1b"
"2023-09-15 00:00:00",275,1,1518,8,0,"1b","1b","1b","1b","1b"
"2023-09-15 01:00:00",215,1,1698,8,0,"1b","1b","1b","1b","1b"
"2023-09-15 02:00:00",440,1,9946,2,0,"1b","1b","1b","1b","1b"
"2023-09-15 03:00:00",440,1,113,1,0,"1b","1b","1b","1b","1b"
"2023-09-15 04:00:00",649,0,140,7,0,"1b","1b","1b","1b","1b"
"2023-09-15 05:00:00",649,0,143,4,0,"1b","1b","1b","1b","1b"
"2023-09-15 06:00:00",NA,0,92,8,1,"5b","1b","1b","1b","1b"
"2023-09-15 07:00:00",-3,0,84,8,1,"1b","1b","1b","1b","1b"
"2023-09-15 08:00:00",500,0,122,8,0,"1b","1b","1b","1b","1b"
"2023-09-15 09:00:00",619,1,527.5,-2,0,"1b","1b","1b","1b","1b"
"2023-09-15 10:00:00",-3,0,658,7,0,"1b","1b","1b","1b","1b"
"2023-09-15 11:00:00",-3,0,798,4,0,"1b","1b","1b","1b","1b"
"2023-09-15 12:00:00",-3,0,900.5,-2,0,"1b","1b","1b","1b","1b"
"2023-09-15 13:00:00",1099,0,1010,3,0,"1b","1b","1b","1b","1b"
"2023-09-15 14:00:00",1399,0,1167,4,0,"1b","1b","1b","1b","1b"
"2023-09-15 15:00:00",1608,4,1577,2,0,"1b","1b","1b","1b","1b"
"2023-09-15 16:00:00",1653,4,NA,1,0,"1b","1b","5b","1b","1b"
"2023-09-15 17:00:00",1698,3,1652,1,0,"1b","1b","1b","1b","1b"
"2023-09-15 18:00:00",1324,0,1699,5,0,"1b","1b","1b","1b","1b"
"2023-09-15 19:00:00",1234,2,8536,2,0,"1b","1b","1b","1b","1b"
"2023-09-15 20:00:00",1144,2,1754,4,0,"1b","1b","1b","1b","1b"
"2023-09-15 21:00:00",1054,2,1507,3,0,"1b","1b","1b","1b","1b"
"2023-09-15 22:00:00",1600.5,0,1609,7,0,"1b","1b","1b","1b","1b"
"2023-09-15 23:00:00",529,2,9910,3,0,"1b","1b","1b","1b","1b"
"2023-09-16 00:00:00",485,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-09-16 01:00:00",425,2,NA,1,0,"1b","1b","5b","1b","1b"
"2023-09-16 02:00:00",470,2,7848,1,0,"1b","1b","1b","1b","1b"
"2023-09-16 03:00:00",320,1,7621,4,0,"1b","1b","1b","1b","1b"
"2023-09-16 04:00:00",327.5,0,84,7,1,"1b","1b","1b","1b","1b"
"2023-09-16 05:00:00",NA,0,60,8,1,"5b","1b","1b","1b","1b"
"2023-09-16 06:00:00",NA,0,83,8,1,"5b","1b","1b","1b","1b"
"2023-09-16 07:00:00",NA,0,116,8,1,"5b","1b","1b","1b","1b"
"2023-09-16 08:00:00",NA,0,131,8,1,"5b","1b","1b","1b","1b"
"2023-09-16 09:00:00",NA,0,161,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 10:00:00",NA,0,273,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 11:00:00",NA,0,3284,7,0,"5b","1b","1b","1b","1b"
"2023-09-16 12:00:00",NA,0,3069,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 13:00:00",NA,0,645,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 14:00:00",NA,0,1775.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 15:00:00",634,1,1531,8,0,"1b","1b","1b","1b","1b"
"2023-09-16 16:00:00",664,1,1628,8,0,"1b","1b","1b","1b","1b"
"2023-09-16 17:00:00",470,2,2535.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-16 18:00:00",425,2,1789,8,0,"1b","1b","1b","1b","1b"
"2023-09-16 19:00:00",NA,0,1908.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 20:00:00",NA,0,526,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 21:00:00",NA,0,1709,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 22:00:00",NA,0,1664,8,0,"5b","1b","1b","1b","1b"
"2023-09-16 23:00:00",410,1,2234.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-17 00:00:00",470,1,2153,8,0,"1b","1b","1b","1b","1b"
"2023-09-17 01:00:00",350,1,2504,8,0,"1b","1b","1b","1b","1b"
"2023-09-17 02:00:00",NA,0,321,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 03:00:00",NA,0,283.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 04:00:00",NA,0,261,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 05:00:00",NA,0,265,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 06:00:00",NA,0,269,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 07:00:00",NA,0,298,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 08:00:00",NA,0,411.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 09:00:00",NA,0,488,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 10:00:00",NA,0,526,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 11:00:00",NA,0,562,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 12:00:00",664,0,627,8,0,"1b","1b","1b","1b","1b"
"2023-09-17 13:00:00",641.5,0,3522.5,7,0,"1b","1b","1b","1b","1b"
"2023-09-17 14:00:00",709,0,1934,7,0,"1b","1b","1b","1b","1b"
"2023-09-17 15:00:00",626.5,0,1758,7,1,"1b","1b","1b","1b","1b"
"2023-09-17 16:00:00",NA,0,713.5,8,4,"5b","1b","1b","1b","1b"
"2023-09-17 17:00:00",NA,0,425,8,4,"5b","1b","1b","1b","1b"
"2023-09-17 18:00:00",NA,0,243,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 19:00:00",NA,0,228,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 20:00:00",NA,0,211.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 21:00:00",NA,0,174.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-17 22:00:00",NA,0,126,8,1,"5b","1b","1b","1b","1b"
"2023-09-17 23:00:00",NA,0,137,8,1,"5b","1b","1b","1b","1b"
"2023-09-18 00:00:00",NA,0,101,8,1,"5b","1b","1b","1b","1b"
"2023-09-18 01:00:00",NA,0,121.5,8,1,"5b","1b","1b","1b","1b"
"2023-09-18 02:00:00",NA,0,161,8,1,"5b","1b","1b","1b","1b"
"2023-09-18 03:00:00",NA,0,213,8,1,"5b","1b","1b","1b","1b"
"2023-09-18 04:00:00",NA,0,228.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-18 05:00:00",NA,0,159,8,0,"5b","1b","1b","1b","1b"
"2023-09-18 06:00:00",NA,0,335.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-18 07:00:00",NA,0,273.5,7,0,"5b","1b","1b","1b","1b"
"2023-09-18 08:00:00",NA,0,456,3,0,"5b","1b","1b","1b","1b"
"2023-09-18 09:00:00",NA,0,603,8,0,"5b","1b","1b","1b","1b"
"2023-09-18 10:00:00",NA,0,418.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-18 11:00:00",NA,0,434.5,8,4,"5b","1b","1b","1b","1b"
"2023-09-18 12:00:00",485,0,710.5,6,0,"1b","1b","1b","1b","1b"
"2023-09-18 13:00:00",NA,0,917,7,1,"5b","1b","1b","1b","1b"
"2023-09-18 14:00:00",679,0,1467,6,0,"1b","1b","1b","1b","1b"
"2023-09-18 15:00:00",934,4,1791.5,6,0,"1b","1b","1b","1b","1b"
"2023-09-18 16:00:00",1099,0,1468,4,0,"1b","1b","1b","1b","1b"
"2023-09-18 17:00:00",1099,0,3360,5,0,"1b","1b","1b","1b","1b"
"2023-09-18 18:00:00",1384,2,2323,4,0,"1b","1b","1b","1b","1b"
"2023-09-18 19:00:00",634,2,2582,1,0,"1b","1b","1b","1b","1b"
"2023-09-18 20:00:00",1159,2,5423,3,0,"1b","1b","1b","1b","1b"
"2023-09-18 21:00:00",874,2,5103.5,6,0,"1b","1b","1b","1b","1b"
"2023-09-18 22:00:00",859,2,4684,7,0,"1b","1b","1b","1b","1b"
"2023-09-18 23:00:00",889,2,4751,8,0,"1b","1b","1b","1b","1b"
"2023-09-19 00:00:00",964,2,5071,8,0,"1b","1b","1b","1b","1b"
"2023-09-19 01:00:00",679,2,4525,8,0,"1b","1b","1b","1b","1b"
"2023-09-19 02:00:00",649,1,2122,8,0,"1b","1b","1b","1b","1b"
"2023-09-19 03:00:00",1084,0,1621.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-19 04:00:00",NA,0,1005,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 05:00:00",NA,0,205,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 06:00:00",NA,0,281,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 07:00:00",NA,0,308,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 08:00:00",NA,0,391,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 09:00:00",NA,0,438,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 10:00:00",NA,0,663,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 11:00:00",NA,0,376,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 12:00:00",NA,0,368,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 13:00:00",NA,0,527,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 14:00:00",NA,0,1053.5,7,0,"5b","1b","1b","1b","1b"
"2023-09-19 15:00:00",NA,0,890,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 16:00:00",NA,0,913.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-19 17:00:00",13621,0,827,8,0,"1b","1b","1b","1b","1b"
"2023-09-20 00:00:00",NA,0,262,8,1,"5b","1b","1b","1b","1b"
"2023-09-20 01:00:00",NA,0,269,8,1,"5b","1b","1b","1b","1b"
"2023-09-20 02:00:00",NA,0,321,8,0,"5b","1b","1b","1b","1b"
"2023-09-20 03:00:00",NA,0,384.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-20 04:00:00",NA,0,339.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-20 05:00:00",NA,0,452.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-20 06:00:00",NA,0,412.5,8,1,"5b","1b","1b","1b","1b"
"2023-09-20 07:00:00",NA,0,356,8,1,"5b","1b","1b","1b","1b"
"2023-09-20 08:00:00",NA,0,381,8,0,"5b","1b","1b","1b","1b"
"2023-09-20 09:00:00",NA,0,346.5,8,1,"5b","1b","1b","1b","1b"
"2023-09-20 10:00:00",NA,0,344.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-20 11:00:00",NA,0,314.5,8,1,"5b","1b","1b","1b","1b"
"2023-09-20 12:00:00",NA,0,233.5,8,1,"5b","1b","1b","1b","1b"
"2023-09-20 13:00:00",NA,0,608.5,7,1,"5b","1b","1b","1b","1b"
"2023-09-20 14:00:00",365,3,3497,7,0,"1b","1b","1b","1b","1b"
"2023-09-20 15:00:00",410,3,2029,8,0,"1b","1b","1b","1b","1b"
"2023-09-20 16:00:00",544,0,2160,8,0,"1b","1b","1b","1b","1b"
"2023-09-20 17:00:00",671.5,2,3812,7,0,"1b","1b","1b","1b","1b"
"2023-09-20 18:00:00",425,2,2912,6,0,"1b","1b","1b","1b","1b"
"2023-09-20 19:00:00",754,2,2855.5,7,0,"1b","1b","1b","1b","1b"
"2023-09-20 20:00:00",634,2,6353,6,0,"1b","1b","1b","1b","1b"
"2023-09-20 21:00:00",679,2,NA,2,0,"1b","1b","5b","1b","1b"
"2023-09-20 22:00:00",619,1,9014,1,0,"1b","1b","1b","1b","1b"
"2023-09-20 23:00:00",544,2,8591.5,3,0,"1b","1b","1b","1b","1b"
"2023-09-21 00:00:00",485,1,8707,4,0,"1b","1b","1b","1b","1b"
"2023-09-21 01:00:00",619,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-09-21 02:00:00",514,1,NA,1,0,"1b","1b","5b","1b","1b"
"2023-09-21 03:00:00",485,0,7411,2,0,"1b","1b","1b","1b","1b"
"2023-09-21 04:00:00",686.5,0,9743,4,0,"1b","1b","1b","1b","1b"
"2023-09-21 05:00:00",NA,0,111,8,1,"5b","1b","1b","1b","1b"
"2023-09-21 06:00:00",320,0,140,7,0,"1b","1b","1b","1b","1b"
"2023-09-21 07:00:00",649,2,222.5,3,0,"1b","1b","1b","1b","1b"
"2023-09-21 08:00:00",NA,0,260.5,4,0,"5b","1b","1b","1b","1b"
"2023-09-21 09:00:00",500,0,379,3,0,"1b","1b","1b","1b","1b"
"2023-09-21 10:00:00",500,0,603.5,6,0,"1b","1b","1b","1b","1b"
"2023-09-21 11:00:00",NA,0,1515,7,0,"5b","1b","1b","1b","1b"
"2023-09-21 12:00:00",NA,0,1611,8,4,"5b","1b","1b","1b","1b"
"2023-09-21 13:00:00",1009,3,4792,6,0,"1b","1b","1b","1b","1b"
"2023-09-21 14:00:00",844,4,5849,4,0,"1b","1b","1b","1b","1b"
"2023-09-21 15:00:00",784,4,4068,7,0,"1b","1b","1b","1b","1b"
"2023-09-21 16:00:00",500,4,2398.5,7,0,"1b","1b","1b","1b","1b"
"2023-09-21 17:00:00",500,2,3230.5,7,0,"1b","1b","1b","1b","1b"
"2023-09-21 18:00:00",619,2,3326,7,0,"1b","1b","1b","1b","1b"
"2023-09-21 19:00:00",410,0,1421,7.5,0,"1b","1b","1b","1b","1b"
"2023-09-21 20:00:00",844,0,1517.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-21 21:00:00",455,2,2174,7.5,0,"1b","1b","1b","1b","1b"
"2023-09-21 22:00:00",485,2,1396,2,0,"1b","1b","1b","1b","1b"
"2023-09-21 23:00:00",679,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-22 00:00:00",844,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-22 01:00:00",589,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-22 02:00:00",559,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-22 03:00:00",440,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-22 04:00:00",664,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-22 05:00:00",889,2,5962.5,0,0,"1b","1b","1b","1b","1b"
"2023-09-22 06:00:00",649,2,5759.5,2,0,"1b","1b","1b","1b","1b"
"2023-09-22 07:00:00",455,2,4235.5,6,0,"1b","1b","1b","1b","1b"
"2023-09-22 08:00:00",492.5,2,4760,7,0,"1b","1b","1b","1b","1b"
"2023-09-22 09:00:00",514,2,7483,6,0,"1b","1b","1b","1b","1b"
"2023-09-22 10:00:00",NA,0,784,7,0,"5b","1b","1b","1b","1b"
"2023-09-22 11:00:00",844,0,1282,8,0,"1b","1b","1b","1b","1b"
"2023-09-22 12:00:00",649,0,1170,8,0,"1b","1b","1b","1b","1b"
"2023-09-22 13:00:00",NA,0,1353.5,7,1,"5b","1b","1b","1b","1b"
"2023-09-22 14:00:00",NA,0,1587,8,4,"5b","1b","1b","1b","1b"
"2023-09-22 15:00:00",559,0,3100,7,0,"1b","1b","1b","1b","1b"
"2023-09-22 16:00:00",NA,0,1602.5,8,4,"5b","1b","1b","1b","1b"
"2023-09-22 17:00:00",866.5,0,3456,8,0,"1b","1b","1b","1b","1b"
"2023-09-22 18:00:00",529,0,1379.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-22 19:00:00",784,2,3856,8,0,"1b","1b","1b","1b","1b"
"2023-09-22 20:00:00",739,2,3963.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-22 21:00:00",649,1,4296,8,0,"1b","1b","1b","1b","1b"
"2023-09-22 22:00:00",634,1,643,3,0,"1b","1b","1b","1b","1b"
"2023-09-22 23:00:00",664,1,668,1,0,"1b","1b","1b","1b","1b"
"2023-09-23 00:00:00",485,1,681.5,1,0,"1b","1b","1b","1b","1b"
"2023-09-23 01:00:00",664,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-23 02:00:00",470,1,548,0,0,"1b","1b","1b","1b","1b"
"2023-09-23 03:00:00",604,2,568,1,0,"1b","1b","1b","1b","1b"
"2023-09-23 04:00:00",514,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-23 05:00:00",514,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-23 06:00:00",485,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-23 07:00:00",514,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-23 08:00:00",514,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-23 09:00:00",559,2,1651,0,0,"1b","1b","1b","1b","1b"
"2023-09-23 10:00:00",709,0,1579,7,0,"1b","1b","1b","1b","1b"
"2023-09-23 11:00:00",NA,0,1154,8,0,"5b","1b","1b","1b","1b"
"2023-09-23 12:00:00",836.5,0,1423,7,0,"1b","1b","1b","1b","1b"
"2023-09-23 13:00:00",1429,0,1275,6,0,"1b","1b","1b","1b","1b"
"2023-09-23 14:00:00",1444,0,1361,4,0,"1b","1b","1b","1b","1b"
"2023-09-23 15:00:00",1459,0,1425,2,0,"1b","1b","1b","1b","1b"
"2023-09-23 16:00:00",NA,0,1380,5,0,"5b","1b","1b","1b","1b"
"2023-09-23 17:00:00",1481.5,0,1423,5,0,"1b","1b","1b","1b","1b"
"2023-09-23 18:00:00",1354,1,NA,2,0,"1b","1b","5b","1b","1b"
"2023-09-23 19:00:00",1114,1,2323,1,0,"1b","1b","1b","1b","1b"
"2023-09-23 20:00:00",529,2,3075,6,0,"1b","1b","1b","1b","1b"
"2023-09-23 21:00:00",544,1,3502,7,0,"1b","1b","1b","1b","1b"
"2023-09-23 22:00:00",589,1,2431,8,0,"1b","1b","1b","1b","1b"
"2023-09-23 23:00:00",514,1,1694,8,0,"1b","1b","1b","1b","1b"
"2023-09-24 00:00:00",769,0,1902,8,0,"1b","1b","1b","1b","1b"
"2023-09-24 01:00:00",NA,0,1437.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 02:00:00",NA,0,455.5,8,1,"5b","1b","1b","1b","1b"
"2023-09-24 03:00:00",NA,0,334,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 04:00:00",NA,0,247,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 05:00:00",NA,0,205,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 06:00:00",NA,0,243.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 07:00:00",NA,0,256,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 08:00:00",NA,0,245.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 09:00:00",NA,0,224,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 10:00:00",NA,0,371,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 11:00:00",NA,0,514.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 12:00:00",NA,0,621,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 13:00:00",NA,0,921.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 14:00:00",NA,0,1224,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 15:00:00",NA,0,1377,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 16:00:00",NA,0,1113,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 17:00:00",NA,0,1060,7,0,"5b","1b","1b","1b","1b"
"2023-09-24 18:00:00",NA,0,675,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 19:00:00",NA,0,852.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 20:00:00",NA,0,673,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 21:00:00",NA,0,454.5,8,0,"5b","1b","1b","1b","1b"
"2023-09-24 22:00:00",NA,0,282,8,1,"5b","1b","1b","1b","1b"
"2023-09-24 23:00:00",NA,0,230,8,0,"5b","1b","1b","1b","1b"
"2023-09-25 00:00:00",859,0,228.5,1.5,0,"1b","1b","1b","1b","1b"
"2023-09-25 01:00:00",395,2,640,0,0,"1b","1b","1b","1b","1b"
"2023-09-25 02:00:00",365,0,553,1,0,"1b","1b","1b","1b","1b"
"2023-09-25 03:00:00",245,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-25 04:00:00",245,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-25 05:00:00",260,2,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-25 06:00:00",305,1,NA,0,0,"1b","1b","5b","1b","1b"
"2023-09-25 07:00:00",365,1,322.5,0,0,"1b","1b","1b","1b","1b"
"2023-09-25 08:00:00",NA,0,370,5,0,"5b","1b","1b","1b","1b"
"2023-09-25 09:00:00",NA,0,503,6,0,"5b","1b","1b","1b","1b"
"2023-09-25 10:00:00",NA,0,543,8,0,"5b","1b","1b","1b","1b"
"2023-09-25 11:00:00",664,0,924,7,0,"1b","1b","1b","1b","1b"
"2023-09-25 12:00:00",NA,0,1206,6,0,"5b","1b","1b","1b","1b"
"2023-09-25 13:00:00",1084,0,1394,6,0,"1b","1b","1b","1b","1b"
"2023-09-25 14:00:00",994,2,6838,4,0,"1b","1b","1b","1b","1b"
"2023-09-25 15:00:00",1226.5,3,6164,4,0,"1b","1b","1b","1b","1b"
"2023-09-25 16:00:00",1429,4,6239,6,0,"1b","1b","1b","1b","1b"
"2023-09-25 17:00:00",919,2,6122,7,0,"1b","1b","1b","1b","1b"
"2023-09-25 18:00:00",694,2,5488.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-25 19:00:00",1129,2,5487.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-25 20:00:00",455,2,4983,8,0,"1b","1b","1b","1b","1b"
"2023-09-25 21:00:00",485,1,4819.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-25 22:00:00",440,1,5566,7,0,"1b","1b","1b","1b","1b"
"2023-09-25 23:00:00",335,1,5059.5,8,0,"1b","1b","1b","1b","1b"
"2023-09-26 00:00:00",320,1,5186,8,0,"1b","1b","1b","1b","1b"
"2023-09-26 01:00:00",275,1,4636,8,0,"1b","1b","1b","1b","1b"
"2023-09-26 02:00:00",380,1,4876,8,0,"1b","1b","1b","1b","1b"
"2023-09-26 03:00:00",440,1,4956,8,0,"1b","1b","1b","1b","1b"
"2023-09-26 04:00:00",245,1,4999,8,0,"1b","1b","1b","1b","1b"
"2023-09-26 05:00:00",NA,0,99,8,1,"5b","1b","1b","1b","1b"
"2023-09-26 06:00:00",NA,0,112.5,8,1,"5b","1b","1b","1b","1b"
"2023-09-26 07:00:00",NA,0,138,8,1,"5b","1b","1b","1b","1b"
"2023-09-26 08:00:00",NA,0,155,8,1,"5b","1b","1b","1b","1b"
"2023-09-26 09:00:00",NA,0,287,8,0,"5b","1b","1b","1b","1b"
"2023-09-26 10:00:00",656.5,0,538,6,0,"1b","1b","1b","1b","1b"
"2023-09-26 11:00:00",NA,0,740,5,0,"5b","1b","1b","1b","1b"
"2023-09-26 12:00:00",NA,0,789,8,0,"5b","1b","1b","1b","1b"
"2023-09-26 13:00:00",NA,0,752,8,0,"5b","1b","1b","1b","1b"
"2023-09-26 14:00:00",716.5,0,6254,5,0,"1b","1b","1b","1b","1b"
"2023-09-26 15:00:00",956.5,0,1170.5,7,0,"1b","1b","1b","1b","1b"
"2023-09-26 16:00:00",1399,2,6152,6,0,"1b","1b","1b","1b","1b"
"2023-09-26 17:00:00",1309,2,5744,6,0,"1b","1b","1b","1b","1b"
"2023-09-26 18:00:00",679,2,4590,7,0,"1b","1b","1b","1b","1b"
"2023-09-26 19:00:00",1069,2,5651,8,0,"1b","1b","1b","1b","1b"
"2023-09-26 20:00:00",1099,1,9625,5,0,"1b","1b","1b","1b","1b"
"2023-09-26 21:00:00",829,1,8816,4,0,"1b","1b","1b","1b","1b"
"2023-09-26 22:00:00",724,1,6393.5,5,0,"1b","1b","1b","1b","1b"
"2023-09-26 23:00:00",507,1,5498,7,0,"1b","1b","1b","1b","1b"
"2023-09-27 00:00:00",529,1,5330,7,0,"1b","1b","1b","1b","1b"
"2023-09-27 01:00:00",500,1,4766,8,0,"1b","1b","1b","1b","1b"
"2023-09-27 02:00:00",619,2,4219,8,0,"1b","1b","1b","1b","1b"
