"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2025-05-01 00:00:00",16.4708721166667,18.3128382333333,23.4713842,1,1,1
"2025-05-01 01:00:00",16.2082057166667,18.3138596,23.40210955,1,1,1
"2025-05-01 02:00:00",15.653419,17.7426882833333,21.32041775,1,1,1
"2025-05-01 03:00:00",16.2912849333333,18.2058101666667,21.0064761,1,1,1
"2025-05-01 04:00:00",16.7043000666667,18.7991387166667,22.4424339833333,1,1,1
"2025-05-01 05:00:00",16.5681496166667,18.6542044,22.7928272333333,1,1,1
"2025-05-01 06:00:00",16.3760942333333,18.5354828166667,23.0449321833333,1,1,1
"2025-05-01 07:00:00",17.53648615,20.5251581,27.7791335,1,1,1
"2025-05-01 08:00:00",11.9781401166667,14.5178241666667,22.6249721166667,1,1,1
"2025-05-01 09:00:00",10.8987370833333,13.4987009,23.1112195833333,1,1,1
"2025-05-01 10:00:00",12.33201985,14.5860519833333,19.6701385166667,1,1,1
"2025-05-01 11:00:00",11.4374924166667,13.6452774166667,20.4555530166667,1,1,1
"2025-05-01 12:00:00",8.67251525,10.2641622,15.1408103833333,1,1,1
"2025-05-01 13:00:00",8.25053413333333,9.71921641666667,14.1743042333333,1,1,1
"2025-05-01 14:00:00",6.72718541666667,8.00305385,13.3800507333333,1,1,1
"2025-05-01 15:00:00",7.49159506666667,8.87702985,15.1643137,1,1,1
"2025-05-01 16:00:00",7.5373776,8.9428711,14.8917198666667,1,1,1
"2025-05-01 17:00:00",7.32432058333333,8.55408023333333,13.7634482833333,1,1,1
"2025-05-01 18:00:00",7.6976373,8.962927,14.6664004,1,1,1
"2025-05-01 19:00:00",7.37507918333333,9.15956073333333,19.1455066,1,1,1
"2025-05-01 20:00:00",5.86693053333333,6.83453116666667,10.0964689,1,1,1
"2025-05-01 21:00:00",10.5269903333333,11.8524793166667,15.6819859,1,1,1
"2025-05-01 22:00:00",20.9277732,22.60850025,26.7607911,1,1,1
"2025-05-01 23:00:00",14.3876720333333,16.0007007833333,20.23422365,1,1,1
"2025-05-02 00:00:00",9.61940025,10.9599502,14.48679385,1,1,1
"2025-05-02 01:00:00",5.86833333333333,7.24295158333333,9.77808125,1,1,1
"2025-05-02 02:00:00",4.05887566666667,5.99940178333333,8.93422991666667,1,1,1
"2025-05-02 03:00:00",4.23723381666667,6.94190825,11.2300008666667,1,1,1
"2025-05-02 04:00:00",4.95953808333333,8.20769328333333,12.8238242666667,1,1,1
"2025-05-02 05:00:00",5.01921403333333,8.3735547,12.9124157666667,1,1,1
"2025-05-02 06:00:00",5.15342105,8.51947681666667,13.3144734666667,1,1,1
"2025-05-02 07:00:00",4.82228513333333,7.92739923333333,13.5231058666667,1,1,1
"2025-05-02 08:00:00",6.58817793333333,9.53310481666667,15.87006735,1,1,1
"2025-05-02 09:00:00",9.56300710169491,12.4148044237288,19.1497865084746,1,1,1
"2025-05-02 10:00:00",9.9178947,13.3680570333333,22.8899578,1,1,1
"2025-05-02 11:00:00",11.1602976833333,14.1458705333333,21.4430203333333,1,1,1
"2025-05-02 12:00:00",14.5749218333333,17.4617697166667,23.890138,1,1,1
"2025-05-02 13:00:00",14.8029757833333,17.46039995,23.2094489166667,1,1,1
"2025-05-02 14:00:00",14.07665595,16.7668110333333,23.1030090666667,1,1,1
"2025-05-02 15:00:00",13.510567,16.1951497666667,22.3087817666667,1,1,1
"2025-05-02 16:00:00",11.3921504666667,13.79318625,20.1113958666667,1,1,1
"2025-05-02 17:00:00",7.396643,9.6265991,16.68340235,1,1,1
"2025-05-02 18:00:00",4.41251071666667,6.53165108333333,12.8551967833333,1,1,1
"2025-05-02 19:00:00",NA,NA,NA,2,2,2
"2025-05-02 20:00:00",NA,NA,NA,2,2,2
"2025-05-02 21:00:00",NA,NA,NA,2,2,2
"2025-05-02 22:00:00",3.11670421666667,5.2823735,9.7939463,1,1,1
"2025-05-02 23:00:00",3.43516065,5.49648555,8.74739893333333,1,1,1
"2025-05-03 00:00:00",3.89647276666667,6.2700227,9.5595663,1,1,1
"2025-05-03 01:00:00",4.53701173333333,7.17113721666667,10.7458275333333,1,1,1
"2025-05-03 02:00:00",4.32052626666667,7.23431233333333,11.26815725,1,1,1
"2025-05-03 03:00:00",4.14930285,7.15977228333333,11.40589495,1,1,1
"2025-05-03 04:00:00",4.81921783333333,8.4724994,13.7786004333333,1,1,1
"2025-05-03 05:00:00",7.61450395,12.8377883333333,20.3751080333333,1,1,1
"2025-05-03 06:00:00",6.55283665,11.6593844166667,19.4951735,1,1,1
"2025-05-03 07:00:00",5.81342991666667,10.248262,17.6570155333333,1,1,1
"2025-05-03 08:00:00",7.45247245,11.5673623833333,19.3627601333333,1,1,1
"2025-05-03 09:00:00",6.46675458333333,10.2159474,17.00285185,1,1,1
"2025-05-03 10:00:00",6.93563163333333,10.31202205,17.7767946333333,1,1,1
"2025-05-03 11:00:00",7.02360036666667,10.10809415,17.8509336,1,1,1
"2025-05-03 12:00:00",3.62347686666667,6.13082188333333,12.1980961333333,1,1,1
"2025-05-03 13:00:00",NA,NA,NA,2,2,2
"2025-05-03 14:00:00",2.9418258,4.71716785,8.3600071,1,1,1
"2025-05-03 15:00:00",2.92939356666667,4.62133015,7.40711138333333,1,1,1
"2025-05-03 16:00:00",3.21780393333333,4.7853114,7.98878711666667,1,1,1
"2025-05-03 17:00:00",NA,NA,NA,2,2,2
"2025-05-03 18:00:00",NA,NA,NA,2,2,2
"2025-05-03 19:00:00",NA,NA,NA,2,2,2
"2025-05-03 20:00:00",NA,NA,NA,2,2,2
