"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2019-06-01 00:00:00",2.58863728333333,3.3930459,5.217094,1,1,1
"2019-06-01 01:00:00",2.28165663333333,2.95739753333333,4.52346748333333,1,1,1
"2019-06-01 02:00:00",3.1038945,3.88570715,4.81364145,1,1,1
"2019-06-01 03:00:00",3.1593202,4.01568693333333,5.14424585,1,1,1
"2019-06-01 04:00:00",3.0198791,3.88494865,5.13123268333333,1,1,1
"2019-06-01 05:00:00",3.48873493333333,4.79575895,8.1551236,1,1,1
"2019-06-01 06:00:00",3.91947301666667,5.02158685,6.79996908333333,1,1,1
"2019-06-01 07:00:00",4.04428298333333,5.13624345,7.10481128333333,1,1,1
"2019-06-01 08:00:00",5.15561815,6.40513313333333,8.93657993333333,1,1,1
"2019-06-01 09:00:00",5.59454521666667,6.9138895,9.43217845,1,1,1
"2019-06-01 10:00:00",3.5853616,4.60223983333333,7.77300976666667,1,1,1
"2019-06-01 11:00:00",2.55906548333333,3.47280625,6.69039726666667,1,1,1
"2019-06-01 12:00:00",1.88468826666667,2.58801811666667,4.9125723,1,1,1
"2019-06-01 13:00:00",1.51697851666667,2.0250459,3.86429681666667,1,1,1
"2019-06-01 14:00:00",1.55832833333333,2.07610008333333,3.89459006666667,1,1,1
"2019-06-01 15:00:00",1.61060965,2.3072158,5.31365278333333,1,1,1
"2019-06-01 16:00:00",2.12963136666667,2.97606981666667,6.34324075,1,1,1
"2019-06-01 17:00:00",2.49175013333333,3.40032491666667,6.87152466666667,1,1,1
"2019-06-01 18:00:00",3.18525796666667,4.16176478333333,7.53797265,1,1,1
"2019-06-01 19:00:00",3.83802226666667,5.33427125,11.7027606666667,1,1,1
"2019-06-01 20:00:00",4.09459791666667,6.0320205,14.7387471666667,1,1,1
"2019-06-01 21:00:00",4.59415741666667,6.24633123333333,14.3577193333333,1,1,1
"2019-06-01 22:00:00",4.88069471666667,5.8417234,9.2423126,1,1,1
"2019-06-01 23:00:00",5.01850328333333,6.00369098333333,9.12689606666667,1,1,1
"2019-06-02 00:00:00",5.00270593333333,5.97010205,9.0968367,1,1,1
"2019-06-02 01:00:00",4.73933048333333,5.70616611666667,8.65050006666667,1,1,1
"2019-06-02 02:00:00",5.7899648,6.93285186666667,10.46643995,1,1,1
"2019-06-02 03:00:00",7.99229461666667,9.1621224,12.45262175,1,1,1
"2019-06-02 04:00:00",9.293537,10.4116488833333,13.8891088166667,1,1,1
"2019-06-02 05:00:00",9.12798973333333,10.4130500833333,13.4786741,1,1,1
"2019-06-02 06:00:00",9.53449161666667,10.7272660333333,13.7465957333333,1,1,1
"2019-06-02 07:00:00",8.4255939,9.69251721666667,13.0968535166667,1,1,1
"2019-06-02 08:00:00",7.82638315,9.18585991666667,12.75734245,1,1,1
"2019-06-02 09:00:00",6.44214198333333,7.60223146666667,10.3696289166667,1,1,1
"2019-06-02 10:00:00",5.42618968333333,6.76060523333333,10.97172435,1,1,1
"2019-06-02 11:00:00",5.3256286,6.5455829,9.26898846666667,1,1,1
"2019-06-02 12:00:00",6.04886508333333,7.38183536666667,10.6956184166667,1,1,1
"2019-06-02 13:00:00",5.53620818333333,6.52268788333333,8.41518468333333,1,1,1
"2019-06-02 14:00:00",4.9642578,5.95875585,7.85651171666667,1,1,1
"2019-06-02 15:00:00",4.31147283333333,5.30171853333333,6.91581468333333,1,1,1
"2019-06-02 16:00:00",2.9803133,3.70020923333333,5.28393571666667,1,1,1
"2019-06-02 17:00:00",2.18074003333333,2.95503843333333,5.36349731666667,1,1,1
"2019-06-02 18:00:00",3.51206116666667,5.25050305,9.23183436666667,1,1,1
"2019-06-02 19:00:00",NA,NA,NA,2,2,2
"2019-06-02 20:00:00",NA,NA,NA,2,2,2
"2019-06-02 21:00:00",2.86828853333333,5.8468052,11.11923275,1,1,1
"2019-06-02 22:00:00",3.62124235,6.67959351666667,11.6435097,1,1,1
"2019-06-02 23:00:00",3.8788689,7.131813,12.1118804,1,1,1
"2019-06-03 00:00:00",3.83429318333333,7.12653006666667,12.0899200166667,1,1,1
"2019-06-03 01:00:00",3.7043016,7.04609486666667,12.8645345333333,1,1,1
"2019-06-03 02:00:00",3.68551258333333,6.99288818333333,12.4390121666667,1,1,1
"2019-06-03 03:00:00",3.60829426666667,7.06349803333333,12.3490513666667,1,1,1
"2019-06-03 04:00:00",3.8381385,7.37402121666667,12.9812282333333,1,1,1
"2019-06-03 05:00:00",3.83444705,7.2129211,12.0899956333333,1,1,1
"2019-06-03 06:00:00",3.94741253333333,7.3284712,12.8450685,1,1,1
"2019-06-03 07:00:00",3.79913196666667,7.33580795,13.29126085,1,1,1
"2019-06-03 08:00:00",NA,NA,NA,2,2,2
"2019-06-03 09:00:00",NA,NA,NA,2,2,2
"2019-06-03 10:00:00",NA,NA,NA,2,2,2
"2019-06-03 11:00:00",NA,NA,NA,2,2,2
"2019-06-03 12:00:00",NA,NA,NA,2,2,2
"2019-06-03 13:00:00",NA,NA,NA,2,2,2
"2019-06-03 14:00:00",NA,NA,NA,2,2,2
"2019-06-03 15:00:00",NA,NA,NA,2,2,2
"2019-06-03 16:00:00",NA,NA,NA,2,2,2
"2019-06-03 17:00:00",NA,NA,NA,2,2,2
"2019-06-03 18:00:00",NA,NA,NA,2,2,2
"2019-06-03 19:00:00",NA,NA,NA,2,2,2
