"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2024-04-01 00:00:00",6.95968431666667,7.3883622,7.79808713333333,1,1,1
"2024-04-01 01:00:00",8.10960453333333,8.59188186666667,9.13741395,1,1,1
"2024-04-01 02:00:00",8.27547591666667,8.75171348333333,9.39684273333333,1,1,1
"2024-04-01 03:00:00",8.984952,9.52438846666667,10.3358521666667,1,1,1
"2024-04-01 04:00:00",7.98041288333333,8.40362523333333,8.91427258333333,1,1,1
"2024-04-01 05:00:00",9.39285853333333,10.0591346833333,10.8064442166667,1,1,1
"2024-04-01 06:00:00",9.58845348333333,10.4263300333333,11.700736,1,1,1
"2024-04-01 07:00:00",9.8405126,10.6260364666667,11.7269259666667,1,1,1
"2024-04-01 08:00:00",6.71666386666667,7.25563823333333,8.14655123333333,1,1,1
"2024-04-01 09:00:00",6.22453775,6.84398783333333,7.84937986666667,1,1,1
"2024-04-01 10:00:00",4.33372656666667,4.77548941666667,5.41667533333333,1,1,1
"2024-04-01 11:00:00",3.02577128333333,3.31832981666667,3.77926301666667,1,1,1
"2024-04-01 12:00:00",1.47439538333333,1.69659878333333,2.39193551666667,1,1,1
"2024-04-01 13:00:00",0.7670672,0.922667383333333,1.21448278333333,1,1,1
"2024-04-01 14:00:00",NA,NA,NA,2,2,2
"2024-04-01 15:00:00",NA,NA,NA,2,2,2
"2024-04-01 16:00:00",NA,NA,NA,3,3,3
"2024-04-01 17:00:00",NA,NA,NA,3,3,3
"2024-04-01 18:00:00",NA,NA,NA,2,2,2
"2024-04-01 19:00:00",1.04306086666667,1.48700966666667,2.44652485,1,1,1
"2024-04-01 20:00:00",1.28931095,1.80292585,2.80916688333333,1,1,1
"2024-04-01 21:00:00",1.3099335,1.92521788333333,2.69345681666667,1,1,1
"2024-04-01 22:00:00",2.07425088333333,2.96094315,4.07600081666667,1,1,1
"2024-04-01 23:00:00",3.18542538333333,4.21483133333333,5.76694448333333,1,1,1
"2024-04-02 00:00:00",3.84052826666667,5.05333413333333,6.96567776666667,1,1,1
"2024-04-02 01:00:00",2.77470938333333,4.26378206666667,6.18133063333333,1,1,1
"2024-04-02 02:00:00",2.57959978333333,4.24798223333333,6.9640187,1,1,1
"2024-04-02 03:00:00",2.7639265,4.31226043333333,6.64940735,1,1,1
"2024-04-02 04:00:00",3.58865093333333,4.96500831666667,7.03191506666667,1,1,1
"2024-04-02 05:00:00",2.91495168333333,4.11812808333333,5.87822828333333,1,1,1
"2024-04-02 06:00:00",3.17059393333333,4.34380028333333,6.2455091,1,1,1
"2024-04-02 07:00:00",3.74320576666667,5.03104641666667,7.47242271666667,1,1,1
"2024-04-02 08:00:00",3.88931168333333,5.32225121666667,7.39040098333333,1,1,1
"2024-04-02 09:00:00",2.89282136666667,3.88090288333333,5.61132791666667,1,1,1
"2024-04-02 10:00:00",2.34302308333333,3.3580886,5.67248621666667,1,1,1
"2024-04-02 11:00:00",2.49615161666667,3.3836404,5.42895803333333,1,1,1
"2024-04-02 12:00:00",NA,NA,NA,2,2,2
"2024-04-02 13:00:00",NA,NA,NA,2,2,2
"2024-04-02 14:00:00",NA,NA,NA,2,2,2
"2024-04-02 15:00:00",NA,NA,NA,2,2,2
