"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2020-05-01 00:00:00",NA,NA,NA,0,0,0
"2020-05-01 01:00:00",NA,NA,NA,0,0,0
"2020-05-01 02:00:00",NA,NA,NA,0,0,0
"2020-05-01 03:00:00",NA,NA,NA,0,0,0
"2020-05-01 04:00:00",NA,NA,NA,0,0,0
"2020-05-01 05:00:00",NA,NA,NA,0,0,0
"2020-05-01 06:00:00",NA,NA,NA,0,0,0
"2020-05-01 07:00:00",NA,NA,NA,0,0,0
"2020-05-01 08:00:00",NA,NA,NA,0,0,0
"2020-05-01 09:00:00",NA,NA,NA,0,0,0
"2020-05-01 10:00:00",NA,NA,NA,0,0,0
"2020-05-01 11:00:00",NA,NA,NA,0,0,0
"2020-05-01 12:00:00",NA,NA,NA,0,0,0
"2020-05-01 13:00:00",NA,NA,NA,0,0,0
"2020-05-01 14:00:00",NA,NA,NA,0,0,0
"2020-05-01 15:00:00",NA,NA,NA,0,0,0
"2020-05-01 16:00:00",NA,NA,NA,0,0,0
"2020-05-01 17:00:00",NA,NA,NA,0,0,0
"2020-05-01 18:00:00",NA,NA,NA,0,0,0
"2020-05-01 19:00:00",NA,NA,NA,0,0,0
"2020-05-01 20:00:00",NA,NA,NA,0,0,0
"2020-05-01 21:00:00",NA,NA,NA,0,0,0
"2020-05-01 22:00:00",NA,NA,NA,0,0,0
"2020-05-01 23:00:00",NA,NA,NA,0,0,0
"2020-05-02 00:00:00",NA,NA,NA,0,0,0
"2020-05-02 01:00:00",NA,NA,NA,0,0,0
"2020-05-02 02:00:00",NA,NA,NA,0,0,0
"2020-05-02 03:00:00",NA,NA,NA,0,0,0
"2020-05-02 04:00:00",NA,NA,NA,0,0,0
"2020-05-02 05:00:00",NA,NA,NA,0,0,0
"2020-05-02 06:00:00",NA,NA,NA,0,0,0
"2020-05-02 07:00:00",NA,NA,NA,0,0,0
"2020-05-02 08:00:00",NA,NA,NA,0,0,0
"2020-05-02 09:00:00",NA,NA,NA,0,0,0
"2020-05-02 10:00:00",NA,NA,NA,0,0,0
"2020-05-02 11:00:00",NA,NA,NA,0,0,0
"2020-05-02 12:00:00",NA,NA,NA,3,3,3
"2020-05-02 13:00:00",NA,NA,NA,2,2,2
"2020-05-02 14:00:00",NA,NA,NA,2,2,2
"2020-05-02 15:00:00",NA,NA,NA,2,2,2
"2020-05-02 16:00:00",3.0204389,4.06161693333333,6.36848876666667,1,1,1
"2020-05-02 17:00:00",NA,NA,NA,2,2,2
"2020-05-02 18:00:00",NA,NA,NA,2,2,2
"2020-05-02 19:00:00",NA,NA,NA,2,2,2
"2020-05-02 20:00:00",NA,NA,NA,2,2,2
"2020-05-02 21:00:00",7.32406166666667,8.74124003333333,11.4224981,1,1,1
"2020-05-02 22:00:00",15.4507086666667,17.5208271833333,21.1510436833333,1,1,1
"2020-05-02 23:00:00",16.9412349833333,19.0389272166667,22.43279975,1,1,1
"2020-05-03 00:00:00",15.0213557166667,17.15545525,21.0419156666667,1,1,1
"2020-05-03 01:00:00",11.3655933333333,12.9029884666667,15.1001823666667,1,1,1
"2020-05-03 02:00:00",10.1229780666667,11.5337557333333,13.5452593333333,1,1,1
"2020-05-03 03:00:00",11.4124006666667,12.8431348666667,14.7161088666667,1,1,1
"2020-05-03 04:00:00",NA,NA,NA,3,3,3
"2020-05-03 05:00:00",NA,NA,NA,0,0,0
"2020-05-03 06:00:00",NA,NA,NA,3,3,3
"2020-05-03 07:00:00",NA,NA,NA,3,3,3
"2020-05-03 08:00:00",NA,NA,NA,2,2,2
"2020-05-03 09:00:00",NA,NA,NA,2,2,2
"2020-05-03 10:00:00",NA,NA,NA,3,3,3
"2020-05-03 11:00:00",NA,NA,NA,2,2,2
"2020-05-03 12:00:00",NA,NA,NA,2,2,2
"2020-05-03 13:00:00",NA,NA,NA,2,2,2
"2020-05-03 14:00:00",NA,NA,NA,2,2,2
"2020-05-03 15:00:00",3.06019991666667,3.8686457,5.84345713333333,1,1,1
"2020-05-03 16:00:00",NA,NA,NA,2,2,2
"2020-05-03 17:00:00",NA,NA,NA,2,2,2
"2020-05-03 18:00:00",NA,NA,NA,0,0,0
"2020-05-03 19:00:00",NA,NA,NA,3,3,3
"2020-05-03 20:00:00",NA,NA,NA,2,2,2
"2020-05-03 21:00:00",10.2424182666667,11.59561295,14.1053820833333,1,1,1
"2020-05-03 22:00:00",11.5430015666667,12.8390257,15.16388505,1,1,1
"2020-05-03 23:00:00",12.0191821166667,13.35385495,15.8939742,1,1,1
"2020-05-04 00:00:00",13.97368425,15.48085155,18.13200225,1,1,1
"2020-05-04 01:00:00",13.2948815,14.6473866166667,16.8150849833333,1,1,1
"2020-05-04 02:00:00",15.2579112166667,16.5715711833333,18.7330211833333,1,1,1
"2020-05-04 03:00:00",16.9260930833333,18.3300574,20.8048781,1,1,1
"2020-05-04 04:00:00",19.5680145,20.9997024666667,22.9185904833333,1,1,1
"2020-05-04 05:00:00",20.1243710833333,21.4696358666667,23.6948516,1,1,1
"2020-05-04 06:00:00",23.71119045,25.4636383666667,28.5529398,1,1,1
"2020-05-04 07:00:00",26.9522414333333,28.9074269666667,32.9378921,1,1,1
"2020-05-04 08:00:00",28.7125327166667,30.8080760333333,35.47699425,1,1,1
"2020-05-04 09:00:00",25.8062628666667,27.2866416333333,30.0679762833333,1,1,1
"2020-05-04 10:00:00",25.1540110166667,26.3279563833333,28.3736866,1,1,1
"2020-05-04 11:00:00",24.3936865166667,25.9255841166667,29.6349877333333,1,1,1
"2020-05-04 12:00:00",23.2340535666667,24.95715885,29.25700295,1,1,1
"2020-05-04 13:00:00",23.7630038333333,25.77056525,29.7534257,1,1,1
"2020-05-04 14:00:00",22.59654365,24.54964345,28.4803877833333,1,1,1
"2020-05-04 15:00:00",NA,NA,NA,2,2,2
"2020-05-04 16:00:00",NA,NA,NA,2,2,2
"2020-05-04 17:00:00",NA,NA,NA,2,2,2
"2020-05-04 18:00:00",NA,NA,NA,2,2,2
